Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573174765.338206,2.088891,-1.896390,2.086436,-1.892400,-0.643682,2.095082,-1.873655
3573174765.348207,2.088928,-1.896257,2.086487,-1.892285,-0.643559,2.095472,-1.873947
3573174765.358207,2.088942,-1.896102,2.086515,-1.892149,-0.643441,2.095848,-1.874229
3573174765.368202,2.088930,-1.895924,2.086519,-1.891991,-0.643327,2.096210,-1.874500
3573174765.378207,2.088893,-1.895722,2.086498,-1.891810,-0.643217,2.096557,-1.874761
3573174765.388207,2.088830,-1.895497,2.086451,-1.891605,-0.643113,2.096890,-1.875010
3573174765.398208,2.088740,-1.895247,2.086378,-1.891376,-0.643013,2.097207,-1.875248
3573174765.408208,2.088623,-1.894972,2.086277,-1.891123,-0.642918,2.097508,-1.875474
3573174765.418208,2.088477,-1.894670,2.086149,-1.890844,-0.642828,2.097794,-1.875687
3573174765.428207,2.088301,-1.894342,2.085991,-1.890539,-0.642744,2.098062,-1.875889
3573174765.438208,2.088096,-1.893985,2.085804,-1.890206,-0.642665,2.098314,-1.876077
3573174765.448209,2.087859,-1.893601,2.085586,-1.889846,-0.642591,2.098548,-1.876252
3573174765.458208,2.087590,-1.893187,2.085337,-1.889458,-0.642523,2.098763,-1.876413
3573174765.468206,2.087288,-1.892743,2.085055,-1.889040,-0.642462,2.098960,-1.876560
3573174765.478209,2.086953,-1.892268,2.084740,-1.888591,-0.642406,2.099137,-1.876693
3573174765.488211,2.086582,-1.891762,2.084391,-1.888112,-0.642356,2.099295,-1.876811
3573174765.498210,2.086175,-1.891222,2.084006,-1.887601,-0.642313,2.099432,-1.876914
3573174765.508212,2.085731,-1.890649,2.083584,-1.887057,-0.642277,2.099548,-1.877001
3573174765.518211,2.085249,-1.890042,2.083125,-1.886479,-0.642247,2.099643,-1.877071
3573174765.528210,2.084728,-1.889399,2.082628,-1.885866,-0.642224,2.099715,-1.877125
3573174765.538212,2.084167,-1.888719,2.082091,-1.885218,-0.642209,2.099764,-1.877162
3573174765.548211,2.083563,-1.888001,2.081513,-1.884532,-0.642201,2.099790,-1.877181
3573174765.558212,2.082917,-1.887245,2.080892,-1.883809,-0.642200,2.099791,-1.877182
3573174765.568206,2.082227,-1.886449,2.080228,-1.883047,-0.642208,2.099767,-1.877165
3573174765.578213,2.081492,-1.885612,2.079520,-1.882246,-0.642223,2.099718,-1.877128
3573174765.588213,2.080709,-1.884734,2.078766,-1.881402,-0.642247,2.099642,-1.877071
3573174765.598213,2.079879,-1.883811,2.077964,-1.880517,-0.642280,2.099539,-1.876994
3573174765.608214,2.078999,-1.882845,2.077114,-1.879588,-0.642321,2.099408,-1.876896
3573174765.618214,2.078068,-1.881832,2.076213,-1.878615,-0.642371,2.099248,-1.876776
3573174765.628213,2.077085,-1.880772,2.075261,-1.877595,-0.642431,2.099058,-1.876634
3573174765.638214,2.076048,-1.879665,2.074256,-1.876528,-0.642500,2.098838,-1.876469
3573174765.648215,2.074955,-1.878507,2.073196,-1.875413,-0.642579,2.098586,-1.876281
3573174765.658215,2.073805,-1.877298,2.072079,-1.874247,-0.642668,2.098303,-1.876068
3573174765.668214,2.072597,-1.876036,2.070905,-1.873030,-0.642768,2.097985,-1.875831
3573174765.678216,2.071328,-1.874721,2.069671,-1.871760,-0.642878,2.097634,-1.875568
3573174765.688216,2.069996,-1.873350,2.068376,-1.870436,-0.643000,2.097248,-1.875278
3573174765.698216,2.068600,-1.871921,2.067018,-1.869056,-0.643133,2.096825,-1.874962
3573174765.708216,2.067139,-1.870434,2.065594,-1.867618,-0.643278,2.096365,-1.874617
3573174765.718216,2.065609,-1.868887,2.064104,-1.866121,-0.643435,2.095867,-1.874244
3573174765.728216,2.064010,-1.867277,2.062545,-1.864564,-0.643604,2.095330,-1.873840
3573174765.738217,2.062339,-1.865604,2.060915,-1.862944,-0.643786,2.094752,-1.873407
3573174765.748217,2.060594,-1.863865,2.059213,-1.861259,-0.643981,2.094132,-1.872942
3573174765.758218,2.058773,-1.862059,2.057435,-1.859509,-0.644190,2.093470,-1.872444
3573174765.768214,2.056874,-1.860183,2.055581,-1.857691,-0.644413,2.092764,-1.871914
3573174765.778218,2.054895,-1.858236,2.053647,-1.855803,-0.644651,2.092012,-1.871349
3573174765.788218,2.052832,-1.856216,2.051631,-1.853844,-0.644903,2.091214,-1.870749
3573174765.798219,2.050685,-1.854121,2.049532,-1.851811,-0.645170,2.090368,-1.870112
3573174765.808219,2.048451,-1.851949,2.047346,-1.849702,-0.645453,2.089473,-1.869439
3573174765.818220,2.046126,-1.849697,2.045071,-1.847516,-0.645753,2.088528,-1.868726
3573174765.828218,2.043709,-1.847364,2.042705,-1.845249,-0.646069,2.087530,-1.867974
3573174765.838220,2.041197,-1.844947,2.040246,-1.842901,-0.646402,2.086479,-1.867182
3573174765.848220,2.038587,-1.842444,2.037690,-1.840468,-0.646753,2.085374,-1.866347
3573174765.858221,2.035877,-1.839853,2.035034,-1.837949,-0.647122,2.084211,-1.865469
3573174765.868217,2.033064,-1.837171,2.032277,-1.835341,-0.647509,2.082992,-1.864547
3573174765.878220,2.030145,-1.834396,2.029415,-1.832641,-0.647916,2.081712,-1.863579
3573174765.888222,2.027117,-1.831526,2.026445,-1.829848,-0.648343,2.080372,-1.862564
3573174765.898222,2.023977,-1.828558,2.023364,-1.826959,-0.648790,2.078968,-1.861500
3573174765.908222,2.020722,-1.825489,2.020170,-1.823970,-0.649259,2.077501,-1.860387
3573174765.918222,2.017349,-1.822316,2.016859,-1.820881,-0.649749,2.075967,-1.859222
3573174765.928223,2.013855,-1.819038,2.013428,-1.817687,-0.650261,2.074365,-1.858004
3573174765.938223,2.010236,-1.815652,2.009873,-1.814386,-0.650796,2.072693,-1.856732
3573174765.948223,2.006490,-1.812154,2.006192,-1.810976,-0.651355,2.070950,-1.855404
3573174765.958222,2.002613,-1.808542,2.002381,-1.807454,-0.651938,2.069133,-1.854018
3573174765.968222,1.998601,-1.804813,1.998437,-1.803816,-0.652547,2.067241,-1.852573
3573174765.978223,1.994452,-1.800963,1.994356,-1.800061,-0.653181,2.065272,-1.851067
3573174765.988225,1.990161,-1.796991,1.990135,-1.796184,-0.653841,2.063223,-1.849498
3573174765.998224,1.985726,-1.792894,1.985770,-1.792183,-0.654529,2.061093,-1.847864
3573174766.008225,1.981142,-1.788667,1.981257,-1.788055,-0.655245,2.058879,-1.846164
3573174766.018226,1.976405,-1.784308,1.976593,-1.783797,-0.655990,2.056580,-1.844396
3573174766.028225,1.971513,-1.779815,1.971773,-1.779406,-0.656765,2.054192,-1.842557
3573174766.038225,1.966461,-1.775183,1.966795,-1.774878,-0.657570,2.051715,-1.840646
3573174766.048226,1.961246,-1.770410,1.961654,-1.770211,-0.658407,2.049146,-1.838660
3573174766.058226,1.955864,-1.765492,1.956346,-1.765401,-0.659277,2.046483,-1.836598
3573174766.068223,1.950310,-1.760427,1.950868,-1.760445,-0.660180,2.043723,-1.834457
3573174766.078228,1.944582,-1.755211,1.945215,-1.755340,-0.661117,2.040864,-1.832236
3573174766.088227,1.938675,-1.749842,1.939383,-1.750082,-0.662089,2.037904,-1.829931
3573174766.098227,1.932585,-1.744315,1.933369,-1.744668,-0.663098,2.034840,-1.827540
3573174766.108228,1.926309,-1.738628,1.927168,-1.739096,-0.664144,2.031671,-1.825062
3573174766.118228,1.919842,-1.732777,1.920777,-1.733361,-0.665229,2.028393,-1.822493
3573174766.128227,1.913182,-1.726760,1.914191,-1.727461,-0.666353,2.025004,-1.819832
3573174766.138228,1.906323,-1.720573,1.907407,-1.721392,-0.667518,2.021502,-1.817075
3573174766.148228,1.899263,-1.714214,1.900420,-1.715151,-0.668725,2.017885,-1.814220
3573174766.158229,1.891997,-1.707679,1.893227,-1.708736,-0.669974,2.014150,-1.811265
3573174766.168226,1.884523,-1.700966,1.885823,-1.702142,-0.671268,2.010295,-1.808206
3573174766.178230,1.876835,-1.694071,1.878205,-1.695368,-0.672607,2.006316,-1.805042
3573174766.188230,1.868932,-1.686992,1.870370,-1.688409,-0.673992,2.002213,-1.801769
3573174766.198230,1.860809,-1.679726,1.862313,-1.681264,-0.675425,1.997982,-1.798385
3573174766.208230,1.852464,-1.672271,1.854031,-1.673930,-0.676907,1.993622,-1.794886
3573174766.218230,1.843893,-1.664624,1.845521,-1.666403,-0.678440,1.989129,-1.791270
3573174766.228230,1.835093,-1.656782,1.836779,-1.658681,-0.680024,1.984501,-1.787534
3573174766.238232,1.826061,-1.648745,1.827803,-1.650763,-0.681661,1.979737,-1.783675
3573174766.248232,1.816795,-1.640509,1.818588,-1.642645,-0.683352,1.974834,-1.779689
3573174766.258233,1.807293,-1.632074,1.809133,-1.634327,-0.685099,1.969790,-1.775575
3573174766.268228,1.797551,-1.623436,1.799435,-1.625805,-0.686903,1.964603,-1.771329
3573174766.278233,1.787568,-1.614596,1.789491,-1.617078,-0.688766,1.959271,-1.766947
3573174766.288233,1.777343,-1.605551,1.779300,-1.608145,-0.690688,1.953791,-1.762427
3573174766.298232,1.766874,-1.596301,1.768859,-1.599004,-0.692672,1.948163,-1.757767
3573174766.308233,1.756159,-1.586844,1.758166,-1.589655,-0.694718,1.942385,-1.752961
3573174766.318234,1.745197,-1.577181,1.747221,-1.580097,-0.696829,1.936454,-1.748009
3573174766.328233,1.733988,-1.567312,1.736023,-1.570328,-0.699005,1.930370,-1.742906
3573174766.338235,1.722532,-1.557235,1.724570,-1.560350,-0.701248,1.924131,-1.737649
3573174766.348234,1.710828,-1.546952,1.712862,-1.550162,-0.703560,1.917736,-1.732237
3573174766.358235,1.698876,-1.536462,1.700899,-1.539764,-0.705941,1.911184,-1.726665
3573174766.368232,1.686678,-1.525768,1.688682,-1.529158,-0.708394,1.904474,-1.720930
3573174766.378235,1.674234,-1.514869,1.676211,-1.518343,-0.710919,1.897606,-1.715031
3573174766.388236,1.661545,-1.503768,1.663486,-1.507321,-0.713519,1.890578,-1.708963
3573174766.398236,1.648613,-1.492466,1.650510,-1.496095,-0.716195,1.883391,-1.702725
3573174766.408236,1.635440,-1.480965,1.637283,-1.484664,-0.718947,1.876045,-1.696313
3573174766.418237,1.622028,-1.469268,1.623809,-1.473033,-0.721777,1.868539,-1.689725
3573174766.428236,1.608380,-1.457377,1.610088,-1.461204,-0.724688,1.860875,-1.682959
3573174766.438236,1.594499,-1.445294,1.596125,-1.449178,-0.727679,1.853052,-1.676012
3573174766.448237,1.580388,-1.433023,1.581923,-1.436960,-0.730752,1.845072,-1.668882
3573174766.458238,1.566050,-1.420568,1.567484,-1.424553,-0.733909,1.836935,-1.661566
3573174766.468234,1.551489,-1.407932,1.552813,-1.411960,-0.737151,1.828644,-1.654063
3573174766.478238,1.536710,-1.395119,1.537913,-1.399185,-0.740478,1.820199,-1.646370
3573174766.488238,1.521718,-1.382132,1.522790,-1.386233,-0.743893,1.811603,-1.638486
3573174766.498239,1.506515,-1.368977,1.507447,-1.373108,-0.747396,1.802857,-1.630410
3573174766.508239,1.491108,-1.355657,1.491890,-1.359814,-0.750987,1.793964,-1.622139
3573174766.518239,1.475501,-1.342178,1.476124,-1.346357,-0.754669,1.784927,-1.613672
3573174766.528238,1.459700,-1.328543,1.460155,-1.332741,-0.758442,1.775748,-1.605008
3573174766.538240,1.443710,-1.314758,1.443988,-1.318972,-0.762307,1.766432,-1.596147
3573174766.548240,1.427537,-1.300828,1.427628,-1.305054,-0.766265,1.756981,-1.587087
3573174766.558241,1.411185,-1.286758,1.411082,-1.290994,-0.770316,1.747399,-1.577827
3573174766.568233,1.394662,-1.272552,1.394356,-1.276796,-0.774461,1.737690,-1.568368
3573174766.578241,1.377971,-1.258216,1.377455,-1.262466,-0.778702,1.727858,-1.558708
3573174766.588241,1.361120,-1.243755,1.360386,-1.248010,-0.783038,1.717909,-1.548848
3573174766.598242,1.344114,-1.229175,1.343155,-1.233433,-0.787470,1.707845,-1.538788
3573174766.608243,1.326959,-1.214479,1.325769,-1.218740,-0.791998,1.697674,-1.528527
3573174766.618242,1.309660,-1.199674,1.308232,-1.203937,-0.796623,1.687399,-1.518068
3573174766.628241,1.292223,-1.184764,1.290552,-1.189030,-0.801346,1.677026,-1.507409
3573174766.638243,1.274653,-1.169753,1.272734,-1.174023,-0.806166,1.666560,-1.496552
3573174766.648244,1.256957,-1.154648,1.254785,-1.158923,-0.811083,1.656008,-1.485498
3573174766.658243,1.239139,-1.139453,1.236709,-1.143733,-0.816099,1.645375,-1.474248
3573174766.668241,1.221205,-1.124171,1.218513,-1.128460,-0.821212,1.634667,-1.462802
3573174766.678244,1.203160,-1.108808,1.200202,-1.113108,-0.826423,1.623890,-1.451164
3573174766.688243,1.185008,-1.093368,1.181782,-1.097681,-0.831733,1.613051,-1.439334
3573174766.698244,1.166756,-1.077856,1.163258,-1.082185,-0.837140,1.602155,-1.427314
3573174766.708245,1.148407,-1.062274,1.144634,-1.066623,-0.842645,1.591210,-1.415107
3573174766.718246,1.129965,-1.046628,1.125917,-1.051001,-0.848247,1.580223,-1.402713
3573174766.728245,1.111436,-1.030921,1.107109,-1.035322,-0.853946,1.569198,-1.390136
3573174766.738246,1.092823,-1.015156,1.088217,-1.019590,-0.859742,1.558144,-1.377378
3573174766.748245,1.074131,-0.999338,1.069244,-1.003809,-0.865635,1.547067,-1.364441
3573174766.758246,1.055363,-0.983469,1.050194,-0.987983,-0.871623,1.535974,-1.351329
3573174766.768242,1.036523,-0.967552,1.031072,-0.972114,-0.877707,1.524871,-1.338043
3573174766.778246,1.017615,-0.951592,1.011880,-0.956207,-0.883886,1.513765,-1.324587
3573174766.788248,0.998642,-0.935589,0.992623,-0.940264,-0.890159,1.502663,-1.310963
3573174766.798247,0.979606,-0.919548,0.973304,-0.924289,-0.896526,1.491571,-1.297176
3573174766.808248,0.960512,-0.903471,0.953926,-0.908284,-0.902985,1.480497,-1.283227
3573174766.818248,0.941361,-0.887360,0.934492,-0.892251,-0.909537,1.469446,-1.269121
3573174766.828247,0.922158,-0.871218,0.915004,-0.876194,-0.916180,1.458425,-1.254861
3573174766.838249,0.902903,-0.855047,0.895467,-0.860115,-0.922913,1.447442,-1.240450
3573174766.848249,0.883600,-0.838849,0.875881,-0.844016,-0.929735,1.436501,-1.225892
3573174766.858249,0.864251,-0.822626,0.856249,-0.827899,-0.936646,1.425610,-1.211191
3573174766.868245,0.844857,-0.806380,0.836573,-0.811765,-0.943644,1.414775,-1.196351
3573174766.878249,0.825422,-0.790112,0.816857,-0.795618,-0.950729,1.404001,-1.181374
3573174766.888250,0.805947,-0.773825,0.797100,-0.779458,-0.957898,1.393295,-1.166266
3573174766.898250,0.786433,-0.757520,0.777305,-0.763288,-0.965151,1.382663,-1.151030
3573174766.908251,0.766883,-0.741198,0.757474,-0.747108,-0.972487,1.372110,-1.135670
3573174766.918251,0.747297,-0.724861,0.737608,-0.730921,-0.979903,1.361642,-1.120191
3573174766.928249,0.727677,-0.708509,0.717708,-0.714727,-0.987400,1.351265,-1.104596
3573174766.938251,0.708025,-0.692145,0.697776,-0.698529,-0.994974,1.340983,-1.088891
3573174766.948251,0.688342,-0.675770,0.677813,-0.682327,-1.002626,1.330803,-1.073078
3573174766.958251,0.668629,-0.659384,0.657819,-0.666122,-1.010352,1.320729,-1.057163
3573174766.968248,0.648886,-0.642989,0.637796,-0.649915,-1.018152,1.310767,-1.041149
3573174766.978251,0.629116,-0.626585,0.617745,-0.633708,-1.026024,1.300920,-1.025043
3573174766.988252,0.609318,-0.610174,0.597666,-0.617502,-1.033965,1.291194,-1.008847
3573174766.998252,0.589494,-0.593756,0.577560,-0.601297,-1.041975,1.281593,-0.992566
3573174767.008253,0.569644,-0.577332,0.557427,-0.585094,-1.050051,1.272121,-0.976206
3573174767.018254,0.549769,-0.560904,0.537269,-0.568894,-1.058192,1.262783,-0.959770
3573174767.028253,0.529869,-0.544471,0.517085,-0.552699,-1.066394,1.253582,-0.943263
3573174767.038254,0.509946,-0.528034,0.496875,-0.536508,-1.074657,1.244523,-0.926691
3573174767.048254,0.489999,-0.511595,0.476641,-0.520322,-1.082977,1.235608,-0.910058
3573174767.058255,0.470029,-0.495153,0.456382,-0.504143,-1.091353,1.226842,-0.893368
3573174767.068251,0.450036,-0.478710,0.436098,-0.487971,-1.099783,1.218228,-0.876628
3573174767.078256,0.430020,-0.462266,0.415790,-0.471806,-1.108263,1.209768,-0.859840
3573174767.088256,0.409982,-0.445821,0.395458,-0.455650,-1.116793,1.201467,-0.843011
3573174767.098255,0.389922,-0.429376,0.375101,-0.439502,-1.125368,1.193325,-0.826145
3573174767.108256,0.369840,-0.412933,0.354720,-0.423364,-1.133986,1.185347,-0.809248
3573174767.118257,0.349736,-0.396490,0.334313,-0.407237,-1.142646,1.177534,-0.792323
3573174767.128256,0.329611,-0.380049,0.313882,-0.391121,-1.151343,1.169889,-0.775377
3573174767.138258,0.309463,-0.363611,0.293426,-0.375016,-1.160076,1.162414,-0.758415
3573174767.148257,0.289293,-0.347176,0.272945,-0.358924,-1.168842,1.155110,-0.741440
3573174767.158258,0.269102,-0.330743,0.252438,-0.342844,-1.177637,1.147979,-0.724460
3573174767.168255,0.248888,-0.314315,0.231904,-0.326779,-1.186459,1.141023,-0.707477
3573174767.178257,0.228652,-0.297892,0.211345,-0.310728,-1.195305,1.134243,-0.690498
3573174767.188258,0.208393,-0.281473,0.190758,-0.294692,-1.204172,1.127640,-0.673528
3573174767.198259,0.188111,-0.265060,0.170144,-0.278672,-1.213056,1.121216,-0.656572
3573174767.208259,0.167806,-0.248653,0.149503,-0.262669,-1.221955,1.114970,-0.639634
3573174767.218259,0.147478,-0.232253,0.128832,-0.246683,-1.230866,1.108903,-0.622720
3573174767.228258,0.127126,-0.215860,0.108133,-0.230716,-1.239784,1.103016,-0.605836
3573174767.238260,0.106749,-0.199475,0.087404,-0.214768,-1.248708,1.097309,-0.588985
3573174767.248260,0.086348,-0.183098,0.066644,-0.198840,-1.257633,1.091782,-0.572174
3573174767.258261,0.065921,-0.166731,0.045853,-0.182933,-1.266557,1.086435,-0.555406
3573174767.268257,0.045469,-0.150373,0.025030,-0.167049,-1.275476,1.081267,-0.538688
3573174767.278261,0.024990,-0.134026,0.004174,-0.151187,-1.284387,1.076279,-0.522024
3573174767.288260,0.004485,-0.117691,-0.016715,-0.135349,-1.293287,1.071469,-0.505419
3573174767.298262,-0.016048,-0.101368,-0.037639,-0.119537,-1.302172,1.066836,-0.488877
3573174767.308262,-0.036609,-0.085057,-0.058598,-0.103751,-1.311038,1.062380,-0.472405
3573174767.318262,-0.057199,-0.068760,-0.079594,-0.087993,-1.319883,1.058099,-0.456005
3573174767.328262,-0.077818,-0.052478,-0.100627,-0.072263,-1.328704,1.053992,-0.439685
3573174767.338263,-0.098468,-0.036211,-0.121699,-0.056564,-1.337496,1.050058,-0.423447
3573174767.348262,-0.119149,-0.019961,-0.142810,-0.040896,-1.346257,1.046295,-0.407297
3573174767.358263,-0.139863,-0.003728,-0.163962,-0.025261,-1.354984,1.042701,-0.391238
3573174767.368259,-0.160608,0.012486,-0.185155,-0.009660,-1.363672,1.039274,-0.375277
3573174767.378264,-0.181388,0.028680,-0.206392,0.005905,-1.372320,1.036013,-0.359416
3573174767.388264,-0.202203,0.044854,-0.227672,0.021432,-1.380923,1.032915,-0.343661
3573174767.398265,-0.223053,0.061006,-0.248998,0.036920,-1.389480,1.029977,-0.328016
3573174767.408264,-0.243939,0.077134,-0.270370,0.052367,-1.397986,1.027198,-0.312484
3573174767.418265,-0.264864,0.093238,-0.291791,0.067771,-1.406439,1.024574,-0.297070
3573174767.428265,-0.285827,0.109316,-0.313261,0.083130,-1.414835,1.022104,-0.281777
3573174767.438266,-0.306830,0.125366,-0.334781,0.098442,-1.423173,1.019784,-0.266611
3573174767.448266,-0.327875,0.141387,-0.356353,0.113706,-1.431448,1.017611,-0.251573
3573174767.458266,-0.348961,0.157377,-0.377979,0.128918,-1.439660,1.015583,-0.236669
3573174767.468265,-0.370091,0.173335,-0.399660,0.144077,-1.447803,1.013697,-0.221901
3573174767.478267,-0.391266,0.189259,-0.421397,0.159180,-1.455878,1.011948,-0.207273
3573174767.488267,-0.412487,0.205147,-0.443192,0.174225,-1.463879,1.010335,-0.192788
3573174767.498268,-0.433755,0.220997,-0.465047,0.189209,-1.471806,1.008853,-0.178449
3573174767.508268,-0.455072,0.236807,-0.486962,0.204129,-1.479657,1.007500,-0.164260
3573174767.518269,-0.476439,0.252575,-0.508940,0.218984,-1.487428,1.006273,-0.150224
3573174767.528267,-0.497857,0.268299,-0.530983,0.233769,-1.495117,1.005166,-0.136342
3573174767.538269,-0.519328,0.283975,-0.553091,0.248481,-1.502723,1.004178,-0.122619
3573174767.548268,-0.540854,0.299603,-0.575267,0.263119,-1.510244,1.003305,-0.109056
3573174767.558269,-0.562436,0.315179,-0.597512,0.277677,-1.517677,1.002542,-0.095655
3573174767.568263,-0.584075,0.330700,-0.619827,0.292154,-1.525022,1.001887,-0.082420
3573174767.578270,-0.605774,0.346164,-0.642216,0.306545,-1.532276,1.001336,-0.069352
3573174767.588269,-0.627533,0.361568,-0.664678,0.320847,-1.539438,1.000885,-0.056454
3573174767.598270,-0.649354,0.376909,-0.687216,0.335055,-1.546506,1.000531,-0.043727
3573174767.608271,-0.671240,0.392183,-0.709832,0.349167,-1.553479,1.000270,-0.031173
3573174767.618270,-0.693191,0.407387,-0.732526,0.363178,-1.560355,1.000098,-0.018794
3573174767.628270,-0.715209,0.422518,-0.755302,0.377083,-1.567134,1.000012,-0.006592
3573174767.638270,-0.737296,0.437573,-0.778160,0.390878,-1.573814,1.000008,0.005432
3573174767.648271,-0.759455,0.452546,-0.801103,0.404559,-1.580395,1.000083,0.017277
3573174767.658272,-0.781685,0.467435,-0.824131,0.418121,-1.586874,1.000233,0.028941
3573174767.668268,-0.803990,0.482235,-0.847246,0.431559,-1.593252,1.000454,0.040424
3573174767.678273,-0.826371,0.496942,-0.870451,0.444868,-1.599528,1.000743,0.051724
3573174767.688272,-0.848830,0.511552,-0.893746,0.458043,-1.605700,1.001097,0.062839
3573174767.698273,-0.871368,0.526059,-0.917132,0.471078,-1.611769,1.001512,0.073770
3573174767.708272,-0.893987,0.540459,-0.940612,0.483968,-1.617733,1.001985,0.084515
3573174767.718273,-0.916690,0.554747,-0.964187,0.496707,-1.623593,1.002512,0.095074
3573174767.728273,-0.939477,0.568918,-0.987857,0.509288,-1.629347,1.003090,0.105446
3573174767.738274,-0.962350,0.582966,-1.011624,0.521707,-1.634995,1.003715,0.115631
3573174767.748275,-0.985311,0.596885,-1.035490,0.533956,-1.640537,1.004386,0.125627
3573174767.758275,-1.008361,0.610671,-1.059455,0.546028,-1.645973,1.005098,0.135434
3573174767.768271,-1.031502,0.624316,-1.083520,0.557918,-1.651301,1.005848,0.145053
3573174767.778275,-1.054736,0.637814,-1.107685,0.569618,-1.656523,1.006633,0.154482
3573174767.788276,-1.078064,0.651160,-1.131952,0.581121,-1.661638,1.007451,0.163722
3573174767.798275,-1.101486,0.664345,-1.156321,0.592419,-1.666645,1.008298,0.172771
3573174767.808277,-1.125005,0.677364,-1.180793,0.603506,-1.671545,1.009172,0.181630
3573174767.818276,-1.148622,0.690210,-1.205367,0.614373,-1.676337,1.010069,0.190298
3573174767.828276,-1.172336,0.702873,-1.230043,0.625012,-1.681022,1.010988,0.198776
3573174767.838276,-1.196151,0.715348,-1.254822,0.635415,-1.685599,1.011924,0.207062
3573174767.848277,-1.220065,0.727627,-1.279702,0.645574,-1.690068,1.012876,0.215158
3573174767.858277,-1.244080,0.739700,-1.304684,0.655480,-1.694430,1.013840,0.223061
3573174767.868273,-1.268195,0.751561,-1.329766,0.665125,-1.698683,1.014815,0.230774
3573174767.878278,-1.292413,0.763200,-1.354947,0.674499,-1.702829,1.015798,0.238294
3573174767.888278,-1.316731,0.774609,-1.380226,0.683594,-1.706867,1.016787,0.245622
3573174767.898279,-1.341150,0.785779,-1.405601,0.692399,-1.710796,1.017778,0.252758
3573174767.908279,-1.365670,0.796701,-1.431070,0.700907,-1.714618,1.018770,0.259701
3573174767.918279,-1.390290,0.807365,-1.456631,0.709106,-1.718332,1.019760,0.266451
3573174767.928278,-1.415009,0.817763,-1.482281,0.716987,-1.721938,1.020747,0.273009
3573174767.938280,-1.439826,0.827884,-1.508017,0.724541,-1.725436,1.021728,0.279373
3573174767.948278,-1.464739,0.837718,-1.533836,0.731757,-1.728826,1.022700,0.285543
3573174767.958281,-1.489746,0.847257,-1.559733,0.738625,-1.732108,1.023662,0.291519
3573174767.968276,-1.514846,0.856489,-1.585705,0.745135,-1.735281,1.024613,0.297301
3573174767.978281,-1.540036,0.865406,-1.611747,0.751276,-1.738346,1.025549,0.302888
3573174767.988281,-1.565313,0.873995,-1.637854,0.757039,-1.741302,1.026469,0.308279
3573174767.998282,-1.590673,0.882248,-1.664020,0.762412,-1.744150,1.027371,0.313475
3573174768.008281,-1.616113,0.890153,-1.690239,0.767385,-1.746889,1.028254,0.318475
3573174768.018282,-1.641629,0.897701,-1.716504,0.771948,-1.749520,1.029115,0.323278
3573174768.028281,-1.667217,0.904881,-1.742809,0.776091,-1.752041,1.029953,0.327884
3573174768.038284,-1.692872,0.911683,-1.769146,0.779803,-1.754453,1.030766,0.332292
3573174768.048283,-1.718588,0.918096,-1.795507,0.783073,-1.756756,1.031553,0.336502
3573174768.058283,-1.744359,0.924110,-1.821883,0.785893,-1.758949,1.032313,0.340514
3573174768.068280,-1.770180,0.929715,-1.848264,0.788250,-1.761032,1.033043,0.344326
3573174768.078284,-1.796043,0.934901,-1.874642,0.790137,-1.763006,1.033742,0.347938
3573174768.088284,-1.821941,0.939658,-1.901005,0.791543,-1.764870,1.034409,0.351350
3573174768.098284,-1.847867,0.943977,-1.927342,0.792459,-1.766623,1.035043,0.354561
3573174768.108285,-1.873812,0.947847,-1.953643,0.792875,-1.768266,1.035643,0.357571
3573174768.118284,-1.899769,0.951261,-1.979894,0.792784,-1.769798,1.036207,0.360379
3573174768.128284,-1.925726,0.954208,-2.006084,0.792176,-1.771219,1.036734,0.362984
3573174768.138285,-1.951676,0.956681,-2.032198,0.791043,-1.772530,1.037224,0.365387
3573174768.148286,-1.977608,0.958670,-2.058222,0.789379,-1.773729,1.037675,0.367587
3573174768.158286,-2.003511,0.960169,-2.084143,0.787176,-1.774818,1.038087,0.369583
3573174768.168287,-2.029374,0.961170,-2.109945,0.784427,-1.775795,1.038459,0.371376
3573174768.178287,-2.055186,0.961665,-2.135613,0.781127,-1.776661,1.038790,0.372965
3573174768.188286,-2.080935,0.961649,-2.161130,0.777270,-1.777415,1.039080,0.374350
3573174768.198287,-2.106111,0.961280,-2.186481,0.772851,-1.778059,1.039328,0.375531
3573174768.208287,-2.130237,0.960730,-2.210627,0.768169,-1.778591,1.039533,0.376507
3573174768.218288,-2.153347,0.960011,-2.233568,0.763267,-1.779012,1.039697,0.377280
3573174768.228288,-2.175461,0.959143,-2.255366,0.758164,-1.779322,1.039817,0.377849
3573174768.238288,-2.196585,0.958148,-2.276047,0.752892,-1.779525,1.039896,0.378222
3573174768.248288,-2.216731,0.957051,-2.295635,0.747484,-1.779630,1.039937,0.378416
3573174768.258288,-2.235910,0.955876,-2.314157,0.741970,-1.779647,1.039943,0.378447
3573174768.268285,-2.254138,0.954647,-2.331638,0.736381,-1.779584,1.039919,0.378331
3573174768.278289,-2.271431,0.953387,-2.348107,0.730745,-1.779449,1.039866,0.378083
3573174768.288290,-2.287808,0.952120,-2.363590,0.725091,-1.779251,1.039789,0.377719
3573174768.298290,-2.303289,0.950868,-2.378115,0.719447,-1.778997,1.039691,0.377253
3573174768.308290,-2.317895,0.949652,-2.391711,0.713840,-1.778696,1.039574,0.376701
