Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573181143.139835,0.000000,0.000000,0.000000,0.000000,2.951027,1.530398,2.856018
3573181143.149836,0.000000,0.000000,0.000000,0.000000,2.952838,1.516881,2.858613
3573181143.159836,0.000000,0.000000,0.000000,0.000000,2.954622,1.503538,2.861149
3573181143.169837,0.000000,0.000000,0.000000,0.000000,2.956379,1.490367,2.863629
3573181143.179838,0.000000,0.000000,0.000000,0.000000,2.958111,1.477365,2.866053
3573181143.189837,0.000000,0.000000,0.000000,0.000000,2.959816,1.464532,2.868423
3573181143.199838,0.000000,0.000000,0.000000,0.000000,2.961497,1.451866,2.870740
3573181143.209838,0.000051,0.000112,0.000000,0.000000,2.963152,1.439366,2.873006
3573181143.219838,0.000205,0.000446,0.000103,0.000225,2.964783,1.427030,2.875220
3573181143.229833,0.000459,0.000998,0.000307,0.000676,2.966390,1.414855,2.877385
3573181143.239839,0.000812,0.001766,0.000609,0.001347,2.967973,1.402842,2.879502
3573181143.249838,0.001266,0.002750,0.001008,0.002236,2.969533,1.390985,2.881572
3573181143.259838,0.001818,0.003952,0.001502,0.003344,2.971070,1.379280,2.883597
3573181143.269839,0.002467,0.005375,0.002087,0.004671,2.972586,1.367722,2.885578
3573181143.279839,0.003210,0.007015,0.002759,0.006215,2.974080,1.356308,2.887517
3573181143.289840,0.004039,0.008868,0.003513,0.007974,2.975554,1.345038,2.889414
3573181143.299840,0.004948,0.010921,0.004341,0.009936,2.977006,1.333911,2.891271
3573181143.309841,0.005928,0.013163,0.005234,0.012092,2.978438,1.322928,2.893087
3573181143.319841,0.006970,0.015579,0.006186,0.014427,2.979849,1.312092,2.894863
3573181143.329841,0.008069,0.018157,0.007187,0.016931,2.981238,1.301403,2.896599
3573181143.339843,0.009217,0.020887,0.008233,0.019591,2.982607,1.290862,2.898297
3573181143.349842,0.010412,0.023758,0.009318,0.022398,2.983954,1.280470,2.899956
3573181143.359842,0.011649,0.026766,0.010438,0.025346,2.985281,1.270224,2.901577
3573181143.369843,0.012927,0.029905,0.011588,0.028428,2.986587,1.260124,2.903162
3573181143.379842,0.014243,0.033172,0.012766,0.031641,2.987873,1.250168,2.904711
3573181143.389842,0.015596,0.036560,0.013969,0.034979,2.989140,1.240355,2.906226
3573181143.399841,0.016982,0.040068,0.015195,0.038439,2.990386,1.230681,2.907706
3573181143.409844,0.018399,0.043688,0.016441,0.042016,2.991614,1.221147,2.909152
3573181143.419844,0.019845,0.047417,0.017704,0.045703,2.992822,1.211751,2.910566
3573181143.429838,0.021318,0.051248,0.018982,0.049496,2.994011,1.202492,2.911949
3573181143.439844,0.022814,0.055176,0.020273,0.053388,2.995182,1.193368,2.913300
3573181143.449845,0.024331,0.059196,0.021575,0.057375,2.996334,1.184379,2.914620
3573181143.459844,0.025868,0.063303,0.022886,0.061451,2.997468,1.175523,2.915910
3573181143.469847,0.027424,0.067492,0.024204,0.065611,2.998584,1.166800,2.917171
3573181143.479846,0.028996,0.071760,0.025528,0.069851,2.999682,1.158207,2.918404
3573181143.489846,0.030583,0.076103,0.026857,0.074167,3.000763,1.149743,2.919608
3573181143.499846,0.032186,0.080519,0.028189,0.078556,3.001826,1.141407,2.920786
3573181143.509847,0.033801,0.085003,0.029524,0.083015,3.002873,1.133197,2.921936
3573181143.519848,0.035430,0.089553,0.030860,0.087540,3.003902,1.125112,2.923061
3573181143.529842,0.037070,0.094167,0.032198,0.092127,3.004915,1.117149,2.924160
3573181143.539847,0.038721,0.098840,0.033537,0.096775,3.005912,1.109308,2.925234
3573181143.549848,0.040382,0.103571,0.034875,0.101478,3.006893,1.101588,2.926285
3573181143.559846,0.042052,0.108356,0.036212,0.106236,3.007858,1.093985,2.927311
3573181143.569845,0.043730,0.113193,0.037549,0.111044,3.008807,1.086500,2.928315
3573181143.579847,0.045416,0.118080,0.038884,0.115900,3.009741,1.079131,2.929295
3573181143.589849,0.047110,0.123013,0.040218,0.120801,3.010659,1.071875,2.930254
3573181143.599850,0.048810,0.127991,0.041550,0.125745,3.011563,1.064733,2.931191
3573181143.609849,0.050517,0.133012,0.042879,0.130730,3.012452,1.057702,2.932108
3573181143.619850,0.052229,0.138074,0.044207,0.135753,3.013327,1.050782,2.933003
3573181143.629845,0.053947,0.143175,0.045532,0.140812,3.014187,1.043969,2.933879
3573181143.639852,0.055670,0.148313,0.046855,0.145906,3.015033,1.037265,2.934735
3573181143.649851,0.057398,0.153486,0.048176,0.151032,3.015865,1.030665,2.935572
3573181143.659852,0.059131,0.158693,0.049494,0.156189,3.016684,1.024171,2.936390
3573181143.669851,0.060868,0.163933,0.050811,0.161374,3.017488,1.017779,2.937190
3573181143.679852,0.062609,0.169203,0.052125,0.166587,3.018280,1.011490,2.937972
3573181143.689852,0.064353,0.174502,0.053438,0.171825,3.019059,1.005301,2.938737
3573181143.699853,0.066101,0.179828,0.054749,0.177087,3.019824,0.999211,2.939484
3573181143.709852,0.067853,0.185182,0.056058,0.182371,3.020577,0.993219,2.940215
3573181143.719852,0.069607,0.190560,0.057366,0.187677,3.021317,0.987324,2.940930
3573181143.729848,0.071365,0.195962,0.058672,0.193003,3.022045,0.981525,2.941629
3573181143.739854,0.073125,0.201387,0.059977,0.198347,3.022761,0.975820,2.942312
3573181143.749854,0.074889,0.206833,0.061282,0.203709,3.023464,0.970208,2.942980
3573181143.759851,0.076654,0.212300,0.062586,0.209087,3.024156,0.964688,2.943633
3573181143.769854,0.078423,0.217787,0.063889,0.214480,3.024836,0.959259,2.944272
3573181143.779855,0.080193,0.223291,0.065193,0.219887,3.025505,0.953920,2.944896
3573181143.789855,0.081966,0.228814,0.066496,0.225308,3.026162,0.948670,2.945507
3573181143.799854,0.083741,0.234353,0.067800,0.230740,3.026807,0.943507,2.946104
3573181143.809855,0.085518,0.239908,0.069104,0.236184,3.027442,0.938430,2.946687
3573181143.819857,0.087296,0.245478,0.070409,0.241639,3.028066,0.933439,2.947258
3573181143.829851,0.089077,0.251062,0.071715,0.247103,3.028679,0.928533,2.947816
3573181143.839855,0.090859,0.256659,0.073022,0.252576,3.029281,0.923709,2.948361
3573181143.849855,0.092643,0.262269,0.074330,0.258058,3.029872,0.918968,2.948895
3573181143.859854,0.094429,0.267890,0.075640,0.263546,3.030454,0.914309,2.949416
3573181143.869857,0.096216,0.273523,0.076953,0.269042,3.031025,0.909730,2.949926
3573181143.879856,0.098005,0.279167,0.078267,0.274544,3.031586,0.905231,2.950424
3573181143.889857,0.099795,0.284820,0.079583,0.280051,3.032136,0.900810,2.950911
3573181143.899858,0.101586,0.290482,0.080903,0.285564,3.032677,0.896467,2.951387
3573181143.909858,0.103378,0.296154,0.082224,0.291081,3.033209,0.892201,2.951852
3573181143.919858,0.105172,0.301833,0.083549,0.296602,3.033730,0.888010,2.952307
3573181143.929853,0.106966,0.307520,0.084877,0.302127,3.034242,0.883895,2.952752
3573181143.939859,0.108762,0.313213,0.086209,0.307654,3.034745,0.879854,2.953186
3573181143.949860,0.110558,0.318914,0.087544,0.313184,3.035238,0.875886,2.953611
3573181143.959860,0.112356,0.324620,0.088882,0.318717,3.035723,0.871991,2.954026
3573181143.969861,0.114154,0.330332,0.090225,0.324251,3.036198,0.868167,2.954431
3573181143.979859,0.115952,0.336049,0.091571,0.329786,3.036664,0.864415,2.954827
3573181143.989861,0.117752,0.341770,0.092922,0.335323,3.037121,0.860733,2.955214
3573181143.999861,0.119552,0.347496,0.094277,0.340860,3.037570,0.857120,2.955592
3573181144.009861,0.121352,0.353226,0.095636,0.346397,3.038010,0.853575,2.955961
3573181144.019861,0.123153,0.358959,0.097000,0.351935,3.038441,0.850099,2.956322
3573181144.029856,0.124954,0.364695,0.098369,0.357472,3.038864,0.846690,2.956674
3573181144.039862,0.126755,0.370433,0.099743,0.363009,3.039278,0.843347,2.957018
3573181144.049861,0.128557,0.376174,0.101121,0.368545,3.039685,0.840070,2.957354
3573181144.059861,0.130358,0.381917,0.102505,0.374080,3.040083,0.836858,2.957682
3573181144.069862,0.132160,0.387661,0.103894,0.379614,3.040473,0.833711,2.958002
3573181144.079863,0.133961,0.393407,0.105287,0.385146,3.040855,0.830627,2.958314
3573181144.089863,0.135762,0.399154,0.106687,0.390676,3.041229,0.827606,2.958619
3573181144.099864,0.137563,0.404901,0.108091,0.396204,3.041596,0.824647,2.958916
3573181144.109863,0.139364,0.410649,0.109501,0.401731,3.041954,0.821751,2.959206
3573181144.119864,0.141164,0.416396,0.110916,0.407255,3.042305,0.818915,2.959489
3573181144.129859,0.142963,0.422144,0.112337,0.412776,3.042649,0.816140,2.959765
3573181144.139866,0.144762,0.427891,0.113764,0.418295,3.042985,0.813424,2.960034
3573181144.149865,0.146561,0.433637,0.115196,0.423810,3.043313,0.810768,2.960297
3573181144.159865,0.148358,0.439382,0.116634,0.429323,3.043635,0.808170,2.960552
3573181144.169866,0.150155,0.445126,0.118077,0.434833,3.043949,0.805630,2.960801
3573181144.179867,0.151950,0.450869,0.119526,0.440339,3.044256,0.803148,2.961044
3573181144.189866,0.153745,0.456609,0.120980,0.445842,3.044555,0.800722,2.961281
3573181144.199867,0.155538,0.462348,0.122440,0.451341,3.044848,0.798353,2.961511
3573181144.209867,0.157330,0.468085,0.123906,0.456836,3.045134,0.796039,2.961735
3573181144.219867,0.159121,0.473819,0.125378,0.462328,3.045413,0.793781,2.961953
3573181144.229862,0.160910,0.479551,0.126855,0.467816,3.045685,0.791576,2.962166
3573181144.239868,0.162698,0.485280,0.128338,0.473300,3.045951,0.789426,2.962372
3573181144.249868,0.164484,0.491006,0.129826,0.478779,3.046210,0.787329,2.962573
3573181144.259868,0.166268,0.496729,0.131320,0.484254,3.046462,0.785285,2.962769
3573181144.269868,0.168051,0.502448,0.132819,0.489725,3.046708,0.783294,2.962958
3573181144.279868,0.169831,0.508164,0.134323,0.495192,3.046948,0.781354,2.963143
3573181144.289869,0.171610,0.513877,0.135833,0.500654,3.047181,0.779465,2.963322
3573181144.299868,0.173386,0.519585,0.137349,0.506112,3.047407,0.777627,2.963496
3573181144.309868,0.175160,0.525290,0.138869,0.511564,3.047628,0.775839,2.963664
3573181144.319870,0.176932,0.530990,0.140395,0.517012,3.047842,0.774101,2.963828
3573181144.329870,0.178702,0.536686,0.141926,0.522455,3.048051,0.772412,2.963987
3573181144.339870,0.180468,0.542377,0.143462,0.527894,3.048253,0.770771,2.964140
3573181144.349871,0.182233,0.548064,0.145003,0.533327,3.048450,0.769179,2.964289
3573181144.359871,0.183994,0.553746,0.146549,0.538755,3.048640,0.767634,2.964433
3573181144.369871,0.185753,0.559423,0.148100,0.544178,3.048825,0.766136,2.964573
3573181144.379872,0.187509,0.565095,0.149655,0.549596,3.049004,0.764685,2.964708
3573181144.389872,0.189262,0.570762,0.151215,0.555009,3.049177,0.763280,2.964838
3573181144.399872,0.191012,0.576423,0.152780,0.560417,3.049344,0.761921,2.964964
3573181144.409873,0.192758,0.582079,0.154349,0.565819,3.049506,0.760606,2.965086
3573181144.419873,0.194501,0.587730,0.155922,0.571216,3.049663,0.759337,2.965203
3573181144.429867,0.196241,0.593375,0.157499,0.576607,3.049814,0.758111,2.965316
3573181144.439873,0.197978,0.599014,0.159081,0.581993,3.049959,0.756929,2.965424
3573181144.449873,0.199711,0.604647,0.160667,0.587373,3.050100,0.755790,2.965529
3573181144.459873,0.201440,0.610274,0.162256,0.592748,3.050235,0.754694,2.965629
3573181144.469876,0.203165,0.615895,0.163849,0.598117,3.050365,0.753640,2.965726
3573181144.479873,0.204887,0.621510,0.165446,0.603480,3.050489,0.752628,2.965818
3573181144.489875,0.206605,0.627118,0.167047,0.608838,3.050609,0.751657,2.965907
3573181144.499875,0.208319,0.632720,0.168651,0.614190,3.050723,0.750727,2.965992
3573181144.509876,0.210028,0.638316,0.170258,0.619536,3.050833,0.749838,2.966073
3573181144.519876,0.211734,0.643905,0.171868,0.624876,3.050938,0.748988,2.966150
3573181144.529871,0.213435,0.649487,0.173481,0.630210,3.051037,0.748177,2.966224
3573181144.539876,0.215132,0.655062,0.175097,0.635539,3.051132,0.747406,2.966294
3573181144.549876,0.216824,0.660631,0.176716,0.640861,3.051223,0.746672,2.966360
3573181144.559878,0.218512,0.666192,0.178338,0.646177,3.051308,0.745977,2.966423
3573181144.569875,0.220195,0.671747,0.179962,0.651488,3.051389,0.745320,2.966483
3573181144.579878,0.221873,0.677294,0.181588,0.656792,3.051466,0.744699,2.966539
3573181144.589878,0.223547,0.682834,0.183217,0.662090,3.051537,0.744115,2.966592
3573181144.599880,0.225216,0.688367,0.184848,0.667383,3.051605,0.743568,2.966641
3573181144.609879,0.226880,0.693893,0.186480,0.672668,3.051668,0.743056,2.966687
3573181144.619879,0.228539,0.699411,0.188115,0.677948,3.051727,0.742579,2.966730
3573181144.629874,0.230193,0.704922,0.189751,0.683222,3.051781,0.742137,2.966770
3573181144.639879,0.231842,0.710425,0.191388,0.688489,3.051831,0.741730,2.966807
3573181144.649879,0.233485,0.715921,0.193027,0.693750,3.051877,0.741357,2.966840
3573181144.659880,0.235124,0.721408,0.194667,0.699004,3.051919,0.741017,2.966871
3573181144.669880,0.236756,0.726888,0.196308,0.704253,3.051957,0.740710,2.966898
3573181144.679881,0.238384,0.732361,0.197951,0.709494,3.051990,0.740435,2.966923
3573181144.689881,0.240006,0.737825,0.199594,0.714730,3.052020,0.740193,2.966945
3573181144.699881,0.241622,0.743281,0.201237,0.719959,3.052046,0.739983,2.966964
3573181144.709880,0.243233,0.748730,0.202881,0.725181,3.052068,0.739804,2.966980
3573181144.719882,0.244838,0.754170,0.204526,0.730397,3.052086,0.739655,2.966993
3573181144.729877,0.246438,0.759602,0.206171,0.735607,3.052101,0.739538,2.967004
3573181144.739882,0.248031,0.765026,0.207816,0.740810,3.052112,0.739450,2.967011
3573181144.749883,0.249619,0.770442,0.209460,0.746006,3.052119,0.739392,2.967017
3573181144.759881,0.251201,0.775850,0.211105,0.751196,3.052122,0.739363,2.967019
3573181144.769883,0.252776,0.781249,0.212749,0.756379,3.052122,0.739362,2.967019
3573181144.779882,0.254346,0.786640,0.214393,0.761556,3.052119,0.739390,2.967017
3573181144.789884,0.255910,0.792023,0.216036,0.766726,3.052112,0.739446,2.967012
3573181144.799884,0.257467,0.797397,0.217678,0.771889,3.052102,0.739529,2.967004
3573181144.809883,0.259019,0.802763,0.219320,0.777045,3.052088,0.739639,2.966994
3573181144.819884,0.260564,0.808120,0.220960,0.782195,3.052072,0.739776,2.966982
3573181144.829879,0.262103,0.813469,0.222599,0.787338,3.052051,0.739939,2.966968
3573181144.839885,0.263635,0.818809,0.224237,0.792474,3.052028,0.740128,2.966951
3573181144.849885,0.265162,0.824140,0.225874,0.797603,3.052002,0.740342,2.966931
3573181144.859886,0.266681,0.829463,0.227509,0.802725,3.051973,0.740581,2.966910
3573181144.869886,0.268195,0.834777,0.229142,0.807841,3.051940,0.740844,2.966886
3573181144.879886,0.269701,0.840083,0.230773,0.812950,3.051905,0.741132,2.966860
3573181144.889886,0.271202,0.845379,0.232402,0.818052,3.051866,0.741443,2.966832
3573181144.899888,0.272695,0.850667,0.234029,0.823146,3.051825,0.741777,2.966802
3573181144.909887,0.274183,0.855946,0.235654,0.828234,3.051781,0.742135,2.966770
3573181144.919888,0.275663,0.861217,0.237277,0.833315,3.051734,0.742515,2.966736
3573181144.929882,0.277137,0.866478,0.238897,0.838389,3.051685,0.742917,2.966700
3573181144.939888,0.278604,0.871731,0.240514,0.843456,3.051633,0.743340,2.966661
3573181144.949888,0.280064,0.876974,0.242129,0.848516,3.051578,0.743785,2.966621
3573181144.959889,0.281518,0.882209,0.243740,0.853569,3.051521,0.744251,2.966579
3573181144.969890,0.282965,0.887435,0.245349,0.858615,3.051461,0.744737,2.966535
3573181144.979889,0.284405,0.892652,0.246954,0.863654,3.051399,0.745243,2.966490
3573181144.989890,0.285838,0.897859,0.248557,0.868686,3.051334,0.745769,2.966442
3573181144.999889,0.287265,0.903058,0.250156,0.873710,3.051267,0.746315,2.966393
3573181145.009890,0.288684,0.908248,0.251751,0.878728,3.051197,0.746879,2.966342
3573181145.019889,0.290097,0.913429,0.253343,0.883738,3.051126,0.747461,2.966289
3573181145.029886,0.291503,0.918600,0.254931,0.888741,3.051052,0.748062,2.966234
3573181145.039891,0.292902,0.923763,0.256515,0.893737,3.050975,0.748681,2.966178
3573181145.049891,0.294294,0.928917,0.258096,0.898726,3.050897,0.749317,2.966120
3573181145.059889,0.295679,0.934061,0.259672,0.903707,3.050817,0.749970,2.966061
3573181145.069891,0.297057,0.939196,0.261244,0.908682,3.050734,0.750640,2.966000
3573181145.079893,0.298428,0.944322,0.262812,0.913649,3.050650,0.751326,2.965937
3573181145.089893,0.299792,0.949440,0.264376,0.918609,3.050563,0.752028,2.965873
3573181145.099893,0.301150,0.954547,0.265935,0.923561,3.050475,0.752745,2.965808
3573181145.109892,0.302500,0.959646,0.267489,0.928506,3.050385,0.753477,2.965741
3573181145.119893,0.303843,0.964736,0.269039,0.933444,3.050293,0.754225,2.965672
3573181145.129887,0.305180,0.969816,0.270584,0.938375,3.050199,0.754987,2.965603
3573181145.139894,0.306509,0.974887,0.272124,0.943298,3.050103,0.755762,2.965531
3573181145.149894,0.307831,0.979949,0.273660,0.948214,3.050006,0.756552,2.965459
3573181145.159894,0.309147,0.985002,0.275190,0.953123,3.049907,0.757355,2.965385
3573181145.169894,0.310455,0.990046,0.276715,0.958024,3.049806,0.758171,2.965310
3573181145.179894,0.311757,0.995080,0.278235,0.962918,3.049704,0.759000,2.965234
3573181145.189896,0.313051,1.000105,0.279750,0.967805,3.049601,0.759841,2.965156
3573181145.199896,0.314339,1.005121,0.281259,0.972684,3.049496,0.760693,2.965077
3573181145.209896,0.315620,1.010128,0.282763,0.977555,3.049389,0.761558,2.964998
3573181145.219897,0.316893,1.015125,0.284262,0.982420,3.049281,0.762434,2.964917
3573181145.229891,0.318160,1.020113,0.285754,0.987277,3.049172,0.763321,2.964834
3573181145.239897,0.319420,1.025092,0.287241,0.992126,3.049061,0.764218,2.964751
3573181145.249897,0.320673,1.030062,0.288723,0.996968,3.048949,0.765126,2.964667
3573181145.259897,0.321920,1.035023,0.290198,1.001802,3.048836,0.766044,2.964582
3573181145.269897,0.323159,1.039974,0.291668,1.006629,3.048722,0.766972,2.964495
3573181145.279898,0.324391,1.044916,0.293131,1.011449,3.048606,0.767908,2.964408
3573181145.289897,0.325617,1.049848,0.294589,1.016261,3.048490,0.768854,2.964320
3573181145.299897,0.326836,1.054772,0.296040,1.021065,3.048372,0.769809,2.964230
3573181145.309898,0.328048,1.059686,0.297486,1.025862,3.048253,0.770772,2.964140
3573181145.319898,0.329254,1.064591,0.298925,1.030651,3.048133,0.771743,2.964049
3573181145.329898,0.330452,1.069487,0.300357,1.035433,3.048013,0.772722,2.963958
3573181145.339899,0.331644,1.074374,0.301784,1.040208,3.047891,0.773708,2.963865
3573181145.349900,0.332830,1.079251,0.303204,1.044974,3.047768,0.774701,2.963772
3573181145.359899,0.334008,1.084119,0.304618,1.049733,3.047645,0.775702,2.963677
3573181145.369899,0.335180,1.088978,0.306025,1.054485,3.047521,0.776709,2.963582
3573181145.379900,0.336346,1.093827,0.307426,1.059229,3.047396,0.777722,2.963487
3573181145.389901,0.337505,1.098668,0.308820,1.063965,3.047270,0.778741,2.963390
3573181145.399901,0.338657,1.103499,0.310207,1.068694,3.047143,0.779766,2.963293
3573181145.409902,0.339803,1.108321,0.311588,1.073415,3.047016,0.780796,2.963196
3573181145.419901,0.340943,1.113133,0.312962,1.078129,3.046889,0.781832,2.963097
3573181145.429898,0.342076,1.117937,0.314329,1.082835,3.046760,0.782872,2.962998
3573181145.439902,0.343203,1.122731,0.315690,1.087533,3.046631,0.783917,2.962899
3573181145.449903,0.344323,1.127516,0.317043,1.092224,3.046502,0.784967,2.962799
3573181145.459903,0.345437,1.132292,0.318390,1.096907,3.046372,0.786020,2.962698
3573181145.469904,0.346545,1.137059,0.319730,1.101583,3.046241,0.787077,2.962597
3573181145.479903,0.347646,1.141816,0.321063,1.106250,3.046110,0.788138,2.962496
3573181145.489904,0.348742,1.146564,0.322389,1.110910,3.045979,0.789202,2.962394
3573181145.499906,0.349831,1.151303,0.323709,1.115563,3.045847,0.790269,2.962291
3573181145.509904,0.350914,1.156033,0.325021,1.120207,3.045715,0.791339,2.962189
3573181145.519905,0.351991,1.160754,0.326326,1.124845,3.045582,0.792412,2.962085
3573181145.529900,0.353063,1.165466,0.327624,1.129474,3.045449,0.793486,2.961982
3573181145.539906,0.354128,1.170168,0.328915,1.134096,3.045316,0.794563,2.961878
