Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573181545.306055,1.900582,2.076116,1.819987,2.103458,2.827390,2.381235,2.637934
3573181545.316053,1.902612,2.076775,1.821687,2.104363,2.827545,2.380261,2.638251
3573181545.326053,1.904642,2.077426,1.823387,2.105260,2.827700,2.379288,2.638567
3573181545.336055,1.906674,2.078071,1.825089,2.106151,2.827856,2.378315,2.638883
3573181545.346055,1.908707,2.078708,1.826791,2.107034,2.828011,2.377343,2.639198
3573181545.356057,1.910741,2.079338,1.828495,2.107911,2.828166,2.376371,2.639513
3573181545.366056,1.912776,2.079961,1.830200,2.108780,2.828320,2.375400,2.639828
3573181545.376057,1.914812,2.080577,1.831906,2.109643,2.828475,2.374430,2.640142
3573181545.386058,1.916849,2.081186,1.833613,2.110498,2.828630,2.373460,2.640456
3573181545.396058,1.918887,2.081788,1.835322,2.111347,2.828784,2.372491,2.640769
3573181545.406060,1.920927,2.082384,1.837031,2.112188,2.828938,2.371523,2.641083
3573181545.416058,1.922967,2.082972,1.838742,2.113023,2.829092,2.370555,2.641395
3573181545.426054,1.925009,2.083554,1.840453,2.113850,2.829246,2.369588,2.641708
3573181545.436061,1.927051,2.084128,1.842166,2.114671,2.829400,2.368621,2.642020
3573181545.446060,1.929095,2.084696,1.843881,2.115485,2.829554,2.367656,2.642331
3573181545.456059,1.931139,2.085257,1.845596,2.116291,2.829707,2.366690,2.642643
3573181545.466058,1.933185,2.085812,1.847312,2.117091,2.829860,2.365726,2.642953
3573181545.476058,1.935232,2.086359,1.849030,2.117884,2.830014,2.364762,2.643264
3573181545.486062,1.937280,2.086900,1.850749,2.118670,2.830167,2.363799,2.643574
3573181545.496062,1.939329,2.087435,1.852469,2.119449,2.830320,2.362836,2.643884
3573181545.506062,1.941379,2.087962,1.854190,2.120222,2.830473,2.361874,2.644193
3573181545.516064,1.943430,2.088484,1.855912,2.120987,2.830625,2.360913,2.644502
3573181545.526059,1.945482,2.088998,1.857636,2.121746,2.830778,2.359953,2.644811
3573181545.536062,1.947535,2.089506,1.859360,2.122498,2.830930,2.358993,2.645119
3573181545.546062,1.949589,2.090008,1.861086,2.123243,2.831082,2.358034,2.645427
3573181545.556062,1.951645,2.090503,1.862813,2.123981,2.831234,2.357075,2.645735
3573181545.566059,1.953701,2.090992,1.864542,2.124713,2.831386,2.356117,2.646042
3573181545.576062,1.955758,2.091474,1.866271,2.125438,2.831538,2.355160,2.646348
3573181545.586064,1.957816,2.091950,1.868002,2.126156,2.831690,2.354203,2.646655
3573181545.596063,1.959876,2.092419,1.869734,2.126867,2.831841,2.353247,2.646961
3573181545.606064,1.961936,2.092883,1.871467,2.127572,2.831993,2.352292,2.647266
3573181545.616063,1.963998,2.093340,1.873201,2.128270,2.832144,2.351338,2.647572
3573181545.626061,1.966060,2.093791,1.874937,2.128961,2.832295,2.350384,2.647877
3573181545.636064,1.968123,2.094236,1.876674,2.129646,2.832446,2.349431,2.648181
3573181545.646066,1.970188,2.094674,1.878412,2.130324,2.832597,2.348478,2.648485
3573181545.656065,1.972253,2.095107,1.880151,2.130996,2.832747,2.347526,2.648789
3573181545.666066,1.974320,2.095533,1.881891,2.131661,2.832898,2.346575,2.649092
3573181545.676065,1.976387,2.095954,1.883633,2.132320,2.833048,2.345625,2.649395
3573181545.686066,1.978455,2.096368,1.885375,2.132972,2.833198,2.344675,2.649698
3573181545.696065,1.980525,2.096777,1.887119,2.133617,2.833348,2.343726,2.650000
3573181545.706066,1.982595,2.097179,1.888865,2.134256,2.833498,2.342777,2.650302
3573181545.716068,1.984666,2.097576,1.890611,2.134889,2.833648,2.341830,2.650604
3573181545.726062,1.986738,2.097967,1.892359,2.135515,2.833797,2.340883,2.650905
3573181545.736069,1.988811,2.098352,1.894108,2.136135,2.833947,2.339936,2.651206
3573181545.746068,1.990885,2.098732,1.895858,2.136748,2.834096,2.338991,2.651506
3573181545.756069,1.992960,2.099106,1.897609,2.137355,2.834245,2.338046,2.651806
3573181545.766068,1.995036,2.099474,1.899361,2.137956,2.834394,2.337102,2.652106
3573181545.776069,1.997112,2.099836,1.901115,2.138550,2.834543,2.336158,2.652405
3573181545.786069,1.999190,2.100193,1.902870,2.139138,2.834692,2.335215,2.652704
3573181545.796068,2.001268,2.100544,1.904626,2.139720,2.834841,2.334273,2.653002
3573181545.806070,2.003347,2.100890,1.906383,2.140296,2.834989,2.333332,2.653300
3573181545.816070,2.005427,2.101230,1.908142,2.140865,2.835137,2.332391,2.653598
3573181545.826068,2.007508,2.101565,1.909902,2.141428,2.835285,2.331451,2.653895
3573181545.836073,2.009590,2.101895,1.911663,2.141986,2.835433,2.330512,2.654192
3573181545.846071,2.011673,2.102219,1.913425,2.142537,2.835581,2.329573,2.654489
3573181545.856071,2.013756,2.102538,1.915188,2.143081,2.835729,2.328636,2.654785
3573181545.866069,2.015840,2.102852,1.916952,2.143620,2.835877,2.327699,2.655081
3573181545.876071,2.017925,2.103161,1.918718,2.144153,2.836024,2.326762,2.655376
3573181545.886072,2.020011,2.103464,1.920485,2.144680,2.836171,2.325826,2.655672
3573181545.896073,2.022097,2.103762,1.922253,2.145201,2.836318,2.324891,2.655966
3573181545.906071,2.024185,2.104056,1.924022,2.145716,2.836465,2.323957,2.656261
3573181545.916075,2.026273,2.104344,1.925792,2.146225,2.836612,2.323024,2.656555
3573181545.926069,2.028361,2.104627,1.927564,2.146728,2.836759,2.322091,2.656848
3573181545.936074,2.030451,2.104905,1.929336,2.147225,2.836905,2.321159,2.657141
3573181545.946073,2.032541,2.105179,1.931110,2.147716,2.837052,2.320228,2.657434
3573181545.956075,2.034631,2.105448,1.932885,2.148202,2.837198,2.319297,2.657727
3573181545.966072,2.036723,2.105711,1.934661,2.148682,2.837344,2.318367,2.658019
3573181545.976075,2.038815,2.105970,1.936439,2.149156,2.837490,2.317438,2.658310
3573181545.986077,2.040908,2.106225,1.938217,2.149624,2.837635,2.316509,2.658602
3573181545.996076,2.043001,2.106475,1.939997,2.150087,2.837781,2.315582,2.658892
3573181546.006077,2.045095,2.106720,1.941777,2.150544,2.837926,2.314655,2.659183
3573181546.016076,2.047189,2.106960,1.943559,2.150995,2.838072,2.313729,2.659473
3573181546.026071,2.049284,2.107196,1.945342,2.151441,2.838217,2.312803,2.659763
3573181546.036076,2.051380,2.107428,1.947126,2.151882,2.838362,2.311878,2.660052
3573181546.046076,2.053476,2.107655,1.948911,2.152317,2.838507,2.310955,2.660341
3573181546.056075,2.055573,2.107878,1.950697,2.152746,2.838651,2.310031,2.660630
3573181546.066074,2.057670,2.108096,1.952484,2.153170,2.838796,2.309109,2.660918
3573181546.076077,2.059768,2.108311,1.954273,2.153589,2.838940,2.308187,2.661206
3573181546.086076,2.061866,2.108521,1.956062,2.154002,2.839085,2.307266,2.661494
3573181546.096075,2.063965,2.108727,1.957853,2.154410,2.839229,2.306346,2.661781
3573181546.106077,2.066064,2.108928,1.959644,2.154812,2.839373,2.305426,2.662067
3573181546.116077,2.068164,2.109126,1.961437,2.155210,2.839517,2.304508,2.662354
3573181546.126074,2.070264,2.109319,1.963230,2.155602,2.839660,2.303590,2.662640
3573181546.136078,2.072364,2.109509,1.965025,2.155989,2.839804,2.302673,2.662925
3573181546.146079,2.074465,2.109695,1.966821,2.156370,2.839947,2.301756,2.663211
3573181546.156078,2.076566,2.109876,1.968617,2.156747,2.840090,2.300840,2.663495
3573181546.166077,2.078667,2.110054,1.970415,2.157119,2.840233,2.299926,2.663780
3573181546.176077,2.080769,2.110228,1.972214,2.157485,2.840376,2.299011,2.664064
3573181546.186079,2.082871,2.110399,1.974013,2.157847,2.840519,2.298098,2.664348
3573181546.196078,2.084974,2.110566,1.975814,2.158203,2.840661,2.297185,2.664631
3573181546.206080,2.087076,2.110729,1.977616,2.158555,2.840804,2.296274,2.664914
3573181546.216080,2.089179,2.110888,1.979418,2.158902,2.840946,2.295362,2.665196
3573181546.226075,2.091282,2.111044,1.981222,2.159243,2.841088,2.294452,2.665479
3573181546.236079,2.093386,2.111196,1.983026,2.159581,2.841230,2.293543,2.665760
3573181546.246078,2.095489,2.111345,1.984831,2.159913,2.841372,2.292634,2.666042
3573181546.256080,2.097593,2.111491,1.986638,2.160240,2.841514,2.291726,2.666323
3573181546.266079,2.099697,2.111633,1.988445,2.160563,2.841655,2.290819,2.666603
3573181546.276082,2.101801,2.111772,1.990253,2.160882,2.841796,2.289912,2.666884
3573181546.286081,2.103905,2.111907,1.992062,2.161195,2.841938,2.289007,2.667164
3573181546.296080,2.106009,2.112040,1.993872,2.161504,2.842079,2.288102,2.667443
3573181546.306082,2.108113,2.112169,1.995682,2.161809,2.842220,2.287198,2.667722
3573181546.316081,2.110217,2.112295,1.997494,2.162109,2.842360,2.286294,2.668001
3573181546.326077,2.112322,2.112418,1.999306,2.162404,2.842501,2.285392,2.668279
3573181546.336082,2.114426,2.112539,2.001119,2.162695,2.842641,2.284490,2.668557
3573181546.346083,2.116530,2.112656,2.002933,2.162982,2.842782,2.283589,2.668835
3573181546.356081,2.118635,2.112770,2.004748,2.163264,2.842922,2.282689,2.669112
3573181546.366081,2.120739,2.112881,2.006563,2.163543,2.843062,2.281790,2.669389
3573181546.376083,2.122843,2.112990,2.008380,2.163816,2.843201,2.280891,2.669665
3573181546.386082,2.124947,2.113096,2.010197,2.164086,2.843341,2.279993,2.669941
3573181546.396085,2.127051,2.113199,2.012014,2.164352,2.843481,2.279096,2.670217
3573181546.406084,2.129155,2.113299,2.013833,2.164613,2.843620,2.278200,2.670492
3573181546.416084,2.131258,2.113397,2.015652,2.164870,2.843759,2.277305,2.670767
3573181546.426081,2.133362,2.113492,2.017472,2.165123,2.843898,2.276410,2.671042
3573181546.436084,2.135465,2.113585,2.019292,2.165372,2.844037,2.275516,2.671316
3573181546.446083,2.137568,2.113675,2.021114,2.165618,2.844176,2.274623,2.671590
3573181546.456083,2.139671,2.113763,2.022936,2.165859,2.844314,2.273731,2.671863
3573181546.466082,2.141773,2.113848,2.024758,2.166096,2.844453,2.272840,2.672136
3573181546.476083,2.143875,2.113931,2.026581,2.166330,2.844591,2.271949,2.672409
3573181546.486083,2.145977,2.114012,2.028405,2.166560,2.844729,2.271060,2.672681
3573181546.496083,2.148078,2.114091,2.030229,2.166786,2.844867,2.270171,2.672953
3573181546.506083,2.150179,2.114167,2.032054,2.167008,2.845005,2.269283,2.673224
3573181546.516084,2.152280,2.114242,2.033880,2.167226,2.845142,2.268395,2.673495
3573181546.526080,2.154380,2.114314,2.035706,2.167441,2.845280,2.267509,2.673766
3573181546.536082,2.156480,2.114384,2.037532,2.167653,2.845417,2.266623,2.674037
3573181546.546082,2.158579,2.114452,2.039359,2.167861,2.845554,2.265738,2.674306
3573181546.556083,2.160678,2.114519,2.041187,2.168065,2.845691,2.264854,2.674576
3573181546.566081,2.162777,2.114583,2.043015,2.168266,2.845828,2.263971,2.674845
3573181546.576085,2.164874,2.114645,2.044844,2.168463,2.845965,2.263088,2.675114
3573181546.586083,2.166972,2.114706,2.046673,2.168657,2.846101,2.262207,2.675382
3573181546.596085,2.169068,2.114765,2.048502,2.168848,2.846238,2.261326,2.675650
3573181546.606086,2.171164,2.114823,2.050332,2.169036,2.846374,2.260446,2.675918
3573181546.616084,2.173260,2.114878,2.052162,2.169220,2.846510,2.259567,2.676185
3573181546.626080,2.175354,2.114932,2.053992,2.169401,2.846646,2.258689,2.676452
3573181546.636084,2.177448,2.114985,2.055823,2.169579,2.846782,2.257811,2.676719
3573181546.646084,2.179542,2.115036,2.057655,2.169754,2.846917,2.256935,2.676985
3573181546.656084,2.181634,2.115085,2.059486,2.169925,2.847053,2.256059,2.677251
3573181546.666082,2.183726,2.115133,2.061318,2.170094,2.847188,2.255184,2.677516
3573181546.676084,2.185817,2.115180,2.063150,2.170260,2.847323,2.254310,2.677781
3573181546.686087,2.187907,2.115225,2.064983,2.170422,2.847458,2.253436,2.678046
3573181546.696086,2.189997,2.115269,2.066815,2.170582,2.847593,2.252564,2.678310
3573181546.706087,2.192085,2.115312,2.068648,2.170739,2.847727,2.251692,2.678574
3573181546.716087,2.194173,2.115354,2.070481,2.170893,2.847862,2.250821,2.678837
3573181546.726085,2.196260,2.115394,2.072315,2.171044,2.847996,2.249951,2.679100
3573181546.736088,2.198345,2.115434,2.074148,2.171193,2.848130,2.249082,2.679363
3573181546.746086,2.200430,2.115472,2.075982,2.171339,2.848264,2.248214,2.679625
3573181546.756087,2.202514,2.115509,2.077816,2.171482,2.848398,2.247346,2.679887
3573181546.766085,2.204597,2.115546,2.079649,2.171623,2.848532,2.246480,2.680149
3573181546.776087,2.206678,2.115581,2.081483,2.171761,2.848665,2.245614,2.680410
3573181546.786088,2.208759,2.115616,2.083317,2.171897,2.848799,2.244749,2.680671
3573181546.796086,2.210839,2.115649,2.085152,2.172030,2.848932,2.243885,2.680931
3573181546.806087,2.212917,2.115682,2.086986,2.172161,2.849065,2.243022,2.681191
3573181546.816087,2.214994,2.115714,2.088820,2.172289,2.849198,2.242159,2.681451
3573181546.826084,2.217071,2.115746,2.090654,2.172415,2.849331,2.241298,2.681710
3573181546.836088,2.219146,2.115777,2.092488,2.172539,2.849463,2.240437,2.681969
3573181546.846088,2.221219,2.115807,2.094322,2.172660,2.849596,2.239577,2.682228
3573181546.856089,2.223292,2.115837,2.096156,2.172779,2.849728,2.238718,2.682486
3573181546.866088,2.225363,2.115866,2.097990,2.172896,2.849860,2.237860,2.682744
3573181546.876089,2.227433,2.115894,2.099824,2.173011,2.849992,2.237002,2.683001
3573181546.886089,2.229501,2.115922,2.101658,2.173124,2.850124,2.236146,2.683258
3573181546.896090,2.231569,2.115950,2.103491,2.173235,2.850256,2.235290,2.683515
3573181546.906089,2.233634,2.115978,2.105324,2.173343,2.850387,2.234436,2.683771
3573181546.916090,2.235699,2.116005,2.107158,2.173450,2.850518,2.233582,2.684027
3573181546.926087,2.237762,2.116031,2.108990,2.173555,2.850649,2.232729,2.684282
3573181546.936090,2.239823,2.116058,2.110823,2.173658,2.850780,2.231876,2.684538
3573181546.946090,2.241883,2.116084,2.112656,2.173759,2.850911,2.231025,2.684792
3573181546.956092,2.243942,2.116111,2.114488,2.173858,2.851042,2.230174,2.685047
3573181546.966091,2.245999,2.116137,2.116320,2.173956,2.851172,2.229325,2.685301
3573181546.976092,2.248054,2.116163,2.118151,2.174052,2.851303,2.228476,2.685554
3573181546.986093,2.250108,2.116189,2.119982,2.174146,2.851433,2.227628,2.685808
3573181546.996092,2.252160,2.116215,2.121813,2.174239,2.851563,2.226781,2.686060
3573181547.006093,2.254211,2.116240,2.123644,2.174330,2.851693,2.225935,2.686313
3573181547.016093,2.256260,2.116267,2.125474,2.174419,2.851823,2.225089,2.686565
3573181547.026091,2.258307,2.116293,2.127303,2.174507,2.851952,2.224245,2.686817
3573181547.036094,2.260352,2.116319,2.129132,2.174593,2.852082,2.223401,2.687068
3573181547.046093,2.262396,2.116346,2.130961,2.174678,2.852211,2.222559,2.687319
3573181547.056094,2.264438,2.116372,2.132789,2.174762,2.852340,2.221717,2.687570
3573181547.066094,2.266478,2.116399,2.134617,2.174844,2.852469,2.220876,2.687820
3573181547.076096,2.268516,2.116427,2.136444,2.174925,2.852598,2.220036,2.688070
3573181547.086096,2.270553,2.116454,2.138270,2.175005,2.852726,2.219196,2.688319
3573181547.096097,2.272587,2.116483,2.140096,2.175083,2.852855,2.218358,2.688568
3573181547.106096,2.274620,2.116511,2.141921,2.175161,2.852983,2.217520,2.688817
3573181547.116096,2.276650,2.116540,2.143746,2.175237,2.853111,2.216684,2.689065
3573181547.126093,2.278679,2.116569,2.145570,2.175312,2.853239,2.215848,2.689313
3573181547.136098,2.280706,2.116599,2.147393,2.175386,2.853367,2.215013,2.689561
3573181547.146098,2.282731,2.116630,2.149216,2.175458,2.853495,2.214179,2.689808
3573181547.156099,2.284753,2.116661,2.151038,2.175530,2.853622,2.213345,2.690055
3573181547.166099,2.286774,2.116693,2.152859,2.175601,2.853750,2.212513,2.690302
3573181547.176100,2.288793,2.116725,2.154679,2.175671,2.853877,2.211682,2.690548
3573181547.186100,2.290809,2.116758,2.156499,2.175740,2.854004,2.210851,2.690794
3573181547.196099,2.292823,2.116792,2.158317,2.175809,2.854131,2.210021,2.691039
3573181547.206100,2.294835,2.116827,2.160135,2.175876,2.854257,2.209192,2.691284
3573181547.216101,2.296845,2.116862,2.161952,2.175943,2.854384,2.208364,2.691529
3573181547.226097,2.298853,2.116899,2.163768,2.176009,2.854510,2.207537,2.691773
3573181547.236102,2.300859,2.116936,2.165583,2.176074,2.854637,2.206711,2.692017
3573181547.246102,2.302862,2.116974,2.167398,2.176139,2.854763,2.205885,2.692260
3573181547.256102,2.304863,2.117013,2.169211,2.176203,2.854889,2.205061,2.692503
3573181547.266102,2.306861,2.117053,2.171023,2.176267,2.855014,2.204237,2.692746
3573181547.276103,2.308857,2.117094,2.172834,2.176330,2.855140,2.203415,2.692989
3573181547.286103,2.310851,2.117136,2.174645,2.176392,2.855266,2.202593,2.693231
3573181547.296103,2.312843,2.117179,2.176454,2.176454,2.855391,2.201772,2.693472
3573181547.306105,2.314832,2.117223,2.178262,2.176516,2.855516,2.200951,2.693714
3573181547.316103,2.316818,2.117269,2.180069,2.176577,2.855641,2.200132,2.693954
3573181547.326104,2.318803,2.117315,2.181875,2.176637,2.855766,2.199314,2.694195
3573181547.336104,2.320784,2.117363,2.183679,2.176698,2.855890,2.198496,2.694435
3573181547.346104,2.322763,2.117412,2.185483,2.176758,2.856015,2.197680,2.694675
3573181547.356105,2.324740,2.117462,2.187285,2.176818,2.856139,2.196864,2.694915
3573181547.366104,2.326714,2.117514,2.189086,2.176878,2.856264,2.196049,2.695154
3573181547.376106,2.328685,2.117566,2.190886,2.176937,2.856388,2.195235,2.695392
3573181547.386106,2.330654,2.117621,2.192685,2.176997,2.856511,2.194422,2.695631
3573181547.396105,2.332620,2.117676,2.194482,2.177056,2.856635,2.193609,2.695869
3573181547.406106,2.334583,2.117733,2.196278,2.177115,2.856759,2.192798,2.696106
3573181547.416106,2.336544,2.117791,2.198073,2.177174,2.856882,2.191987,2.696344
3573181547.426103,2.338502,2.117851,2.199866,2.177233,2.857005,2.191178,2.696581
3573181547.436107,2.340457,2.117913,2.201658,2.177292,2.857128,2.190369,2.696817
3573181547.446106,2.342410,2.117975,2.203448,2.177352,2.857251,2.189561,2.697053
3573181547.456107,2.344360,2.118040,2.205237,2.177411,2.857374,2.188754,2.697289
3573181547.466107,2.346307,2.118106,2.207025,2.177470,2.857497,2.187948,2.697524
3573181547.476108,2.348251,2.118173,2.208811,2.177530,2.857619,2.187143,2.697760
3573181547.486109,2.350192,2.118242,2.210596,2.177590,2.857742,2.186338,2.697994
3573181547.496109,2.352130,2.118313,2.212379,2.177649,2.857864,2.185535,2.698229
3573181547.506108,2.354065,2.118386,2.214160,2.177710,2.857986,2.184732,2.698463
3573181547.516109,2.355998,2.118460,2.215940,2.177770,2.858108,2.183930,2.698696
3573181547.526106,2.357927,2.118536,2.217718,2.177831,2.858229,2.183129,2.698930
3573181547.536110,2.359854,2.118613,2.219495,2.177892,2.858351,2.182329,2.699162
3573181547.546109,2.361777,2.118693,2.221270,2.177954,2.858472,2.181530,2.699395
3573181547.556110,2.363698,2.118774,2.223043,2.178015,2.858593,2.180732,2.699627
3573181547.566108,2.365615,2.118857,2.224815,2.178078,2.858714,2.179934,2.699859
3573181547.576111,2.367530,2.118942,2.226585,2.178141,2.858835,2.179138,2.700091
3573181547.586111,2.369441,2.119029,2.228353,2.178204,2.858956,2.178342,2.700322
3573181547.596111,2.371349,2.119118,2.230119,2.178268,2.859077,2.177547,2.700552
3573181547.606112,2.373254,2.119208,2.231884,2.178332,2.859197,2.176753,2.700783
3573181547.616112,2.375156,2.119301,2.233647,2.178397,2.859317,2.175960,2.701013
3573181547.626108,2.377055,2.119396,2.235408,2.178463,2.859438,2.175168,2.701243
3573181547.636113,2.378950,2.119492,2.237167,2.178529,2.859558,2.174377,2.701472
3573181547.646112,2.380842,2.119591,2.238924,2.178596,2.859677,2.173586,2.701701
3573181547.656113,2.382731,2.119691,2.240679,2.178664,2.859797,2.172797,2.701930
3573181547.666113,2.384617,2.119794,2.242433,2.178732,2.859917,2.172008,2.702158
3573181547.676114,2.386499,2.119899,2.244184,2.178801,2.860036,2.171220,2.702386
3573181547.686113,2.388378,2.120006,2.245934,2.178871,2.860155,2.170433,2.702613
3573181547.696114,2.390254,2.120115,2.247681,2.178942,2.860274,2.169647,2.702841
3573181547.706114,2.392127,2.120226,2.249426,2.179013,2.860393,2.168862,2.703067
3573181547.716115,2.393996,2.120340,2.251170,2.179086,2.860512,2.168078,2.703294
3573181547.726111,2.395861,2.120455,2.252911,2.179159,2.860631,2.167294,2.703520
3573181547.736116,2.397723,2.120573,2.254650,2.179233,2.860749,2.166512,2.703746
3573181547.746117,2.399582,2.120693,2.256388,2.179309,2.860867,2.165730,2.703971
3573181547.756115,2.401437,2.120815,2.258122,2.179385,2.860985,2.164949,2.704196
3573181547.766115,2.403289,2.120940,2.259855,2.179462,2.861103,2.164169,2.704421
3573181547.776116,2.405137,2.121067,2.261586,2.179540,2.861221,2.163390,2.704646
3573181547.786117,2.406982,2.121196,2.263314,2.179620,2.861339,2.162611,2.704870
3573181547.796117,2.408823,2.121328,2.265041,2.179700,2.861456,2.161834,2.705093
3573181547.806118,2.410661,2.121461,2.266765,2.179781,2.861574,2.161058,2.705317
3573181547.816118,2.412495,2.121598,2.268486,2.179864,2.861691,2.160282,2.705540
3573181547.826114,2.414325,2.121736,2.270206,2.179948,2.861808,2.159507,2.705762
3573181547.836119,2.416152,2.121877,2.271923,2.180033,2.861925,2.158733,2.705985
3573181547.846119,2.417975,2.122021,2.273637,2.180119,2.862042,2.157960,2.706207
3573181547.856119,2.419795,2.122167,2.275350,2.180206,2.862158,2.157188,2.706428
3573181547.866118,2.421610,2.122315,2.277060,2.180295,2.862275,2.156416,2.706650
3573181547.876120,2.423422,2.122466,2.278767,2.180385,2.862391,2.155646,2.706871
3573181547.886120,2.425231,2.122620,2.280473,2.180476,2.862507,2.154876,2.707091
3573181547.896119,2.427035,2.122776,2.282175,2.180569,2.862623,2.154107,2.707312
3573181547.906120,2.428836,2.122934,2.283876,2.180663,2.862739,2.153339,2.707531
3573181547.916121,2.430633,2.123095,2.285573,2.180758,2.862855,2.152572,2.707751
3573181547.926117,2.432426,2.123259,2.287269,2.180855,2.862971,2.151806,2.707970
3573181547.936122,2.434216,2.123425,2.288961,2.180953,2.863086,2.151041,2.708189
3573181547.946121,2.436001,2.123594,2.290652,2.181052,2.863201,2.150276,2.708408
3573181547.956120,2.437783,2.123765,2.292339,2.181153,2.863316,2.149512,2.708626
3573181547.966121,2.439561,2.123939,2.294024,2.181256,2.863431,2.148750,2.708844
3573181547.976122,2.441335,2.124116,2.295707,2.181360,2.863546,2.147988,2.709061
3573181547.986123,2.443105,2.124295,2.297386,2.181465,2.863661,2.147227,2.709279
3573181547.996122,2.444871,2.124477,2.299063,2.181572,2.863775,2.146466,2.709495
3573181548.006122,2.446633,2.124662,2.300738,2.181681,2.863890,2.145707,2.709712
3573181548.016123,2.448391,2.124850,2.302410,2.181791,2.864004,2.144948,2.709928
3573181548.026120,2.450146,2.125040,2.304079,2.181903,2.864118,2.144191,2.710144
3573181548.036124,2.451896,2.125233,2.305745,2.182017,2.864232,2.143434,2.710360
3573181548.046125,2.453642,2.125428,2.307408,2.182132,2.864346,2.142678,2.710575
3573181548.056124,2.455384,2.125627,2.309069,2.182249,2.864460,2.141923,2.710790
3573181548.066124,2.457122,2.125828,2.310727,2.182367,2.864573,2.141168,2.711004
3573181548.076126,2.458856,2.126032,2.312382,2.182487,2.864686,2.140415,2.711218
3573181548.086125,2.460586,2.126239,2.314034,2.182609,2.864800,2.139662,2.711432
3573181548.096126,2.462312,2.126449,2.315684,2.182733,2.864913,2.138910,2.711646
3573181548.106127,2.464034,2.126661,2.317330,2.182859,2.865026,2.138159,2.711859
3573181548.116126,2.465751,2.126877,2.318974,2.182986,2.865138,2.137409,2.712072
3573181548.126122,2.467465,2.127095,2.320614,2.183115,2.865251,2.136660,2.712284
3573181548.136127,2.469174,2.127316,2.322252,2.183246,2.865363,2.135911,2.712497
3573181548.146127,2.470879,2.127540,2.323887,2.183379,2.865476,2.135164,2.712708
3573181548.156128,2.472580,2.127767,2.325519,2.183513,2.865588,2.134417,2.712920
3573181548.166129,2.474277,2.127997,2.327148,2.183650,2.865700,2.133671,2.713131
3573181548.176128,2.475969,2.128230,2.328773,2.183788,2.865812,2.132926,2.713342
3573181548.186128,2.477657,2.128466,2.330396,2.183929,2.865924,2.132182,2.713553
3573181548.196128,2.479341,2.128704,2.332016,2.184071,2.866035,2.131438,2.713763
3573181548.206129,2.481021,2.128946,2.333632,2.184215,2.866147,2.130695,2.713973
3573181548.216129,2.482696,2.129191,2.335246,2.184361,2.866258,2.129954,2.714183
3573181548.226126,2.484367,2.129438,2.336856,2.184510,2.866369,2.129213,2.714392
3573181548.236130,2.486034,2.129689,2.338464,2.184660,2.866480,2.128473,2.714601
3573181548.246130,2.487696,2.129942,2.340068,2.184812,2.866591,2.127733,2.714809
3573181548.256131,2.489355,2.130199,2.341669,2.184966,2.866702,2.126995,2.715018
3573181548.266129,2.491008,2.130459,2.343266,2.185123,2.866813,2.126257,2.715226
3573181548.276131,2.492657,2.130722,2.344861,2.185281,2.866923,2.125520,2.715434
3573181548.286130,2.494302,2.130987,2.346452,2.185441,2.867033,2.124784,2.715641
3573181548.296131,2.495943,2.131256,2.348040,2.185604,2.867144,2.124049,2.715848
3573181548.306132,2.497579,2.131528,2.349625,2.185769,2.867254,2.123314,2.716055
3573181548.316131,2.499211,2.131803,2.351207,2.185935,2.867364,2.122581,2.716261
3573181548.326128,2.500838,2.132081,2.352785,2.186104,2.867473,2.121848,2.716467
3573181548.336133,2.502460,2.132362,2.354360,2.186275,2.867583,2.121116,2.716673
3573181548.346132,2.504079,2.132647,2.355932,2.186449,2.867692,2.120385,2.716878
3573181548.356133,2.505692,2.132934,2.357500,2.186624,2.867802,2.119655,2.717084
3573181548.366133,2.507302,2.133225,2.359065,2.186802,2.867911,2.118925,2.717288
3573181548.376134,2.508906,2.133518,2.360626,2.186982,2.868020,2.118196,2.717493
3573181548.386134,2.510507,2.133815,2.362184,2.187164,2.868129,2.117468,2.717697
3573181548.396134,2.512102,2.134115,2.363739,2.187348,2.868238,2.116741,2.717901
3573181548.406137,2.513693,2.134418,2.365290,2.187535,2.868347,2.116015,2.718105
3573181548.416133,2.515280,2.134725,2.366838,2.187724,2.868455,2.115289,2.718308
3573181548.426131,2.516862,2.135034,2.368383,2.187915,2.868563,2.114565,2.718511
3573181548.436135,2.518439,2.135347,2.369923,2.188109,2.868672,2.113841,2.718714
3573181548.446136,2.520012,2.135663,2.371461,2.188304,2.868780,2.113118,2.718916
3573181548.456136,2.521580,2.135982,2.372995,2.188502,2.868888,2.112395,2.719118
3573181548.466134,2.523143,2.136305,2.374525,2.188703,2.868996,2.111674,2.719320
3573181548.476137,2.524702,2.136630,2.376052,2.188906,2.869103,2.110953,2.719521
3573181548.486137,2.526256,2.136959,2.377575,2.189111,2.869211,2.110233,2.719722
3573181548.496137,2.527806,2.137291,2.379095,2.189319,2.869318,2.109514,2.719923
3573181548.506136,2.529351,2.137627,2.380611,2.189529,2.869426,2.108796,2.720124
3573181548.516138,2.530891,2.137965,2.382123,2.189741,2.869533,2.108078,2.720324
3573181548.526134,2.532426,2.138307,2.383632,2.189956,2.869640,2.107361,2.720524
3573181548.536139,2.533957,2.138652,2.385137,2.190173,2.869747,2.106645,2.720724
