Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573173100.609916,9.854918,-1.913658,9.853651,-1.914398,0.627847,9.853745,-1.911417
3573173100.619915,9.855733,-1.913067,9.854465,-1.913808,0.628096,9.854564,-1.910822
3573173100.629914,9.856547,-1.912477,9.855280,-1.913218,0.628345,9.855383,-1.910228
3573173100.639917,9.857362,-1.911886,9.856094,-1.912627,0.628594,9.856201,-1.909632
3573173100.649917,9.858176,-1.911295,9.856909,-1.912036,0.628843,9.857020,-1.909037
3573173100.659918,9.858990,-1.910704,9.857723,-1.911445,0.629092,9.857838,-1.908442
3573173100.669918,9.859804,-1.910113,9.858537,-1.910854,0.629342,9.858657,-1.907846
3573173100.679917,9.860617,-1.909521,9.859351,-1.910263,0.629591,9.859475,-1.907250
3573173100.689916,9.861431,-1.908929,9.860164,-1.909671,0.629841,9.860293,-1.906654
3573173100.699918,9.862244,-1.908337,9.860978,-1.909079,0.630091,9.861111,-1.906058
3573173100.709918,9.863058,-1.907745,9.861791,-1.908487,0.630341,9.861929,-1.905461
3573173100.719918,9.863871,-1.907152,9.862605,-1.907895,0.630591,9.862746,-1.904865
3573173100.729920,9.864684,-1.906560,9.863418,-1.907302,0.630841,9.863564,-1.904268
3573173100.739920,9.865497,-1.905967,9.864231,-1.906710,0.631091,9.864381,-1.903670
3573173100.749920,9.866310,-1.905374,9.865044,-1.906117,0.631341,9.865198,-1.903073
3573173100.759920,9.867122,-1.904781,9.865857,-1.905524,0.631591,9.866016,-1.902475
3573173100.769920,9.867935,-1.904187,9.866669,-1.904930,0.631842,9.866832,-1.901878
3573173100.779921,9.868747,-1.903593,9.867482,-1.904337,0.632093,9.867649,-1.901280
3573173100.789920,9.869559,-1.902999,9.868294,-1.903743,0.632343,9.868466,-1.900681
3573173100.799921,9.870371,-1.902405,9.869106,-1.903149,0.632594,9.869283,-1.900083
3573173100.809921,9.871183,-1.901811,9.869918,-1.902555,0.632845,9.870099,-1.899484
3573173100.819922,9.871995,-1.901217,9.870730,-1.901961,0.633096,9.870915,-1.898885
3573173100.829922,9.872807,-1.900622,9.871542,-1.901366,0.633347,9.871732,-1.898286
3573173100.839923,9.873618,-1.900027,9.872354,-1.900771,0.633598,9.872548,-1.897687
3573173100.849923,9.874430,-1.899432,9.873165,-1.900176,0.633849,9.873363,-1.897087
3573173100.859923,9.875241,-1.898836,9.873977,-1.899581,0.634101,9.874179,-1.896487
3573173100.869924,9.876052,-1.898241,9.874788,-1.898986,0.634352,9.874995,-1.895887
3573173100.879924,9.876863,-1.897645,9.875599,-1.898390,0.634604,9.875810,-1.895287
3573173100.889924,9.877674,-1.897049,9.876410,-1.897794,0.634856,9.876626,-1.894687
3573173100.899924,9.878485,-1.896453,9.877221,-1.897198,0.635108,9.877441,-1.894086
3573173100.909925,9.879295,-1.895856,9.878031,-1.896602,0.635360,9.878256,-1.893485
3573173100.919926,9.880106,-1.895260,9.878842,-1.896005,0.635612,9.879071,-1.892884
3573173100.929926,9.880916,-1.894663,9.879652,-1.895409,0.635864,9.879886,-1.892283
3573173100.939926,9.881726,-1.894066,9.880463,-1.894812,0.636116,9.880700,-1.891682
3573173100.949925,9.882536,-1.893469,9.881273,-1.894215,0.636368,9.881515,-1.891080
3573173100.959926,9.883346,-1.892871,9.882083,-1.893618,0.636621,9.882329,-1.890478
3573173100.969926,9.884156,-1.892274,9.882893,-1.893020,0.636873,9.883144,-1.889876
3573173100.979927,9.884965,-1.891676,9.883702,-1.892422,0.637126,9.883958,-1.889273
3573173100.989926,9.885775,-1.891078,9.884512,-1.891824,0.637379,9.884772,-1.888671
3573173100.999928,9.886584,-1.890479,9.885321,-1.891226,0.637632,9.885586,-1.888068
3573173101.009927,9.887393,-1.889881,9.886131,-1.890628,0.637885,9.886399,-1.887465
3573173101.019928,9.888202,-1.889282,9.886940,-1.890029,0.638138,9.887213,-1.886862
3573173101.029929,9.889011,-1.888683,9.887749,-1.889431,0.638391,9.888026,-1.886258
3573173101.039928,9.889820,-1.888084,9.888558,-1.888832,0.638644,9.888840,-1.885655
3573173101.049929,9.890629,-1.887485,9.889366,-1.888233,0.638897,9.889653,-1.885051
3573173101.059930,9.891437,-1.886885,9.890175,-1.887633,0.639151,9.890466,-1.884447
3573173101.069929,9.892246,-1.886285,9.890983,-1.887034,0.639405,9.891279,-1.883842
3573173101.079929,9.893054,-1.885685,9.891792,-1.886434,0.639658,9.892092,-1.883238
3573173101.089929,9.893862,-1.885085,9.892600,-1.885834,0.639912,9.892904,-1.882633
3573173101.099931,9.894670,-1.884485,9.893408,-1.885234,0.640166,9.893717,-1.882028
3573173101.109930,9.895478,-1.883884,9.894216,-1.884633,0.640420,9.894529,-1.881423
3573173101.119932,9.896285,-1.883283,9.895024,-1.884032,0.640674,9.895341,-1.880817
3573173101.129931,9.897093,-1.882682,9.895831,-1.883432,0.640928,9.896153,-1.880212
3573173101.139931,9.897900,-1.882081,9.896639,-1.882831,0.641183,9.896965,-1.879606
3573173101.149932,9.898707,-1.881480,9.897446,-1.882229,0.641437,9.897777,-1.879000
3573173101.159932,9.899514,-1.880878,9.898253,-1.881628,0.641692,9.898589,-1.878393
3573173101.169932,9.900321,-1.880276,9.899060,-1.881026,0.641946,9.899400,-1.877787
3573173101.179932,9.901128,-1.879674,9.899867,-1.880424,0.642201,9.900212,-1.877180
3573173101.189932,9.901935,-1.879072,9.900674,-1.879822,0.642456,9.901023,-1.876573
3573173101.199933,9.902741,-1.878469,9.901481,-1.879220,0.642711,9.901834,-1.875966
3573173101.209934,9.903548,-1.877867,9.902287,-1.878617,0.642966,9.902645,-1.875359
3573173101.219934,9.904354,-1.877264,9.903093,-1.878014,0.643221,9.903456,-1.874751
3573173101.229934,9.905160,-1.876661,9.903900,-1.877411,0.643477,9.904267,-1.874143
3573173101.239935,9.905966,-1.876057,9.904706,-1.876808,0.643732,9.905077,-1.873535
3573173101.249934,9.906772,-1.875454,9.905512,-1.876205,0.643988,9.905888,-1.872927
3573173101.259935,9.907578,-1.874850,9.906317,-1.875601,0.644243,9.906698,-1.872318
3573173101.269936,9.908383,-1.874246,9.907123,-1.874997,0.644499,9.907508,-1.871710
3573173101.279935,9.909189,-1.873642,9.907929,-1.874393,0.644755,9.908318,-1.871101
3573173101.289934,9.909994,-1.873037,9.908734,-1.873789,0.645011,9.909128,-1.870492
3573173101.299936,9.910799,-1.872433,9.909539,-1.873185,0.645267,9.909938,-1.869882
3573173101.309937,9.911604,-1.871828,9.910344,-1.872580,0.645523,9.910747,-1.869273
3573173101.319937,9.912409,-1.871223,9.911149,-1.871975,0.645779,9.911557,-1.868663
3573173101.329937,9.913213,-1.870618,9.911954,-1.871370,0.646036,9.912366,-1.868053
3573173101.339937,9.914018,-1.870012,9.912758,-1.870765,0.646292,9.913175,-1.867443
3573173101.349937,9.914822,-1.869406,9.913563,-1.870159,0.646549,9.913984,-1.866832
3573173101.359938,9.915627,-1.868801,9.914367,-1.869554,0.646805,9.914793,-1.866222
3573173101.369937,9.916431,-1.868194,9.915172,-1.868948,0.647062,9.915602,-1.865611
3573173101.379938,9.917235,-1.867588,9.915976,-1.868342,0.647319,9.916410,-1.865000
3573173101.389937,9.918039,-1.866982,9.916780,-1.867735,0.647576,9.917219,-1.864388
3573173101.399940,9.918842,-1.866375,9.917583,-1.867129,0.647833,9.918027,-1.863777
3573173101.409940,9.919646,-1.865768,9.918387,-1.866522,0.648091,9.918835,-1.863165
3573173101.419940,9.920449,-1.865161,9.919190,-1.865915,0.648348,9.919643,-1.862553
3573173101.429940,9.921253,-1.864553,9.919994,-1.865308,0.648605,9.920451,-1.861941
3573173101.439941,9.922056,-1.863946,9.920797,-1.864700,0.648863,9.921259,-1.861328
3573173101.449940,9.922859,-1.863338,9.921600,-1.864093,0.649121,9.922066,-1.860716
3573173101.459941,9.923662,-1.862730,9.922403,-1.863485,0.649378,9.922874,-1.860103
3573173101.469940,9.924464,-1.862122,9.923206,-1.862877,0.649636,9.923681,-1.859490
3573173101.479941,9.925267,-1.861513,9.924008,-1.862269,0.649894,9.924488,-1.858876
3573173101.489942,9.926069,-1.860905,9.924811,-1.861660,0.650152,9.925295,-1.858263
3573173101.499942,9.926871,-1.860296,9.925613,-1.861051,0.650411,9.926102,-1.857649
3573173101.509943,9.927674,-1.859687,9.926415,-1.860443,0.650669,9.926909,-1.857035
3573173101.519942,9.928476,-1.859077,9.927217,-1.859833,0.650927,9.927716,-1.856421
3573173101.529943,9.929277,-1.858468,9.928019,-1.859224,0.651186,9.928522,-1.855806
3573173101.539942,9.930079,-1.857858,9.928821,-1.858615,0.651445,9.929328,-1.855192
3573173101.549943,9.930881,-1.857248,9.929623,-1.858005,0.651703,9.930135,-1.854577
3573173101.559944,9.931682,-1.856638,9.930424,-1.857395,0.651962,9.930941,-1.853962
3573173101.569942,9.932483,-1.856028,9.931226,-1.856785,0.652221,9.931747,-1.853346
3573173101.579945,9.933284,-1.855417,9.932027,-1.856174,0.652480,9.932552,-1.852731
3573173101.589943,9.934085,-1.854806,9.932828,-1.855564,0.652740,9.933358,-1.852115
3573173101.599945,9.934886,-1.854195,9.933629,-1.854953,0.652999,9.934163,-1.851499
3573173101.609945,9.935687,-1.853584,9.934429,-1.854342,0.653258,9.934969,-1.850883
3573173101.619946,9.936487,-1.852973,9.935230,-1.853731,0.653518,9.935774,-1.850266
3573173101.629945,9.937288,-1.852361,9.936030,-1.853119,0.653777,9.936579,-1.849650
3573173101.639946,9.938088,-1.851749,9.936831,-1.852507,0.654037,9.937384,-1.849033
3573173101.649946,9.938888,-1.851137,9.937631,-1.851896,0.654297,9.938189,-1.848416
3573173101.659946,9.939688,-1.850525,9.938431,-1.851283,0.654557,9.938993,-1.847799
3573173101.669946,9.940488,-1.849912,9.939231,-1.850671,0.654817,9.939798,-1.847181
3573173101.679947,9.941287,-1.849300,9.940031,-1.850059,0.655077,9.940602,-1.846563
3573173101.689944,9.942087,-1.848687,9.940830,-1.849446,0.655338,9.941406,-1.845945
3573173101.699948,9.942886,-1.848074,9.941630,-1.848833,0.655598,9.942210,-1.845327
3573173101.709949,9.943686,-1.847460,9.942429,-1.848220,0.655859,9.943014,-1.844709
3573173101.719948,9.944485,-1.846847,9.943228,-1.847606,0.656119,9.943818,-1.844090
3573173101.729949,9.945284,-1.846233,9.944027,-1.846993,0.656380,9.944622,-1.843471
3573173101.739949,9.946082,-1.845619,9.944826,-1.846379,0.656641,9.945425,-1.842852
3573173101.749950,9.946881,-1.845005,9.945625,-1.845765,0.656902,9.946228,-1.842233
3573173101.759950,9.947679,-1.844390,9.946423,-1.845151,0.657163,9.947032,-1.841613
3573173101.769950,9.948478,-1.843776,9.947221,-1.844536,0.657424,9.947835,-1.840993
3573173101.779950,9.949276,-1.843161,9.948020,-1.843921,0.657685,9.948638,-1.840373
3573173101.789950,9.950074,-1.842546,9.948818,-1.843307,0.657947,9.949440,-1.839753
3573173101.799951,9.950872,-1.841930,9.949616,-1.842691,0.658208,9.950243,-1.839133
3573173101.809950,9.951670,-1.841315,9.950414,-1.842076,0.658470,9.951045,-1.838512
3573173101.819952,9.952467,-1.840699,9.951211,-1.841461,0.658732,9.951848,-1.837891
3573173101.829952,9.953265,-1.840083,9.952009,-1.840845,0.658994,9.952650,-1.837270
3573173101.839952,9.954062,-1.839467,9.952806,-1.840229,0.659256,9.953452,-1.836649
3573173101.849952,9.954859,-1.838851,9.953603,-1.839613,0.659518,9.954254,-1.836027
3573173101.859952,9.955656,-1.838234,9.954401,-1.838996,0.659780,9.955055,-1.835405
3573173101.869953,9.956453,-1.837617,9.955197,-1.838380,0.660042,9.955857,-1.834783
3573173101.879952,9.957250,-1.837000,9.955994,-1.837763,0.660305,9.956658,-1.834161
3573173101.889951,9.958047,-1.836383,9.956791,-1.837146,0.660567,9.957460,-1.833539
3573173101.899952,9.958843,-1.835766,9.957587,-1.836529,0.660830,9.958261,-1.832916
3573173101.909954,9.959639,-1.835148,9.958384,-1.835911,0.661093,9.959062,-1.832293
3573173101.919954,9.960435,-1.834530,9.959180,-1.835293,0.661355,9.959863,-1.831670
3573173101.929954,9.961231,-1.833912,9.959976,-1.834676,0.661618,9.960663,-1.831047
3573173101.939955,9.962027,-1.833294,9.960772,-1.834057,0.661882,9.961464,-1.830423
3573173101.949955,9.962823,-1.832675,9.961568,-1.833439,0.662145,9.962264,-1.829799
3573173101.959956,9.963618,-1.832056,9.962363,-1.832821,0.662408,9.963065,-1.829175
3573173101.969955,9.964414,-1.831437,9.963159,-1.832202,0.662672,9.963865,-1.828551
3573173101.979956,9.965209,-1.830818,9.963954,-1.831583,0.662935,9.964665,-1.827927
3573173101.989954,9.966004,-1.830199,9.964749,-1.830964,0.663199,9.965465,-1.827302
3573173101.999957,9.966799,-1.829579,9.965544,-1.830344,0.663463,9.966264,-1.826677
3573173102.009957,9.967594,-1.828959,9.966339,-1.829725,0.663726,9.967064,-1.826052
3573173102.019957,9.968389,-1.828339,9.967134,-1.829105,0.663990,9.967863,-1.825427
3573173102.029957,9.969183,-1.827719,9.967928,-1.828485,0.664255,9.968662,-1.824801
3573173102.039957,9.969978,-1.827099,9.968723,-1.827864,0.664519,9.969461,-1.824175
3573173102.049958,9.970772,-1.826478,9.969517,-1.827244,0.664783,9.970260,-1.823549
3573173102.059958,9.971566,-1.825857,9.970311,-1.826623,0.665048,9.971059,-1.822923
3573173102.069958,9.972360,-1.825236,9.971105,-1.826002,0.665312,9.971858,-1.822296
3573173102.079959,9.973153,-1.824615,9.971899,-1.825381,0.665577,9.972656,-1.821670
3573173102.089959,9.973947,-1.823993,9.972692,-1.824760,0.665842,9.973455,-1.821043
3573173102.099959,9.974741,-1.823371,9.973486,-1.824138,0.666107,9.974253,-1.820416
3573173102.109960,9.975534,-1.822749,9.974279,-1.823516,0.666372,9.975051,-1.819788
3573173102.119960,9.976327,-1.822127,9.975072,-1.822894,0.666637,9.975849,-1.819161
3573173102.129959,9.977120,-1.821505,9.975865,-1.822272,0.666902,9.976647,-1.818533
3573173102.139960,9.977913,-1.820882,9.976658,-1.821650,0.667167,9.977444,-1.817905
3573173102.149961,9.978706,-1.820259,9.977451,-1.821027,0.667433,9.978242,-1.817276
3573173102.159962,9.979498,-1.819636,9.978244,-1.820404,0.667699,9.979039,-1.816648
3573173102.169962,9.980291,-1.819013,9.979036,-1.819781,0.667964,9.979836,-1.816019
3573173102.179962,9.981083,-1.818389,9.979828,-1.819158,0.668230,9.980633,-1.815390
3573173102.189960,9.981875,-1.817765,9.980621,-1.818534,0.668496,9.981430,-1.814761
3573173102.199963,9.982667,-1.817141,9.981413,-1.817910,0.668762,9.982227,-1.814132
3573173102.209963,9.983459,-1.816517,9.982204,-1.817286,0.669028,9.983023,-1.813502
3573173102.219963,9.984250,-1.815893,9.982996,-1.816662,0.669295,9.983820,-1.812872
3573173102.229963,9.985042,-1.815268,9.983788,-1.816038,0.669561,9.984616,-1.812242
3573173102.239964,9.985833,-1.814643,9.984579,-1.815413,0.669828,9.985412,-1.811612
3573173102.249964,9.986624,-1.814018,9.985370,-1.814788,0.670094,9.986208,-1.810981
3573173102.259964,9.987416,-1.813393,9.986161,-1.814163,0.670361,9.987004,-1.810350
3573173102.269964,9.988206,-1.812768,9.986952,-1.813538,0.670628,9.987800,-1.809719
3573173102.279964,9.988997,-1.812142,9.987743,-1.812912,0.670895,9.988595,-1.809088
3573173102.289963,9.989788,-1.811516,9.988534,-1.812287,0.671162,9.989390,-1.808457
3573173102.299965,9.990578,-1.810890,9.989324,-1.811661,0.671429,9.990186,-1.807825
3573173102.309965,9.991369,-1.810263,9.990114,-1.811035,0.671696,9.990981,-1.807193
3573173102.319965,9.992159,-1.809637,9.990905,-1.810408,0.671964,9.991776,-1.806561
3573173102.329966,9.992949,-1.809010,9.991695,-1.809782,0.672232,9.992570,-1.805928
3573173102.339967,9.993738,-1.808383,9.992484,-1.809155,0.672499,9.993365,-1.805296
3573173102.349967,9.994528,-1.807756,9.993274,-1.808528,0.672767,9.994159,-1.804663
3573173102.359967,9.995318,-1.807128,9.994064,-1.807901,0.673035,9.994954,-1.804030
3573173102.369967,9.996107,-1.806501,9.994853,-1.807273,0.673303,9.995748,-1.803397
3573173102.379967,9.996896,-1.805873,9.995642,-1.806645,0.673571,9.996542,-1.802763
3573173102.389968,9.997685,-1.805245,9.996431,-1.806018,0.673839,9.997336,-1.802129
3573173102.399969,9.998474,-1.804616,9.997220,-1.805389,0.674108,9.998130,-1.801495
3573173102.409968,9.999263,-1.803988,9.998009,-1.804761,0.674376,9.998923,-1.800861
3573173102.419970,10.000052,-1.803359,9.998798,-1.804133,0.674645,9.999716,-1.800227
3573173102.429969,10.000840,-1.802730,9.999586,-1.803504,0.674914,10.000510,-1.799592
3573173102.439969,10.001628,-1.802101,10.000375,-1.802875,0.675182,10.001303,-1.798957
3573173102.449970,10.002417,-1.801471,10.001163,-1.802246,0.675451,10.002096,-1.798322
3573173102.459970,10.003205,-1.800842,10.001951,-1.801616,0.675721,10.002889,-1.797687
3573173102.469970,10.003992,-1.800212,10.002739,-1.800986,0.675990,10.003681,-1.797051
3573173102.479970,10.004780,-1.799582,10.003526,-1.800357,0.676259,10.004474,-1.796415
3573173102.489969,10.005568,-1.798952,10.004314,-1.799726,0.676529,10.005266,-1.795779
3573173102.499971,10.006355,-1.798321,10.005101,-1.799096,0.676798,10.006058,-1.795143
3573173102.509971,10.007142,-1.797690,10.005889,-1.798466,0.677068,10.006850,-1.794507
3573173102.519971,10.007929,-1.797059,10.006676,-1.797835,0.677338,10.007642,-1.793870
3573173102.529972,10.008716,-1.796428,10.007463,-1.797204,0.677608,10.008434,-1.793233
3573173102.539972,10.009503,-1.795797,10.008249,-1.796573,0.677878,10.009225,-1.792596
3573173102.549973,10.010290,-1.795165,10.009036,-1.795941,0.678148,10.010017,-1.791959
3573173102.559972,10.011076,-1.794533,10.009823,-1.795310,0.678418,10.010808,-1.791321
3573173102.569973,10.011863,-1.793901,10.010609,-1.794678,0.678688,10.011599,-1.790683
3573173102.579974,10.012649,-1.793269,10.011395,-1.794046,0.678959,10.012390,-1.790045
3573173102.589972,10.013435,-1.792636,10.012181,-1.793413,0.679229,10.013181,-1.789407
3573173102.599974,10.014221,-1.792004,10.012967,-1.792781,0.679500,10.013972,-1.788768
3573173102.609974,10.015006,-1.791371,10.013753,-1.792148,0.679771,10.014762,-1.788129
3573173102.619975,10.015792,-1.790738,10.014538,-1.791515,0.680042,10.015552,-1.787490
3573173102.629974,10.016577,-1.790104,10.015323,-1.790882,0.680313,10.016343,-1.786851
3573173102.639975,10.017362,-1.789471,10.016109,-1.790249,0.680584,10.017133,-1.786212
3573173102.649975,10.018147,-1.788837,10.016894,-1.789615,0.680856,10.017923,-1.785572
3573173102.659976,10.018932,-1.788203,10.017679,-1.788981,0.681127,10.018712,-1.784932
3573173102.669977,10.019717,-1.787568,10.018463,-1.788347,0.681399,10.019502,-1.784292
3573173102.679976,10.020502,-1.786934,10.019248,-1.787713,0.681670,10.020291,-1.783652
3573173102.689976,10.021286,-1.786299,10.020032,-1.787078,0.681942,10.021080,-1.783011
3573173102.699977,10.022070,-1.785664,10.020817,-1.786444,0.682214,10.021870,-1.782370
3573173102.709978,10.022855,-1.785029,10.021601,-1.785809,0.682486,10.022659,-1.781729
3573173102.719977,10.023639,-1.784394,10.022385,-1.785174,0.682758,10.023447,-1.781088
3573173102.729979,10.024422,-1.783758,10.023169,-1.784538,0.683031,10.024236,-1.780446
3573173102.739978,10.025206,-1.783122,10.023952,-1.783903,0.683303,10.025024,-1.779805
3573173102.749978,10.025990,-1.782486,10.024736,-1.783267,0.683576,10.025813,-1.779163
3573173102.759979,10.026773,-1.781850,10.025519,-1.782631,0.683848,10.026601,-1.778520
3573173102.769979,10.027556,-1.781213,10.026302,-1.781994,0.684121,10.027389,-1.777878
3573173102.779980,10.028339,-1.780577,10.027085,-1.781358,0.684394,10.028177,-1.777235
3573173102.789979,10.029122,-1.779940,10.027868,-1.780721,0.684667,10.028965,-1.776592
3573173102.799981,10.029905,-1.779303,10.028651,-1.780084,0.684940,10.029752,-1.775949
3573173102.809979,10.030687,-1.778665,10.029434,-1.779447,0.685214,10.030539,-1.775306
3573173102.819981,10.031470,-1.778028,10.030216,-1.778810,0.685487,10.031327,-1.774662
3573173102.829980,10.032252,-1.777390,10.030998,-1.778172,0.685760,10.032114,-1.774018
3573173102.839981,10.033034,-1.776752,10.031780,-1.777534,0.686034,10.032901,-1.773374
3573173102.849981,10.033816,-1.776114,10.032562,-1.776896,0.686308,10.033687,-1.772730
3573173102.859981,10.034598,-1.775475,10.033344,-1.776258,0.686582,10.034474,-1.772085
3573173102.869982,10.035379,-1.774836,10.034126,-1.775619,0.686856,10.035261,-1.771441
3573173102.879981,10.036161,-1.774197,10.034907,-1.774981,0.687130,10.036047,-1.770796
3573173102.889981,10.036942,-1.773558,10.035688,-1.774342,0.687404,10.036833,-1.770150
3573173102.899982,10.037723,-1.772919,10.036469,-1.773703,0.687678,10.037619,-1.769505
3573173102.909983,10.038504,-1.772279,10.037250,-1.773063,0.687953,10.038405,-1.768859
3573173102.919983,10.039285,-1.771639,10.038031,-1.772424,0.688227,10.039190,-1.768213
3573173102.929984,10.040066,-1.770999,10.038812,-1.771784,0.688502,10.039976,-1.767567
3573173102.939984,10.040846,-1.770359,10.039592,-1.771144,0.688777,10.040761,-1.766921
3573173102.949984,10.041627,-1.769719,10.040373,-1.770504,0.689052,10.041546,-1.766274
3573173102.959985,10.042407,-1.769078,10.041153,-1.769863,0.689327,10.042332,-1.765627
3573173102.969985,10.043187,-1.768437,10.041933,-1.769222,0.689602,10.043116,-1.764980
3573173102.979985,10.043967,-1.767796,10.042713,-1.768581,0.689877,10.043901,-1.764333
3573173102.989985,10.044747,-1.767154,10.043492,-1.767940,0.690153,10.044686,-1.763685
3573173102.999985,10.045526,-1.766513,10.044272,-1.767299,0.690429,10.045470,-1.763038
3573173103.009986,10.046306,-1.765871,10.045051,-1.766657,0.690704,10.046254,-1.762390
3573173103.019987,10.047085,-1.765229,10.045830,-1.766015,0.690980,10.047038,-1.761741
3573173103.029987,10.047864,-1.764586,10.046610,-1.765373,0.691256,10.047822,-1.761093
3573173103.039987,10.048643,-1.763944,10.047388,-1.764731,0.691532,10.048606,-1.760444
3573173103.049988,10.049422,-1.763301,10.048167,-1.764089,0.691808,10.049390,-1.759795
3573173103.059987,10.050200,-1.762658,10.048946,-1.763446,0.692085,10.050173,-1.759146
3573173103.069988,10.050979,-1.762015,10.049724,-1.762803,0.692361,10.050956,-1.758497
3573173103.079988,10.051757,-1.761372,10.050502,-1.762160,0.692638,10.051740,-1.757847
3573173103.089987,10.052535,-1.760728,10.051280,-1.761516,0.692914,10.052522,-1.757197
3573173103.099989,10.053313,-1.760084,10.052058,-1.760873,0.693191,10.053305,-1.756547
3573173103.109990,10.054091,-1.759440,10.052836,-1.760229,0.693468,10.054088,-1.755897
3573173103.119989,10.054868,-1.758796,10.053614,-1.759585,0.693745,10.054870,-1.755246
3573173103.129990,10.055646,-1.758151,10.054391,-1.758940,0.694022,10.055653,-1.754595
3573173103.139990,10.056423,-1.757507,10.055168,-1.758296,0.694299,10.056435,-1.753944
3573173103.149989,10.057200,-1.756862,10.055946,-1.757651,0.694577,10.057217,-1.753293
3573173103.159990,10.057977,-1.756216,10.056723,-1.757006,0.694854,10.057999,-1.752642
3573173103.169990,10.058754,-1.755571,10.057499,-1.756361,0.695132,10.058780,-1.751990
3573173103.179991,10.059531,-1.754925,10.058276,-1.755716,0.695410,10.059562,-1.751338
3573173103.189989,10.060307,-1.754279,10.059052,-1.755070,0.695688,10.060343,-1.750686
3573173103.199991,10.061084,-1.753633,10.059829,-1.754424,0.695966,10.061125,-1.750033
3573173103.209991,10.061860,-1.752987,10.060605,-1.753778,0.696244,10.061906,-1.749381
3573173103.219992,10.062636,-1.752340,10.061381,-1.753132,0.696522,10.062686,-1.748728
3573173103.229993,10.063412,-1.751694,10.062157,-1.752485,0.696801,10.063467,-1.748075
3573173103.239993,10.064187,-1.751047,10.062932,-1.751838,0.697079,10.064248,-1.747421
3573173103.249993,10.064963,-1.750399,10.063708,-1.751191,0.697358,10.065028,-1.746768
3573173103.259993,10.065738,-1.749752,10.064483,-1.750544,0.697637,10.065808,-1.746114
3573173103.269993,10.066514,-1.749104,10.065258,-1.749897,0.697916,10.066588,-1.745460
3573173103.279994,10.067289,-1.748456,10.066033,-1.749249,0.698195,10.067368,-1.744805
3573173103.289994,10.068064,-1.747808,10.066808,-1.748601,0.698474,10.068148,-1.744151
3573173103.299994,10.068838,-1.747160,10.067583,-1.747953,0.698753,10.068928,-1.743496
3573173103.309995,10.069613,-1.746511,10.068357,-1.747305,0.699032,10.069707,-1.742841
3573173103.319994,10.070387,-1.745862,10.069132,-1.746656,0.699312,10.070486,-1.742186
3573173103.329995,10.071161,-1.745213,10.069906,-1.746007,0.699592,10.071265,-1.741530
3573173103.339995,10.071935,-1.744564,10.070680,-1.745358,0.699871,10.072044,-1.740874
3573173103.349996,10.072709,-1.743915,10.071454,-1.744709,0.700151,10.072823,-1.740218
3573173103.359996,10.073483,-1.743265,10.072227,-1.744060,0.700431,10.073602,-1.739562
3573173103.369997,10.074257,-1.742615,10.073001,-1.743410,0.700712,10.074380,-1.738906
3573173103.379995,10.075030,-1.741965,10.073774,-1.742760,0.700992,10.075158,-1.738249
3573173103.389995,10.075803,-1.741314,10.074547,-1.742110,0.701272,10.075937,-1.737592
3573173103.399997,10.076576,-1.740664,10.075321,-1.741459,0.701553,10.076714,-1.736935
3573173103.409997,10.077349,-1.740013,10.076093,-1.740809,0.701834,10.077492,-1.736278
3573173103.419998,10.078122,-1.739362,10.076866,-1.740158,0.702114,10.078270,-1.735620
3573173103.429998,10.078895,-1.738711,10.077639,-1.739507,0.702395,10.079047,-1.734962
3573173103.439998,10.079667,-1.738059,10.078411,-1.738856,0.702676,10.079825,-1.734304
3573173103.449998,10.080439,-1.737407,10.079183,-1.738204,0.702958,10.080602,-1.733646
3573173103.460000,10.081212,-1.736755,10.079955,-1.737552,0.703239,10.081379,-1.732987
3573173103.470000,10.081984,-1.736103,10.080727,-1.736901,0.703520,10.082156,-1.732329
3573173103.480000,10.082755,-1.735451,10.081499,-1.736248,0.703802,10.082932,-1.731670
3573173103.489998,10.083527,-1.734798,10.082270,-1.735596,0.704084,10.083709,-1.731010
3573173103.500000,10.084298,-1.734145,10.083042,-1.734943,0.704365,10.084485,-1.730351
3573173103.510001,10.085070,-1.733492,10.083813,-1.734290,0.704647,10.085261,-1.729691
3573173103.520001,10.085841,-1.732839,10.084584,-1.733637,0.704929,10.086037,-1.729031
3573173103.530001,10.086612,-1.732185,10.085355,-1.732984,0.705212,10.086813,-1.728371
3573173103.540001,10.087382,-1.731531,10.086126,-1.732330,0.705494,10.087588,-1.727710
3573173103.550002,10.088153,-1.730877,10.086896,-1.731677,0.705776,10.088364,-1.727050
3573173103.560002,10.088924,-1.730223,10.087667,-1.731023,0.706059,10.089139,-1.726389
3573173103.570001,10.089694,-1.729569,10.088437,-1.730368,0.706342,10.089914,-1.725728
3573173103.580016,10.090464,-1.728914,10.089207,-1.729714,0.706624,10.090689,-1.725066
3573173103.590003,10.091234,-1.728259,10.089977,-1.729059,0.706907,10.091464,-1.724405
3573173103.600018,10.092004,-1.727604,10.090746,-1.728404,0.707191,10.092239,-1.723743
3573173103.610045,10.092773,-1.726948,10.091516,-1.727749,0.707474,10.093013,-1.723081
3573173103.620017,10.093543,-1.726293,10.092285,-1.727094,0.707757,10.093788,-1.722418
3573173103.630017,10.094312,-1.725637,10.093055,-1.726438,0.708041,10.094562,-1.721756
