Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573174289.757654,0.551730,4.163542,0.647109,3.619521,-2.323644,3.455570,1.059534
3573174289.767655,0.567330,4.162845,0.657473,3.612393,-2.324058,3.456164,1.060167
3573174289.777656,0.582952,4.162099,0.667831,3.605258,-2.324479,3.456767,1.060810
3573174289.787656,0.598595,4.161300,0.678185,3.598120,-2.324907,3.457381,1.061464
3573174289.797656,0.614258,4.160449,0.688538,3.590981,-2.325342,3.458005,1.062129
3573174289.807657,0.629941,4.159543,0.698893,3.583843,-2.325784,3.458640,1.062803
3573174289.817657,0.645641,4.158581,0.709251,3.576710,-2.326232,3.459285,1.063488
3573174289.827656,0.661359,4.157563,0.719614,3.569583,-2.326687,3.459940,1.064184
3573174289.837658,0.677092,4.156486,0.729987,3.562465,-2.327148,3.460605,1.064889
3573174289.847658,0.692841,4.155350,0.740370,3.555358,-2.327616,3.461281,1.065605
3573174289.857658,0.708602,4.154154,0.750766,3.548263,-2.328091,3.461966,1.066330
3573174289.867659,0.724376,4.152896,0.761178,3.541183,-2.328572,3.462661,1.067065
3573174289.877658,0.740160,4.151577,0.771609,3.534120,-2.329059,3.463366,1.067810
3573174289.887659,0.755955,4.150194,0.782061,3.527075,-2.329552,3.464081,1.068564
3573174289.897660,0.771758,4.148747,0.792536,3.520051,-2.330052,3.464806,1.069328
3573174289.907659,0.787569,4.147235,0.803037,3.513049,-2.330557,3.465540,1.070101
3573174289.917659,0.803385,4.145658,0.813567,3.506071,-2.331069,3.466284,1.070884
3573174289.927660,0.819207,4.144014,0.824128,3.499117,-2.331586,3.467037,1.071675
3573174289.937660,0.835033,4.142304,0.834722,3.492190,-2.332110,3.467799,1.072476
3573174289.947660,0.850861,4.140526,0.845352,3.485291,-2.332639,3.468571,1.073286
3573174289.957658,0.866691,4.138680,0.856021,3.478422,-2.333173,3.469352,1.074104
3573174289.967661,0.882521,4.136766,0.866730,3.471583,-2.333714,3.470143,1.074931
3573174289.977662,0.898351,4.134782,0.877483,3.464775,-2.334260,3.470942,1.075766
3573174289.987662,0.914179,4.132729,0.888280,3.458000,-2.334811,3.471750,1.076611
3573174289.997661,0.930004,4.130606,0.899126,3.451258,-2.335368,3.472567,1.077463
3573174290.007663,0.945825,4.128413,0.910021,3.444551,-2.335930,3.473393,1.078323
3573174290.017661,0.961641,4.126150,0.920967,3.437879,-2.336498,3.474228,1.079192
3573174290.027663,0.977452,4.123815,0.931968,3.431244,-2.337070,3.475071,1.080069
3573174290.037663,0.993256,4.121410,0.943025,3.424645,-2.337648,3.475923,1.080953
3573174290.047664,1.009052,4.118933,0.954139,3.418084,-2.338230,3.476783,1.081845
3573174290.057663,1.024840,4.116384,0.965312,3.411560,-2.338818,3.477651,1.082745
3573174290.067665,1.040619,4.113764,0.976547,3.405076,-2.339410,3.478528,1.083652
3573174290.077663,1.056388,4.111073,0.987845,3.398630,-2.340007,3.479413,1.084567
3573174290.087665,1.072146,4.108309,0.999207,3.392223,-2.340608,3.480306,1.085488
3573174290.097664,1.087892,4.105473,1.010635,3.385857,-2.341214,3.481207,1.086417
3573174290.107665,1.103627,4.102566,1.022130,3.379530,-2.341825,3.482115,1.087353
3573174290.117666,1.119349,4.099587,1.033694,3.373243,-2.342440,3.483032,1.088295
3573174290.127666,1.135058,4.096535,1.045327,3.366996,-2.343059,3.483956,1.089245
3573174290.137666,1.150754,4.093412,1.057032,3.360790,-2.343683,3.484887,1.090201
3573174290.147666,1.166435,4.090217,1.068808,3.354625,-2.344311,3.485827,1.091163
3573174290.157666,1.182101,4.086951,1.080657,3.348500,-2.344942,3.486773,1.092132
3573174290.167667,1.197753,4.083613,1.092580,3.342415,-2.345578,3.487727,1.093106
3573174290.177667,1.213390,4.080203,1.104577,3.336370,-2.346218,3.488688,1.094087
3573174290.187667,1.229010,4.076722,1.116650,3.330366,-2.346861,3.489656,1.095074
3573174290.197668,1.244615,4.073170,1.128797,3.324401,-2.347509,3.490631,1.096067
3573174290.207668,1.260203,4.069548,1.141021,3.318477,-2.348159,3.491613,1.097065
3573174290.217669,1.275775,4.065855,1.153321,3.312591,-2.348814,3.492601,1.098069
3573174290.227668,1.291331,4.062092,1.165697,3.306745,-2.349472,3.493597,1.099079
3573174290.237669,1.306869,4.058259,1.178150,3.300937,-2.350133,3.494599,1.100094
3573174290.247670,1.322390,4.054356,1.190679,3.295168,-2.350798,3.495607,1.101114
3573174290.257669,1.337895,4.050384,1.203285,3.289436,-2.351466,3.496622,1.102139
3573174290.267670,1.353382,4.046344,1.215968,3.283742,-2.352137,3.497643,1.103169
3573174290.277670,1.368852,4.042234,1.228727,3.278084,-2.352811,3.498670,1.104204
3573174290.287671,1.384305,4.038057,1.241561,3.272463,-2.353488,3.499704,1.105244
3573174290.297670,1.399741,4.033812,1.254471,3.266877,-2.354168,3.500743,1.106288
3573174290.307671,1.415161,4.029500,1.267456,3.261326,-2.354851,3.501789,1.107337
3573174290.317670,1.430564,4.025121,1.280516,3.255810,-2.355537,3.502840,1.108391
3573174290.327672,1.445950,4.020676,1.293649,3.250327,-2.356226,3.503897,1.109448
3573174290.337672,1.461320,4.016165,1.306854,3.244877,-2.356917,3.504959,1.110510
3573174290.347672,1.476674,4.011589,1.320132,3.239459,-2.357611,3.506028,1.111576
3573174290.357672,1.492012,4.006948,1.333481,3.234072,-2.358307,3.507101,1.112646
3573174290.367673,1.507334,4.002243,1.346900,3.228716,-2.359006,3.508180,1.113719
3573174290.377673,1.522641,3.997475,1.360388,3.223389,-2.359707,3.509265,1.114797
3573174290.387673,1.537932,3.992644,1.373944,3.218090,-2.360410,3.510354,1.115878
3573174290.397674,1.553209,3.987751,1.387566,3.212819,-2.361116,3.511449,1.116963
3573174290.407674,1.568472,3.982797,1.401254,3.207575,-2.361823,3.512548,1.118051
3573174290.417673,1.583720,3.977782,1.415005,3.202357,-2.362533,3.513653,1.119142
3573174290.427675,1.598954,3.972707,1.428819,3.197163,-2.363245,3.514762,1.120237
3573174290.437674,1.614174,3.967572,1.442695,3.191993,-2.363959,3.515877,1.121335
3573174290.447675,1.629382,3.962379,1.456629,3.186845,-2.364675,3.516996,1.122436
3573174290.457675,1.644576,3.957129,1.470622,3.181719,-2.365393,3.518119,1.123540
3573174290.467676,1.659757,3.951821,1.484671,3.176612,-2.366112,3.519247,1.124646
3573174290.477675,1.674927,3.946458,1.498774,3.171525,-2.366834,3.520380,1.125756
3573174290.487676,1.690084,3.941039,1.512930,3.166456,-2.367556,3.521517,1.126868
3573174290.497676,1.705229,3.935566,1.527138,3.161404,-2.368281,3.522658,1.127983
3573174290.507676,1.720363,3.930040,1.541394,3.156367,-2.369007,3.523804,1.129101
3573174290.517675,1.735485,3.924461,1.555698,3.151345,-2.369735,3.524954,1.130221
3573174290.527678,1.750597,3.918830,1.570048,3.146335,-2.370464,3.526108,1.131343
3573174290.537676,1.765698,3.913149,1.584441,3.141338,-2.371195,3.527266,1.132468
3573174290.547677,1.780789,3.907418,1.598876,3.136351,-2.371927,3.528428,1.133595
3573174290.557677,1.795869,3.901639,1.613350,3.131373,-2.372660,3.529594,1.134724
3573174290.567676,1.810939,3.895812,1.627862,3.126403,-2.373395,3.530764,1.135855
3573174290.577679,1.826000,3.889938,1.642410,3.121440,-2.374131,3.531938,1.136988
3573174290.587678,1.841051,3.884018,1.656992,3.116483,-2.374868,3.533115,1.138123
3573174290.597679,1.856093,3.878054,1.671605,3.111529,-2.375606,3.534297,1.139260
3573174290.607679,1.871125,3.872046,1.686247,3.106579,-2.376345,3.535482,1.140399
3573174290.617680,1.886148,3.865996,1.700917,3.101630,-2.377086,3.536670,1.141540
3573174290.627680,1.901163,3.859904,1.715612,3.096681,-2.377827,3.537862,1.142682
3573174290.637681,1.916168,3.853772,1.730331,3.091731,-2.378570,3.539058,1.143827
3573174290.647681,1.931164,3.847600,1.745071,3.086779,-2.379313,3.540257,1.144972
3573174290.657681,1.946152,3.841390,1.759830,3.081823,-2.380057,3.541459,1.146119
3573174290.667682,1.961132,3.835143,1.774606,3.076862,-2.380803,3.542665,1.147268
3573174290.677681,1.976102,3.828860,1.789397,3.071895,-2.381549,3.543874,1.148418
3573174290.687682,1.991064,3.822541,1.804201,3.066920,-2.382296,3.545087,1.149570
3573174290.697681,2.006018,3.816189,1.819016,3.061937,-2.383044,3.546302,1.150723
3573174290.707683,2.020962,3.809804,1.833839,3.056943,-2.383792,3.547521,1.151877
3573174290.717682,2.035898,3.803387,1.848670,3.051939,-2.384542,3.548743,1.153033
3573174290.727684,2.050825,3.796939,1.863505,3.046922,-2.385292,3.549968,1.154190
3573174290.737683,2.065743,3.790461,1.878342,3.041891,-2.386043,3.551197,1.155348
3573174290.747684,2.080652,3.783956,1.893181,3.036846,-2.386794,3.552428,1.156507
3573174290.757684,2.095552,3.777422,1.908018,3.031785,-2.387546,3.553663,1.157667
3573174290.767684,2.110443,3.770862,1.922853,3.026707,-2.388299,3.554900,1.158828
3573174290.777683,2.125324,3.764277,1.937682,3.021611,-2.389053,3.556141,1.159991
3573174290.787684,2.140196,3.757667,1.952504,3.016496,-2.389807,3.557384,1.161154
3573174290.797685,2.155059,3.751034,1.967318,3.011361,-2.390561,3.558630,1.162318
3573174290.807686,2.169912,3.744379,1.982121,3.006205,-2.391316,3.559880,1.163484
3573174290.817685,2.184754,3.737702,1.996911,3.001027,-2.392072,3.561132,1.164650
3573174290.827686,2.199587,3.731005,2.011688,2.995827,-2.392828,3.562387,1.165817
3573174290.837685,2.214410,3.724289,2.026448,2.990602,-2.393585,3.563645,1.166985
3573174290.847687,2.229222,3.717554,2.041191,2.985353,-2.394342,3.564905,1.168154
3573174290.857687,2.244024,3.710801,2.055916,2.980079,-2.395100,3.566169,1.169324
3573174290.867688,2.258816,3.704032,2.070619,2.974778,-2.395858,3.567435,1.170495
3573174290.877687,2.273596,3.697247,2.085300,2.969451,-2.396617,3.568705,1.171666
3573174290.887688,2.288366,3.690447,2.099957,2.964096,-2.397376,3.569977,1.172838
3573174290.897686,2.303125,3.683633,2.114589,2.958713,-2.398135,3.571251,1.174011
3573174290.907688,2.317872,3.676806,2.129194,2.953301,-2.398895,3.572529,1.175185
3573174290.917688,2.332608,3.669967,2.143772,2.947860,-2.399656,3.573809,1.176359
3573174290.927690,2.347333,3.663116,2.158320,2.942389,-2.400417,3.575092,1.177535
3573174290.937689,2.362045,3.656254,2.172837,2.936888,-2.401178,3.576378,1.178711
3573174290.947690,2.376746,3.649382,2.187322,2.931356,-2.401939,3.577667,1.179887
3573174290.957688,2.391435,3.642501,2.201774,2.925794,-2.402701,3.578958,1.181065
3573174290.967690,2.406111,3.635612,2.216192,2.920200,-2.403464,3.580252,1.182243
3573174290.977691,2.420775,3.628714,2.230575,2.914574,-2.404227,3.581549,1.183421
3573174290.987690,2.435426,3.621809,2.244921,2.908916,-2.404990,3.582848,1.184601
3573174290.997691,2.450065,3.614898,2.259231,2.903227,-2.405753,3.584150,1.185781
3573174291.007691,2.464691,3.607980,2.273501,2.897505,-2.406517,3.585455,1.186961
3573174291.017691,2.479304,3.601058,2.287733,2.891751,-2.407282,3.586763,1.188143
3573174291.027692,2.493904,3.594130,2.301925,2.885965,-2.408046,3.588073,1.189325
3573174291.037693,2.508490,3.587198,2.316076,2.880146,-2.408811,3.589386,1.190507
3573174291.047692,2.523063,3.580263,2.330185,2.874295,-2.409577,3.590702,1.191690
3573174291.057692,2.537623,3.573324,2.344253,2.868411,-2.410342,3.592021,1.192874
3573174291.067693,2.552169,3.566383,2.358278,2.862495,-2.411109,3.593342,1.194059
3573174291.077693,2.566701,3.559439,2.372259,2.856548,-2.411875,3.594666,1.195244
3573174291.087694,2.581219,3.552493,2.386197,2.850568,-2.412642,3.595993,1.196430
3573174291.097693,2.595724,3.545546,2.400090,2.844557,-2.413409,3.597323,1.197617
3573174291.107694,2.610214,3.538598,2.413939,2.838514,-2.414177,3.598655,1.198804
3573174291.117693,2.624690,3.531650,2.427743,2.832441,-2.414945,3.599990,1.199991
3573174291.127694,2.639151,3.524701,2.441501,2.826336,-2.415713,3.601328,1.201180
3573174291.137694,2.653599,3.517752,2.455214,2.820202,-2.416482,3.602669,1.202369
3573174291.147696,2.668031,3.510803,2.468881,2.814037,-2.417251,3.604013,1.203559
3573174291.157695,2.682449,3.503855,2.482503,2.807843,-2.418021,3.605360,1.204749
3573174291.167696,2.696853,3.496908,2.496078,2.801619,-2.418791,3.606709,1.205940
3573174291.177695,2.711241,3.489962,2.509608,2.795367,-2.419561,3.608061,1.207132
3573174291.187697,2.725615,3.483018,2.523091,2.789087,-2.420332,3.609416,1.208325
3573174291.197696,2.739974,3.476074,2.536529,2.782779,-2.421103,3.610774,1.209518
3573174291.207697,2.754318,3.469133,2.549920,2.776445,-2.421874,3.612135,1.210712
3573174291.217698,2.768646,3.462194,2.563267,2.770084,-2.422646,3.613499,1.211906
3573174291.227697,2.782960,3.455256,2.576567,2.763697,-2.423419,3.614866,1.213101
3573174291.237698,2.797258,3.448321,2.589823,2.757285,-2.424191,3.616235,1.214297
3573174291.247697,2.811541,3.441388,2.603033,2.750849,-2.424965,3.617608,1.215494
3573174291.257698,2.825808,3.434458,2.616199,2.744389,-2.425738,3.618984,1.216692
3573174291.267698,2.840060,3.427529,2.629321,2.737906,-2.426512,3.620362,1.217890
3573174291.277699,2.854297,3.420604,2.642399,2.731400,-2.427287,3.621744,1.219089
3573174291.287699,2.868517,3.413681,2.655434,2.724873,-2.428062,3.623129,1.220288
3573174291.297698,2.882722,3.406761,2.668426,2.718325,-2.428837,3.624516,1.221489
3573174291.307700,2.896911,3.399843,2.681376,2.711756,-2.429613,3.625907,1.222690
3573174291.317700,2.911084,3.392928,2.694285,2.705169,-2.430390,3.627301,1.223892
3573174291.327700,2.925241,3.386016,2.707152,2.698562,-2.431166,3.628698,1.225094
3573174291.337700,2.939382,3.379106,2.719979,2.691938,-2.431944,3.630098,1.226298
3573174291.347701,2.953507,3.372199,2.732766,2.685296,-2.432721,3.631501,1.227502
3573174291.357701,2.967615,3.365295,2.745514,2.678638,-2.433500,3.632907,1.228707
3573174291.367702,2.981707,3.358393,2.758224,2.671965,-2.434279,3.634317,1.229913
3573174291.377702,2.995782,3.351494,2.770896,2.665276,-2.435058,3.635729,1.231120
3573174291.387702,3.009841,3.344597,2.783532,2.658574,-2.435838,3.637145,1.232327
3573174291.397702,3.023883,3.337702,2.796132,2.651859,-2.436618,3.638564,1.233535
3573174291.407702,3.037908,3.330810,2.808698,2.645131,-2.437399,3.639987,1.234745
3573174291.417703,3.051916,3.323920,2.821229,2.638391,-2.438180,3.641412,1.235955
3573174291.427703,3.065908,3.317033,2.833727,2.631641,-2.438962,3.642841,1.237165
3573174291.437703,3.079881,3.310147,2.846192,2.624880,-2.439744,3.644273,1.238377
3573174291.447704,3.093838,3.303263,2.858627,2.618110,-2.440527,3.645708,1.239590
3573174291.457704,3.107777,3.296381,2.871031,2.611332,-2.441311,3.647147,1.240803
3573174291.467704,3.121698,3.289501,2.883405,2.604546,-2.442095,3.648589,1.242017
3573174291.477705,3.135602,3.282623,2.895751,2.597753,-2.442879,3.650034,1.243233
3573174291.487705,3.149488,3.275746,2.908070,2.590954,-2.443664,3.651483,1.244449
3573174291.497704,3.163356,3.268870,2.920363,2.584149,-2.444450,3.652935,1.245665
3573174291.507706,3.177205,3.261996,2.932630,2.577339,-2.445236,3.654390,1.246883
3573174291.517705,3.191036,3.255123,2.944873,2.570525,-2.446023,3.655849,1.248102
3573174291.527705,3.204849,3.248251,2.957092,2.563708,-2.446810,3.657311,1.249321
3573174291.537707,3.218643,3.241380,2.969290,2.556888,-2.447598,3.658777,1.250542
3573174291.547706,3.232418,3.234510,2.981466,2.550066,-2.448386,3.660246,1.251763
3573174291.557706,3.246175,3.227640,2.993622,2.543243,-2.449175,3.661718,1.252986
3573174291.567706,3.259912,3.220771,3.005758,2.536419,-2.449965,3.663194,1.254209
3573174291.577708,3.273630,3.213903,3.017877,2.529595,-2.450755,3.664674,1.255433
3573174291.587708,3.287328,3.207035,3.029979,2.522772,-2.451546,3.666157,1.256658
3573174291.597708,3.301007,3.200167,3.042064,2.515950,-2.452337,3.667643,1.257884
3573174291.607707,3.314666,3.193299,3.054135,2.509130,-2.453129,3.669133,1.259110
3573174291.617709,3.328305,3.186432,3.066192,2.502312,-2.453922,3.670626,1.260338
3573174291.627709,3.341924,3.179564,3.078236,2.495497,-2.454715,3.672123,1.261567
3573174291.637710,3.355523,3.172696,3.090268,2.488686,-2.455508,3.673623,1.262796
3573174291.647709,3.369101,3.165828,3.102289,2.481879,-2.456302,3.675127,1.264026
3573174291.657711,3.382658,3.158959,3.114300,2.475077,-2.457097,3.676635,1.265258
3573174291.667709,3.396195,3.152090,3.126302,2.468280,-2.457893,3.678146,1.266490
3573174291.677710,3.409711,3.145221,3.138296,2.461488,-2.458688,3.679660,1.267723
3573174291.687710,3.423205,3.138350,3.150283,2.454703,-2.459485,3.681178,1.268957
3573174291.697711,3.436678,3.131480,3.162264,2.447925,-2.460282,3.682700,1.270192
3573174291.707711,3.450130,3.124608,3.174240,2.441154,-2.461080,3.684225,1.271427
3573174291.717711,3.463560,3.117735,3.186212,2.434391,-2.461878,3.685754,1.272664
3573174291.727712,3.476969,3.110862,3.198180,2.427635,-2.462677,3.687286,1.273901
3573174291.737712,3.490355,3.103988,3.210145,2.420888,-2.463476,3.688822,1.275140
3573174291.747713,3.503720,3.097112,3.222109,2.414150,-2.464276,3.690362,1.276379
3573174291.757713,3.517062,3.090236,3.234072,2.407422,-2.465077,3.691905,1.277619
3573174291.767714,3.530381,3.083358,3.246035,2.400703,-2.465878,3.693452,1.278860
3573174291.777711,3.543678,3.076480,3.257999,2.393995,-2.466679,3.695002,1.280102
3573174291.787714,3.556953,3.069600,3.269964,2.387297,-2.467481,3.696556,1.281344
3573174291.797713,3.570205,3.062719,3.281931,2.380609,-2.468284,3.698114,1.282587
3573174291.807714,3.583433,3.055837,3.293901,2.373933,-2.469087,3.699675,1.283832
3573174291.817713,3.596639,3.048953,3.305875,2.367269,-2.469891,3.701239,1.285077
3573174291.827715,3.609821,3.042069,3.317852,2.360616,-2.470695,3.702808,1.286323
3573174291.837716,3.622980,3.035183,3.329835,2.353976,-2.471500,3.704380,1.287569
3573174291.847716,3.636116,3.028296,3.341823,2.347348,-2.472306,3.705955,1.288817
3573174291.857715,3.649228,3.021407,3.353817,2.340732,-2.473112,3.707534,1.290065
3573174291.867717,3.662316,3.014518,3.365818,2.334130,-2.473918,3.709117,1.291314
3573174291.877716,3.675381,3.007628,3.377826,2.327541,-2.474725,3.710703,1.292564
3573174291.887717,3.688422,3.000736,3.389841,2.320966,-2.475532,3.712293,1.293814
3573174291.897716,3.701439,2.993843,3.401864,2.314404,-2.476340,3.713887,1.295065
3573174291.907717,3.714432,2.986949,3.413896,2.307856,-2.477149,3.715484,1.296317
3573174291.917717,3.727401,2.980055,3.425937,2.301323,-2.477958,3.717085,1.297570
3573174291.927717,3.740345,2.973159,3.437986,2.294804,-2.478767,3.718689,1.298823
3573174291.937718,3.753266,2.966263,3.450046,2.288300,-2.479577,3.720297,1.300077
3573174291.947718,3.766161,2.959366,3.462116,2.281810,-2.480388,3.721908,1.301332
3573174291.957718,3.779033,2.952468,3.474195,2.275336,-2.481199,3.723523,1.302588
3573174291.967719,3.791880,2.945570,3.486286,2.268877,-2.482010,3.725142,1.303844
3573174291.977718,3.804702,2.938672,3.498387,2.262433,-2.482822,3.726764,1.305101
3573174291.987719,3.817500,2.931773,3.510499,2.256005,-2.483634,3.728390,1.306358
3573174291.997720,3.830273,2.924874,3.522622,2.249593,-2.484447,3.730019,1.307616
3573174292.007720,3.843021,2.917975,3.534757,2.243196,-2.485260,3.731652,1.308875
3573174292.017718,3.855744,2.911076,3.546903,2.236816,-2.486074,3.733288,1.310134
3573174292.027721,3.868443,2.904178,3.559060,2.230452,-2.486888,3.734928,1.311394
3573174292.037719,3.881116,2.897279,3.571230,2.224104,-2.487702,3.736571,1.312655
3573174292.047720,3.893765,2.890381,3.583411,2.217773,-2.488517,3.738218,1.313916
3573174292.057721,3.906389,2.883484,3.595604,2.211458,-2.489332,3.739869,1.315177
3573174292.067722,3.918988,2.876588,3.607809,2.205160,-2.490148,3.741523,1.316440
3573174292.077722,3.931562,2.869693,3.620026,2.198879,-2.490964,3.743180,1.317702
3573174292.087721,3.944112,2.862798,3.632254,2.192615,-2.491780,3.744841,1.318966
3573174292.097723,3.956636,2.855906,3.644494,2.186368,-2.492597,3.746506,1.320230
3573174292.107723,3.969136,2.849014,3.656746,2.180138,-2.493415,3.748174,1.321494
3573174292.117722,3.981611,2.842125,3.669009,2.173926,-2.494232,3.749845,1.322759
3573174292.127724,3.994061,2.835237,3.681284,2.167730,-2.495050,3.751520,1.324024
3573174292.137724,4.006486,2.828351,3.693570,2.161552,-2.495869,3.753199,1.325290
3573174292.147725,4.018886,2.821468,3.705867,2.155392,-2.496687,3.754881,1.326556
3573174292.157724,4.031262,2.814587,3.718175,2.149249,-2.497507,3.756567,1.327823
3573174292.167725,4.043613,2.807709,3.730493,2.143124,-2.498326,3.758255,1.329090
3573174292.177724,4.055940,2.800834,3.742822,2.137017,-2.499146,3.759948,1.330358
3573174292.187725,4.068242,2.793962,3.755161,2.130927,-2.499966,3.761644,1.331626
3573174292.197726,4.080519,2.787094,3.767511,2.124855,-2.500786,3.763343,1.332894
3573174292.207726,4.092772,2.780229,3.779869,2.118802,-2.501607,3.765046,1.334163
3573174292.217725,4.105001,2.773368,3.792237,2.112766,-2.502428,3.766752,1.335432
3573174292.227726,4.117205,2.766512,3.804614,2.106748,-2.503250,3.768462,1.336702
3573174292.237727,4.129385,2.759660,3.817000,2.100748,-2.504071,3.770175,1.337972
3573174292.247727,4.141541,2.752812,3.829394,2.094767,-2.504894,3.771892,1.339243
3573174292.257727,4.153673,2.745970,3.841796,2.088803,-2.505716,3.773612,1.340513
3573174292.267727,4.165781,2.739133,3.854205,2.082858,-2.506539,3.775335,1.341784
3573174292.277728,4.177864,2.732302,3.866622,2.076931,-2.507362,3.777062,1.343056
3573174292.287728,4.189924,2.725477,3.879045,2.071022,-2.508185,3.778793,1.344328
3573174292.297728,4.201960,2.718658,3.891475,2.065132,-2.509008,3.780527,1.345600
3573174292.307727,4.213972,2.711845,3.903911,2.059260,-2.509832,3.782264,1.346872
3573174292.317728,4.225960,2.705039,3.916352,2.053406,-2.510656,3.784004,1.348145
3573174292.327729,4.237925,2.698241,3.928798,2.047571,-2.511481,3.785749,1.349418
3573174292.337728,4.249866,2.691449,3.941248,2.041755,-2.512306,3.787496,1.350691
3573174292.347729,4.261784,2.684666,3.953703,2.035956,-2.513130,3.789247,1.351965
3573174292.357730,4.273678,2.677891,3.966161,2.030177,-2.513956,3.791001,1.353239
3573174292.367730,4.285549,2.671124,3.978622,2.024416,-2.514781,3.792759,1.354513
3573174292.377730,4.297397,2.664366,3.991086,2.018673,-2.515607,3.794521,1.355788
3573174292.387731,4.309221,2.657617,4.003552,2.012949,-2.516433,3.796285,1.357062
3573174292.397731,4.321023,2.650878,4.016019,2.007244,-2.517259,3.798053,1.358337
3573174292.407731,4.332801,2.644149,4.028487,2.001557,-2.518086,3.799825,1.359613
3573174292.417731,4.344556,2.637430,4.040956,1.995889,-2.518913,3.801600,1.360888
3573174292.427732,4.356289,2.630721,4.053425,1.990240,-2.519740,3.803379,1.362164
3573174292.437732,4.367998,2.624023,4.065894,1.984610,-2.520567,3.805161,1.363440
3573174292.447733,4.379685,2.617337,4.078361,1.978998,-2.521395,3.806946,1.364716
3573174292.457732,4.391349,2.610662,4.090827,1.973405,-2.522223,3.808735,1.365993
3573174292.467733,4.402990,2.604000,4.103291,1.967831,-2.523051,3.810527,1.367270
3573174292.477733,4.414609,2.597350,4.115752,1.962276,-2.523879,3.812323,1.368547
3573174292.487733,4.426205,2.590712,4.128209,1.956740,-2.524708,3.814122,1.369824
3573174292.497735,4.437779,2.584088,4.140664,1.951223,-2.525537,3.815925,1.371101
3573174292.507735,4.449330,2.577478,4.153114,1.945725,-2.526366,3.817731,1.372379
3573174292.517733,4.460859,2.570881,4.165559,1.940245,-2.527196,3.819541,1.373657
3573174292.527735,4.472366,2.564299,4.177999,1.934785,-2.528025,3.821354,1.374935
3573174292.537735,4.483850,2.557731,4.190433,1.929344,-2.528855,3.823171,1.376213
3573174292.547735,4.495313,2.551179,4.202860,1.923922,-2.529685,3.824991,1.377492
3573174292.557736,4.506752,2.544642,4.215281,1.918520,-2.530516,3.826815,1.378770
3573174292.567735,4.518170,2.538122,4.227695,1.913137,-2.531347,3.828642,1.380049
3573174292.577735,4.529566,2.531617,4.240100,1.907773,-2.532178,3.830473,1.381328
3573174292.587737,4.540939,2.525130,4.252498,1.902428,-2.533009,3.832308,1.382608
3573174292.597737,4.552291,2.518659,4.264886,1.897103,-2.533840,3.834146,1.383887
3573174292.607738,4.563620,2.512206,4.277265,1.891797,-2.534672,3.835987,1.385167
3573174292.617736,4.574928,2.505771,4.289634,1.886511,-2.535504,3.837832,1.386447
3573174292.627738,4.586213,2.499354,4.301993,1.881245,-2.536337,3.839681,1.387728
3573174292.637737,4.597476,2.492956,4.314340,1.875998,-2.537169,3.841534,1.389008
3573174292.647738,4.608718,2.486577,4.326677,1.870771,-2.538002,3.843390,1.390289
3573174292.657739,4.619938,2.480218,4.339002,1.865564,-2.538836,3.845249,1.391570
3573174292.667738,4.631135,2.473879,4.351314,1.860377,-2.539669,3.847112,1.392851
3573174292.677739,4.642311,2.467560,4.363614,1.855210,-2.540503,3.848979,1.394132
3573174292.687740,4.653465,2.461262,4.375901,1.850064,-2.541337,3.850850,1.395414
3573174292.697739,4.664596,2.454985,4.388174,1.844937,-2.542171,3.852724,1.396696
3573174292.707739,4.675706,2.448729,4.400433,1.839831,-2.543006,3.854602,1.397978
3573174292.717740,4.686794,2.442496,4.412678,1.834745,-2.543841,3.856484,1.399260
3573174292.727740,4.697860,2.436284,4.424908,1.829680,-2.544676,3.858370,1.400543
3573174292.737741,4.708905,2.430096,4.437123,1.824636,-2.545512,3.860259,1.401826
3573174292.747741,4.719927,2.423931,4.449322,1.819612,-2.546348,3.862152,1.403109
3573174292.757741,4.730927,2.417789,4.461505,1.814610,-2.547184,3.864049,1.404392
3573174292.767742,4.741905,2.411671,4.473672,1.809628,-2.548021,3.865949,1.405675
3573174292.777742,4.752861,2.405578,4.485823,1.804668,-2.548858,3.867854,1.406959
3573174292.787742,4.763795,2.399509,4.497956,1.799729,-2.549695,3.869762,1.408243
3573174292.797743,4.774707,2.393465,4.510072,1.794812,-2.550533,3.871674,1.409528
3573174292.807744,4.785597,2.387447,4.522170,1.789916,-2.551371,3.873590,1.410812
3573174292.817743,4.796465,2.381455,4.534250,1.785042,-2.552209,3.875510,1.412097
3573174292.827744,4.807310,2.375489,4.546312,1.780191,-2.553048,3.877434,1.413383
3573174292.837745,4.818134,2.369550,4.558355,1.775361,-2.553887,3.879362,1.414668
3573174292.847744,4.828935,2.363637,4.570379,1.770554,-2.554726,3.881293,1.415954
3573174292.857745,4.839713,2.357752,4.582384,1.765769,-2.555566,3.883229,1.417240
3573174292.867744,4.850470,2.351895,4.594369,1.761007,-2.556406,3.885168,1.418526
3573174292.877744,4.861204,2.346066,4.606335,1.756267,-2.557246,3.887112,1.419813
3573174292.887745,4.871915,2.340265,4.618280,1.751551,-2.558087,3.889060,1.421100
3573174292.897745,4.882604,2.334494,4.630206,1.746858,-2.558929,3.891011,1.422387
3573174292.907746,4.893271,2.328751,4.642111,1.742189,-2.559770,3.892967,1.423675
3573174292.917745,4.903914,2.323038,4.653995,1.737543,-2.560612,3.894927,1.424963
