Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573178604.908079,-3.360181,-2.211665,-3.365196,-2.205101,-0.506033,-3.392443,-2.203833
3573178604.918081,-3.359290,-2.212273,-3.364290,-2.205712,-0.505803,-3.391452,-2.204382
3573178604.928081,-3.358399,-2.212880,-3.363385,-2.206323,-0.505574,-3.390461,-2.204931
3573178604.938080,-3.357509,-2.213488,-3.362479,-2.206934,-0.505345,-3.389469,-2.205479
3573178604.948082,-3.356618,-2.214095,-3.361573,-2.207544,-0.505115,-3.388478,-2.206027
3573178604.958082,-3.355727,-2.214701,-3.360667,-2.208154,-0.504886,-3.387487,-2.206575
3573178604.968082,-3.354837,-2.215307,-3.359761,-2.208763,-0.504658,-3.386497,-2.207123
3573178604.978082,-3.353946,-2.215913,-3.358856,-2.209372,-0.504429,-3.385506,-2.207670
3573178604.988083,-3.353055,-2.216518,-3.357950,-2.209980,-0.504200,-3.384515,-2.208217
3573178604.998082,-3.352165,-2.217123,-3.357044,-2.210589,-0.503972,-3.383525,-2.208763
3573178605.008084,-3.351274,-2.217727,-3.356139,-2.211196,-0.503744,-3.382534,-2.209309
3573178605.018083,-3.350383,-2.218331,-3.355233,-2.211804,-0.503515,-3.381544,-2.209855
3573178605.028084,-3.349493,-2.218935,-3.354327,-2.212411,-0.503287,-3.380554,-2.210400
3573178605.038084,-3.348602,-2.219538,-3.353422,-2.213017,-0.503060,-3.379564,-2.210945
3573178605.048084,-3.347712,-2.220141,-3.352516,-2.213624,-0.502832,-3.378574,-2.211490
3573178605.058082,-3.346821,-2.220743,-3.351611,-2.214229,-0.502604,-3.377584,-2.212034
3573178605.068083,-3.345931,-2.221345,-3.350705,-2.214835,-0.502377,-3.376594,-2.212578
3573178605.078084,-3.345040,-2.221947,-3.349800,-2.215440,-0.502149,-3.375605,-2.213121
3573178605.088084,-3.344150,-2.222548,-3.348894,-2.216045,-0.501922,-3.374615,-2.213664
3573178605.098083,-3.343259,-2.223149,-3.347989,-2.216649,-0.501695,-3.373626,-2.214207
3573178605.108083,-3.342369,-2.223749,-3.347083,-2.217253,-0.501468,-3.372637,-2.214750
3573178605.118082,-3.341478,-2.224349,-3.346178,-2.217856,-0.501242,-3.371648,-2.215292
3573178605.128083,-3.340588,-2.224949,-3.345272,-2.218460,-0.501015,-3.370659,-2.215833
3573178605.138084,-3.339697,-2.225548,-3.344367,-2.219062,-0.500788,-3.369670,-2.216375
3573178605.148083,-3.338807,-2.226147,-3.343462,-2.219665,-0.500562,-3.368681,-2.216916
3573178605.158084,-3.337916,-2.226745,-3.342557,-2.220267,-0.500336,-3.367692,-2.217457
3573178605.168083,-3.337026,-2.227343,-3.341651,-2.220868,-0.500110,-3.366704,-2.217997
3573178605.178082,-3.336135,-2.227941,-3.340746,-2.221469,-0.499884,-3.365715,-2.218537
3573178605.188084,-3.335245,-2.228538,-3.339841,-2.222070,-0.499658,-3.364727,-2.219076
3573178605.198082,-3.334355,-2.229134,-3.338936,-2.222671,-0.499432,-3.363739,-2.219616
3573178605.208084,-3.333464,-2.229731,-3.338030,-2.223271,-0.499207,-3.362751,-2.220155
3573178605.218084,-3.332574,-2.230327,-3.337125,-2.223870,-0.498981,-3.361763,-2.220693
3573178605.228084,-3.331684,-2.230922,-3.336220,-2.224470,-0.498756,-3.360775,-2.221231
3573178605.238083,-3.330793,-2.231517,-3.335315,-2.225068,-0.498531,-3.359787,-2.221769
3573178605.248083,-3.329903,-2.232112,-3.334410,-2.225667,-0.498306,-3.358800,-2.222307
3573178605.258085,-3.329013,-2.232706,-3.333505,-2.226265,-0.498081,-3.357812,-2.222844
3573178605.268083,-3.328122,-2.233300,-3.332600,-2.226863,-0.497856,-3.356825,-2.223381
3573178605.278084,-3.327232,-2.233894,-3.331695,-2.227460,-0.497632,-3.355838,-2.223917
3573178605.288084,-3.326342,-2.234487,-3.330790,-2.228057,-0.497407,-3.354851,-2.224453
3573178605.298082,-3.325451,-2.235079,-3.329885,-2.228653,-0.497183,-3.353864,-2.224989
3573178605.308084,-3.324561,-2.235672,-3.328980,-2.229250,-0.496959,-3.352877,-2.225524
3573178605.318085,-3.323671,-2.236263,-3.328075,-2.229845,-0.496735,-3.351890,-2.226059
3573178605.328085,-3.322781,-2.236855,-3.327170,-2.230441,-0.496511,-3.350904,-2.226594
3573178605.338087,-3.321891,-2.237446,-3.326266,-2.231036,-0.496287,-3.349917,-2.227128
3573178605.348088,-3.321000,-2.238037,-3.325361,-2.231630,-0.496063,-3.348931,-2.227662
3573178605.358086,-3.320110,-2.238627,-3.324456,-2.232224,-0.495840,-3.347945,-2.228196
3573178605.368086,-3.319220,-2.239217,-3.323551,-2.232818,-0.495617,-3.346959,-2.228729
3573178605.378086,-3.318330,-2.239806,-3.322647,-2.233412,-0.495393,-3.345973,-2.229262
3573178605.388087,-3.317440,-2.240395,-3.321742,-2.234005,-0.495170,-3.344987,-2.229794
3573178605.398086,-3.316550,-2.240983,-3.320837,-2.234597,-0.494947,-3.344001,-2.230327
3573178605.408087,-3.315659,-2.241572,-3.319933,-2.235189,-0.494724,-3.343015,-2.230858
3573178605.418086,-3.314769,-2.242159,-3.319028,-2.235781,-0.494502,-3.342030,-2.231390
3573178605.428088,-3.313879,-2.242747,-3.318123,-2.236373,-0.494279,-3.341045,-2.231921
3573178605.438087,-3.312989,-2.243334,-3.317219,-2.236964,-0.494057,-3.340059,-2.232452
3573178605.448088,-3.312099,-2.243920,-3.316314,-2.237554,-0.493834,-3.339074,-2.232982
3573178605.458088,-3.311209,-2.244506,-3.315410,-2.238144,-0.493612,-3.338089,-2.233512
3573178605.468089,-3.310319,-2.245092,-3.314505,-2.238734,-0.493390,-3.337104,-2.234042
3573178605.478088,-3.309429,-2.245677,-3.313601,-2.239324,-0.493168,-3.336120,-2.234572
3573178605.488090,-3.308539,-2.246262,-3.312696,-2.239913,-0.492946,-3.335135,-2.235101
3573178605.498088,-3.307649,-2.246847,-3.311792,-2.240502,-0.492725,-3.334151,-2.235629
3573178605.508090,-3.306759,-2.247431,-3.310888,-2.241090,-0.492503,-3.333166,-2.236158
3573178605.518090,-3.305869,-2.248014,-3.309983,-2.241678,-0.492282,-3.332182,-2.236686
3573178605.528090,-3.304979,-2.248597,-3.309079,-2.242265,-0.492061,-3.331198,-2.237213
3573178605.538089,-3.304089,-2.249180,-3.308175,-2.242852,-0.491840,-3.330214,-2.237741
3573178605.548091,-3.303199,-2.249763,-3.307270,-2.243439,-0.491619,-3.329230,-2.238268
3573178605.558090,-3.302309,-2.250345,-3.306366,-2.244025,-0.491398,-3.328246,-2.238794
3573178605.568089,-3.301419,-2.250926,-3.305462,-2.244611,-0.491177,-3.327263,-2.239320
3573178605.578092,-3.300529,-2.251507,-3.304558,-2.245197,-0.490956,-3.326279,-2.239846
3573178605.588092,-3.299639,-2.252088,-3.303653,-2.245782,-0.490736,-3.325296,-2.240372
3573178605.598091,-3.298749,-2.252668,-3.302749,-2.246366,-0.490516,-3.324313,-2.240897
3573178605.608092,-3.297860,-2.253248,-3.301845,-2.246951,-0.490295,-3.323330,-2.241422
3573178605.618093,-3.296970,-2.253828,-3.300941,-2.247535,-0.490075,-3.322347,-2.241947
3573178605.628094,-3.296080,-2.254407,-3.300037,-2.248118,-0.489855,-3.321364,-2.242471
3573178605.638093,-3.295190,-2.254985,-3.299133,-2.248701,-0.489636,-3.320381,-2.242995
3573178605.648095,-3.294300,-2.255564,-3.298229,-2.249284,-0.489416,-3.319399,-2.243518
3573178605.658093,-3.293410,-2.256142,-3.297325,-2.249866,-0.489196,-3.318416,-2.244041
3573178605.668095,-3.292521,-2.256719,-3.296421,-2.250448,-0.488977,-3.317434,-2.244564
3573178605.678095,-3.291631,-2.257296,-3.295517,-2.251030,-0.488758,-3.316452,-2.245086
3573178605.688095,-3.290741,-2.257873,-3.294613,-2.251611,-0.488539,-3.315470,-2.245609
3573178605.698095,-3.289851,-2.258449,-3.293709,-2.252192,-0.488320,-3.314488,-2.246130
3573178605.708096,-3.288961,-2.259025,-3.292806,-2.252772,-0.488101,-3.313506,-2.246652
3573178605.718095,-3.288072,-2.259600,-3.291902,-2.253352,-0.487882,-3.312524,-2.247173
3573178605.728096,-3.287182,-2.260175,-3.290998,-2.253932,-0.487663,-3.311543,-2.247693
3573178605.738096,-3.286292,-2.260749,-3.290094,-2.254511,-0.487445,-3.310562,-2.248214
3573178605.748097,-3.285403,-2.261323,-3.289190,-2.255090,-0.487227,-3.309580,-2.248734
3573178605.758098,-3.284513,-2.261897,-3.288287,-2.255668,-0.487008,-3.308599,-2.249254
3573178605.768098,-3.283623,-2.262470,-3.287383,-2.256246,-0.486790,-3.307618,-2.249773
3573178605.778098,-3.282734,-2.263043,-3.286479,-2.256823,-0.486572,-3.306637,-2.250292
3573178605.788098,-3.281844,-2.263616,-3.285576,-2.257401,-0.486355,-3.305657,-2.250811
3573178605.798099,-3.280954,-2.264188,-3.284672,-2.257977,-0.486137,-3.304676,-2.251329
3573178605.808099,-3.280065,-2.264759,-3.283769,-2.258554,-0.485919,-3.303696,-2.251847
3573178605.818100,-3.279175,-2.265330,-3.282865,-2.259130,-0.485702,-3.302715,-2.252365
3573178605.828101,-3.278285,-2.265901,-3.281962,-2.259705,-0.485484,-3.301735,-2.252882
3573178605.838100,-3.277396,-2.266472,-3.281058,-2.260280,-0.485267,-3.300755,-2.253399
3573178605.848101,-3.276506,-2.267042,-3.280155,-2.260855,-0.485050,-3.299775,-2.253915
3573178605.858101,-3.275617,-2.267611,-3.279251,-2.261429,-0.484833,-3.298795,-2.254432
3573178605.868102,-3.274727,-2.268180,-3.278348,-2.262003,-0.484617,-3.297816,-2.254948
3573178605.878102,-3.273838,-2.268749,-3.277444,-2.262577,-0.484400,-3.296836,-2.255463
3573178605.888103,-3.272948,-2.269317,-3.276541,-2.263150,-0.484183,-3.295857,-2.255978
3573178605.898102,-3.272059,-2.269885,-3.275638,-2.263723,-0.483967,-3.294877,-2.256493
3573178605.908103,-3.271169,-2.270452,-3.274734,-2.264295,-0.483751,-3.293898,-2.257008
3573178605.918103,-3.270280,-2.271019,-3.273831,-2.264867,-0.483534,-3.292919,-2.257522
3573178605.928102,-3.269390,-2.271586,-3.272928,-2.265439,-0.483318,-3.291940,-2.258036
3573178605.938105,-3.268501,-2.272152,-3.272025,-2.266010,-0.483103,-3.290962,-2.258549
3573178605.948104,-3.267611,-2.272718,-3.271122,-2.266581,-0.482887,-3.289983,-2.259063
3573178605.958103,-3.266722,-2.273283,-3.270218,-2.267151,-0.482671,-3.289005,-2.259576
3573178605.968105,-3.265832,-2.273848,-3.269315,-2.267721,-0.482456,-3.288026,-2.260088
3573178605.978106,-3.264943,-2.274413,-3.268412,-2.268290,-0.482240,-3.287048,-2.260600
3573178605.988105,-3.264053,-2.274977,-3.267509,-2.268860,-0.482025,-3.286070,-2.261112
3573178605.998105,-3.263164,-2.275540,-3.266606,-2.269428,-0.481810,-3.285092,-2.261624
3573178606.008105,-3.262275,-2.276104,-3.265703,-2.269997,-0.481595,-3.284114,-2.262135
3573178606.018105,-3.261385,-2.276666,-3.264800,-2.270565,-0.481380,-3.283137,-2.262646
3573178606.028105,-3.260496,-2.277229,-3.263897,-2.271132,-0.481165,-3.282159,-2.263156
3573178606.038106,-3.259607,-2.277791,-3.262994,-2.271699,-0.480951,-3.281182,-2.263666
3573178606.048107,-3.258717,-2.278352,-3.262091,-2.272266,-0.480736,-3.280205,-2.264176
3573178606.058106,-3.257828,-2.278914,-3.261188,-2.272832,-0.480522,-3.279228,-2.264685
3573178606.068106,-3.256939,-2.279474,-3.260286,-2.273398,-0.480307,-3.278251,-2.265195
3573178606.078107,-3.256049,-2.280035,-3.259383,-2.273964,-0.480093,-3.277274,-2.265703
3573178606.088107,-3.255160,-2.280594,-3.258480,-2.274529,-0.479879,-3.276297,-2.266212
3573178606.098106,-3.254271,-2.281154,-3.257577,-2.275094,-0.479665,-3.275320,-2.266720
3573178606.108108,-3.253382,-2.281713,-3.256674,-2.275658,-0.479452,-3.274344,-2.267228
3573178606.118108,-3.252492,-2.282272,-3.255772,-2.276222,-0.479238,-3.273368,-2.267735
3573178606.128108,-3.251603,-2.282830,-3.254869,-2.276785,-0.479025,-3.272392,-2.268242
3573178606.138108,-3.250714,-2.283388,-3.253966,-2.277349,-0.478811,-3.271416,-2.268749
3573178606.148110,-3.249825,-2.283945,-3.253064,-2.277911,-0.478598,-3.270440,-2.269255
3573178606.158107,-3.248935,-2.284502,-3.252161,-2.278474,-0.478385,-3.269464,-2.269762
3573178606.168110,-3.248046,-2.285058,-3.251259,-2.279035,-0.478172,-3.268488,-2.270267
3573178606.178109,-3.247157,-2.285614,-3.250356,-2.279597,-0.477959,-3.267513,-2.270773
3573178606.188110,-3.246268,-2.286170,-3.249454,-2.280158,-0.477746,-3.266538,-2.271278
3573178606.198109,-3.245379,-2.286725,-3.248551,-2.280719,-0.477534,-3.265563,-2.271783
3573178606.208111,-3.244490,-2.287280,-3.247649,-2.281279,-0.477321,-3.264587,-2.272287
3573178606.218111,-3.243601,-2.287835,-3.246746,-2.281839,-0.477109,-3.263613,-2.272791
3573178606.228112,-3.242711,-2.288389,-3.245844,-2.282398,-0.476897,-3.262638,-2.273295
3573178606.238111,-3.241822,-2.288942,-3.244941,-2.282957,-0.476685,-3.261663,-2.273798
3573178606.248111,-3.240933,-2.289495,-3.244039,-2.283516,-0.476473,-3.260689,-2.274301
3573178606.258110,-3.240044,-2.290048,-3.243137,-2.284074,-0.476261,-3.259714,-2.274804
3573178606.268112,-3.239155,-2.290600,-3.242235,-2.284632,-0.476049,-3.258740,-2.275307
3573178606.278113,-3.238266,-2.291152,-3.241332,-2.285190,-0.475837,-3.257766,-2.275809
3573178606.288113,-3.237377,-2.291704,-3.240430,-2.285747,-0.475626,-3.256792,-2.276311
3573178606.298113,-3.236488,-2.292255,-3.239528,-2.286303,-0.475415,-3.255818,-2.276812
3573178606.308114,-3.235599,-2.292805,-3.238626,-2.286859,-0.475203,-3.254845,-2.277313
3573178606.318112,-3.234710,-2.293356,-3.237724,-2.287415,-0.474992,-3.253871,-2.277814
3573178606.328114,-3.233821,-2.293905,-3.236821,-2.287971,-0.474781,-3.252898,-2.278314
3573178606.338114,-3.232932,-2.294455,-3.235919,-2.288526,-0.474570,-3.251925,-2.278814
3573178606.348114,-3.232043,-2.295004,-3.235017,-2.289080,-0.474360,-3.250952,-2.279314
3573178606.358115,-3.231154,-2.295552,-3.234115,-2.289634,-0.474149,-3.249979,-2.279814
3573178606.368115,-3.230265,-2.296100,-3.233213,-2.290188,-0.473938,-3.249006,-2.280313
3573178606.378114,-3.229376,-2.296648,-3.232311,-2.290742,-0.473728,-3.248033,-2.280811
3573178606.388115,-3.228487,-2.297195,-3.231409,-2.291295,-0.473518,-3.247061,-2.281310
3573178606.398115,-3.227598,-2.297742,-3.230507,-2.291847,-0.473308,-3.246088,-2.281808
3573178606.408115,-3.226709,-2.298288,-3.229605,-2.292399,-0.473098,-3.245116,-2.282306
3573178606.418116,-3.225820,-2.298834,-3.228704,-2.292951,-0.472888,-3.244144,-2.282803
3573178606.428117,-3.224932,-2.299380,-3.227802,-2.293502,-0.472678,-3.243172,-2.283300
3573178606.438116,-3.224043,-2.299925,-3.226900,-2.294053,-0.472468,-3.242200,-2.283797
3573178606.448117,-3.223154,-2.300470,-3.225998,-2.294604,-0.472259,-3.241228,-2.284294
3573178606.458118,-3.222265,-2.301014,-3.225096,-2.295154,-0.472050,-3.240257,-2.284790
3573178606.468118,-3.221376,-2.301558,-3.224195,-2.295704,-0.471840,-3.239285,-2.285286
3573178606.478118,-3.220487,-2.302101,-3.223293,-2.296253,-0.471631,-3.238314,-2.285781
3573178606.488119,-3.219598,-2.302644,-3.222391,-2.296802,-0.471422,-3.237343,-2.286276
3573178606.498117,-3.218710,-2.303187,-3.221490,-2.297350,-0.471213,-3.236372,-2.286771
3573178606.508119,-3.217821,-2.303729,-3.220588,-2.297899,-0.471004,-3.235401,-2.287266
3573178606.518119,-3.216932,-2.304271,-3.219687,-2.298446,-0.470796,-3.234431,-2.287760
3573178606.528120,-3.216043,-2.304812,-3.218785,-2.298993,-0.470587,-3.233460,-2.288254
3573178606.538119,-3.215155,-2.305353,-3.217883,-2.299540,-0.470379,-3.232490,-2.288747
3573178606.548121,-3.214266,-2.305893,-3.216982,-2.300087,-0.470170,-3.231519,-2.289240
3573178606.558119,-3.213377,-2.306433,-3.216080,-2.300633,-0.469962,-3.230549,-2.289733
3573178606.568119,-3.212488,-2.306973,-3.215179,-2.301178,-0.469754,-3.229579,-2.290226
3573178606.578120,-3.211600,-2.307512,-3.214278,-2.301724,-0.469546,-3.228609,-2.290718
3573178606.588121,-3.210711,-2.308051,-3.213376,-2.302269,-0.469338,-3.227640,-2.291210
3573178606.598121,-3.209822,-2.308589,-3.212475,-2.302813,-0.469131,-3.226670,-2.291702
3573178606.608121,-3.208934,-2.309127,-3.211574,-2.303357,-0.468923,-3.225701,-2.292193
3573178606.618120,-3.208045,-2.309664,-3.210672,-2.303901,-0.468716,-3.224731,-2.292684
3573178606.628122,-3.207156,-2.310201,-3.209771,-2.304444,-0.468508,-3.223762,-2.293174
3573178606.638122,-3.206268,-2.310738,-3.208870,-2.304987,-0.468301,-3.222793,-2.293665
3573178606.648122,-3.205379,-2.311274,-3.207968,-2.305529,-0.468094,-3.221825,-2.294154
3573178606.658123,-3.204490,-2.311810,-3.207067,-2.306071,-0.467887,-3.220856,-2.294644
3573178606.668124,-3.203602,-2.312345,-3.206166,-2.306612,-0.467680,-3.219887,-2.295133
3573178606.678123,-3.202713,-2.312880,-3.205265,-2.307154,-0.467474,-3.218919,-2.295622
3573178606.688124,-3.201824,-2.313415,-3.204364,-2.307694,-0.467267,-3.217951,-2.296111
3573178606.698127,-3.200936,-2.313949,-3.203463,-2.308235,-0.467060,-3.216982,-2.296599
3573178606.708125,-3.200047,-2.314483,-3.202562,-2.308775,-0.466854,-3.216014,-2.297087
3573178606.718124,-3.199159,-2.315016,-3.201661,-2.309314,-0.466648,-3.215047,-2.297575
3573178606.728125,-3.198270,-2.315549,-3.200760,-2.309853,-0.466442,-3.214079,-2.298062
3573178606.738125,-3.197382,-2.316081,-3.199859,-2.310392,-0.466236,-3.213111,-2.298549
3573178606.748126,-3.196493,-2.316613,-3.198958,-2.310930,-0.466030,-3.212144,-2.299036
3573178606.758126,-3.195605,-2.317144,-3.198057,-2.311468,-0.465824,-3.211177,-2.299523
3573178606.768126,-3.194716,-2.317676,-3.197156,-2.312006,-0.465618,-3.210210,-2.300009
3573178606.778127,-3.193827,-2.318206,-3.196255,-2.312543,-0.465413,-3.209243,-2.300494
3573178606.788126,-3.192939,-2.318736,-3.195354,-2.313079,-0.465207,-3.208276,-2.300980
3573178606.798125,-3.192050,-2.319266,-3.194454,-2.313615,-0.465002,-3.207309,-2.301465
3573178606.808127,-3.191162,-2.319796,-3.193553,-2.314151,-0.464797,-3.206343,-2.301950
3573178606.818128,-3.190274,-2.320325,-3.192652,-2.314687,-0.464592,-3.205376,-2.302434
3573178606.828129,-3.189385,-2.320853,-3.191751,-2.315222,-0.464387,-3.204410,-2.302918
3573178606.838128,-3.188497,-2.321381,-3.190851,-2.315756,-0.464182,-3.203444,-2.303402
3573178606.848129,-3.187608,-2.321909,-3.189950,-2.316290,-0.463977,-3.202478,-2.303886
3573178606.858128,-3.186720,-2.322436,-3.189049,-2.316824,-0.463773,-3.201512,-2.304369
3573178606.868129,-3.185831,-2.322963,-3.188149,-2.317358,-0.463568,-3.200546,-2.304852
3573178606.878129,-3.184943,-2.323490,-3.187248,-2.317891,-0.463364,-3.199581,-2.305334
3573178606.888130,-3.184055,-2.324016,-3.186347,-2.318423,-0.463159,-3.198615,-2.305816
3573178606.898129,-3.183166,-2.324541,-3.185447,-2.318955,-0.462955,-3.197650,-2.306298
3573178606.908130,-3.182278,-2.325066,-3.184546,-2.319487,-0.462751,-3.196685,-2.306780
3573178606.918130,-3.181389,-2.325591,-3.183646,-2.320018,-0.462547,-3.195720,-2.307261
3573178606.928131,-3.180501,-2.326115,-3.182746,-2.320549,-0.462344,-3.194755,-2.307742
3573178606.938131,-3.179613,-2.326639,-3.181845,-2.321080,-0.462140,-3.193791,-2.308223
3573178606.948132,-3.178724,-2.327162,-3.180945,-2.321610,-0.461936,-3.192826,-2.308703
3573178606.958131,-3.177836,-2.327686,-3.180044,-2.322139,-0.461733,-3.191862,-2.309183
3573178606.968132,-3.176948,-2.328208,-3.179144,-2.322669,-0.461530,-3.190897,-2.309663
3573178606.978131,-3.176059,-2.328730,-3.178244,-2.323198,-0.461326,-3.189933,-2.310142
3573178606.988132,-3.175171,-2.329252,-3.177343,-2.323726,-0.461123,-3.188969,-2.310621
3573178606.998132,-3.174283,-2.329773,-3.176443,-2.324254,-0.460920,-3.188006,-2.311100
3573178607.008133,-3.173394,-2.330294,-3.175543,-2.324782,-0.460717,-3.187042,-2.311578
3573178607.018133,-3.172506,-2.330815,-3.174643,-2.325309,-0.460515,-3.186078,-2.312057
3573178607.028133,-3.171618,-2.331335,-3.173743,-2.325836,-0.460312,-3.185115,-2.312534
3573178607.038132,-3.170730,-2.331854,-3.172842,-2.326362,-0.460110,-3.184152,-2.313012
3573178607.048134,-3.169841,-2.332373,-3.171942,-2.326888,-0.459907,-3.183189,-2.313489
3573178607.058135,-3.168953,-2.332892,-3.171042,-2.327414,-0.459705,-3.182226,-2.313966
3573178607.068134,-3.168065,-2.333410,-3.170142,-2.327939,-0.459503,-3.181263,-2.314442
3573178607.078135,-3.167177,-2.333928,-3.169242,-2.328463,-0.459301,-3.180300,-2.314919
3573178607.088135,-3.166289,-2.334446,-3.168342,-2.328988,-0.459099,-3.179338,-2.315395
3573178607.098134,-3.165400,-2.334963,-3.167442,-2.329512,-0.458897,-3.178376,-2.315870
3573178607.108135,-3.164512,-2.335479,-3.166542,-2.330035,-0.458695,-3.177413,-2.316345
3573178607.118136,-3.163624,-2.335996,-3.165642,-2.330558,-0.458494,-3.176451,-2.316820
3573178607.128137,-3.162736,-2.336511,-3.164742,-2.331081,-0.458292,-3.175489,-2.317295
3573178607.138136,-3.161848,-2.337027,-3.163842,-2.331603,-0.458091,-3.174528,-2.317769
3573178607.148137,-3.160959,-2.337542,-3.162943,-2.332125,-0.457890,-3.173566,-2.318243
3573178607.158136,-3.160071,-2.338056,-3.162043,-2.332647,-0.457688,-3.172605,-2.318717
3573178607.168137,-3.159183,-2.338570,-3.161143,-2.333168,-0.457487,-3.171643,-2.319191
3573178607.178137,-3.158295,-2.339084,-3.160243,-2.333688,-0.457287,-3.170682,-2.319664
3573178607.188139,-3.157407,-2.339597,-3.159343,-2.334208,-0.457086,-3.169721,-2.320136
3573178607.198138,-3.156519,-2.340110,-3.158444,-2.334728,-0.456885,-3.168760,-2.320609
3573178607.208139,-3.155631,-2.340622,-3.157544,-2.335248,-0.456684,-3.167799,-2.321081
3573178607.218138,-3.154743,-2.341134,-3.156644,-2.335767,-0.456484,-3.166839,-2.321553
3573178607.228138,-3.153854,-2.341645,-3.155745,-2.336285,-0.456284,-3.165878,-2.322024
3573178607.238140,-3.152966,-2.342156,-3.154845,-2.336803,-0.456083,-3.164918,-2.322496
3573178607.248139,-3.152078,-2.342667,-3.153945,-2.337321,-0.455883,-3.163958,-2.322967
3573178607.258140,-3.151190,-2.343177,-3.153046,-2.337838,-0.455683,-3.162998,-2.323437
3573178607.268140,-3.150302,-2.343687,-3.152146,-2.338355,-0.455483,-3.162038,-2.323907
3573178607.278139,-3.149414,-2.344196,-3.151247,-2.338872,-0.455284,-3.161078,-2.324377
3573178607.288141,-3.148526,-2.344705,-3.150347,-2.339388,-0.455084,-3.160119,-2.324847
3573178607.298141,-3.147638,-2.345214,-3.149448,-2.339904,-0.454884,-3.159159,-2.325317
3573178607.308142,-3.146750,-2.345722,-3.148548,-2.340419,-0.454685,-3.158200,-2.325786
3573178607.318141,-3.145862,-2.346229,-3.147649,-2.340934,-0.454486,-3.157241,-2.326254
3573178607.328142,-3.144974,-2.346737,-3.146750,-2.341448,-0.454286,-3.156282,-2.326723
3573178607.338141,-3.144086,-2.347243,-3.145850,-2.341962,-0.454087,-3.155323,-2.327191
3573178607.348143,-3.143198,-2.347750,-3.144951,-2.342476,-0.453888,-3.154364,-2.327659
3573178607.358142,-3.142310,-2.348256,-3.144052,-2.342989,-0.453689,-3.153406,-2.328126
3573178607.368144,-3.141422,-2.348761,-3.143152,-2.343502,-0.453491,-3.152447,-2.328594
3573178607.378143,-3.140534,-2.349266,-3.142253,-2.344014,-0.453292,-3.151489,-2.329060
3573178607.388144,-3.139646,-2.349771,-3.141354,-2.344526,-0.453093,-3.150531,-2.329527
3573178607.398143,-3.138758,-2.350275,-3.140455,-2.345038,-0.452895,-3.149573,-2.329993
3573178607.408144,-3.137870,-2.350779,-3.139556,-2.345549,-0.452697,-3.148615,-2.330459
3573178607.418145,-3.136982,-2.351282,-3.138656,-2.346060,-0.452498,-3.147657,-2.330925
3573178607.428144,-3.136094,-2.351785,-3.137757,-2.346570,-0.452300,-3.146700,-2.331390
3573178607.438145,-3.135206,-2.352288,-3.136858,-2.347080,-0.452102,-3.145742,-2.331856
3573178607.448144,-3.134318,-2.352790,-3.135959,-2.347589,-0.451905,-3.144785,-2.332320
3573178607.458145,-3.133430,-2.353292,-3.135060,-2.348099,-0.451707,-3.143828,-2.332785
3573178607.468146,-3.132543,-2.353793,-3.134161,-2.348607,-0.451509,-3.142871,-2.333249
3573178607.478146,-3.131655,-2.354294,-3.133262,-2.349116,-0.451312,-3.141914,-2.333713
3573178607.488146,-3.130767,-2.354794,-3.132363,-2.349623,-0.451114,-3.140957,-2.334176
3573178607.498147,-3.129879,-2.355294,-3.131464,-2.350131,-0.450917,-3.140001,-2.334640
3573178607.508148,-3.128991,-2.355793,-3.130565,-2.350638,-0.450720,-3.139045,-2.335103
3573178607.518147,-3.128103,-2.356293,-3.129666,-2.351144,-0.450522,-3.138088,-2.335565
3573178607.528148,-3.127215,-2.356791,-3.128768,-2.351651,-0.450325,-3.137132,-2.336028
3573178607.538147,-3.126327,-2.357289,-3.127869,-2.352156,-0.450128,-3.136176,-2.336490
3573178607.548148,-3.125440,-2.357787,-3.126970,-2.352662,-0.449932,-3.135220,-2.336951
3573178607.558147,-3.124552,-2.358285,-3.126071,-2.353167,-0.449735,-3.134265,-2.337413
3573178607.568147,-3.123664,-2.358782,-3.125172,-2.353671,-0.449538,-3.133309,-2.337874
3573178607.578148,-3.122776,-2.359278,-3.124274,-2.354176,-0.449342,-3.132354,-2.338335
3573178607.588149,-3.121888,-2.359774,-3.123375,-2.354679,-0.449146,-3.131399,-2.338795
3573178607.598149,-3.121000,-2.360270,-3.122476,-2.355183,-0.448949,-3.130444,-2.339255
3573178607.608149,-3.120113,-2.360765,-3.121578,-2.355686,-0.448753,-3.129489,-2.339715
3573178607.618150,-3.119225,-2.361260,-3.120679,-2.356188,-0.448557,-3.128534,-2.340175
3573178607.628150,-3.118337,-2.361755,-3.119780,-2.356690,-0.448361,-3.127579,-2.340634
3573178607.638149,-3.117449,-2.362249,-3.118882,-2.357192,-0.448166,-3.126625,-2.341093
3573178607.648151,-3.116561,-2.362742,-3.117983,-2.357693,-0.447970,-3.125670,-2.341552
3573178607.658151,-3.115674,-2.363235,-3.117085,-2.358194,-0.447774,-3.124716,-2.342011
3573178607.668151,-3.114786,-2.363728,-3.116186,-2.358694,-0.447579,-3.123762,-2.342469
3573178607.678152,-3.113898,-2.364220,-3.115288,-2.359194,-0.447383,-3.122808,-2.342927
3573178607.688152,-3.113010,-2.364712,-3.114389,-2.359694,-0.447188,-3.121855,-2.343384
