Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573176161.198286,6.485893,-2.979776,6.484568,-2.979845,0.058574,6.486360,-2.985774
3573176161.208287,6.486898,-2.979732,6.485575,-2.979800,0.058696,6.487364,-2.985715
3573176161.218287,6.487904,-2.979688,6.486581,-2.979756,0.058818,6.488368,-2.985655
3573176161.228287,6.488910,-2.979644,6.487588,-2.979711,0.058940,6.489373,-2.985596
3573176161.238287,6.489915,-2.979600,6.488594,-2.979666,0.059062,6.490377,-2.985537
3573176161.248289,6.490921,-2.979556,6.489600,-2.979621,0.059183,6.491382,-2.985477
3573176161.258288,6.491926,-2.979511,6.490607,-2.979576,0.059305,6.492386,-2.985418
3573176161.268288,6.492932,-2.979467,6.491613,-2.979530,0.059427,6.493390,-2.985358
3573176161.278289,6.493937,-2.979422,6.492619,-2.979485,0.059549,6.494394,-2.985298
3573176161.288289,6.494943,-2.979377,6.493625,-2.979439,0.059671,6.495399,-2.985238
3573176161.298289,6.495948,-2.979332,6.494632,-2.979394,0.059793,6.496403,-2.985178
3573176161.308290,6.496954,-2.979287,6.495638,-2.979348,0.059915,6.497407,-2.985118
3573176161.318290,6.497959,-2.979242,6.496644,-2.979302,0.060036,6.498411,-2.985058
3573176161.328290,6.498964,-2.979197,6.497650,-2.979256,0.060158,6.499415,-2.984998
3573176161.338290,6.499970,-2.979151,6.498656,-2.979209,0.060280,6.500419,-2.984937
3573176161.348290,6.500975,-2.979106,6.499662,-2.979163,0.060402,6.501423,-2.984876
3573176161.358290,6.501980,-2.979060,6.500668,-2.979117,0.060524,6.502427,-2.984816
3573176161.368291,6.502986,-2.979014,6.501674,-2.979070,0.060646,6.503431,-2.984755
3573176161.378292,6.503991,-2.978968,6.502680,-2.979023,0.060768,6.504435,-2.984694
3573176161.388292,6.504996,-2.978922,6.503686,-2.978976,0.060890,6.505439,-2.984633
3573176161.398291,6.506001,-2.978876,6.504692,-2.978929,0.061012,6.506443,-2.984571
3573176161.408292,6.507006,-2.978829,6.505698,-2.978882,0.061133,6.507447,-2.984510
3573176161.418292,6.508011,-2.978783,6.506704,-2.978835,0.061255,6.508451,-2.984448
3573176161.428294,6.509017,-2.978736,6.507710,-2.978787,0.061377,6.509454,-2.984387
3573176161.438293,6.510022,-2.978689,6.508716,-2.978740,0.061499,6.510458,-2.984325
3573176161.448292,6.511027,-2.978643,6.509722,-2.978692,0.061621,6.511462,-2.984263
3573176161.458292,6.512032,-2.978595,6.510727,-2.978644,0.061743,6.512466,-2.984201
3573176161.468294,6.513037,-2.978548,6.511733,-2.978596,0.061865,6.513469,-2.984139
3573176161.478293,6.514042,-2.978501,6.512739,-2.978548,0.061987,6.514473,-2.984077
3573176161.488295,6.515047,-2.978453,6.513744,-2.978500,0.062109,6.515477,-2.984014
3573176161.498294,6.516051,-2.978406,6.514750,-2.978452,0.062230,6.516480,-2.983952
3573176161.508296,6.517056,-2.978358,6.515756,-2.978403,0.062352,6.517484,-2.983889
3573176161.518296,6.518061,-2.978310,6.516761,-2.978355,0.062474,6.518487,-2.983827
3573176161.528295,6.519066,-2.978262,6.517767,-2.978306,0.062596,6.519491,-2.983764
3573176161.538295,6.520071,-2.978214,6.518772,-2.978257,0.062718,6.520494,-2.983701
3573176161.548296,6.521076,-2.978166,6.519778,-2.978208,0.062840,6.521498,-2.983638
3573176161.558294,6.522080,-2.978117,6.520783,-2.978159,0.062962,6.522501,-2.983575
3573176161.568295,6.523085,-2.978069,6.521789,-2.978110,0.063084,6.523504,-2.983511
3573176161.578297,6.524090,-2.978020,6.522794,-2.978060,0.063206,6.524508,-2.983448
3573176161.588297,6.525094,-2.977971,6.523800,-2.978011,0.063328,6.525511,-2.983384
3573176161.598297,6.526099,-2.977922,6.524805,-2.977961,0.063450,6.526514,-2.983321
3573176161.608298,6.527104,-2.977873,6.525811,-2.977911,0.063572,6.527517,-2.983257
3573176161.618299,6.528108,-2.977824,6.526816,-2.977861,0.063694,6.528521,-2.983193
3573176161.628297,6.529113,-2.977775,6.527821,-2.977811,0.063815,6.529524,-2.983129
3573176161.638299,6.530117,-2.977725,6.528826,-2.977761,0.063937,6.530527,-2.983065
3573176161.648299,6.531122,-2.977675,6.529832,-2.977711,0.064059,6.531530,-2.983000
3573176161.658297,6.532126,-2.977626,6.530837,-2.977660,0.064181,6.532533,-2.982936
3573176161.668300,6.533131,-2.977576,6.531842,-2.977610,0.064303,6.533536,-2.982871
3573176161.678300,6.534135,-2.977526,6.532847,-2.977559,0.064425,6.534539,-2.982807
3573176161.688301,6.535140,-2.977476,6.533852,-2.977508,0.064547,6.535542,-2.982742
3573176161.698300,6.536144,-2.977425,6.534858,-2.977457,0.064669,6.536545,-2.982677
3573176161.708301,6.537148,-2.977375,6.535863,-2.977406,0.064791,6.537548,-2.982612
3573176161.718300,6.538153,-2.977324,6.536868,-2.977355,0.064913,6.538551,-2.982547
3573176161.728301,6.539157,-2.977274,6.537873,-2.977303,0.065035,6.539554,-2.982482
3573176161.738301,6.540161,-2.977223,6.538878,-2.977252,0.065157,6.540557,-2.982416
3573176161.748303,6.541165,-2.977172,6.539883,-2.977200,0.065279,6.541560,-2.982351
3573176161.758302,6.542170,-2.977121,6.540888,-2.977148,0.065401,6.542562,-2.982285
3573176161.768302,6.543174,-2.977069,6.541893,-2.977096,0.065523,6.543565,-2.982220
3573176161.778304,6.544178,-2.977018,6.542897,-2.977044,0.065645,6.544568,-2.982154
3573176161.788303,6.545182,-2.976966,6.543902,-2.976992,0.065767,6.545570,-2.982088
3573176161.798304,6.546186,-2.976915,6.544907,-2.976940,0.065889,6.546573,-2.982022
3573176161.808304,6.547190,-2.976863,6.545912,-2.976887,0.066011,6.547576,-2.981955
3573176161.818304,6.548194,-2.976811,6.546917,-2.976835,0.066133,6.548578,-2.981889
3573176161.828304,6.549198,-2.976759,6.547921,-2.976782,0.066255,6.549581,-2.981823
3573176161.838304,6.550202,-2.976707,6.548926,-2.976729,0.066377,6.550583,-2.981756
3573176161.848305,6.551206,-2.976654,6.549931,-2.976676,0.066499,6.551586,-2.981689
3573176161.858303,6.552210,-2.976602,6.550936,-2.976623,0.066621,6.552588,-2.981622
3573176161.868305,6.553214,-2.976549,6.551940,-2.976570,0.066743,6.553591,-2.981556
3573176161.878305,6.554218,-2.976497,6.552945,-2.976516,0.066865,6.554593,-2.981488
3573176161.888306,6.555222,-2.976444,6.553949,-2.976463,0.066987,6.555596,-2.981421
3573176161.898305,6.556225,-2.976391,6.554954,-2.976409,0.067109,6.556598,-2.981354
3573176161.908306,6.557229,-2.976338,6.555958,-2.976356,0.067231,6.557600,-2.981287
3573176161.918307,6.558233,-2.976284,6.556963,-2.976302,0.067353,6.558603,-2.981219
3573176161.928308,6.559237,-2.976231,6.557967,-2.976248,0.067475,6.559605,-2.981151
3573176161.938307,6.560240,-2.976177,6.558972,-2.976193,0.067597,6.560607,-2.981084
3573176161.948307,6.561244,-2.976124,6.559976,-2.976139,0.067719,6.561609,-2.981016
3573176161.958307,6.562248,-2.976070,6.560981,-2.976085,0.067841,6.562611,-2.980948
3573176161.968309,6.563251,-2.976016,6.561985,-2.976030,0.067963,6.563613,-2.980879
3573176161.978309,6.564255,-2.975962,6.562989,-2.975975,0.068085,6.564616,-2.980811
3573176161.988308,6.565258,-2.975907,6.563994,-2.975920,0.068207,6.565618,-2.980743
3573176161.998309,6.566262,-2.975853,6.564998,-2.975865,0.068329,6.566620,-2.980674
3573176162.008309,6.567266,-2.975799,6.566002,-2.975810,0.068451,6.567622,-2.980606
3573176162.018309,6.568269,-2.975744,6.567006,-2.975755,0.068573,6.568624,-2.980537
3573176162.028310,6.569272,-2.975689,6.568011,-2.975700,0.068695,6.569626,-2.980468
3573176162.038310,6.570276,-2.975634,6.569015,-2.975644,0.068817,6.570627,-2.980399
3573176162.048311,6.571279,-2.975579,6.570019,-2.975588,0.068939,6.571629,-2.980330
3573176162.058309,6.572283,-2.975524,6.571023,-2.975533,0.069061,6.572631,-2.980261
3573176162.068311,6.573286,-2.975469,6.572027,-2.975477,0.069183,6.573633,-2.980191
3573176162.078311,6.574289,-2.975413,6.573031,-2.975421,0.069305,6.574635,-2.980122
3573176162.088311,6.575293,-2.975358,6.574035,-2.975364,0.069427,6.575637,-2.980052
3573176162.098311,6.576296,-2.975302,6.575039,-2.975308,0.069549,6.576638,-2.979983
3573176162.108312,6.577299,-2.975246,6.576043,-2.975252,0.069671,6.577640,-2.979913
3573176162.118312,6.578302,-2.975190,6.577047,-2.975195,0.069793,6.578642,-2.979843
3573176162.128312,6.579306,-2.975134,6.578051,-2.975138,0.069915,6.579643,-2.979773
3573176162.138311,6.580309,-2.975078,6.579055,-2.975081,0.070037,6.580645,-2.979702
3573176162.148313,6.581312,-2.975021,6.580059,-2.975024,0.070159,6.581646,-2.979632
3573176162.158312,6.582315,-2.974965,6.581062,-2.974967,0.070281,6.582648,-2.979562
3573176162.168314,6.583318,-2.974908,6.582066,-2.974910,0.070403,6.583649,-2.979491
3573176162.178314,6.584321,-2.974851,6.583070,-2.974853,0.070526,6.584651,-2.979420
3573176162.188314,6.585324,-2.974794,6.584074,-2.974795,0.070648,6.585652,-2.979350
3573176162.198314,6.586327,-2.974737,6.585077,-2.974738,0.070770,6.586654,-2.979279
3573176162.208315,6.587330,-2.974680,6.586081,-2.974680,0.070892,6.587655,-2.979208
3573176162.218314,6.588333,-2.974622,6.587085,-2.974622,0.071014,6.588656,-2.979136
3573176162.228315,6.589336,-2.974565,6.588088,-2.974564,0.071136,6.589658,-2.979065
3573176162.238315,6.590339,-2.974507,6.589092,-2.974506,0.071258,6.590659,-2.978994
3573176162.248316,6.591342,-2.974450,6.590095,-2.974447,0.071380,6.591660,-2.978922
3573176162.258315,6.592344,-2.974392,6.591099,-2.974389,0.071502,6.592662,-2.978851
3573176162.268315,6.593347,-2.974334,6.592103,-2.974330,0.071624,6.593663,-2.978779
3573176162.278317,6.594350,-2.974275,6.593106,-2.974271,0.071746,6.594664,-2.978707
3573176162.288316,6.595353,-2.974217,6.594109,-2.974212,0.071869,6.595665,-2.978635
3573176162.298317,6.596355,-2.974159,6.595113,-2.974153,0.071991,6.596666,-2.978563
3573176162.308317,6.597358,-2.974100,6.596116,-2.974094,0.072113,6.597667,-2.978491
3573176162.318317,6.598361,-2.974041,6.597120,-2.974035,0.072235,6.598668,-2.978418
3573176162.328319,6.599363,-2.973982,6.598123,-2.973976,0.072357,6.599669,-2.978346
3573176162.338318,6.600366,-2.973923,6.599126,-2.973916,0.072479,6.600670,-2.978273
3573176162.348319,6.601368,-2.973864,6.600130,-2.973856,0.072601,6.601671,-2.978200
3573176162.358316,6.602371,-2.973805,6.601133,-2.973797,0.072723,6.602672,-2.978127
3573176162.368320,6.603373,-2.973746,6.602136,-2.973737,0.072845,6.603673,-2.978054
3573176162.378318,6.604376,-2.973686,6.603139,-2.973677,0.072968,6.604674,-2.977981
3573176162.388319,6.605378,-2.973626,6.604142,-2.973616,0.073090,6.605675,-2.977908
3573176162.398319,6.606381,-2.973567,6.605146,-2.973556,0.073212,6.606675,-2.977835
3573176162.408320,6.607383,-2.973507,6.606149,-2.973496,0.073334,6.607676,-2.977761
3573176162.418320,6.608386,-2.973447,6.607152,-2.973435,0.073456,6.608677,-2.977688
3573176162.428321,6.609388,-2.973386,6.608155,-2.973374,0.073578,6.609678,-2.977614
3573176162.438320,6.610390,-2.973326,6.609158,-2.973313,0.073700,6.610678,-2.977540
3573176162.448322,6.611393,-2.973265,6.610161,-2.973252,0.073823,6.611679,-2.977466
3573176162.458321,6.612395,-2.973205,6.611164,-2.973191,0.073945,6.612680,-2.977392
3573176162.468321,6.613397,-2.973144,6.612167,-2.973130,0.074067,6.613680,-2.977318
3573176162.478322,6.614399,-2.973083,6.613170,-2.973068,0.074189,6.614681,-2.977244
3573176162.488322,6.615401,-2.973022,6.614172,-2.973007,0.074311,6.615681,-2.977169
3573176162.498322,6.616404,-2.972961,6.615175,-2.972945,0.074433,6.616682,-2.977095
3573176162.508323,6.617406,-2.972899,6.616178,-2.972883,0.074556,6.617682,-2.977020
3573176162.518323,6.618408,-2.972838,6.617181,-2.972821,0.074678,6.618682,-2.976945
3573176162.528324,6.619410,-2.972776,6.618184,-2.972759,0.074800,6.619683,-2.976870
3573176162.538324,6.620412,-2.972715,6.619186,-2.972697,0.074922,6.620683,-2.976795
3573176162.548325,6.621414,-2.972653,6.620189,-2.972635,0.075044,6.621684,-2.976720
3573176162.558324,6.622416,-2.972591,6.621192,-2.972572,0.075166,6.622684,-2.976645
3573176162.568324,6.623418,-2.972529,6.622195,-2.972510,0.075289,6.623684,-2.976570
3573176162.578325,6.624420,-2.972466,6.623197,-2.972447,0.075411,6.624684,-2.976494
3573176162.588325,6.625422,-2.972404,6.624200,-2.972384,0.075533,6.625685,-2.976418
3573176162.598325,6.626424,-2.972341,6.625202,-2.972321,0.075655,6.626685,-2.976343
3573176162.608325,6.627425,-2.972279,6.626205,-2.972258,0.075777,6.627685,-2.976267
3573176162.618324,6.628427,-2.972216,6.627207,-2.972194,0.075900,6.628685,-2.976191
3573176162.628326,6.629429,-2.972153,6.628210,-2.972131,0.076022,6.629685,-2.976115
3573176162.638327,6.630431,-2.972090,6.629212,-2.972067,0.076144,6.630685,-2.976038
3573176162.648327,6.631432,-2.972027,6.630215,-2.972004,0.076266,6.631685,-2.975962
3573176162.658326,6.632434,-2.971963,6.631217,-2.971940,0.076388,6.632685,-2.975886
3573176162.668327,6.633436,-2.971900,6.632219,-2.971876,0.076511,6.633685,-2.975809
3573176162.678328,6.634437,-2.971836,6.633222,-2.971812,0.076633,6.634685,-2.975732
3573176162.688328,6.635439,-2.971772,6.634224,-2.971747,0.076755,6.635685,-2.975656
3573176162.698329,6.636441,-2.971708,6.635226,-2.971683,0.076877,6.636685,-2.975579
3573176162.708329,6.637442,-2.971644,6.636229,-2.971618,0.077000,6.637684,-2.975501
3573176162.718329,6.638444,-2.971580,6.637231,-2.971554,0.077122,6.638684,-2.975424
3573176162.728328,6.639445,-2.971516,6.638233,-2.971489,0.077244,6.639684,-2.975347
3573176162.738328,6.640447,-2.971451,6.639235,-2.971424,0.077366,6.640684,-2.975270
3573176162.748330,6.641448,-2.971387,6.640237,-2.971359,0.077489,6.641683,-2.975192
3573176162.758329,6.642450,-2.971322,6.641239,-2.971294,0.077611,6.642683,-2.975114
3573176162.768330,6.643451,-2.971257,6.642242,-2.971228,0.077733,6.643683,-2.975036
3573176162.778330,6.644452,-2.971192,6.643244,-2.971163,0.077855,6.644682,-2.974959
3573176162.788331,6.645454,-2.971127,6.644246,-2.971097,0.077978,6.645682,-2.974881
3573176162.798332,6.646455,-2.971061,6.645248,-2.971032,0.078100,6.646681,-2.974802
3573176162.808331,6.647456,-2.970996,6.646250,-2.970966,0.078222,6.647681,-2.974724
3573176162.818331,6.648457,-2.970930,6.647251,-2.970900,0.078344,6.648680,-2.974646
3573176162.828331,6.649459,-2.970865,6.648253,-2.970834,0.078467,6.649680,-2.974567
3573176162.838333,6.650460,-2.970799,6.649255,-2.970767,0.078589,6.650679,-2.974489
3573176162.848333,6.651461,-2.970733,6.650257,-2.970701,0.078711,6.651679,-2.974410
3573176162.858331,6.652462,-2.970667,6.651259,-2.970634,0.078834,6.652678,-2.974331
3573176162.868333,6.653463,-2.970600,6.652261,-2.970568,0.078956,6.653677,-2.974252
3573176162.878332,6.654464,-2.970534,6.653262,-2.970501,0.079078,6.654677,-2.974173
3573176162.888334,6.655465,-2.970467,6.654264,-2.970434,0.079200,6.655676,-2.974093
3573176162.898333,6.656466,-2.970401,6.655266,-2.970367,0.079323,6.656675,-2.974014
3573176162.908335,6.657467,-2.970334,6.656268,-2.970300,0.079445,6.657674,-2.973935
3573176162.918334,6.658468,-2.970267,6.657269,-2.970232,0.079567,6.658674,-2.973855
3573176162.928335,6.659469,-2.970200,6.658271,-2.970165,0.079690,6.659673,-2.973775
3573176162.938334,6.660470,-2.970133,6.659272,-2.970097,0.079812,6.660672,-2.973695
3573176162.948334,6.661471,-2.970065,6.660274,-2.970029,0.079934,6.661671,-2.973615
3573176162.958335,6.662472,-2.969998,6.661275,-2.969961,0.080057,6.662670,-2.973535
3573176162.968335,6.663473,-2.969930,6.662277,-2.969893,0.080179,6.663669,-2.973455
3573176162.978336,6.664474,-2.969862,6.663278,-2.969825,0.080301,6.664668,-2.973375
3573176162.988336,6.665474,-2.969795,6.664280,-2.969757,0.080424,6.665667,-2.973294
3573176162.998336,6.666475,-2.969726,6.665281,-2.969688,0.080546,6.666666,-2.973214
3573176163.008337,6.667476,-2.969658,6.666283,-2.969620,0.080668,6.667665,-2.973133
3573176163.018338,6.668476,-2.969590,6.667284,-2.969551,0.080791,6.668663,-2.973052
3573176163.028337,6.669477,-2.969521,6.668285,-2.969482,0.080913,6.669662,-2.972971
3573176163.038337,6.670478,-2.969453,6.669287,-2.969413,0.081035,6.670661,-2.972890
3573176163.048338,6.671478,-2.969384,6.670288,-2.969344,0.081158,6.671660,-2.972809
3573176163.058337,6.672479,-2.969315,6.671289,-2.969275,0.081280,6.672659,-2.972728
3573176163.068338,6.673479,-2.969246,6.672290,-2.969206,0.081402,6.673657,-2.972646
3573176163.078339,6.674480,-2.969177,6.673292,-2.969136,0.081525,6.674656,-2.972565
3573176163.088339,6.675480,-2.969108,6.674293,-2.969066,0.081647,6.675655,-2.972483
3573176163.098339,6.676481,-2.969038,6.675294,-2.968997,0.081770,6.676653,-2.972401
3573176163.108340,6.677481,-2.968969,6.676295,-2.968927,0.081892,6.677652,-2.972320
3573176163.118341,6.678482,-2.968899,6.677296,-2.968857,0.082014,6.678650,-2.972238
3573176163.128339,6.679482,-2.968829,6.678297,-2.968786,0.082137,6.679649,-2.972155
3573176163.138340,6.680482,-2.968759,6.679298,-2.968716,0.082259,6.680647,-2.972073
3573176163.148341,6.681483,-2.968689,6.680299,-2.968646,0.082382,6.681646,-2.971991
3573176163.158340,6.682483,-2.968619,6.681300,-2.968575,0.082504,6.682644,-2.971908
3573176163.168342,6.683483,-2.968548,6.682301,-2.968504,0.082626,6.683643,-2.971826
3573176163.178341,6.684484,-2.968478,6.683302,-2.968433,0.082749,6.684641,-2.971743
3573176163.188342,6.685484,-2.968407,6.684303,-2.968362,0.082871,6.685639,-2.971660
3573176163.198342,6.686484,-2.968336,6.685303,-2.968291,0.082994,6.686638,-2.971577
3573176163.208343,6.687484,-2.968266,6.686304,-2.968220,0.083116,6.687636,-2.971494
3573176163.218342,6.688484,-2.968194,6.687305,-2.968148,0.083238,6.688634,-2.971411
3573176163.228343,6.689484,-2.968123,6.688306,-2.968077,0.083361,6.689632,-2.971327
3573176163.238344,6.690484,-2.968052,6.689306,-2.968005,0.083483,6.690630,-2.971244
3573176163.248344,6.691484,-2.967980,6.690307,-2.967933,0.083606,6.691629,-2.971160
3573176163.258342,6.692484,-2.967909,6.691308,-2.967861,0.083728,6.692627,-2.971077
3573176163.268344,6.693484,-2.967837,6.692308,-2.967789,0.083851,6.693625,-2.970993
3573176163.278345,6.694484,-2.967765,6.693309,-2.967717,0.083973,6.694623,-2.970909
3573176163.288344,6.695484,-2.967693,6.694310,-2.967645,0.084095,6.695621,-2.970825
3573176163.298345,6.696484,-2.967621,6.695310,-2.967572,0.084218,6.696619,-2.970741
3573176163.308345,6.697484,-2.967548,6.696311,-2.967499,0.084340,6.697617,-2.970656
3573176163.318346,6.698484,-2.967476,6.697311,-2.967427,0.084463,6.698615,-2.970572
3573176163.328345,6.699483,-2.967403,6.698312,-2.967354,0.084585,6.699613,-2.970487
3573176163.338345,6.700483,-2.967331,6.699312,-2.967281,0.084708,6.700610,-2.970403
3573176163.348346,6.701483,-2.967258,6.700312,-2.967207,0.084830,6.701608,-2.970318
3573176163.358345,6.702483,-2.967185,6.701313,-2.967134,0.084953,6.702606,-2.970233
3573176163.368347,6.703482,-2.967112,6.702313,-2.967061,0.085075,6.703604,-2.970148
3573176163.378346,6.704482,-2.967038,6.703313,-2.966987,0.085198,6.704602,-2.970063
3573176163.388348,6.705482,-2.966965,6.704314,-2.966913,0.085320,6.705599,-2.969978
3573176163.398346,6.706481,-2.966891,6.705314,-2.966839,0.085443,6.706597,-2.969892
3573176163.408349,6.707481,-2.966818,6.706314,-2.966765,0.085565,6.707595,-2.969807
3573176163.418348,6.708480,-2.966744,6.707314,-2.966691,0.085688,6.708592,-2.969721
3573176163.428349,6.709480,-2.966670,6.708314,-2.966617,0.085810,6.709590,-2.969635
3573176163.438348,6.710479,-2.966596,6.709315,-2.966543,0.085933,6.710587,-2.969549
3573176163.448349,6.711479,-2.966521,6.710315,-2.966468,0.086055,6.711585,-2.969463
3573176163.458348,6.712478,-2.966447,6.711315,-2.966393,0.086178,6.712582,-2.969377
3573176163.468350,6.713478,-2.966373,6.712315,-2.966318,0.086300,6.713580,-2.969291
3573176163.478350,6.714477,-2.966298,6.713315,-2.966244,0.086423,6.714577,-2.969205
3573176163.488350,6.715476,-2.966223,6.714315,-2.966168,0.086545,6.715575,-2.969118
3573176163.498350,6.716476,-2.966148,6.715315,-2.966093,0.086668,6.716572,-2.969032
3573176163.508351,6.717475,-2.966073,6.716315,-2.966018,0.086790,6.717569,-2.968945
3573176163.518351,6.718474,-2.965998,6.717315,-2.965942,0.086913,6.718567,-2.968858
3573176163.528351,6.719473,-2.965922,6.718314,-2.965867,0.087036,6.719564,-2.968771
3573176163.538352,6.720473,-2.965847,6.719314,-2.965791,0.087158,6.720561,-2.968684
3573176163.548353,6.721472,-2.965771,6.720314,-2.965715,0.087281,6.721558,-2.968597
3573176163.558352,6.722471,-2.965695,6.721314,-2.965639,0.087403,6.722555,-2.968510
3573176163.568351,6.723470,-2.965620,6.722314,-2.965563,0.087526,6.723553,-2.968422
3573176163.578352,6.724469,-2.965543,6.723313,-2.965486,0.087648,6.724550,-2.968335
3573176163.588354,6.725468,-2.965467,6.724313,-2.965410,0.087771,6.725547,-2.968247
3573176163.598353,6.726467,-2.965391,6.725313,-2.965333,0.087893,6.726544,-2.968159
3573176163.608353,6.727466,-2.965314,6.726312,-2.965257,0.088016,6.727541,-2.968071
3573176163.618354,6.728465,-2.965238,6.727312,-2.965180,0.088139,6.728538,-2.967983
3573176163.628354,6.729464,-2.965161,6.728312,-2.965103,0.088261,6.729535,-2.967895
3573176163.638353,6.730463,-2.965084,6.729311,-2.965026,0.088384,6.730532,-2.967807
3573176163.648355,6.731462,-2.965007,6.730311,-2.964948,0.088506,6.731529,-2.967718
3573176163.658354,6.732461,-2.964930,6.731310,-2.964871,0.088629,6.732525,-2.967630
3573176163.668356,6.733460,-2.964853,6.732310,-2.964793,0.088752,6.733522,-2.967541
3573176163.678356,6.734458,-2.964775,6.733309,-2.964716,0.088874,6.734519,-2.967452
3573176163.688356,6.735457,-2.964698,6.734308,-2.964638,0.088997,6.735516,-2.967363
3573176163.698357,6.736456,-2.964620,6.735308,-2.964560,0.089120,6.736513,-2.967274
3573176163.708356,6.737455,-2.964542,6.736307,-2.964482,0.089242,6.737509,-2.967185
3573176163.718357,6.738453,-2.964464,6.737306,-2.964404,0.089365,6.738506,-2.967096
3573176163.728357,6.739452,-2.964386,6.738306,-2.964325,0.089487,6.739503,-2.967007
3573176163.738357,6.740451,-2.964308,6.739305,-2.964247,0.089610,6.740499,-2.966917
3573176163.748358,6.741449,-2.964229,6.740304,-2.964168,0.089733,6.741496,-2.966828
3573176163.758357,6.742448,-2.964151,6.741303,-2.964089,0.089855,6.742492,-2.966738
3573176163.768359,6.743446,-2.964072,6.742302,-2.964010,0.089978,6.743489,-2.966648
3573176163.778358,6.744445,-2.963993,6.743302,-2.963931,0.090101,6.744485,-2.966558
3573176163.788358,6.745443,-2.963914,6.744301,-2.963852,0.090223,6.745482,-2.966468
3573176163.798360,6.746442,-2.963835,6.745300,-2.963773,0.090346,6.746478,-2.966378
3573176163.808359,6.747440,-2.963756,6.746299,-2.963693,0.090469,6.747475,-2.966287
3573176163.818359,6.748439,-2.963677,6.747298,-2.963614,0.090591,6.748471,-2.966197
3573176163.828359,6.749437,-2.963597,6.748297,-2.963534,0.090714,6.749467,-2.966106
3573176163.838359,6.750435,-2.963517,6.749296,-2.963454,0.090837,6.750464,-2.966016
3573176163.848360,6.751434,-2.963438,6.750295,-2.963374,0.090960,6.751460,-2.965925
3573176163.858359,6.752432,-2.963358,6.751294,-2.963294,0.091082,6.752456,-2.965834
3573176163.868361,6.753430,-2.963278,6.752292,-2.963214,0.091205,6.753452,-2.965743
3573176163.878361,6.754428,-2.963197,6.753291,-2.963133,0.091328,6.754449,-2.965652
3573176163.888361,6.755427,-2.963117,6.754290,-2.963053,0.091450,6.755445,-2.965561
3573176163.898362,6.756425,-2.963037,6.755289,-2.962972,0.091573,6.756441,-2.965469
3573176163.908362,6.757423,-2.962956,6.756288,-2.962891,0.091696,6.757437,-2.965378
3573176163.918362,6.758421,-2.962875,6.757286,-2.962810,0.091819,6.758433,-2.965286
3573176163.928361,6.759419,-2.962794,6.758285,-2.962729,0.091941,6.759429,-2.965194
3573176163.938362,6.760417,-2.962713,6.759284,-2.962648,0.092064,6.760425,-2.965102
3573176163.948363,6.761415,-2.962632,6.760282,-2.962566,0.092187,6.761421,-2.965010
3573176163.958363,6.762413,-2.962551,6.761281,-2.962485,0.092309,6.762417,-2.964918
3573176163.968363,6.763411,-2.962469,6.762279,-2.962403,0.092432,6.763413,-2.964826
3573176163.978362,6.764409,-2.962388,6.763278,-2.962321,0.092555,6.764409,-2.964733
3573176163.988364,6.765407,-2.962306,6.764277,-2.962240,0.092678,6.765404,-2.964641
3573176163.998363,6.766405,-2.962224,6.765275,-2.962157,0.092801,6.766400,-2.964548
3573176164.008365,6.767403,-2.962142,6.766273,-2.962075,0.092923,6.767396,-2.964456
3573176164.018364,6.768400,-2.962060,6.767272,-2.961993,0.093046,6.768392,-2.964363
3573176164.028366,6.769398,-2.961978,6.768270,-2.961910,0.093169,6.769388,-2.964270
3573176164.038366,6.770396,-2.961895,6.769269,-2.961828,0.093292,6.770383,-2.964177
3573176164.048366,6.771394,-2.961813,6.770267,-2.961745,0.093414,6.771379,-2.964083
3573176164.058364,6.772391,-2.961730,6.771265,-2.961662,0.093537,6.772374,-2.963990
3573176164.068367,6.773389,-2.961647,6.772264,-2.961579,0.093660,6.773370,-2.963897
3573176164.078366,6.774387,-2.961564,6.773262,-2.961496,0.093783,6.774366,-2.963803
3573176164.088367,6.775384,-2.961481,6.774260,-2.961413,0.093906,6.775361,-2.963709
3573176164.098368,6.776382,-2.961398,6.775258,-2.961329,0.094028,6.776357,-2.963616
3573176164.108367,6.777380,-2.961314,6.776256,-2.961246,0.094151,6.777352,-2.963522
3573176164.118366,6.778377,-2.961231,6.777255,-2.961162,0.094274,6.778348,-2.963428
3573176164.128368,6.779375,-2.961147,6.778253,-2.961078,0.094397,6.779343,-2.963333
3573176164.138368,6.780372,-2.961063,6.779251,-2.960994,0.094520,6.780338,-2.963239
3573176164.148368,6.781369,-2.960979,6.780249,-2.960910,0.094643,6.781334,-2.963145
3573176164.158366,6.782367,-2.960895,6.781247,-2.960826,0.094765,6.782329,-2.963050
3573176164.168369,6.783364,-2.960811,6.782245,-2.960742,0.094888,6.783324,-2.962955
3573176164.178369,6.784362,-2.960727,6.783243,-2.960657,0.095011,6.784319,-2.962861
3573176164.188369,6.785359,-2.960642,6.784241,-2.960572,0.095134,6.785315,-2.962766
3573176164.198370,6.786356,-2.960557,6.785238,-2.960488,0.095257,6.786310,-2.962671
3573176164.208370,6.787354,-2.960473,6.786236,-2.960403,0.095380,6.787305,-2.962576
3573176164.218370,6.788351,-2.960388,6.787234,-2.960318,0.095503,6.788300,-2.962480
