Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573175757.705928,2.596672,2.181600,2.593792,2.122602,-2.619186,2.538088,2.164592
3573175757.715929,2.595907,2.182807,2.592718,2.122564,-2.619213,2.538200,2.164657
3573175757.725928,2.595147,2.184014,2.591668,2.122522,-2.619229,2.538266,2.164695
3573175757.735928,2.594392,2.185221,2.590642,2.122477,-2.619234,2.538288,2.164707
3573175757.745928,2.593641,2.186429,2.589638,2.122430,-2.619230,2.538269,2.164696
3573175757.755929,2.592894,2.187637,2.588336,2.119204,-2.619216,2.538211,2.164663
3573175757.765930,2.592152,2.188845,2.587055,2.115976,-2.619194,2.538118,2.164610
3573175757.775930,2.591415,2.190054,2.585802,2.112806,-2.619163,2.537992,2.164537
3573175757.785929,2.590682,2.191263,2.584576,2.109695,-2.619110,2.537768,2.164408
3573175757.795931,2.589953,2.192472,2.583378,2.106642,-2.619033,2.537448,2.164224
3573175757.805931,2.589229,2.193683,2.582206,2.103645,-2.618934,2.537037,2.163987
3573175757.815931,2.588509,2.194895,2.581059,2.100705,-2.618814,2.536538,2.163699
3573175757.825932,2.587793,2.196108,2.579938,2.097819,-2.618675,2.535956,2.163364
3573175757.835931,2.587081,2.197323,2.578841,2.094988,-2.618516,2.535297,2.162984
3573175757.845931,2.586373,2.198539,2.577768,2.092210,-2.618341,2.534568,2.162564
3573175757.855931,2.585669,2.199757,2.578419,2.090017,-2.618150,2.533774,2.162105
3573175757.865933,2.584969,2.200977,2.579093,2.087875,-2.617945,2.532919,2.161612
3573175757.875932,2.584272,2.202199,2.579755,2.085774,-2.617726,2.532009,2.161086
3573175757.885932,2.583578,2.203423,2.580406,2.083714,-2.617509,2.531111,2.160567
3573175757.895933,2.582889,2.204650,2.581044,2.081693,-2.617297,2.530228,2.160057
3573175757.905932,2.582202,2.205880,2.581671,2.079711,-2.617089,2.529364,2.159557
3573175757.915934,2.581520,2.207112,2.582286,2.077767,-2.616886,2.528522,2.159070
3573175757.925933,2.580841,2.208347,2.582890,2.075860,-2.616687,2.527701,2.158594
3573175757.935936,2.580165,2.209585,2.583482,2.073991,-2.616494,2.526900,2.158131
3573175757.945934,2.579494,2.210827,2.584064,2.072159,-2.616306,2.526120,2.157678
3573175757.955935,2.578826,2.212072,2.580631,2.071525,-2.616122,2.525359,2.157238
3573175757.965935,2.578162,2.213320,2.577188,2.070926,-2.615943,2.524618,2.156808
3573175757.975935,2.577502,2.214573,2.573814,2.070339,-2.615768,2.523895,2.156388
3573175757.985935,2.576845,2.215829,2.570509,2.069763,-2.615573,2.523087,2.155919
3573175757.995935,2.576193,2.217090,2.567271,2.069199,-2.615357,2.522193,2.155400
3573175758.005937,2.575544,2.218354,2.564099,2.068646,-2.615120,2.521216,2.154832
3573175758.015936,2.574899,2.219623,2.560992,2.068103,-2.614864,2.520156,2.154216
3573175758.025936,2.574258,2.220895,2.557949,2.067571,-2.614589,2.519020,2.153555
3573175758.035937,2.573620,2.222172,2.554968,2.067049,-2.614296,2.517813,2.152853
3573175758.045936,2.572987,2.223451,2.552048,2.066537,-2.613988,2.516543,2.152113
3573175758.055937,2.572357,2.224735,2.552843,2.069964,-2.613665,2.515213,2.151338
3573175758.065938,2.571730,2.226022,2.553697,2.073400,-2.613329,2.513830,2.150531
3573175758.075938,2.571107,2.227312,2.554537,2.076769,-2.612981,2.512398,2.149695
3573175758.085938,2.570488,2.228606,2.555362,2.080070,-2.612667,2.511107,2.148941
3573175758.095939,2.569873,2.229903,2.556173,2.083305,-2.612388,2.509961,2.148270
3573175758.105940,2.569260,2.231202,2.556969,2.086474,-2.612144,2.508960,2.147685
3573175758.115940,2.568651,2.232505,2.557751,2.089580,-2.611936,2.508105,2.147184
3573175758.125939,2.568046,2.233809,2.558520,2.092622,-2.611761,2.507387,2.146764
3573175758.135941,2.567444,2.235116,2.559274,2.095602,-2.611618,2.506800,2.146420
3573175758.145939,2.566845,2.236425,2.560015,2.098521,-2.611504,2.506335,2.146148
3573175758.155941,2.566249,2.237736,2.561484,2.102511,-2.611419,2.505985,2.145943
3573175758.165940,2.565657,2.239050,2.562940,2.106441,-2.611360,2.505742,2.145800
3573175758.175941,2.565068,2.240365,2.564369,2.110291,-2.611325,2.505600,2.145717
3573175758.185941,2.564482,2.241681,2.565772,2.114062,-2.611324,2.505595,2.145714
3573175758.195942,2.563900,2.243000,2.567149,2.117755,-2.611354,2.505721,2.145788
3573175758.205941,2.563321,2.244319,2.568502,2.121372,-2.611415,2.505971,2.145934
3573175758.215942,2.562745,2.245640,2.569829,2.124914,-2.611505,2.506338,2.146150
3573175758.225943,2.562172,2.246962,2.571132,2.128382,-2.611622,2.506816,2.146429
3573175758.235942,2.561602,2.248285,2.572411,2.131778,-2.611763,2.507396,2.146769
3573175758.245944,2.561035,2.249609,2.573666,2.135103,-2.611927,2.508070,2.147164
3573175758.255943,2.560471,2.250933,2.571835,2.137113,-2.612113,2.508832,2.147610
3573175758.265943,2.559910,2.252258,2.569981,2.139056,-2.612318,2.509675,2.148103
3573175758.275944,2.559352,2.253583,2.568164,2.140956,-2.612542,2.510594,2.148640
3573175758.285944,2.558797,2.254909,2.566385,2.142815,-2.612754,2.511463,2.149148
3573175758.295945,2.558244,2.256236,2.564643,2.144633,-2.612952,2.512278,2.149624
3573175758.305944,2.557696,2.257562,2.562937,2.146412,-2.613136,2.513035,2.150067
3573175758.315945,2.557150,2.258889,2.561267,2.148153,-2.613305,2.513732,2.150474
3573175758.325945,2.556608,2.260216,2.559633,2.149855,-2.613461,2.514371,2.150846
3573175758.335946,2.556070,2.261544,2.558033,2.151520,-2.613602,2.514955,2.151187
3573175758.345945,2.555536,2.262871,2.556467,2.153148,-2.613732,2.515487,2.151497
3573175758.355946,2.555006,2.264198,2.553909,2.155493,-2.613849,2.515969,2.151778
3573175758.365946,2.554480,2.265526,2.551384,2.157802,-2.613954,2.516404,2.152032
3573175758.375947,2.553958,2.266853,2.548912,2.160062,-2.614049,2.516796,2.152260
3573175758.385947,2.553440,2.268180,2.546491,2.162273,-2.614130,2.517128,2.152453
3573175758.395946,2.552926,2.269507,2.544121,2.164436,-2.614197,2.517403,2.152614
3573175758.405948,2.552417,2.270833,2.541801,2.166553,-2.614250,2.517623,2.152742
3573175758.415948,2.551911,2.272160,2.539529,2.168624,-2.614291,2.517792,2.152840
3573175758.425949,2.551410,2.273485,2.537306,2.170649,-2.614320,2.517912,2.152911
3573175758.435948,2.550913,2.274811,2.535129,2.172630,-2.614338,2.517987,2.152954
3573175758.445947,2.550420,2.276135,2.532998,2.174568,-2.614346,2.518020,2.152973
3573175758.455948,2.549932,2.277459,2.532749,2.173757,-2.614345,2.518013,2.152969
3573175758.465949,2.549448,2.278782,2.532543,2.172905,-2.614334,2.517969,2.152944
3573175758.475949,2.548968,2.280104,2.532345,2.172063,-2.614315,2.517891,2.152898
3573175758.485950,2.548492,2.281426,2.532154,2.171233,-2.614290,2.517790,2.152839
3573175758.495949,2.548021,2.282746,2.531968,2.170415,-2.614261,2.517667,2.152768
3573175758.505950,2.547553,2.284066,2.531789,2.169608,-2.614226,2.517525,2.152685
3573175758.515950,2.547090,2.285385,2.531616,2.168813,-2.614188,2.517366,2.152592
3573175758.525950,2.546631,2.286704,2.531448,2.168029,-2.614145,2.517191,2.152490
3573175758.535951,2.546176,2.288022,2.531286,2.167256,-2.614099,2.517001,2.152380
3573175758.545952,2.545724,2.289340,2.531129,2.166494,-2.614050,2.516798,2.152262
3573175758.555951,2.545276,2.290658,2.531538,2.170253,-2.613998,2.516583,2.152136
3573175758.565953,2.544832,2.291976,2.531952,2.174022,-2.613943,2.516357,2.152004
3573175758.575952,2.544392,2.293295,2.532361,2.177713,-2.613885,2.516120,2.151866
3573175758.585952,2.543955,2.294613,2.532763,2.181328,-2.613850,2.515973,2.151780
3573175758.595953,2.543522,2.295932,2.533161,2.184866,-2.613836,2.515916,2.151747
3573175758.605953,2.543092,2.297251,2.533552,2.188330,-2.613844,2.515949,2.151766
3573175758.615953,2.542666,2.298570,2.533939,2.191721,-2.613873,2.516069,2.151837
3573175758.625953,2.542243,2.299888,2.534319,2.195040,-2.613922,2.516273,2.151956
3573175758.635955,2.541823,2.301206,2.534695,2.198288,-2.613991,2.516554,2.152119
3573175758.645952,2.541406,2.302524,2.535065,2.201467,-2.614076,2.516907,2.152325
3573175758.655955,2.540993,2.303841,2.533792,2.205213,-2.614178,2.517326,2.152569
3573175758.665956,2.540583,2.305158,2.532514,2.208892,-2.614295,2.517808,2.152850
3573175758.675954,2.540176,2.306473,2.531264,2.212495,-2.614425,2.518346,2.153163
3573175758.685955,2.539773,2.307789,2.530040,2.216021,-2.614559,2.518898,2.153484
3573175758.695956,2.539373,2.309103,2.528844,2.219472,-2.614695,2.519458,2.153810
3573175758.705956,2.538976,2.310416,2.527673,2.222850,-2.614832,2.520024,2.154139
3573175758.715956,2.538584,2.311728,2.526529,2.226157,-2.614969,2.520592,2.154470
3573175758.725957,2.538195,2.313039,2.525410,2.229392,-2.615107,2.521162,2.154801
3573175758.735956,2.537809,2.314348,2.524316,2.232559,-2.615245,2.521732,2.155132
3573175758.745956,2.537428,2.315657,2.523247,2.235657,-2.615383,2.522303,2.155464
3573175758.755958,2.537051,2.316963,2.523916,2.237679,-2.615521,2.522872,2.155794
3573175758.765957,2.536678,2.318268,2.524610,2.239635,-2.615659,2.523440,2.156124
3573175758.775959,2.536309,2.319571,2.525294,2.241547,-2.615795,2.524006,2.156453
3573175758.785958,2.535944,2.320873,2.525967,2.243415,-2.615940,2.524605,2.156800
3573175758.795959,2.535584,2.322172,2.526629,2.245242,-2.616093,2.525236,2.157166
3573175758.805958,2.535227,2.323470,2.527281,2.247027,-2.616252,2.525898,2.157550
3573175758.815960,2.534874,2.324766,2.527923,2.248771,-2.616420,2.526591,2.157951
3573175758.825959,2.534526,2.326060,2.528554,2.250476,-2.616593,2.527310,2.158368
3573175758.835960,2.534181,2.327353,2.529176,2.252142,-2.616773,2.528055,2.158800
3573175758.845960,2.533841,2.328645,2.529788,2.253770,-2.616958,2.528823,2.159244
3573175758.855960,2.533504,2.329934,2.525007,2.252530,-2.617148,2.529611,2.159700
3573175758.865960,2.533172,2.331223,2.520216,2.251254,-2.617342,2.530418,2.160166
3573175758.875960,2.532843,2.332510,2.515521,2.249996,-2.617541,2.531240,2.160642
3573175758.885961,2.532519,2.333795,2.510922,2.248758,-2.617689,2.531858,2.160999
3573175758.895960,2.532198,2.335080,2.506417,2.247539,-2.617788,2.532270,2.161237
3573175758.905961,2.531882,2.336364,2.502005,2.246339,-2.617838,2.532478,2.161357
3573175758.915962,2.531570,2.337646,2.497683,2.245158,-2.617840,2.532485,2.161361
3573175758.925961,2.531262,2.338928,2.493450,2.243995,-2.617797,2.532304,2.161257
3573175758.935962,2.530958,2.340210,2.489304,2.242851,-2.617711,2.531947,2.161051
3573175758.945961,2.530659,2.341490,2.485244,2.241724,-2.617585,2.531426,2.160749
3573175758.955963,2.530364,2.342770,2.486340,2.239078,-2.617423,2.530752,2.160360
3573175758.965964,2.530072,2.344049,2.487518,2.236449,-2.617227,2.529938,2.159889
3573175758.975963,2.529785,2.345327,2.488677,2.233867,-2.616999,2.528993,2.159342
3573175758.985963,2.529503,2.346604,2.489815,2.231331,-2.616774,2.528058,2.158801
3573175758.995964,2.529224,2.347881,2.490933,2.228841,-2.616553,2.527143,2.158272
3573175759.005966,2.528949,2.349158,2.492031,2.226396,-2.616338,2.526254,2.157756
3573175759.015965,2.528677,2.350434,2.493110,2.223995,-2.616131,2.525396,2.157259
3573175759.025964,2.528409,2.351710,2.494169,2.221637,-2.615931,2.524569,2.156779
3573175759.035966,2.528145,2.352986,2.495209,2.219323,-2.615739,2.523771,2.156316
3573175759.045965,2.527883,2.354263,2.496230,2.217051,-2.615553,2.523003,2.155871
3573175759.055965,2.527625,2.355541,2.500219,2.220816,-2.615374,2.522263,2.155441
3573175759.065967,2.527370,2.356820,2.504191,2.224624,-2.615201,2.521549,2.155026
3573175759.075966,2.527119,2.358100,2.508087,2.228355,-2.615035,2.520861,2.154626
3573175759.085967,2.526870,2.359381,2.511907,2.232010,-2.614922,2.520398,2.154357
3573175759.095967,2.526624,2.360664,2.515653,2.235591,-2.614864,2.520158,2.154218
3573175759.105967,2.526381,2.361948,2.519326,2.239098,-2.614859,2.520138,2.154206
3573175759.115967,2.526140,2.363233,2.522927,2.242534,-2.614906,2.520331,2.154318
3573175759.125967,2.525902,2.364519,2.526459,2.245898,-2.615001,2.520724,2.154547
3573175759.135968,2.525667,2.365806,2.529922,2.249194,-2.615142,2.521305,2.154884
3573175759.145967,2.525435,2.367094,2.533317,2.252422,-2.615325,2.522060,2.155322
3573175759.155969,2.525205,2.368384,2.532681,2.253821,-2.615546,2.522976,2.155855
3573175759.165968,2.524978,2.369674,2.531981,2.255155,-2.615804,2.524042,2.156474
3573175759.175970,2.524753,2.370966,2.531294,2.256459,-2.616095,2.525247,2.157172
3573175759.185970,2.524532,2.372258,2.530623,2.257735,-2.616380,2.526424,2.157855
3573175759.195970,2.524313,2.373552,2.529966,2.258983,-2.616655,2.527564,2.158515
3573175759.205970,2.524097,2.374847,2.529324,2.260204,-2.616919,2.528660,2.159150
3573175759.215971,2.523884,2.376143,2.528697,2.261398,-2.617171,2.529706,2.159755
3573175759.225968,2.523674,2.377441,2.528084,2.262567,-2.617411,2.530704,2.160332
3573175759.235970,2.523467,2.378739,2.527484,2.263710,-2.617640,2.531654,2.160881
3573175759.245971,2.523263,2.380039,2.526899,2.264828,-2.617858,2.532559,2.161404
3573175759.255972,2.523062,2.381339,2.526397,2.267256,-2.618065,2.533422,2.161902
3573175759.265972,2.522865,2.382641,2.525909,2.269660,-2.618263,2.534242,2.162376
3573175759.275972,2.522670,2.383943,2.525432,2.272014,-2.618451,2.535024,2.162827
3573175759.285971,2.522478,2.385247,2.524966,2.274320,-2.618636,2.535795,2.163271
3573175759.295972,2.522290,2.386551,2.524511,2.276578,-2.618819,2.536556,2.163710
3573175759.305972,2.522104,2.387856,2.524066,2.278789,-2.619000,2.537309,2.164144
3573175759.315973,2.521922,2.389162,2.523633,2.280953,-2.619179,2.538055,2.164573
3573175759.325974,2.521742,2.390468,2.523209,2.283072,-2.619356,2.538794,2.164999
3573175759.335973,2.521566,2.391775,2.522796,2.285147,-2.619531,2.539526,2.165420
3573175759.345973,2.521393,2.393082,2.522392,2.287177,-2.619705,2.540250,2.165836
3573175759.355975,2.521222,2.394390,2.520420,2.287489,-2.619876,2.540966,2.166248
3573175759.365975,2.521056,2.395698,2.518456,2.287758,-2.620046,2.541675,2.166655
3573175759.375975,2.520892,2.397006,2.516533,2.288017,-2.620214,2.542375,2.167058
3573175759.385974,2.520731,2.398314,2.514650,2.288269,-2.620361,2.542988,2.167410
3573175759.395975,2.520574,2.399623,2.512806,2.288512,-2.620486,2.543513,2.167711
3573175759.405975,2.520419,2.400932,2.511001,2.288748,-2.620591,2.543952,2.167963
3573175759.415977,2.520268,2.402241,2.509233,2.288975,-2.620676,2.544306,2.168166
3573175759.425976,2.520120,2.403551,2.507503,2.289196,-2.620742,2.544581,2.168324
3573175759.435977,2.519976,2.404861,2.505809,2.289408,-2.620789,2.544781,2.168438
3573175759.445978,2.519834,2.406171,2.504150,2.289614,-2.620820,2.544910,2.168513
3573175759.455977,2.519696,2.407481,2.504960,2.294433,-2.620836,2.544974,2.168550
3573175759.465977,2.519560,2.408792,2.505804,2.299244,-2.620837,2.544978,2.168552
3573175759.475978,2.519428,2.410103,2.506635,2.303959,-2.620824,2.544925,2.168521
3573175759.485978,2.519299,2.411414,2.507451,2.308578,-2.620837,2.544978,2.168552
3573175759.495978,2.519173,2.412726,2.508253,2.313102,-2.620876,2.545142,2.168646
3573175759.505979,2.519050,2.414037,2.509041,2.317532,-2.620942,2.545418,2.168804
3573175759.515978,2.518929,2.415348,2.509815,2.321872,-2.621034,2.545804,2.169025
3573175759.525979,2.518812,2.416658,2.510576,2.326121,-2.621151,2.546293,2.169306
3573175759.535980,2.518697,2.417968,2.511324,2.330282,-2.621291,2.546880,2.169642
3573175759.545979,2.518586,2.419277,2.512058,2.334357,-2.621453,2.547557,2.170030
3573175759.555980,2.518477,2.420585,2.509631,2.335857,-2.621634,2.548318,2.170465
3573175759.565977,2.518371,2.421892,2.507191,2.337274,-2.621834,2.549155,2.170944
3573175759.575981,2.518269,2.423199,2.504800,2.338658,-2.622050,2.550062,2.171464
3573175759.585980,2.518169,2.424504,2.502459,2.340009,-2.622248,2.550891,2.171937
3573175759.595982,2.518073,2.425808,2.500167,2.341328,-2.622425,2.551635,2.172363
3573175759.605981,2.517980,2.427110,2.497923,2.342617,-2.622582,2.552292,2.172738
3573175759.615982,2.517890,2.428412,2.495725,2.343875,-2.622717,2.552860,2.173063
3573175759.625982,2.517804,2.429713,2.493574,2.345103,-2.622833,2.553345,2.173340
3573175759.635983,2.517721,2.431012,2.491468,2.346302,-2.622929,2.553750,2.173571
3573175759.645982,2.517641,2.432310,2.489407,2.347473,-2.623008,2.554080,2.173759
3573175759.655983,2.517565,2.433607,2.489194,2.347452,-2.623069,2.554341,2.173908
3573175759.665984,2.517493,2.434902,2.489024,2.347404,-2.623116,2.554536,2.174019
3573175759.675983,2.517424,2.436197,2.488861,2.347352,-2.623148,2.554669,2.174095
3573175759.685983,2.517358,2.437489,2.488703,2.347296,-2.623174,2.554782,2.174160
3573175759.695983,2.517296,2.438781,2.488551,2.347236,-2.623197,2.554878,2.174214
3573175759.705983,2.517237,2.440071,2.488404,2.347172,-2.623217,2.554959,2.174261
3573175759.715984,2.517182,2.441360,2.488262,2.347106,-2.623233,2.555029,2.174300
3573175759.725985,2.517130,2.442647,2.488126,2.347036,-2.623247,2.555088,2.174334
3573175759.735984,2.517081,2.443934,2.487994,2.346963,-2.623259,2.555137,2.174362
3573175759.745985,2.517036,2.445220,2.487868,2.346887,-2.623269,2.555178,2.174385
3573175759.755985,2.516994,2.446505,2.484373,2.346504,-2.623276,2.555210,2.174404
3573175759.765985,2.516955,2.447789,2.480883,2.346119,-2.623282,2.555234,2.174418
3573175759.775986,2.516920,2.449072,2.477464,2.345737,-2.623286,2.555251,2.174427
3573175759.785985,2.516888,2.450355,2.474115,2.345358,-2.623262,2.555150,2.174370
3573175759.795987,2.516859,2.451638,2.470834,2.344982,-2.623210,2.554932,2.174245
3573175759.805987,2.516834,2.452920,2.467622,2.344609,-2.623131,2.554598,2.174055
3573175759.815987,2.516812,2.454202,2.464476,2.344239,-2.623025,2.554152,2.173800
3573175759.825987,2.516793,2.455484,2.461395,2.343872,-2.622894,2.553603,2.173487
3573175759.835988,2.516778,2.456765,2.458378,2.343509,-2.622740,2.552956,2.173117
3573175759.845987,2.516767,2.458046,2.455424,2.343148,-2.622564,2.552219,2.172696
3573175759.855988,2.516759,2.459326,2.454365,2.343592,-2.622369,2.551400,2.172228
3573175759.865988,2.516754,2.460607,2.453368,2.344039,-2.622156,2.550504,2.171716
3573175759.875988,2.516753,2.461887,2.452394,2.344474,-2.621926,2.549539,2.171164
3573175759.885989,2.516755,2.463167,2.451441,2.344898,-2.621697,2.548582,2.170617
3573175759.895989,2.516761,2.464446,2.450510,2.345310,-2.621472,2.547637,2.170076
3573175759.905990,2.516771,2.465725,2.449600,2.345711,-2.621250,2.546710,2.169544
3573175759.915990,2.516783,2.467004,2.448710,2.346101,-2.621034,2.545802,2.169024
3573175759.925991,2.516800,2.468283,2.447841,2.346481,-2.620822,2.544915,2.168516
3573175759.935991,2.516820,2.469561,2.446991,2.346850,-2.620614,2.544048,2.168018
3573175759.945990,2.516844,2.470839,2.446160,2.347208,-2.620412,2.543201,2.167532
3573175759.955991,2.516871,2.472116,2.446583,2.349230,-2.620214,2.542373,2.167057
3573175759.965991,2.516902,2.473393,2.447024,2.351241,-2.620020,2.541565,2.166592
3573175759.975992,2.516937,2.474670,2.447460,2.353211,-2.619831,2.540775,2.166138
3573175759.985992,2.516975,2.475947,2.447889,2.355140,-2.619662,2.540071,2.165734
3573175759.995993,2.517017,2.477224,2.448311,2.357028,-2.619514,2.539454,2.165379
3573175760.005992,2.517063,2.478501,2.448727,2.358876,-2.619386,2.538921,2.165072
3573175760.015993,2.517112,2.479777,2.449137,2.360686,-2.619278,2.538471,2.164813
3573175760.025994,2.517165,2.481053,2.449541,2.362457,-2.619189,2.538098,2.164598
3573175760.035994,2.517221,2.482329,2.449938,2.364190,-2.619117,2.537798,2.164425
3573175760.045994,2.517280,2.483604,2.450329,2.365888,-2.619061,2.537566,2.164291
3573175760.055995,2.517343,2.484880,2.451311,2.365357,-2.619021,2.537397,2.164195
3573175760.065994,2.517410,2.486155,2.452287,2.364791,-2.618995,2.537288,2.164132
3573175760.075995,2.517480,2.487430,2.453245,2.364232,-2.618982,2.537235,2.164101
3573175760.085995,2.517553,2.488705,2.454187,2.363682,-2.618976,2.537213,2.164088
3573175760.095995,2.517630,2.489980,2.455112,2.363138,-2.618978,2.537219,2.164092
3573175760.105995,2.517709,2.491255,2.456020,2.362603,-2.618985,2.537250,2.164110
3573175760.115996,2.517792,2.492530,2.456912,2.362076,-2.618998,2.537304,2.164140
3573175760.125996,2.517878,2.493805,2.457788,2.361556,-2.619016,2.537377,2.164183
3573175760.135996,2.517967,2.495081,2.458649,2.361044,-2.619038,2.537470,2.164236
3573175760.145996,2.518059,2.496358,2.459494,2.360540,-2.619065,2.537580,2.164300
3573175760.155997,2.518153,2.497636,2.459841,2.363819,-2.619095,2.537706,2.164372
3573175760.165997,2.518250,2.498915,2.460173,2.367105,-2.619129,2.537847,2.164453
3573175760.175997,2.518349,2.500194,2.460500,2.370326,-2.619166,2.538002,2.164542
3573175760.185997,2.518451,2.501475,2.460823,2.373481,-2.619218,2.538221,2.164669
3573175760.195997,2.518555,2.502757,2.461140,2.376572,-2.619286,2.538505,2.164832
3573175760.205998,2.518662,2.504039,2.461453,2.379600,-2.619369,2.538850,2.165031
3573175760.215998,2.518772,2.505323,2.461761,2.382566,-2.619466,2.539255,2.165264
3573175760.226000,2.518884,2.506607,2.462065,2.385471,-2.619577,2.539716,2.165529
3573175760.235999,2.518999,2.507891,2.462364,2.388316,-2.619700,2.540228,2.165824
3573175760.245998,2.519117,2.509176,2.462660,2.391102,-2.619834,2.540788,2.166145
3573175760.255999,2.519238,2.510461,2.464535,2.392479,-2.619978,2.541391,2.166492
3573175760.265999,2.519361,2.511746,2.466406,2.393799,-2.620132,2.542034,2.166862
3573175760.276000,2.519488,2.513031,2.468242,2.395090,-2.620295,2.542714,2.167252
3573175760.286000,2.519617,2.514316,2.470044,2.396352,-2.620472,2.543452,2.167676
3573175760.296001,2.519749,2.515601,2.471813,2.397586,-2.620662,2.544247,2.168132
3573175760.306000,2.519884,2.516886,2.473547,2.398792,-2.620864,2.545093,2.168618
3573175760.316001,2.520022,2.518171,2.475250,2.399972,-2.621078,2.545990,2.169132
3573175760.326002,2.520162,2.519456,2.476920,2.401125,-2.621303,2.546931,2.169671
3573175760.336002,2.520305,2.520741,2.478559,2.402252,-2.621538,2.547913,2.170234
3573175760.346002,2.520450,2.522026,2.480167,2.403354,-2.621781,2.548932,2.170817
3573175760.356003,2.520598,2.523312,2.481506,2.406997,-2.622032,2.549985,2.171420
3573175760.366003,2.520748,2.524597,2.482816,2.410616,-2.622290,2.551069,2.172039
3573175760.376002,2.520901,2.525883,2.484102,2.414161,-2.622555,2.552179,2.172674
3573175760.386016,2.521056,2.527170,2.485364,2.417634,-2.622834,2.553352,2.173344
3573175760.396002,2.521214,2.528456,2.486602,2.421035,-2.623127,2.554584,2.174047
3573175760.406018,2.521373,2.529743,2.487818,2.424366,-2.623434,2.555873,2.174782
3573175760.416018,2.521536,2.531030,2.489011,2.427628,-2.623753,2.557214,2.175546
3573175760.426018,2.521701,2.532317,2.490183,2.430823,-2.624082,2.558603,2.176337
3573175760.436018,2.521868,2.533603,2.491333,2.433952,-2.624422,2.560035,2.177152
3573175760.446017,2.522038,2.534889,2.492462,2.437015,-2.624771,2.561506,2.177988
3573175760.456018,2.522210,2.536175,2.492034,2.438092,-2.625128,2.563012,2.178844
3573175760.466018,2.522385,2.537461,2.491586,2.439106,-2.625491,2.564548,2.179716
3573175760.476018,2.522562,2.538746,2.491147,2.440098,-2.625861,2.566111,2.180602
3573175760.486019,2.522742,2.540030,2.490719,2.441066,-2.626216,2.567613,2.181454
3573175760.496020,2.522925,2.541314,2.490301,2.442013,-2.626556,2.569052,2.182268
3573175760.506020,2.523110,2.542597,2.489893,2.442939,-2.626880,2.570425,2.183045
3573175760.516020,2.523298,2.543879,2.489495,2.443843,-2.627189,2.571732,2.183784
3573175760.526021,2.523488,2.545161,2.489106,2.444727,-2.627482,2.572975,2.184486
3573175760.536019,2.523682,2.546443,2.488726,2.445591,-2.627760,2.574157,2.185154
3573175760.546021,2.523878,2.547723,2.488356,2.446436,-2.628025,2.575281,2.185788
3573175760.556022,2.524077,2.549003,2.484817,2.445943,-2.628276,2.576349,2.186390
3573175760.566019,2.524278,2.550282,2.481287,2.445432,-2.628515,2.577365,2.186962
3573175760.576022,2.524483,2.551561,2.477827,2.444927,-2.628742,2.578330,2.187506
3573175760.586023,2.524689,2.552838,2.474438,2.444429,-2.628928,2.579124,2.187953
3573175760.596023,2.524899,2.554115,2.471117,2.443938,-2.629075,2.579749,2.188305
3573175760.606022,2.525111,2.555392,2.467864,2.443454,-2.629183,2.580209,2.188563
3573175760.616023,2.525326,2.556668,2.464678,2.442977,-2.629254,2.580509,2.188733
3573175760.626023,2.525544,2.557943,2.461556,2.442506,-2.629289,2.580661,2.188818
3573175760.636024,2.525764,2.559218,2.458497,2.442042,-2.629292,2.580672,2.188824
3573175760.646024,2.525988,2.560492,2.455501,2.441585,-2.629264,2.580554,2.188758
3573175760.656023,2.526213,2.561765,2.457804,2.446432,-2.629208,2.580316,2.188624
3573175760.666023,2.526442,2.563038,2.460167,2.451286,-2.629126,2.579965,2.188426
3573175760.676025,2.526673,2.564310,2.462486,2.456043,-2.629019,2.579511,2.188171
3573175760.686024,2.526907,2.565582,2.464761,2.460703,-2.628952,2.579224,2.188009
3573175760.696025,2.527143,2.566852,2.466993,2.465267,-2.628925,2.579110,2.187945
3573175760.706025,2.527381,2.568122,2.469181,2.469738,-2.628939,2.579171,2.187980
3573175760.716025,2.527622,2.569390,2.471327,2.474117,-2.628995,2.579407,2.188113
3573175760.726025,2.527865,2.570657,2.473432,2.478405,-2.629089,2.579808,2.188338
3573175760.736025,2.528110,2.571923,2.475496,2.482605,-2.629219,2.580363,2.188650
3573175760.746026,2.528357,2.573187,2.477520,2.486719,-2.629383,2.581061,2.189043
3573175760.756026,2.528606,2.574450,2.473929,2.487244,-2.629578,2.581892,2.189510
3573175760.766026,2.528858,2.575711,2.470300,2.487686,-2.629801,2.582844,2.190045
3573175760.776027,2.529112,2.576970,2.466742,2.488114,-2.630051,2.583908,2.190642
3573175760.786026,2.529368,2.578228,2.463256,2.488530,-2.630268,2.584836,2.191163
3573175760.796028,2.529627,2.579485,2.459841,2.488933,-2.630451,2.585617,2.191601
3573175760.806027,2.529888,2.580740,2.456495,2.489325,-2.630599,2.586249,2.191956
3573175760.816028,2.530152,2.581993,2.453218,2.489705,-2.630712,2.586730,2.192225
3573175760.826028,2.530420,2.583245,2.450008,2.490074,-2.630791,2.587069,2.192415
3573175760.836029,2.530690,2.584496,2.446864,2.490432,-2.630839,2.587273,2.192530
3573175760.846028,2.530963,2.585744,2.443785,2.490779,-2.630857,2.587352,2.192574
3573175760.856029,2.531240,2.586991,2.443716,2.488290,-2.630848,2.587314,2.192553
3573175760.866029,2.531519,2.588237,2.443709,2.485791,-2.630814,2.587168,2.192471
