Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573177197.915488,4.357759,-0.809075,4.326484,-0.714179,1.818020,4.943639,0.449174
3573177197.925490,4.359436,-0.807415,4.328274,-0.712883,1.816981,4.944122,0.447253
3573177197.935490,4.361109,-0.805754,4.330058,-0.711585,1.815946,4.944603,0.445338
3573177197.945491,4.362777,-0.804093,4.331835,-0.710285,1.814913,4.945079,0.443428
3573177197.955491,4.364441,-0.802430,4.333607,-0.708984,1.813884,4.945553,0.441524
3573177197.965491,4.366102,-0.800766,4.335374,-0.707681,1.812857,4.946022,0.439625
3573177197.975491,4.367758,-0.799101,4.337134,-0.706377,1.811833,4.946489,0.437732
3573177197.985492,4.369410,-0.797436,4.338889,-0.705071,1.810811,4.946952,0.435845
3573177197.995492,4.371058,-0.795769,4.340638,-0.703764,1.809793,4.947411,0.433963
3573177198.005493,4.372703,-0.794101,4.342382,-0.702455,1.808777,4.947867,0.432088
3573177198.015493,4.374343,-0.792433,4.344120,-0.701145,1.807765,4.948320,0.430218
3573177198.025493,4.375979,-0.790764,4.345853,-0.699833,1.806755,4.948769,0.428353
3573177198.035492,4.377612,-0.789093,4.347580,-0.698520,1.805748,4.949215,0.426495
3573177198.045494,4.379241,-0.787422,4.349303,-0.697205,1.804744,4.949658,0.424642
3573177198.055493,4.380865,-0.785750,4.351019,-0.695889,1.803743,4.950097,0.422795
3573177198.065493,4.382487,-0.784077,4.352731,-0.694572,1.802745,4.950533,0.420953
3573177198.075493,4.384104,-0.782403,4.354437,-0.693253,1.801750,4.950965,0.419118
3573177198.085493,4.385718,-0.780728,4.356138,-0.691933,1.800758,4.951394,0.417288
3573177198.095494,4.387328,-0.779052,4.357834,-0.690611,1.799768,4.951820,0.415464
3573177198.105495,4.388934,-0.777375,4.359525,-0.689288,1.798782,4.952243,0.413646
3573177198.115493,4.390537,-0.775698,4.361211,-0.687964,1.797799,4.952663,0.411834
3573177198.125495,4.392136,-0.774019,4.362892,-0.686638,1.796818,4.953079,0.410028
3573177198.135495,4.393731,-0.772340,4.364568,-0.685311,1.795841,4.953492,0.408228
3573177198.145495,4.395323,-0.770659,4.366239,-0.683982,1.794867,4.953902,0.406433
3573177198.155497,4.396912,-0.768978,4.367905,-0.682652,1.793895,4.954309,0.404644
3573177198.165497,4.398497,-0.767296,4.369567,-0.681321,1.792927,4.954712,0.402862
3573177198.175495,4.400078,-0.765613,4.371223,-0.679988,1.791962,4.955113,0.401085
3573177198.185497,4.401656,-0.763929,4.372875,-0.678654,1.790999,4.955510,0.399314
3573177198.195497,4.403231,-0.762245,4.374523,-0.677319,1.790040,4.955904,0.397549
3573177198.205499,4.404802,-0.760559,4.376165,-0.675983,1.789084,4.956295,0.395790
3573177198.215497,4.406370,-0.758873,4.377804,-0.674645,1.788131,4.956683,0.394037
3573177198.225498,4.407935,-0.757185,4.379437,-0.673305,1.787181,4.957068,0.392289
3573177198.235499,4.409496,-0.755497,4.381066,-0.671965,1.786234,4.957450,0.390548
3573177198.245499,4.411054,-0.753808,4.382691,-0.670623,1.785290,4.957829,0.388813
3573177198.255500,4.412609,-0.752118,4.384311,-0.669280,1.784349,4.958205,0.387084
3573177198.265500,4.414160,-0.750427,4.385927,-0.667936,1.783411,4.958578,0.385360
3573177198.275498,4.415708,-0.748736,4.387539,-0.666590,1.782476,4.958948,0.383643
3573177198.285500,4.417253,-0.747043,4.389146,-0.665243,1.781545,4.959314,0.381932
3573177198.295500,4.418795,-0.745350,4.390749,-0.663895,1.780616,4.959678,0.380227
3573177198.305501,4.420334,-0.743656,4.392348,-0.662545,1.779691,4.960039,0.378527
3573177198.315501,4.421869,-0.741961,4.393942,-0.661194,1.778769,4.960398,0.376834
3573177198.325501,4.423401,-0.740265,4.395533,-0.659842,1.777850,4.960753,0.375147
3573177198.335500,4.424931,-0.738568,4.397119,-0.658489,1.776934,4.961105,0.373466
3573177198.345501,4.426457,-0.736870,4.398701,-0.657135,1.776021,4.961455,0.371791
3573177198.355502,4.427980,-0.735171,4.400279,-0.655779,1.775111,4.961801,0.370122
3573177198.365502,4.429500,-0.733472,4.401854,-0.654422,1.774205,4.962145,0.368459
3573177198.375502,4.431017,-0.731772,4.403424,-0.653063,1.773301,4.962486,0.366802
3573177198.385502,4.432531,-0.730071,4.404990,-0.651704,1.772401,4.962824,0.365151
3573177198.395503,4.434042,-0.728369,4.406553,-0.650343,1.771504,4.963160,0.363506
3573177198.405504,4.435550,-0.726666,4.408111,-0.648981,1.770610,4.963492,0.361868
3573177198.415503,4.437055,-0.724962,4.409666,-0.647618,1.769720,4.963822,0.360235
3573177198.425504,4.438557,-0.723257,4.411217,-0.646254,1.768832,4.964149,0.358609
3573177198.435504,4.440056,-0.721552,4.412764,-0.644888,1.767948,4.964474,0.356988
3573177198.445504,4.441552,-0.719845,4.414307,-0.643521,1.767067,4.964795,0.355374
3573177198.455504,4.443046,-0.718138,4.415847,-0.642153,1.766189,4.965114,0.353766
3573177198.465506,4.444536,-0.716430,4.417383,-0.640784,1.765314,4.965431,0.352164
3573177198.475503,4.446024,-0.714721,4.418915,-0.639413,1.764442,4.965744,0.350568
3573177198.485506,4.447509,-0.713011,4.420444,-0.638041,1.763574,4.966055,0.348978
3573177198.495505,4.448991,-0.711300,4.421969,-0.636668,1.762709,4.966364,0.347394
3573177198.505507,4.450470,-0.709589,4.423490,-0.635294,1.761847,4.966670,0.345817
3573177198.515506,4.451946,-0.707876,4.425008,-0.633919,1.760989,4.966973,0.344246
3573177198.525507,4.453420,-0.706163,4.426523,-0.632542,1.760133,4.967273,0.342680
3573177198.535506,4.454890,-0.704448,4.428034,-0.631165,1.759281,4.967572,0.341121
3573177198.545507,4.456358,-0.702733,4.429541,-0.629786,1.758432,4.967867,0.339568
3573177198.555507,4.457824,-0.701017,4.431045,-0.628405,1.757586,4.968160,0.338022
3573177198.565507,4.459286,-0.699300,4.432546,-0.627024,1.756744,4.968451,0.336481
3573177198.575507,4.460746,-0.697582,4.434043,-0.625642,1.755905,4.968739,0.334947
3573177198.585509,4.462203,-0.695864,4.435537,-0.624258,1.755069,4.969024,0.333418
3573177198.595509,4.463657,-0.694144,4.437028,-0.622873,1.754236,4.969307,0.331896
3573177198.605509,4.465109,-0.692423,4.438515,-0.621487,1.753407,4.969588,0.330380
3573177198.615508,4.466558,-0.690702,4.440000,-0.620099,1.752581,4.969866,0.328871
3573177198.625509,4.468004,-0.688980,4.441480,-0.618711,1.751758,4.970142,0.327367
3573177198.635509,4.469448,-0.687256,4.442958,-0.617321,1.750938,4.970415,0.325870
3573177198.645511,4.470889,-0.685532,4.444432,-0.615930,1.750122,4.970686,0.324379
3573177198.655510,4.472328,-0.683807,4.445904,-0.614538,1.749309,4.970954,0.322893
3573177198.665510,4.473763,-0.682081,4.447372,-0.613145,1.748499,4.971221,0.321415
3573177198.675508,4.475197,-0.680354,4.448837,-0.611750,1.747693,4.971485,0.319942
3573177198.685511,4.476627,-0.678626,4.450299,-0.610354,1.746890,4.971746,0.318476
3573177198.695510,4.478055,-0.676897,4.451757,-0.608958,1.746090,4.972005,0.317015
3573177198.705512,4.479480,-0.675167,4.453213,-0.607559,1.745293,4.972262,0.315561
3573177198.715512,4.480903,-0.673437,4.454666,-0.606160,1.744500,4.972517,0.314114
3573177198.725512,4.482323,-0.671705,4.456115,-0.604760,1.743710,4.972769,0.312672
3573177198.735512,4.483741,-0.669972,4.457562,-0.603358,1.742923,4.973019,0.311237
3573177198.745513,4.485156,-0.668239,4.459006,-0.601955,1.742140,4.973267,0.309807
3573177198.755513,4.486569,-0.666504,4.460446,-0.600551,1.741360,4.973513,0.308384
3573177198.765514,4.487979,-0.664769,4.461884,-0.599146,1.740583,4.973756,0.306967
3573177198.775511,4.489386,-0.663032,4.463319,-0.597739,1.739810,4.973998,0.305557
3573177198.785514,4.490791,-0.661295,4.464750,-0.596332,1.739040,4.974237,0.304153
3573177198.795514,4.492193,-0.659557,4.466179,-0.594923,1.738273,4.974474,0.302754
3573177198.805514,4.493593,-0.657817,4.467606,-0.593513,1.737509,4.974708,0.301362
3573177198.815514,4.494991,-0.656077,4.469029,-0.592101,1.736749,4.974941,0.299977
3573177198.825515,4.496385,-0.654336,4.470449,-0.590689,1.735992,4.975172,0.298597
3573177198.835515,4.497778,-0.652594,4.471867,-0.589275,1.735239,4.975400,0.297224
3573177198.845516,4.499168,-0.650850,4.473281,-0.587860,1.734488,4.975626,0.295857
3573177198.855516,4.500555,-0.649106,4.474693,-0.586444,1.733742,4.975851,0.294496
3573177198.865515,4.501940,-0.647361,4.476102,-0.585026,1.732998,4.976073,0.293141
3573177198.875515,4.503322,-0.645615,4.477509,-0.583608,1.732258,4.976293,0.291793
3573177198.885517,4.504702,-0.643867,4.478912,-0.582188,1.731521,4.976511,0.290451
3573177198.895517,4.506080,-0.642119,4.480313,-0.580767,1.730787,4.976727,0.289115
3573177198.905516,4.507455,-0.640370,4.481711,-0.579345,1.730057,4.976941,0.287785
3573177198.915518,4.508827,-0.638620,4.483107,-0.577921,1.729330,4.977153,0.286461
3573177198.925518,4.510197,-0.636868,4.484499,-0.576496,1.728607,4.977363,0.285144
3573177198.935517,4.511565,-0.635116,4.485890,-0.575071,1.727887,4.977572,0.283833
3573177198.945518,4.512930,-0.633363,4.487277,-0.573643,1.727170,4.977778,0.282528
3573177198.955517,4.514293,-0.631608,4.488662,-0.572215,1.726456,4.977982,0.281229
3573177198.965518,4.515653,-0.629853,4.490044,-0.570785,1.725746,4.978184,0.279937
3573177198.975517,4.517011,-0.628096,4.491423,-0.569354,1.725039,4.978385,0.278651
3573177198.985519,4.518367,-0.626339,4.492800,-0.567922,1.724336,4.978583,0.277370
3573177198.995518,4.519720,-0.624580,4.494174,-0.566489,1.723636,4.978780,0.276097
3573177199.005520,4.521070,-0.622820,4.495546,-0.565054,1.722939,4.978975,0.274829
3573177199.015520,4.522418,-0.621060,4.496915,-0.563618,1.722246,4.979168,0.273568
3573177199.025520,4.523764,-0.619298,4.498281,-0.562181,1.721556,4.979359,0.272312
3573177199.035521,4.525107,-0.617535,4.499645,-0.560742,1.720869,4.979548,0.271064
3573177199.045520,4.526448,-0.615771,4.501007,-0.559303,1.720185,4.979736,0.269821
3573177199.055521,4.527787,-0.614006,4.502365,-0.557862,1.719505,4.979921,0.268584
3573177199.065522,4.529123,-0.612240,4.503722,-0.556420,1.718829,4.980105,0.267354
3573177199.075521,4.530456,-0.610473,4.505075,-0.554976,1.718155,4.980288,0.266130
3573177199.085523,4.531788,-0.608704,4.506427,-0.553531,1.717485,4.980468,0.264912
3573177199.095523,4.533116,-0.606935,4.507775,-0.552085,1.716819,4.980646,0.263700
3573177199.105524,4.534443,-0.605164,4.509122,-0.550638,1.716156,4.980823,0.262495
3573177199.115522,4.535767,-0.603393,4.510465,-0.549189,1.715496,4.980999,0.261295
3573177199.125524,4.537088,-0.601620,4.511807,-0.547739,1.714839,4.981172,0.260102
3573177199.135523,4.538407,-0.599846,4.513145,-0.546288,1.714186,4.981344,0.258915
3573177199.145524,4.539724,-0.598071,4.514482,-0.544835,1.713536,4.981514,0.257735
3573177199.155525,4.541038,-0.596295,4.515815,-0.543381,1.712890,4.981682,0.256560
3573177199.165524,4.542350,-0.594517,4.517147,-0.541926,1.712247,4.981849,0.255392
3573177199.175523,4.543660,-0.592739,4.518476,-0.540470,1.711607,4.982014,0.254230
3573177199.185525,4.544967,-0.590959,4.519802,-0.539012,1.710970,4.982178,0.253074
3573177199.195526,4.546272,-0.589178,4.521126,-0.537553,1.710337,4.982339,0.251924
3573177199.205525,4.547574,-0.587396,4.522448,-0.536093,1.709708,4.982500,0.250781
3573177199.215526,4.548874,-0.585613,4.523767,-0.534631,1.709081,4.982658,0.249643
3573177199.225526,4.550171,-0.583829,4.525084,-0.533168,1.708458,4.982815,0.248512
3573177199.235526,4.551466,-0.582043,4.526398,-0.531703,1.707839,4.982971,0.247387
3573177199.245527,4.552759,-0.580257,4.527710,-0.530237,1.707223,4.983125,0.246268
3573177199.255527,4.554049,-0.578469,4.529020,-0.528770,1.706610,4.983277,0.245156
3573177199.265527,4.555337,-0.576680,4.530327,-0.527302,1.706000,4.983428,0.244049
3573177199.275527,4.556622,-0.574890,4.531632,-0.525832,1.705394,4.983577,0.242949
3573177199.285528,4.557905,-0.573098,4.532934,-0.524361,1.704791,4.983725,0.241855
3573177199.295527,4.559185,-0.571305,4.534235,-0.522888,1.704192,4.983872,0.240767
3573177199.305529,4.560463,-0.569511,4.535532,-0.521414,1.703595,4.984016,0.239685
3573177199.315528,4.561739,-0.567716,4.536828,-0.519939,1.703003,4.984160,0.238609
3573177199.325529,4.563012,-0.565920,4.538120,-0.518462,1.702413,4.984302,0.237540
3573177199.335529,4.564283,-0.564122,4.539411,-0.516984,1.701827,4.984442,0.236477
3573177199.345530,4.565551,-0.562324,4.540699,-0.515505,1.701244,4.984581,0.235419
3573177199.355530,4.566817,-0.560523,4.541985,-0.514024,1.700665,4.984719,0.234368
3573177199.365530,4.568081,-0.558722,4.543269,-0.512542,1.700089,4.984855,0.233324
3573177199.375529,4.569342,-0.556920,4.544550,-0.511058,1.699516,4.984990,0.232285
3573177199.385530,4.570600,-0.555116,4.545829,-0.509573,1.698947,4.985123,0.231252
3573177199.395530,4.571856,-0.553311,4.547105,-0.508087,1.698381,4.985255,0.230226
3573177199.405531,4.573110,-0.551504,4.548379,-0.506599,1.697818,4.985386,0.229206
3573177199.415530,4.574361,-0.549696,4.549651,-0.505110,1.697259,4.985515,0.228191
3573177199.425532,4.575610,-0.547888,4.550921,-0.503619,1.696703,4.985643,0.227183
3573177199.435531,4.576857,-0.546077,4.552188,-0.502127,1.696151,4.985769,0.226182
3573177199.445532,4.578100,-0.544266,4.553453,-0.500634,1.695601,4.985894,0.225186
3573177199.455533,4.579342,-0.542453,4.554715,-0.499139,1.695056,4.986018,0.224196
3573177199.465532,4.580581,-0.540639,4.555975,-0.497642,1.694513,4.986141,0.223213
3573177199.475532,4.581817,-0.538823,4.557233,-0.496144,1.693974,4.986262,0.222235
3573177199.485534,4.583051,-0.537006,4.558489,-0.494645,1.693438,4.986382,0.221264
3573177199.495533,4.584283,-0.535188,4.559742,-0.493144,1.692905,4.986501,0.220299
3573177199.505534,4.585512,-0.533369,4.560993,-0.491642,1.692376,4.986618,0.219340
3573177199.515534,4.586739,-0.531548,4.562241,-0.490138,1.691850,4.986734,0.218387
3573177199.525534,4.587963,-0.529726,4.563487,-0.488633,1.691328,4.986849,0.217440
3573177199.535535,4.589185,-0.527902,4.564731,-0.487126,1.690809,4.986963,0.216499
3573177199.545534,4.590404,-0.526078,4.565973,-0.485618,1.690293,4.987076,0.215564
3573177199.555535,4.591621,-0.524251,4.567212,-0.484109,1.689780,4.987187,0.214636
3573177199.565536,4.592835,-0.522424,4.568449,-0.482597,1.689271,4.987297,0.213713
3573177199.575534,4.594046,-0.520595,4.569684,-0.481085,1.688765,4.987406,0.212797
3573177199.585536,4.595256,-0.518765,4.570916,-0.479571,1.688262,4.987513,0.211887
3573177199.595536,4.596462,-0.516933,4.572146,-0.478055,1.687763,4.987620,0.210982
3573177199.605536,4.597667,-0.515100,4.573373,-0.476538,1.687267,4.987725,0.210084
3573177199.615536,4.598868,-0.513266,4.574599,-0.475019,1.686775,4.987829,0.209192
3573177199.625537,4.600067,-0.511430,4.575822,-0.473499,1.686286,4.987932,0.208306
3573177199.635537,4.601264,-0.509592,4.577042,-0.471977,1.685800,4.988034,0.207426
3573177199.645537,4.602458,-0.507754,4.578261,-0.470454,1.685317,4.988135,0.206552
3573177199.655539,4.603650,-0.505914,4.579477,-0.468929,1.684838,4.988235,0.205684
3573177199.665538,4.604839,-0.504072,4.580690,-0.467403,1.684362,4.988333,0.204822
3573177199.675537,4.606025,-0.502229,4.581902,-0.465875,1.683889,4.988430,0.203966
3573177199.685538,4.607209,-0.500385,4.583111,-0.464346,1.683420,4.988527,0.203117
3573177199.695539,4.608391,-0.498539,4.584318,-0.462815,1.682954,4.988622,0.202273
3573177199.705539,4.609570,-0.496692,4.585522,-0.461282,1.682491,4.988716,0.201435
3573177199.715538,4.610746,-0.494843,4.586724,-0.459748,1.682032,4.988809,0.200603
3573177199.725541,4.611920,-0.492993,4.587924,-0.458212,1.681576,4.988901,0.199778
3573177199.735540,4.613091,-0.491142,4.589121,-0.456675,1.681123,4.988992,0.198958
3573177199.745540,4.614260,-0.489289,4.590316,-0.455136,1.680673,4.989082,0.198145
3573177199.755541,4.615426,-0.487434,4.591509,-0.453596,1.680227,4.989171,0.197337
3573177199.765541,4.616590,-0.485578,4.592699,-0.452054,1.679784,4.989259,0.196535
3573177199.775540,4.617751,-0.483721,4.593887,-0.450510,1.679345,4.989346,0.195740
3573177199.785542,4.618909,-0.481862,4.595073,-0.448965,1.678908,4.989432,0.194950
3573177199.795541,4.620065,-0.480001,4.596257,-0.447418,1.678475,4.989517,0.194167
3573177199.805542,4.621218,-0.478140,4.597438,-0.445869,1.678046,4.989600,0.193389
3573177199.815542,4.622369,-0.476276,4.598616,-0.444319,1.677619,4.989683,0.192618
3573177199.825542,4.623517,-0.474411,4.599793,-0.442768,1.677196,4.989765,0.191852
3573177199.835542,4.624662,-0.472545,4.600966,-0.441214,1.676776,4.989846,0.191092
3573177199.845543,4.625805,-0.470677,4.602138,-0.439659,1.676360,4.989926,0.190339
3573177199.855544,4.626945,-0.468807,4.603307,-0.438103,1.675946,4.990005,0.189591
3573177199.865543,4.628083,-0.466936,4.604474,-0.436544,1.675536,4.990083,0.188849
3573177199.875543,4.629218,-0.465064,4.605639,-0.434984,1.675130,4.990161,0.188113
3573177199.885544,4.630350,-0.463190,4.606801,-0.433423,1.674726,4.990237,0.187384
3573177199.895543,4.631480,-0.461314,4.607961,-0.431859,1.674326,4.990312,0.186660
3573177199.905544,4.632607,-0.459437,4.609118,-0.430294,1.673929,4.990387,0.185942
3573177199.915545,4.633732,-0.457558,4.610273,-0.428728,1.673536,4.990460,0.185230
3573177199.925545,4.634853,-0.455678,4.611426,-0.427159,1.673145,4.990533,0.184524
3573177199.935545,4.635973,-0.453796,4.612576,-0.425589,1.672758,4.990605,0.183824
3573177199.945546,4.637089,-0.451913,4.613724,-0.424018,1.672374,4.990676,0.183130
3573177199.955546,4.638203,-0.450028,4.614869,-0.422444,1.671994,4.990746,0.182441
3573177199.965546,4.639314,-0.448142,4.616013,-0.420869,1.671616,4.990815,0.181759
3573177199.975545,4.640423,-0.446254,4.617153,-0.419292,1.671242,4.990883,0.181083
3573177199.985547,4.641529,-0.444364,4.618292,-0.417714,1.670872,4.990951,0.180412
3573177199.995547,4.642632,-0.442473,4.619428,-0.416134,1.670504,4.991017,0.179748
3573177200.005548,4.643733,-0.440580,4.620561,-0.414552,1.670140,4.991083,0.179089
3573177200.015547,4.644830,-0.438685,4.621692,-0.412968,1.669779,4.991148,0.178436
3573177200.025548,4.645926,-0.436789,4.622821,-0.411383,1.669421,4.991212,0.177789
3573177200.035549,4.647018,-0.434892,4.623947,-0.409796,1.669067,4.991275,0.177148
3573177200.045548,4.648108,-0.432992,4.625071,-0.408207,1.668715,4.991338,0.176513
3573177200.055550,4.649195,-0.431091,4.626193,-0.406616,1.668367,4.991400,0.175884
3573177200.065549,4.650280,-0.429189,4.627312,-0.405024,1.668022,4.991460,0.175261
3573177200.075548,4.651361,-0.427285,4.628428,-0.403430,1.667681,4.991521,0.174643
3573177200.085550,4.652440,-0.425379,4.629542,-0.401834,1.667342,4.991580,0.174031
3573177200.095549,4.653517,-0.423471,4.630654,-0.400236,1.667007,4.991638,0.173426
3573177200.105551,4.654590,-0.421562,4.631763,-0.398637,1.666676,4.991696,0.172826
3573177200.115549,4.655661,-0.419652,4.632870,-0.397035,1.666347,4.991753,0.172232
3573177200.125551,4.656729,-0.417739,4.633975,-0.395432,1.666021,4.991810,0.171644
3573177200.135551,4.657795,-0.415825,4.635077,-0.393828,1.665699,4.991865,0.171061
3573177200.145551,4.658857,-0.413909,4.636176,-0.392221,1.665380,4.991920,0.170485
3573177200.155552,4.659917,-0.411992,4.637273,-0.390613,1.665065,4.991974,0.169914
3573177200.165552,4.660974,-0.410073,4.638368,-0.389002,1.664752,4.992027,0.169349
3573177200.175551,4.662029,-0.408152,4.639460,-0.387390,1.664443,4.992080,0.168790
3573177200.185553,4.663080,-0.406230,4.640549,-0.385777,1.664137,4.992132,0.168237
3573177200.195552,4.664129,-0.404306,4.641637,-0.384161,1.663834,4.992183,0.167689
3573177200.205554,4.665175,-0.402380,4.642721,-0.382544,1.663534,4.992233,0.167148
3573177200.215553,4.666219,-0.400453,4.643804,-0.380924,1.663237,4.992283,0.166612
3573177200.225554,4.667259,-0.398523,4.644883,-0.379303,1.662944,4.992332,0.166082
3573177200.235554,4.668297,-0.396593,4.645961,-0.377680,1.662654,4.992380,0.165558
3573177200.245554,4.669332,-0.394660,4.647035,-0.376056,1.662367,4.992428,0.165039
3573177200.255556,4.670365,-0.392726,4.648108,-0.374429,1.662083,4.992475,0.164527
3573177200.265554,4.671394,-0.390790,4.649177,-0.372800,1.661803,4.992521,0.164020
3573177200.275554,4.672421,-0.388852,4.650245,-0.371170,1.661525,4.992567,0.163519
3573177200.285555,4.673445,-0.386913,4.651309,-0.369538,1.661251,4.992612,0.163023
3573177200.295555,4.674466,-0.384971,4.652372,-0.367904,1.660980,4.992656,0.162534
3573177200.305556,4.675484,-0.383028,4.653431,-0.366268,1.660713,4.992700,0.162050
3573177200.315556,4.676500,-0.381084,4.654489,-0.364630,1.660448,4.992743,0.161572
3573177200.325556,4.677512,-0.379137,4.655543,-0.362990,1.660186,4.992786,0.161099
3573177200.335557,4.678522,-0.377189,4.656595,-0.361349,1.659928,4.992827,0.160633
3573177200.345557,4.679529,-0.375239,4.657645,-0.359705,1.659673,4.992869,0.160172
3573177200.355558,4.680534,-0.373288,4.658692,-0.358060,1.659421,4.992909,0.159717
3573177200.365557,4.681535,-0.371334,4.659737,-0.356413,1.659172,4.992949,0.159268
3573177200.375557,4.682534,-0.369379,4.660779,-0.354764,1.658927,4.992988,0.158824
3573177200.385559,4.683529,-0.367422,4.661818,-0.353113,1.658684,4.993027,0.158386
3573177200.395558,4.684522,-0.365464,4.662855,-0.351460,1.658445,4.993065,0.157954
3573177200.405560,4.685512,-0.363503,4.663889,-0.349805,1.658209,4.993102,0.157527
3573177200.415559,4.686500,-0.361541,4.664921,-0.348148,1.657976,4.993139,0.157106
3573177200.425560,4.687484,-0.359577,4.665950,-0.346489,1.657746,4.993175,0.156691
3573177200.435559,4.688466,-0.357611,4.666977,-0.344829,1.657519,4.993211,0.156282
3573177200.445559,4.689444,-0.355644,4.668001,-0.343166,1.657296,4.993246,0.155878
3573177200.455560,4.690420,-0.353674,4.669022,-0.341502,1.657075,4.993280,0.155480
3573177200.465560,4.691393,-0.351703,4.670041,-0.339835,1.656858,4.993314,0.155087
3573177200.475559,4.692363,-0.349730,4.671058,-0.338167,1.656644,4.993348,0.154701
3573177200.485560,4.693331,-0.347755,4.672071,-0.336496,1.656433,4.993380,0.154319
3573177200.495560,4.694295,-0.345779,4.673082,-0.334824,1.656225,4.993413,0.153944
3573177200.505562,4.695256,-0.343800,4.674091,-0.333150,1.656020,4.993444,0.153574
3573177200.515562,4.696215,-0.341820,4.675097,-0.331474,1.655819,4.993475,0.153210
3573177200.525561,4.697171,-0.339838,4.676100,-0.329795,1.655620,4.993506,0.152852
3573177200.535563,4.698124,-0.337854,4.677101,-0.328115,1.655425,4.993536,0.152499
3573177200.545563,4.699074,-0.335869,4.678099,-0.326433,1.655233,4.993565,0.152152
3573177200.555562,4.700021,-0.333881,4.679095,-0.324749,1.655043,4.993594,0.151810
3573177200.565563,4.700965,-0.331892,4.680087,-0.323063,1.654857,4.993623,0.151474
3573177200.575562,4.701906,-0.329901,4.681078,-0.321375,1.654674,4.993650,0.151144
3573177200.585564,4.702844,-0.327908,4.682065,-0.319685,1.654495,4.993678,0.150819
3573177200.595564,4.703780,-0.325913,4.683050,-0.317992,1.654318,4.993704,0.150500
3573177200.605565,4.704712,-0.323916,4.684033,-0.316298,1.654144,4.993731,0.150186
3573177200.615563,4.705642,-0.321918,4.685012,-0.314602,1.653974,4.993756,0.149878
3573177200.625566,4.706569,-0.319917,4.685989,-0.312904,1.653806,4.993781,0.149576
3573177200.635565,4.707493,-0.317915,4.686964,-0.311204,1.653642,4.993806,0.149279
3573177200.645566,4.708414,-0.315911,4.687935,-0.309502,1.653481,4.993830,0.148988
3573177200.655566,4.709332,-0.313905,4.688905,-0.307798,1.653322,4.993854,0.148702
3573177200.665566,4.710247,-0.311897,4.689871,-0.306092,1.653167,4.993877,0.148422
3573177200.675565,4.711159,-0.309888,4.690835,-0.304383,1.653015,4.993900,0.148148
3573177200.685567,4.712068,-0.307876,4.691796,-0.302673,1.652866,4.993922,0.147879
3573177200.695567,4.712974,-0.305863,4.692754,-0.300961,1.652720,4.993943,0.147615
3573177200.705567,4.713878,-0.303848,4.693710,-0.299246,1.652578,4.993965,0.147357
3573177200.715568,4.714778,-0.301830,4.694663,-0.297530,1.652438,4.993985,0.147105
3573177200.725568,4.715675,-0.299811,4.695614,-0.295812,1.652301,4.994005,0.146858
3573177200.735566,4.716570,-0.297791,4.696561,-0.294091,1.652168,4.994025,0.146617
3573177200.745569,4.717461,-0.295768,4.697506,-0.292369,1.652037,4.994044,0.146381
3573177200.755570,4.718350,-0.293743,4.698449,-0.290644,1.651909,4.994063,0.146151
3573177200.765569,4.719236,-0.291716,4.699388,-0.288918,1.651785,4.994081,0.145926
3573177200.775566,4.720118,-0.289688,4.700325,-0.287189,1.651664,4.994099,0.145707
3573177200.785569,4.720998,-0.287658,4.701260,-0.285458,1.651545,4.994116,0.145493
3573177200.795568,4.721875,-0.285625,4.702191,-0.283725,1.651430,4.994133,0.145285
3573177200.805570,4.722749,-0.283591,4.703120,-0.281990,1.651318,4.994150,0.145082
3573177200.815570,4.723619,-0.281555,4.704046,-0.280253,1.651208,4.994166,0.144885
3573177200.825570,4.724487,-0.279517,4.704969,-0.278514,1.651102,4.994181,0.144693
3573177200.835571,4.725352,-0.277477,4.705890,-0.276773,1.650999,4.994196,0.144507
3573177200.845571,4.726214,-0.275435,4.706808,-0.275030,1.650899,4.994211,0.144326
3573177200.855572,4.727073,-0.273392,4.707723,-0.273285,1.650802,4.994225,0.144151
3573177200.865572,4.727929,-0.271346,4.708636,-0.271537,1.650708,4.994238,0.143981
3573177200.875570,4.728782,-0.269299,4.709545,-0.269788,1.650616,4.994251,0.143817
3573177200.885572,4.729632,-0.267249,4.710452,-0.268036,1.650528,4.994264,0.143658
3573177200.895572,4.730479,-0.265198,4.711357,-0.266282,1.650443,4.994276,0.143504
3573177200.905572,4.731323,-0.263144,4.712258,-0.264526,1.650361,4.994288,0.143356
3573177200.915572,4.732164,-0.261089,4.713157,-0.262769,1.650282,4.994300,0.143213
3573177200.925573,4.733002,-0.259032,4.714053,-0.261008,1.650206,4.994310,0.143076
3573177200.935573,4.733837,-0.256973,4.714946,-0.259246,1.650133,4.994321,0.142944
3573177200.945574,4.734669,-0.254912,4.715837,-0.257482,1.650063,4.994331,0.142818
3573177200.955575,4.735499,-0.252849,4.716725,-0.255716,1.649996,4.994341,0.142697
3573177200.965575,4.736325,-0.250784,4.717610,-0.253947,1.649932,4.994350,0.142581
3573177200.975574,4.737148,-0.248717,4.718492,-0.252176,1.649871,4.994359,0.142471
3573177200.985575,4.737968,-0.246648,4.719371,-0.250404,1.649813,4.994367,0.142366
3573177200.995575,4.738785,-0.244577,4.720248,-0.248629,1.649758,4.994375,0.142266
3573177201.005576,4.739599,-0.242505,4.721122,-0.246852,1.649706,4.994382,0.142172
