Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573173940.726943,-0.614465,4.466321,-1.112756,3.901315,-2.184501,3.284544,0.850176
3573173940.736948,-0.631897,4.446217,-1.134216,3.892581,-2.183959,3.283980,0.849375
3573173940.746948,-0.650296,4.426413,-1.156286,3.884360,-2.183387,3.283384,0.848528
3573173940.756949,-0.669655,4.406956,-1.178962,3.876688,-2.182782,3.282756,0.847634
3573173940.766948,-0.689962,4.387896,-1.202237,3.869603,-2.182146,3.282096,0.846693
3573173940.776948,-0.711205,4.369279,-1.226103,3.863141,-2.181477,3.281404,0.845704
3573173940.786950,-0.733369,4.351154,-1.250550,3.857340,-2.180776,3.280679,0.844668
3573173940.796948,-0.756438,4.333571,-1.275564,3.852240,-2.180042,3.279922,0.843583
3573173940.806946,-0.780391,4.316580,-1.301131,3.847880,-2.179275,3.279132,0.842450
3573173940.816950,-0.805207,4.300229,-1.327234,3.844300,-2.178476,3.278309,0.841269
3573173940.826949,-0.830862,4.284568,-1.353853,3.841541,-2.177643,3.277455,0.840039
3573173940.836950,-0.857328,4.269646,-1.380965,3.839643,-2.176778,3.276568,0.838761
3573173940.846951,-0.884577,4.255512,-1.408544,3.838647,-2.175879,3.275650,0.837435
3573173940.856952,-0.912576,4.242214,-1.436563,3.838594,-2.174948,3.274701,0.836061
3573173940.866952,-0.941293,4.229799,-1.464990,3.839524,-2.173985,3.273721,0.834639
3573173940.876952,-0.970689,4.218315,-1.493791,3.841478,-2.172990,3.272710,0.833171
3573173940.886952,-1.000725,4.207806,-1.522928,3.844494,-2.171963,3.271670,0.831656
3573173940.896952,-1.031361,4.198318,-1.552360,3.848611,-2.170904,3.270601,0.830095
3573173940.906951,-1.062551,4.189892,-1.582042,3.853866,-2.169815,3.269504,0.828490
3573173940.916954,-1.094250,4.182569,-1.611927,3.860295,-2.168696,3.268380,0.826841
3573173940.926953,-1.126407,4.176390,-1.641964,3.867931,-2.167548,3.267229,0.825149
3573173940.936954,-1.158972,4.171391,-1.672098,3.876807,-2.166371,3.266053,0.823416
3573173940.946953,-1.191890,4.167608,-1.702271,3.886951,-2.165166,3.264852,0.821642
3573173940.956955,-1.225105,4.165073,-1.732422,3.898391,-2.163935,3.263628,0.819830
3573173940.966955,-1.258560,4.163816,-1.762487,3.911151,-2.162677,3.262383,0.817979
3573173940.976956,-1.292193,4.163865,-1.792399,3.925251,-2.161395,3.261117,0.816093
3573173940.986956,-1.325943,4.165244,-1.822087,3.940708,-2.160089,3.259831,0.814173
3573173940.996955,-1.359746,4.167973,-1.851479,3.957536,-2.158761,3.258528,0.812221
3573173941.006955,-1.393535,4.172072,-1.880498,3.975743,-2.157411,3.257208,0.810238
3573173941.016955,-1.427244,4.177553,-1.909066,3.995333,-2.156042,3.255873,0.808227
3573173941.026950,-1.460804,4.184427,-1.937105,4.016306,-2.154654,3.254525,0.806189
3573173941.036957,-1.494146,4.192701,-1.964533,4.038657,-2.153250,3.253165,0.804128
3573173941.046957,-1.527199,4.202378,-1.991266,4.062375,-2.151831,3.251796,0.802045
3573173941.056958,-1.559891,4.213456,-2.017222,4.087444,-2.150397,3.250417,0.799943
3573173941.066956,-1.592152,4.225929,-2.042315,4.113841,-2.148952,3.249033,0.797825
3573173941.076957,-1.623910,4.239787,-2.066461,4.141540,-2.147497,3.247643,0.795692
3573173941.086958,-1.655094,4.255015,-2.089577,4.170505,-2.146034,3.246251,0.793548
3573173941.096959,-1.685633,4.271596,-2.111578,4.200697,-2.144563,3.244857,0.791395
3573173941.106957,-1.715457,4.289504,-2.132383,4.232070,-2.143089,3.243464,0.789236
3573173941.116960,-1.744496,4.308714,-2.151911,4.264572,-2.141611,3.242074,0.787074
3573173941.126957,-1.772684,4.329191,-2.170085,4.298144,-2.140133,3.240687,0.784912
3573173941.136960,-1.799954,4.350900,-2.186828,4.332722,-2.138656,3.239307,0.782752
3573173941.146959,-1.826243,4.373800,-2.202070,4.368235,-2.137182,3.237935,0.780598
3573173941.156959,-1.851489,4.397845,-2.215743,4.404607,-2.135713,3.236573,0.778452
3573173941.166960,-1.875634,4.422987,-2.227782,4.441758,-2.134252,3.235222,0.776318
3573173941.176960,-1.898622,4.449173,-2.238128,4.479598,-2.132800,3.233885,0.774197
3573173941.186961,-1.920401,4.476346,-2.246729,4.518038,-2.131359,3.232563,0.772094
3573173941.196960,-1.940920,4.504445,-2.253537,4.556980,-2.129931,3.231257,0.770011
3573173941.206960,-1.960136,4.533409,-2.258511,4.596324,-2.128518,3.229970,0.767951
3573173941.216962,-1.978005,4.563171,-2.261615,4.635965,-2.127122,3.228703,0.765916
3573173941.226955,-1.994492,4.593661,-2.262822,4.675796,-2.125745,3.227457,0.763909
3573173941.236962,-2.009564,4.624810,-2.262112,4.715707,-2.124389,3.226234,0.761933
3573173941.246961,-2.023190,4.656543,-2.259471,4.755585,-2.123055,3.225035,0.759991
3573173941.256962,-2.035349,4.688787,-2.254896,4.795317,-2.121745,3.223862,0.758085
3573173941.266963,-2.046019,4.721466,-2.248388,4.834787,-2.120461,3.222716,0.756217
3573173941.276964,-2.055187,4.754501,-2.239960,4.873882,-2.119205,3.221598,0.754389
3573173941.286964,-2.062843,4.787815,-2.229630,4.912486,-2.117977,3.220509,0.752604
3573173941.296964,-2.068980,4.821330,-2.217426,4.950486,-2.116780,3.219450,0.750864
3573173941.306962,-2.073600,4.854967,-2.203384,4.987771,-2.115615,3.218422,0.749170
3573173941.316964,-2.076705,4.888650,-2.187547,5.024230,-2.114482,3.217426,0.747524
3573173941.326965,-2.078305,4.922300,-2.169967,5.059758,-2.113384,3.216463,0.745929
3573173941.336966,-2.078413,4.955840,-2.150704,5.094253,-2.112320,3.215533,0.744385
3573173941.346965,-2.077046,4.989197,-2.129824,5.127616,-2.111293,3.214637,0.742893
3573173941.356966,-2.074226,5.022295,-2.107400,5.159754,-2.110302,3.213775,0.741456
3573173941.366966,-2.069980,5.055063,-2.083512,5.190580,-2.109349,3.212948,0.740073
3573173941.376966,-2.064336,5.087431,-2.058247,5.220012,-2.108435,3.212157,0.738746
3573173941.386967,-2.057328,5.119331,-2.031697,5.247976,-2.107559,3.211400,0.737476
3573173941.396967,-2.048994,5.150698,-2.003956,5.274403,-2.106722,3.210678,0.736262
3573173941.406965,-2.039374,5.181469,-1.975127,5.299233,-2.105924,3.209993,0.735106
3573173941.416968,-2.028512,5.211585,-1.945314,5.322413,-2.105166,3.209342,0.734008
3573173941.426967,-2.016454,5.240989,-1.914623,5.343897,-2.104448,3.208727,0.732967
3573173941.436968,-2.003250,5.269628,-1.883165,5.363648,-2.103770,3.208146,0.731984
3573173941.446968,-1.988952,5.297454,-1.851050,5.381639,-2.103131,3.207601,0.731059
3573173941.456969,-1.973614,5.324419,-1.818392,5.397846,-2.102531,3.207089,0.730190
3573173941.466969,-1.957292,5.350482,-1.785302,5.412260,-2.101970,3.206612,0.729378
3573173941.476969,-1.940045,5.375606,-1.751892,5.424874,-2.101448,3.206168,0.728622
3573173941.486968,-1.921931,5.399757,-1.718273,5.435692,-2.100964,3.205757,0.727921
3573173941.496970,-1.903011,5.422905,-1.684555,5.444727,-2.100517,3.205378,0.727275
3573173941.506968,-1.883347,5.445025,-1.650843,5.451997,-2.100107,3.205031,0.726682
3573173941.516971,-1.863001,5.466096,-1.617242,5.457529,-2.099733,3.204715,0.726141
3573173941.526965,-1.842034,5.486101,-1.583851,5.461356,-2.099395,3.204428,0.725651
3573173941.536972,-1.820508,5.505029,-1.550766,5.463517,-2.099090,3.204171,0.725210
3573173941.546970,-1.798485,5.522871,-1.518079,5.464059,-2.098819,3.203943,0.724818
3573173941.556971,-1.776026,5.539624,-1.485876,5.463032,-2.098581,3.203741,0.724473
3573173941.566968,-1.753191,5.555287,-1.454238,5.460495,-2.098373,3.203566,0.724173
3573173941.576972,-1.730038,5.569866,-1.423241,5.456507,-2.098196,3.203417,0.723917
3573173941.586973,-1.706623,5.583367,-1.392955,5.451134,-2.098048,3.203292,0.723702
3573173941.596973,-1.683002,5.595804,-1.363442,5.444444,-2.097928,3.203191,0.723528
3573173941.606971,-1.659227,5.607190,-1.334759,5.436510,-2.097834,3.203112,0.723393
3573173941.616972,-1.635350,5.617545,-1.306959,5.427404,-2.097766,3.203055,0.723294
3573173941.626974,-1.611417,5.626889,-1.280084,5.417203,-2.097722,3.203018,0.723231
3573173941.636974,-1.587475,5.635247,-1.254174,5.405984,-2.097701,3.203000,0.723200
3573173941.646975,-1.563566,5.642644,-1.229259,5.393824,-2.097702,3.203001,0.723201
3573173941.656974,-1.539729,5.649110,-1.205366,5.380800,-2.097723,3.203019,0.723232
3573173941.666974,-1.516001,5.654674,-1.182514,5.366992,-2.097763,3.203053,0.723290
3573173941.676974,-1.492415,5.659369,-1.160717,5.352474,-2.097822,3.203102,0.723375
3573173941.686975,-1.469002,5.663227,-1.139982,5.337323,-2.097897,3.203165,0.723484
3573173941.696976,-1.445789,5.666282,-1.120312,5.321613,-2.097988,3.203242,0.723615
3573173941.706975,-1.422800,5.668570,-1.101704,5.305416,-2.098093,3.203330,0.723767
3573173941.716976,-1.400056,5.670124,-1.084152,5.288801,-2.098211,3.203430,0.723939
3573173941.726975,-1.377576,5.670980,-1.067643,5.271835,-2.098342,3.203540,0.724128
3573173941.736976,-1.355375,5.671172,-1.052162,5.254583,-2.098484,3.203660,0.724333
3573173941.746977,-1.333466,5.670736,-1.037687,5.237106,-2.098636,3.203788,0.724553
3573173941.756978,-1.311860,5.669704,-1.024197,5.219462,-2.098797,3.203923,0.724785
3573173941.766978,-1.290563,5.668109,-1.011665,5.201705,-2.098966,3.204066,0.725030
3573173941.776978,-1.269583,5.665984,-1.000062,5.183886,-2.099142,3.204215,0.725284
3573173941.786980,-1.248923,5.663358,-0.989355,5.166052,-2.099324,3.204369,0.725548
3573173941.796978,-1.228585,5.660261,-0.979512,5.148247,-2.099512,3.204527,0.725820
3573173941.806977,-1.208569,5.656720,-0.970498,5.130510,-2.099704,3.204690,0.726098
3573173941.816979,-1.188875,5.652761,-0.962276,5.112878,-2.099900,3.204856,0.726382
3573173941.826979,-1.169501,5.648409,-0.954807,5.095383,-2.100099,3.205024,0.726670
3573173941.836980,-1.150443,5.643687,-0.948055,5.078053,-2.100301,3.205195,0.726962
3573173941.846979,-1.131699,5.638614,-0.941979,5.060914,-2.100504,3.205367,0.727256
3573173941.856980,-1.113263,5.633210,-0.936542,5.043987,-2.100709,3.205541,0.727552
3573173941.866981,-1.095131,5.627493,-0.931704,5.027290,-2.100914,3.205715,0.727849
3573173941.876981,-1.077299,5.621477,-0.927426,5.010837,-2.101119,3.205889,0.728146
3573173941.886981,-1.059759,5.615177,-0.923672,4.994641,-2.101323,3.206062,0.728442
3573173941.896982,-1.042509,5.608605,-0.920403,4.978709,-2.101527,3.206235,0.728736
3573173941.906981,-1.025543,5.601772,-0.917584,4.963047,-2.101729,3.206407,0.729029
3573173941.916982,-1.008855,5.594685,-0.915180,4.947659,-2.101929,3.206577,0.729318
3573173941.926982,-0.992443,5.587353,-0.913157,4.932544,-2.102127,3.206745,0.729605
3573173941.936984,-0.976301,5.579781,-0.911483,4.917700,-2.102321,3.206911,0.729887
3573173941.946984,-0.960427,5.571975,-0.910127,4.903124,-2.102513,3.207074,0.730165
3573173941.956983,-0.944817,5.563937,-0.909061,4.888808,-2.102702,3.207235,0.730438
3573173941.966984,-0.929470,5.555670,-0.908257,4.874744,-2.102886,3.207392,0.730705
3573173941.976984,-0.914384,5.547175,-0.907691,4.860924,-2.103067,3.207546,0.730966
3573173941.986984,-0.899559,5.538452,-0.907338,4.847335,-2.103243,3.207696,0.731221
3573173941.996984,-0.884993,5.529500,-0.907177,4.833964,-2.103414,3.207842,0.731469
3573173942.006983,-0.870688,5.520317,-0.907189,4.820799,-2.103580,3.207984,0.731709
3573173942.016985,-0.856645,5.510901,-0.907356,4.807823,-2.103740,3.208121,0.731942
3573173942.026984,-0.842865,5.501249,-0.907663,4.795023,-2.103895,3.208253,0.732166
3573173942.036985,-0.829353,5.491356,-0.908095,4.782381,-2.104044,3.208381,0.732382
3573173942.046986,-0.816110,5.481219,-0.908642,4.769880,-2.104186,3.208502,0.732588
3573173942.056986,-0.803143,5.470832,-0.909293,4.757505,-2.104322,3.208619,0.732785
3573173942.066985,-0.790454,5.460191,-0.910040,4.745237,-2.104451,3.208729,0.732971
3573173942.076987,-0.778051,5.449288,-0.910877,4.733059,-2.104572,3.208833,0.733147
3573173942.086987,-0.765939,5.438120,-0.911800,4.720954,-2.104686,3.208931,0.733313
3573173942.096987,-0.754126,5.426678,-0.912805,4.708905,-2.104792,3.209021,0.733466
3573173942.106987,-0.742618,5.414958,-0.913892,4.696895,-2.104890,3.209105,0.733608
3573173942.116988,-0.731425,5.402952,-0.915060,4.684907,-2.104979,3.209182,0.733737
3573173942.126988,-0.720555,5.390654,-0.916312,4.672925,-2.105060,3.209250,0.733854
3573173942.136989,-0.710017,5.378057,-0.917649,4.660933,-2.105131,3.209311,0.733956
3573173942.146987,-0.699822,5.365156,-0.919078,4.648918,-2.105192,3.209364,0.734045
3573173942.156988,-0.689978,5.351943,-0.920603,4.636863,-2.105243,3.209408,0.734119
3573173942.166989,-0.680498,5.338412,-0.922230,4.624756,-2.105284,3.209443,0.734178
3573173942.176991,-0.671391,5.324557,-0.923968,4.612584,-2.105314,3.209468,0.734221
3573173942.186990,-0.662670,5.310373,-0.925826,4.600335,-2.105332,3.209484,0.734248
3573173942.196990,-0.654347,5.295854,-0.927812,4.587997,-2.105339,3.209490,0.734258
3573173942.206988,-0.646434,5.280996,-0.929936,4.575561,-2.105333,3.209485,0.734250
3573173942.216990,-0.638943,5.265793,-0.932211,4.563016,-2.105315,3.209470,0.734224
3573173942.226985,-0.631888,5.250241,-0.934647,4.550355,-2.105284,3.209443,0.734179
3573173942.236992,-0.625281,5.234337,-0.937257,4.537570,-2.105239,3.209405,0.734114
3573173942.246992,-0.619137,5.218078,-0.940053,4.524654,-2.105180,3.209354,0.734028
3573173942.256991,-0.613467,5.201462,-0.943048,4.511602,-2.105107,3.209291,0.733922
3573173942.266991,-0.608287,5.184486,-0.946257,4.498409,-2.105018,3.209215,0.733793
3573173942.276992,-0.603610,5.167149,-0.949691,4.485072,-2.104914,3.209125,0.733642
3573173942.286993,-0.599450,5.149452,-0.953366,4.471588,-2.104793,3.209022,0.733467
3573173942.296993,-0.595821,5.131396,-0.957295,4.457955,-2.104655,3.208904,0.733268
3573173942.306992,-0.592735,5.112980,-0.961493,4.444173,-2.104500,3.208771,0.733043
3573173942.316993,-0.590209,5.094208,-0.965974,4.430242,-2.104328,3.208623,0.732793
3573173942.326993,-0.588254,5.075083,-0.970753,4.416163,-2.104136,3.208460,0.732515
3573173942.336994,-0.586884,5.055610,-0.975843,4.401938,-2.103926,3.208280,0.732210
3573173942.346994,-0.586114,5.035792,-0.981260,4.387571,-2.103695,3.208083,0.731877
3573173942.356996,-0.585956,5.015637,-0.987017,4.373065,-2.103445,3.207869,0.731514
3573173942.366995,-0.586422,4.995153,-0.993130,4.358425,-2.103173,3.207637,0.731120
3573173942.376996,-0.587527,4.974347,-0.999612,4.343658,-2.102880,3.207387,0.730695
3573173942.386995,-0.589281,4.953229,-1.006477,4.328771,-2.102564,3.207118,0.730238
3573173942.396996,-0.591698,4.931809,-1.013739,4.313770,-2.102226,3.206830,0.729749
3573173942.406994,-0.594788,4.910101,-1.021414,4.298664,-2.101864,3.206522,0.729225
3573173942.416996,-0.598564,4.888116,-1.029513,4.283464,-2.101478,3.206194,0.728666
3573173942.426997,-0.603035,4.865870,-1.038051,4.268179,-2.101068,3.205845,0.728072
3573173942.436996,-0.608212,4.843377,-1.047041,4.252820,-2.100632,3.205475,0.727441
3573173942.446996,-0.614105,4.820654,-1.056496,4.237401,-2.100170,3.205084,0.726772
3573173942.456997,-0.620724,4.797720,-1.066430,4.221934,-2.099681,3.204671,0.726065
3573173942.466998,-0.628076,4.774592,-1.076855,4.206433,-2.099166,3.204235,0.725319
3573173942.476997,-0.636171,4.751292,-1.087783,4.190913,-2.098623,3.203777,0.724534
3573173942.487000,-0.645015,4.727841,-1.099228,4.175389,-2.098051,3.203295,0.723707
3573173942.496998,-0.654617,4.704261,-1.111200,4.159880,-2.097451,3.202790,0.722839
3573173942.506997,-0.664981,4.680575,-1.123712,4.144402,-2.096821,3.202261,0.721928
3573173942.516999,-0.676115,4.656810,-1.136774,4.128974,-2.096162,3.201708,0.720975
3573173942.526994,-0.688023,4.632989,-1.150398,4.113616,-2.095472,3.201130,0.719977
3573173942.537000,-0.700710,4.609141,-1.164595,4.098348,-2.094751,3.200527,0.718935
3573173942.547000,-0.714179,4.585293,-1.179374,4.083192,-2.093999,3.199900,0.717849
3573173942.557002,-0.728434,4.561474,-1.194744,4.068171,-2.093215,3.199247,0.716716
3573173942.566998,-0.743476,4.537713,-1.210716,4.053308,-2.092399,3.198569,0.715537
3573173942.577001,-0.759308,4.514042,-1.227296,4.038629,-2.091550,3.197866,0.714312
3573173942.587001,-0.775930,4.490492,-1.244493,4.024159,-2.090669,3.197137,0.713039
3573173942.597001,-0.793342,4.467096,-1.262314,4.009924,-2.089754,3.196382,0.711719
3573173942.607001,-0.811544,4.443886,-1.280764,3.995953,-2.088806,3.195601,0.710351
3573173942.617002,-0.830533,4.420896,-1.299848,3.982275,-2.087824,3.194795,0.708934
3573173942.627001,-0.850307,4.398162,-1.319572,3.968919,-2.086809,3.193963,0.707469
3573173942.637002,-0.870862,4.375719,-1.339937,3.955917,-2.085759,3.193105,0.705956
3573173942.647003,-0.892194,4.353603,-1.360945,3.943301,-2.084675,3.192222,0.704393
3573173942.657017,-0.914297,4.331851,-1.382597,3.931104,-2.083557,3.191313,0.702781
3573173942.667017,-0.937164,4.310499,-1.404893,3.919360,-2.082404,3.190379,0.701120
3573173942.677017,-0.960788,4.289585,-1.427828,3.908104,-2.081217,3.189421,0.699411
3573173942.687017,-0.985159,4.269148,-1.451400,3.897372,-2.079996,3.188438,0.697652
3573173942.697018,-1.010268,4.249226,-1.475603,3.887201,-2.078740,3.187430,0.695845
3573173942.707018,-1.036102,4.229858,-1.500429,3.877628,-2.077451,3.186399,0.693990
3573173942.717018,-1.062649,4.211082,-1.525868,3.868692,-2.076127,3.185344,0.692086
3573173942.727000,-1.089893,4.192939,-1.551908,3.860432,-2.074770,3.184266,0.690135
3573173942.737020,-1.117820,4.175468,-1.578537,3.852886,-2.073380,3.183166,0.688137
3573173942.747019,-1.146411,4.158707,-1.605737,3.846095,-2.071957,3.182044,0.686092
3573173942.757022,-1.175648,4.142697,-1.633490,3.840098,-2.070502,3.180901,0.684001
3573173942.767019,-1.205509,4.127477,-1.661775,3.834937,-2.069014,3.179737,0.681865
3573173942.777019,-1.235971,4.113085,-1.690568,3.830651,-2.067495,3.178553,0.679685
3573173942.787021,-1.267011,4.099560,-1.719843,3.827280,-2.065946,3.177350,0.677462
3573173942.797020,-1.298601,4.086940,-1.749571,3.824864,-2.064366,3.176129,0.675197
3573173942.807019,-1.330714,4.075264,-1.779720,3.823442,-2.062757,3.174891,0.672890
3573173942.817021,-1.363319,4.064567,-1.810255,3.823053,-2.061119,3.173635,0.670543
3573173942.827020,-1.396384,4.054886,-1.841138,3.823735,-2.059454,3.172365,0.668158
3573173942.837021,-1.429875,4.046256,-1.872329,3.825523,-2.057762,3.171079,0.665735
3573173942.847022,-1.463755,4.038712,-1.903783,3.828454,-2.056044,3.169780,0.663277
3573173942.857022,-1.497985,4.032285,-1.935454,3.832561,-2.054302,3.168469,0.660784
3573173942.867021,-1.532526,4.027008,-1.967293,3.837876,-2.052536,3.167146,0.658259
3573173942.877024,-1.567334,4.022910,-1.999247,3.844428,-2.050748,3.165812,0.655704
3573173942.887022,-1.602365,4.020019,-2.031261,3.852245,-2.048938,3.164470,0.653119
3573173942.897023,-1.637573,4.018362,-2.063275,3.861352,-2.047110,3.163120,0.650508
3573173942.907022,-1.672909,4.017962,-2.095230,3.871771,-2.045263,3.161763,0.647872
3573173942.917023,-1.708323,4.018843,-2.127063,3.883522,-2.043399,3.160401,0.645213
3573173942.927023,-1.743762,4.021023,-2.158706,3.896620,-2.041520,3.159034,0.642534
3573173942.937024,-1.779172,4.024520,-2.190093,3.911077,-2.039628,3.157665,0.639837
3573173942.947024,-1.814499,4.029348,-2.221152,3.926903,-2.037724,3.156294,0.637125
3573173942.957024,-1.849685,4.035518,-2.251813,3.944102,-2.035809,3.154923,0.634399
3573173942.967025,-1.884673,4.043041,-2.282002,3.962674,-2.033887,3.153554,0.631663
3573173942.977025,-1.919402,4.051920,-2.311643,3.982616,-2.031957,3.152187,0.628918
3573173942.987024,-1.953813,4.062158,-2.340661,4.003919,-2.030024,3.150824,0.626169
3573173942.997026,-1.987844,4.073755,-2.368979,4.026569,-2.028087,3.149467,0.623417
3573173943.007025,-2.021434,4.086706,-2.396520,4.050550,-2.026150,3.148116,0.620666
3573173943.017026,-2.054522,4.101001,-2.423208,4.075837,-2.024215,3.146774,0.617917
3573173943.027020,-2.087044,4.116631,-2.448964,4.102403,-2.022282,3.145441,0.615175
3573173943.037027,-2.118940,4.133579,-2.473713,4.130216,-2.020355,3.144119,0.612442
3573173943.047027,-2.150147,4.151826,-2.497380,4.159235,-2.018436,3.142809,0.609721
3573173943.057027,-2.180605,4.171349,-2.519890,4.189418,-2.016527,3.141513,0.607015
3573173943.067028,-2.210254,4.192122,-2.541171,4.220717,-2.014629,3.140232,0.604327
3573173943.077027,-2.239035,4.214113,-2.561155,4.253078,-2.012745,3.138967,0.601660
3573173943.087028,-2.266891,4.237290,-2.579772,4.286441,-2.010877,3.137719,0.599017
3573173943.097028,-2.293766,4.261615,-2.596960,4.320744,-2.009028,3.136490,0.596401
3573173943.107027,-2.319607,4.287045,-2.612657,4.355917,-2.007198,3.135281,0.593815
3573173943.117029,-2.344362,4.313538,-2.626806,4.391890,-2.005391,3.134093,0.591261
3573173943.127028,-2.367982,4.341045,-2.639354,4.428583,-2.003608,3.132927,0.588743
3573173943.137029,-2.390421,4.369515,-2.650253,4.465917,-2.001852,3.131784,0.586263
3573173943.147030,-2.411635,4.398896,-2.659459,4.503807,-2.000124,3.130664,0.583824
3573173943.157030,-2.431584,4.429130,-2.666933,4.542163,-1.998426,3.129570,0.581429
3573173943.167028,-2.450231,4.460159,-2.672644,4.580896,-1.996761,3.128502,0.579080
3573173943.177030,-2.467542,4.491922,-2.676563,4.619912,-1.995129,3.127461,0.576780
3573173943.187031,-2.483486,4.524356,-2.678669,4.659113,-1.993533,3.126447,0.574530
3573173943.197031,-2.498038,4.557396,-2.678948,4.698404,-1.991974,3.125461,0.572334
3573173943.207029,-2.511175,4.590977,-2.677391,4.737683,-1.990454,3.124504,0.570194
3573173943.217031,-2.522876,4.625031,-2.673994,4.776851,-1.988974,3.123576,0.568111
3573173943.227031,-2.533128,4.659489,-2.668764,4.815808,-1.987535,3.122679,0.566087
3573173943.237033,-2.541918,4.694283,-2.661710,4.854454,-1.986140,3.121811,0.564124
3573173943.247033,-2.549239,4.729342,-2.652851,4.892687,-1.984789,3.120975,0.562224
3573173943.257033,-2.555086,4.764599,-2.642211,4.930410,-1.983483,3.120170,0.560388
3573173943.267033,-2.559461,4.799982,-2.629819,4.967525,-1.982223,3.119396,0.558617
3573173943.277032,-2.562366,4.835422,-2.615714,5.003937,-1.981010,3.118654,0.556913
3573173943.287034,-2.563810,4.870851,-2.599938,5.039553,-1.979845,3.117943,0.555277
3573173943.297034,-2.563802,4.906201,-2.582542,5.074285,-1.978728,3.117264,0.553709
3573173943.307033,-2.562358,4.941405,-2.563581,5.108045,-1.977660,3.116617,0.552210
3573173943.317034,-2.559495,4.976396,-2.543116,5.140753,-1.976642,3.116002,0.550780
3573173943.327034,-2.555234,5.011110,-2.521214,5.172330,-1.975673,3.115419,0.549421
3573173943.337035,-2.549598,5.045483,-2.497946,5.202703,-1.974754,3.114868,0.548132
3573173943.347034,-2.542615,5.079454,-2.473387,5.231805,-1.973886,3.114347,0.546914
3573173943.357034,-2.534313,5.112963,-2.447617,5.259573,-1.973067,3.113858,0.545766
3573173943.367036,-2.524725,5.145952,-2.420720,5.285951,-1.972298,3.113400,0.544688
3573173943.377037,-2.513886,5.178366,-2.392782,5.310887,-1.971578,3.112972,0.543679
3573173943.387034,-2.501834,5.210149,-2.363893,5.334337,-1.970908,3.112575,0.542740
3573173943.397036,-2.488607,5.241252,-2.334143,5.356262,-1.970287,3.112207,0.541869
3573173943.407041,-2.474249,5.271626,-2.303625,5.376630,-1.969714,3.111868,0.541067
3573173943.417037,-2.458801,5.301224,-2.272434,5.395416,-1.969189,3.111558,0.540331
3573173943.427037,-2.442312,5.330004,-2.240665,5.412600,-1.968710,3.111276,0.539661
3573173943.437037,-2.424827,5.357925,-2.208412,5.428170,-1.968278,3.111022,0.539055
3573173943.447037,-2.406395,5.384950,-2.175771,5.442119,-1.967891,3.110795,0.538513
3573173943.457037,-2.387068,5.411045,-2.142834,5.454446,-1.967549,3.110594,0.538034
3573173943.467036,-2.366896,5.436179,-2.109694,5.465159,-1.967250,3.110418,0.537615
3573173943.477038,-2.345932,5.460325,-2.076442,5.474269,-1.966992,3.110267,0.537255
3573173943.487038,-2.324230,5.483458,-2.043166,5.481794,-1.966776,3.110141,0.536952
3573173943.497039,-2.301842,5.505557,-2.009951,5.487757,-1.966600,3.110038,0.536705
3573173943.507037,-2.278822,5.526606,-1.976882,5.492187,-1.966463,3.109957,0.536513
3573173943.517039,-2.255226,5.546591,-1.944036,5.495117,-1.966362,3.109899,0.536372
3573173943.527038,-2.231106,5.565500,-1.911491,5.496585,-1.966298,3.109861,0.536282
3573173943.537039,-2.206517,5.583327,-1.879316,5.496633,-1.966267,3.109843,0.536240
3573173943.547040,-2.181511,5.600068,-1.847581,5.495308,-1.966270,3.109845,0.536244
3573173943.557040,-2.156141,5.615722,-1.816348,5.492659,-1.966305,3.109865,0.536292
3573173943.567038,-2.130457,5.630293,-1.785675,5.488739,-1.966370,3.109903,0.536383
3573173943.577041,-2.104510,5.643786,-1.755617,5.483604,-1.966463,3.109957,0.536513
3573173943.587041,-2.078348,5.656211,-1.726221,5.477310,-1.966583,3.110028,0.536682
3573173943.597041,-2.052019,5.667577,-1.697533,5.469918,-1.966729,3.110113,0.536886
3573173943.607040,-2.025566,5.677901,-1.669591,5.461489,-1.966899,3.110213,0.537124
3573173943.617043,-1.999035,5.687199,-1.642430,5.452084,-1.967092,3.110326,0.537394
3573173943.627042,-1.972466,5.695491,-1.616078,5.441766,-1.967306,3.110451,0.537693
3573173943.637043,-1.945897,5.702796,-1.590561,5.430599,-1.967539,3.110588,0.538020
3573173943.647042,-1.919368,5.709140,-1.565897,5.418645,-1.967791,3.110736,0.538372
3573173943.657043,-1.892910,5.714546,-1.542103,5.405968,-1.968059,3.110893,0.538748
3573173943.667044,-1.866558,5.719043,-1.519188,5.392629,-1.968343,3.111060,0.539145
3573173943.677044,-1.840340,5.722657,-1.497161,5.378689,-1.968640,3.111235,0.539562
3573173943.687044,-1.814284,5.725417,-1.476022,5.364209,-1.968950,3.111418,0.539996
3573173943.697044,-1.788415,5.727355,-1.455772,5.349246,-1.969271,3.111607,0.540446
3573173943.707045,-1.762755,5.728500,-1.436404,5.333858,-1.969603,3.111802,0.540910
3573173943.717044,-1.737324,5.728883,-1.417911,5.318098,-1.969942,3.112003,0.541387
3573173943.727044,-1.712139,5.728537,-1.400282,5.302020,-1.970290,3.112208,0.541873
3573173943.737045,-1.687217,5.727493,-1.383502,5.285674,-1.970644,3.112418,0.542369
3573173943.747046,-1.662569,5.725782,-1.367554,5.269109,-1.971002,3.112630,0.542872
