Absolute Time,x_in,y_in,x_hat,y_hat
3573171289.485598,12.770321,-0.233218,12.370391,0.236008
3573171289.495599,12.770391,-0.236476,12.370995,0.233345
3573171289.505599,12.770454,-0.239735,12.371594,0.230681
3573171289.515599,12.770512,-0.242994,12.372188,0.228014
3573171289.525600,12.770565,-0.246253,12.372779,0.225346
3573171289.535600,12.770612,-0.249512,12.373364,0.222677
3573171289.545600,12.770654,-0.252772,12.373946,0.220005
3573171289.555601,12.770691,-0.256033,12.374522,0.217332
3573171289.565601,12.770722,-0.259293,12.375095,0.214657
3573171289.575601,12.770748,-0.262554,12.375663,0.211981
3573171289.585601,12.770768,-0.265815,12.376226,0.209302
3573171289.595602,12.770783,-0.269077,12.376785,0.206622
3573171289.605603,12.770792,-0.272339,12.377339,0.203941
3573171289.615600,12.770796,-0.275601,12.377889,0.201258
3573171289.625603,12.770795,-0.278864,12.378435,0.198573
3573171289.635604,12.770788,-0.282126,12.378976,0.195887
3573171289.645603,12.770776,-0.285389,12.379512,0.193199
3573171289.655604,12.770758,-0.288652,12.380044,0.190509
3573171289.665604,12.770736,-0.291916,12.380572,0.187818
3573171289.675605,12.770707,-0.295179,12.381095,0.185125
3573171289.685605,12.770674,-0.298443,12.381614,0.182431
3573171289.695605,12.770635,-0.301707,12.382128,0.179735
3573171289.705605,12.770590,-0.304971,12.382637,0.177038
3573171289.715601,12.770541,-0.308235,12.383143,0.174339
3573171289.725605,12.770486,-0.311500,12.383643,0.171638
3573171289.735607,12.770425,-0.314764,12.384140,0.168937
3573171289.745607,12.770360,-0.318029,12.384631,0.166233
3573171289.755607,12.770289,-0.321294,12.385119,0.163528
3573171289.765605,12.770212,-0.324559,12.385602,0.160822
3573171289.775607,12.770131,-0.327823,12.386080,0.158115
3573171289.785607,12.770044,-0.331088,12.386554,0.155405
3573171289.795608,12.769951,-0.334353,12.387024,0.152695
3573171289.805608,12.769854,-0.337619,12.387489,0.149983
3573171289.815608,12.769751,-0.340884,12.387949,0.147270
3573171289.825609,12.769642,-0.344149,12.388405,0.144555
3573171289.835609,12.769529,-0.347414,12.388857,0.141839
3573171289.845609,12.769410,-0.350679,12.389304,0.139121
3573171289.855610,12.769286,-0.353944,12.389747,0.136403
3573171289.865609,12.769157,-0.357209,12.390185,0.133683
3573171289.875610,12.769022,-0.360474,12.390619,0.130961
3573171289.885610,12.768882,-0.363739,12.391048,0.128238
3573171289.895612,12.768737,-0.367004,12.391473,0.125514
3573171289.905611,12.768586,-0.370269,12.391894,0.122789
3573171289.915607,12.768431,-0.373534,12.392310,0.120062
3573171289.925612,12.768270,-0.376798,12.392721,0.117335
3573171289.935612,12.768104,-0.380063,12.393128,0.114605
3573171289.945613,12.767932,-0.383327,12.393531,0.111875
3573171289.955613,12.767755,-0.386591,12.393929,0.109144
3573171289.965613,12.767574,-0.389855,12.394323,0.106411
3573171289.975613,12.767386,-0.393119,12.394712,0.103677
3573171289.985613,12.767194,-0.396383,12.395097,0.100942
3573171289.995614,12.766996,-0.399647,12.395477,0.098205
3573171290.005614,12.766794,-0.402910,12.395853,0.095468
3573171290.015615,12.766586,-0.406173,12.396225,0.092729
3573171290.025615,12.766373,-0.409436,12.396592,0.089989
3573171290.035615,12.766154,-0.412699,12.396954,0.087248
3573171290.045615,12.765931,-0.415961,12.397313,0.084506
3573171290.055616,12.765702,-0.419223,12.397666,0.081763
3573171290.065615,12.765468,-0.422485,12.398016,0.079019
3573171290.075616,12.765229,-0.425747,12.398361,0.076273
3573171290.085617,12.764985,-0.429008,12.398701,0.073527
3573171290.095617,12.764735,-0.432269,12.399037,0.070779
3573171290.105617,12.764481,-0.435530,12.399369,0.068031
3573171290.115613,12.764221,-0.438790,12.399696,0.065281
3573171290.125619,12.763956,-0.442050,12.400019,0.062530
3573171290.135619,12.763686,-0.445309,12.400337,0.059779
3573171290.145618,12.763411,-0.448569,12.400651,0.057026
3573171290.155618,12.763131,-0.451828,12.400960,0.054272
3573171290.165619,12.762845,-0.455086,12.401265,0.051518
3573171290.175620,12.762555,-0.458344,12.401566,0.048762
3573171290.185620,12.762259,-0.461602,12.401862,0.046005
3573171290.195620,12.761958,-0.464859,12.402154,0.043248
3573171290.205619,12.761653,-0.468116,12.402442,0.040489
3573171290.215617,12.761342,-0.471372,12.402725,0.037730
3573171290.225621,12.761026,-0.474628,12.403003,0.034970
3573171290.235621,12.760705,-0.477883,12.403277,0.032209
3573171290.245621,12.760378,-0.481138,12.403547,0.029446
3573171290.255622,12.760047,-0.484393,12.403813,0.026683
3573171290.265621,12.759711,-0.487646,12.404074,0.023920
3573171290.275623,12.759369,-0.490900,12.404330,0.021155
3573171290.285623,12.759023,-0.494153,12.404582,0.018389
3573171290.295622,12.758671,-0.497405,12.404830,0.015623
3573171290.305624,12.758315,-0.500657,12.405073,0.012856
3573171290.315622,12.757953,-0.503908,12.405312,0.010088
3573171290.325623,12.757587,-0.507159,12.405547,0.007319
3573171290.335625,12.757215,-0.510409,12.405777,0.004549
3573171290.345624,12.756839,-0.513658,12.406003,0.001779
3573171290.355626,12.756457,-0.516907,12.406225,-0.000993
3573171290.365624,12.756070,-0.520155,12.406442,-0.003764
3573171290.375626,12.755679,-0.523402,12.406654,-0.006537
3573171290.385625,12.755282,-0.526649,12.406863,-0.009311
3573171290.395625,12.754880,-0.529896,12.407067,-0.012085
3573171290.405627,12.754474,-0.533141,12.407266,-0.014860
3573171290.415623,12.754062,-0.536386,12.407462,-0.017635
3573171290.425627,12.753645,-0.539630,12.407652,-0.020411
3573171290.435627,12.753224,-0.542874,12.407839,-0.023188
3573171290.445627,12.752797,-0.546117,12.408021,-0.025966
3573171290.455628,12.752366,-0.549359,12.408199,-0.028744
3573171290.465628,12.751930,-0.552600,12.408372,-0.031523
3573171290.475629,12.751488,-0.555840,12.408541,-0.034303
3573171290.485628,12.751042,-0.559080,12.408706,-0.037083
3573171290.495629,12.750591,-0.562319,12.408866,-0.039864
3573171290.505630,12.750134,-0.565558,12.409022,-0.042645
3573171290.515629,12.749673,-0.568795,12.409174,-0.045427
3573171290.525630,12.749207,-0.572032,12.409321,-0.048210
3573171290.535630,12.748737,-0.575268,12.409464,-0.050993
3573171290.545631,12.748261,-0.578503,12.409603,-0.053776
3573171290.555631,12.747780,-0.581737,12.409737,-0.056561
3573171290.565629,12.747295,-0.584970,12.409867,-0.059346
3573171290.575632,12.746804,-0.588203,12.409993,-0.062131
3573171290.585631,12.746309,-0.591434,12.410114,-0.064917
3573171290.595633,12.745809,-0.594665,12.410231,-0.067703
3573171290.605632,12.745304,-0.597895,12.410344,-0.070490
3573171290.615630,12.744794,-0.601124,12.410452,-0.073277
3573171290.625633,12.744279,-0.604352,12.410556,-0.076065
3573171290.635633,12.743759,-0.607579,12.410656,-0.078853
3573171290.645633,12.743235,-0.610805,12.410751,-0.081642
3573171290.655634,12.742706,-0.614030,12.410842,-0.084431
3573171290.665634,12.742172,-0.617255,12.410929,-0.087221
3573171290.675635,12.741633,-0.620478,12.411011,-0.090011
3573171290.685635,12.741089,-0.623700,12.411089,-0.092801
3573171290.695635,12.740540,-0.626922,12.411163,-0.095592
3573171290.705636,12.739987,-0.630142,12.411233,-0.098383
3573171290.715631,12.739429,-0.633361,12.411298,-0.101175
3573171290.725636,12.738866,-0.636579,12.411359,-0.103967
3573171290.735637,12.738298,-0.639797,12.411416,-0.106759
3573171290.745636,12.737726,-0.643013,12.411468,-0.109551
3573171290.755638,12.737149,-0.646228,12.411516,-0.112344
3573171290.765636,12.736567,-0.649442,12.411560,-0.115138
3573171290.775637,12.735980,-0.652655,12.411600,-0.117931
3573171290.785637,12.735389,-0.655867,12.411635,-0.120725
3573171290.795638,12.734792,-0.659078,12.411666,-0.123520
3573171290.805639,12.734192,-0.662288,12.411693,-0.126314
3573171290.815638,12.733586,-0.665497,12.411715,-0.129109
3573171290.825639,12.732976,-0.668704,12.411734,-0.131904
3573171290.835639,12.732360,-0.671911,12.411748,-0.134699
3573171290.845640,12.731741,-0.675116,12.411757,-0.137495
3573171290.855640,12.731116,-0.678320,12.411763,-0.140290
3573171290.865639,12.730487,-0.681523,12.411764,-0.143086
3573171290.875641,12.729853,-0.684725,12.411761,-0.145883
3573171290.885640,12.729215,-0.687925,12.411754,-0.148679
3573171290.895641,12.728571,-0.691124,12.411742,-0.151476
3573171290.905641,12.727923,-0.694323,12.411727,-0.154272
3573171290.915637,12.727271,-0.697520,12.411707,-0.157069
3573171290.925642,12.726614,-0.700715,12.411682,-0.159866
3573171290.935642,12.725952,-0.703910,12.411654,-0.162664
3573171290.945642,12.725285,-0.707103,12.411621,-0.165461
3573171290.955643,12.724614,-0.710295,12.411585,-0.168258
3573171290.965642,12.723939,-0.713486,12.411544,-0.171056
3573171290.975643,12.723258,-0.716675,12.411498,-0.173854
3573171290.985644,12.722573,-0.719863,12.411449,-0.176652
3573171290.995645,12.721884,-0.723050,12.411395,-0.179450
3573171291.005644,12.721190,-0.726235,12.411337,-0.182248
3573171291.015644,12.720491,-0.729420,12.411275,-0.185046
3573171291.025645,12.719788,-0.732602,12.411209,-0.187844
3573171291.035645,12.719080,-0.735784,12.411138,-0.190642
3573171291.045646,12.718367,-0.738964,12.411064,-0.193440
3573171291.055646,12.717650,-0.742143,12.410985,-0.196238
3573171291.065646,12.716929,-0.745320,12.410902,-0.199037
3573171291.075646,12.716202,-0.748496,12.410815,-0.201835
3573171291.085648,12.715472,-0.751671,12.410723,-0.204633
3573171291.095647,12.714736,-0.754844,12.410628,-0.207431
3573171291.105648,12.713997,-0.758016,12.410528,-0.210229
3573171291.115642,12.713252,-0.761186,12.410424,-0.213028
3573171291.125648,12.712504,-0.764355,12.410316,-0.215826
3573171291.135649,12.711750,-0.767523,12.410204,-0.218624
3573171291.145649,12.710993,-0.770689,12.410088,-0.221422
3573171291.155648,12.710230,-0.773854,12.409967,-0.224220
3573171291.165649,12.709464,-0.777017,12.409843,-0.227018
3573171291.175650,12.708692,-0.780178,12.409714,-0.229816
3573171291.185650,12.707917,-0.783339,12.409581,-0.232613
3573171291.195651,12.707137,-0.786497,12.409444,-0.235411
3573171291.205650,12.706352,-0.789654,12.409303,-0.238208
3573171291.215646,12.705563,-0.792810,12.409158,-0.241006
3573171291.225650,12.704769,-0.795964,12.409008,-0.243803
3573171291.235651,12.703971,-0.799117,12.408855,-0.246600
3573171291.245651,12.703169,-0.802268,12.408697,-0.249397
3573171291.255652,12.702362,-0.805417,12.408535,-0.252193
3573171291.265651,12.701551,-0.808565,12.408369,-0.254990
3573171291.275651,12.700735,-0.811711,12.408199,-0.257786
3573171291.285653,12.699915,-0.814856,12.408025,-0.260582
3573171291.295653,12.699091,-0.817999,12.407847,-0.263378
3573171291.305653,12.698262,-0.821141,12.407665,-0.266174
3573171291.315653,12.697429,-0.824281,12.407479,-0.268969
3573171291.325655,12.696592,-0.827419,12.407288,-0.271764
3573171291.335655,12.695750,-0.830556,12.407094,-0.274559
3573171291.345655,12.694903,-0.833691,12.406895,-0.277354
3573171291.355655,12.694053,-0.836824,12.406693,-0.280149
3573171291.365654,12.693198,-0.839956,12.406486,-0.282943
3573171291.375656,12.692339,-0.843086,12.406275,-0.285737
3573171291.385655,12.691475,-0.846214,12.406060,-0.288530
3573171291.395656,12.690607,-0.849341,12.405841,-0.291323
3573171291.405656,12.689735,-0.852466,12.405618,-0.294116
3573171291.415653,12.688858,-0.855589,12.405391,-0.296909
3573171291.425657,12.687978,-0.858711,12.405160,-0.299701
3573171291.435657,12.687092,-0.861830,12.404925,-0.302493
3573171291.445657,12.686203,-0.864948,12.404686,-0.305285
3573171291.455657,12.685309,-0.868065,12.404443,-0.308076
3573171291.465658,12.684411,-0.871179,12.404196,-0.310867
3573171291.475658,12.683509,-0.874292,12.403945,-0.313658
3573171291.485659,12.682603,-0.877403,12.403690,-0.316448
3573171291.495659,12.681692,-0.880512,12.403430,-0.319237
3573171291.505660,12.680777,-0.883620,12.403167,-0.322027
3573171291.515659,12.679858,-0.886725,12.402900,-0.324816
3573171291.525659,12.678935,-0.889829,12.402629,-0.327604
3573171291.535661,12.678007,-0.892931,12.402354,-0.330392
3573171291.545660,12.677075,-0.896031,12.402074,-0.333180
3573171291.555661,12.676140,-0.899130,12.401791,-0.335967
3573171291.565660,12.675199,-0.902226,12.401504,-0.338754
3573171291.575662,12.674255,-0.905321,12.401213,-0.341540
3573171291.585662,12.673306,-0.908413,12.400918,-0.344325
3573171291.595662,12.672354,-0.911504,12.400619,-0.347111
3573171291.605662,12.671397,-0.914593,12.400316,-0.349895
3573171291.615662,12.670436,-0.917680,12.400009,-0.352680
3573171291.625663,12.669471,-0.920765,12.399698,-0.355463
3573171291.635663,12.668502,-0.923849,12.399383,-0.358246
3573171291.645664,12.667528,-0.926930,12.399064,-0.361029
3573171291.655665,12.666551,-0.930010,12.398741,-0.363811
3573171291.665664,12.665569,-0.933087,12.398414,-0.366593
3573171291.675665,12.664583,-0.936163,12.398084,-0.369373
3573171291.685666,12.663593,-0.939236,12.397749,-0.372154
3573171291.695665,12.662599,-0.942308,12.397411,-0.374934
3573171291.705666,12.661601,-0.945377,12.397068,-0.377713
3573171291.715662,12.660599,-0.948445,12.396722,-0.380491
3573171291.725666,12.659593,-0.951511,12.396372,-0.383269
3573171291.735667,12.658583,-0.954574,12.396017,-0.386047
3573171291.745667,12.657569,-0.957636,12.395659,-0.388824
3573171291.755667,12.656550,-0.960696,12.395297,-0.391600
3573171291.765666,12.655528,-0.963753,12.394931,-0.394375
3573171291.775666,12.654502,-0.966809,12.394562,-0.397150
3573171291.785668,12.653471,-0.969863,12.394188,-0.399924
3573171291.795669,12.652437,-0.972914,12.393810,-0.402698
3573171291.805668,12.651398,-0.975963,12.393429,-0.405470
3573171291.815668,12.650356,-0.979011,12.393044,-0.408242
3573171291.825669,12.649309,-0.982056,12.392655,-0.411014
3573171291.835670,12.648259,-0.985099,12.392262,-0.413784
3573171291.845670,12.647205,-0.988140,12.391865,-0.416554
3573171291.855670,12.646146,-0.991179,12.391464,-0.419324
3573171291.865669,12.645084,-0.994216,12.391059,-0.422092
3573171291.875671,12.644018,-0.997251,12.390651,-0.424860
3573171291.885670,12.642948,-1.000284,12.390239,-0.427627
3573171291.895672,12.641873,-1.003314,12.389823,-0.430393
3573171291.905672,12.640795,-1.006342,12.389403,-0.433159
3573171291.915668,12.639713,-1.009369,12.388979,-0.435923
3573171291.925673,12.638628,-1.012393,12.388552,-0.438687
3573171291.935673,12.637538,-1.015415,12.388120,-0.441451
3573171291.945673,12.636444,-1.018434,12.387685,-0.444213
3573171291.955673,12.635347,-1.021452,12.387246,-0.446974
3573171291.965673,12.634245,-1.024467,12.386804,-0.449735
3573171291.975673,12.633140,-1.027480,12.386357,-0.452495
3573171291.985674,12.632031,-1.030491,12.385907,-0.455254
3573171291.995674,12.630918,-1.033500,12.385453,-0.458012
3573171292.005674,12.629801,-1.036506,12.384995,-0.460770
3573171292.015674,12.628680,-1.039510,12.384533,-0.463526
3573171292.025675,12.627555,-1.042512,12.384068,-0.466282
3573171292.035675,12.626427,-1.045512,12.383598,-0.469036
3573171292.045676,12.625295,-1.048509,12.383125,-0.471790
3573171292.055676,12.624159,-1.051504,12.382649,-0.474543
3573171292.065674,12.623019,-1.054497,12.382168,-0.477295
3573171292.075676,12.621875,-1.057488,12.381684,-0.480046
3573171292.085677,12.620728,-1.060476,12.381196,-0.482796
3573171292.095677,12.619577,-1.063462,12.380705,-0.485546
3573171292.105678,12.618422,-1.066446,12.380209,-0.488294
3573171292.115674,12.617263,-1.069427,12.379710,-0.491041
3573171292.125678,12.616101,-1.072406,12.379207,-0.493788
3573171292.135678,12.614935,-1.075383,12.378701,-0.496533
3573171292.145678,12.613765,-1.078357,12.378190,-0.499278
3573171292.155679,12.612591,-1.081329,12.377677,-0.502021
3573171292.165679,12.611414,-1.084299,12.377159,-0.504764
3573171292.175680,12.610233,-1.087266,12.376638,-0.507505
3573171292.185680,12.609048,-1.090231,12.376113,-0.510246
3573171292.195681,12.607860,-1.093194,12.375584,-0.512985
3573171292.205680,12.606667,-1.096154,12.375051,-0.515723
3573171292.215677,12.605472,-1.099111,12.374515,-0.518461
3573171292.225681,12.604272,-1.102067,12.373976,-0.521197
3573171292.235682,12.603069,-1.105020,12.373432,-0.523933
3573171292.245682,12.601862,-1.107970,12.372885,-0.526667
3573171292.255682,12.600652,-1.110918,12.372335,-0.529400
3573171292.265682,12.599438,-1.113864,12.371780,-0.532132
3573171292.275683,12.598220,-1.116807,12.371222,-0.534863
3573171292.285683,12.596999,-1.119748,12.370661,-0.537593
3573171292.295684,12.595774,-1.122686,12.370095,-0.540322
3573171292.305684,12.594545,-1.125621,12.369527,-0.543050
3573171292.315684,12.593313,-1.128555,12.368954,-0.545777
3573171292.325684,12.592077,-1.131486,12.368378,-0.548502
3573171292.335685,12.590838,-1.134414,12.367798,-0.551227
3573171292.345685,12.589595,-1.137340,12.367215,-0.553950
3573171292.355685,12.588349,-1.140263,12.366628,-0.556672
3573171292.365684,12.587099,-1.143184,12.366038,-0.559393
3573171292.375686,12.585845,-1.146102,12.365444,-0.562113
3573171292.385686,12.584588,-1.149018,12.364846,-0.564832
3573171292.395686,12.583327,-1.151931,12.364245,-0.567549
3573171292.405687,12.582063,-1.154842,12.363640,-0.570265
3573171292.415683,12.580796,-1.157750,12.363032,-0.572980
3573171292.425687,12.579524,-1.160655,12.362420,-0.575694
3573171292.435688,12.578250,-1.163558,12.361804,-0.578407
3573171292.445688,12.576972,-1.166458,12.361185,-0.581119
3573171292.455688,12.575690,-1.169356,12.360563,-0.583829
