Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573173609.940075,4.598531,-5.899310,4.710215,-5.906738,0.527049,1.516996,-0.651675
3573173609.950076,4.635307,-5.898427,4.746727,-5.895703,0.526795,1.516619,-0.651895
3573173609.960075,4.671996,-5.896396,4.782774,-5.883453,0.526571,1.516287,-0.652087
3573173609.970076,4.708560,-5.893230,4.818314,-5.870021,0.526379,1.516002,-0.652253
3573173609.980072,4.744961,-5.888940,4.853305,-5.855437,0.526218,1.515763,-0.652392
3573173609.990076,4.781164,-5.883540,4.887712,-5.839736,0.526088,1.515569,-0.652505
3573173610.000076,4.817133,-5.877043,4.921496,-5.822953,0.525988,1.515422,-0.652590
3573173610.010077,4.852833,-5.869465,4.954626,-5.805124,0.525920,1.515320,-0.652650
3573173610.020078,4.888232,-5.860823,4.987071,-5.786286,0.525881,1.515263,-0.652683
3573173610.030078,4.923296,-5.851132,5.018801,-5.766478,0.525873,1.515251,-0.652690
3573173610.040078,4.957995,-5.840412,5.049789,-5.745738,0.525895,1.515283,-0.652671
3573173610.050079,4.992298,-5.828680,5.080013,-5.724106,0.525947,1.515360,-0.652626
3573173610.060080,5.026175,-5.815955,5.109450,-5.701623,0.526028,1.515480,-0.652557
3573173610.070077,5.059598,-5.802258,5.138081,-5.678328,0.526138,1.515643,-0.652462
3573173610.080075,5.092540,-5.787609,5.165888,-5.654262,0.526276,1.515849,-0.652342
3573173610.090079,5.124974,-5.772029,5.192858,-5.629466,0.526443,1.516097,-0.652198
3573173610.100078,5.156877,-5.755541,5.218977,-5.603979,0.526638,1.516386,-0.652030
3573173610.110079,5.188223,-5.738165,5.244235,-5.577842,0.526860,1.516715,-0.651839
3573173610.120077,5.218990,-5.719926,5.268624,-5.551095,0.527109,1.517085,-0.651624
3573173610.130080,5.249157,-5.700845,5.292139,-5.523777,0.527385,1.517493,-0.651386
3573173610.140079,5.278703,-5.680947,5.314775,-5.495928,0.527686,1.517939,-0.651126
3573173610.150080,5.307609,-5.660255,5.336531,-5.467584,0.528014,1.518423,-0.650844
3573173610.160079,5.335856,-5.638793,5.357407,-5.438784,0.528366,1.518944,-0.650540
3573173610.170080,5.363428,-5.616585,5.377405,-5.409564,0.528743,1.519500,-0.650216
3573173610.180076,5.390309,-5.593657,5.396528,-5.379959,0.529143,1.520090,-0.649870
3573173610.190081,5.416485,-5.570032,5.414783,-5.350004,0.529567,1.520715,-0.649505
3573173610.200079,5.441942,-5.545736,5.432177,-5.319733,0.530014,1.521372,-0.649120
3573173610.210082,5.466668,-5.520793,5.448719,-5.289177,0.530483,1.522061,-0.648716
3573173610.220080,5.490653,-5.495228,5.464419,-5.258368,0.530974,1.522780,-0.648294
3573173610.230082,5.513886,-5.469065,5.479290,-5.227335,0.531486,1.523530,-0.647854
3573173610.240083,5.536360,-5.442330,5.493345,-5.196106,0.532018,1.524308,-0.647396
3573173610.250082,5.558067,-5.415046,5.506598,-5.164709,0.532570,1.525114,-0.646921
3573173610.260083,5.579002,-5.387239,5.519066,-5.133170,0.533141,1.525946,-0.646430
3573173610.270082,5.599158,-5.358931,5.530765,-5.101511,0.533730,1.526805,-0.645923
3573173610.280079,5.618534,-5.330147,5.541714,-5.069756,0.534338,1.527687,-0.645401
3573173610.290082,5.637125,-5.300911,5.551933,-5.037926,0.534962,1.528594,-0.644865
3573173610.300081,5.654930,-5.271244,5.561440,-5.006040,0.535604,1.529522,-0.644314
3573173610.310082,5.671950,-5.241169,5.570258,-4.974116,0.536261,1.530472,-0.643750
3573173610.320083,5.688185,-5.210709,5.578408,-4.942170,0.536934,1.531443,-0.643173
3573173610.330084,5.703637,-5.179885,5.585912,-4.910218,0.537621,1.532432,-0.642583
3573173610.340083,5.718308,-5.148718,5.592794,-4.878273,0.538322,1.533440,-0.641982
3573173610.350082,5.732202,-5.117228,5.599078,-4.846346,0.539037,1.534465,-0.641369
3573173610.360082,5.745325,-5.085434,5.604787,-4.814447,0.539764,1.535507,-0.640745
3573173610.370083,5.757682,-5.053356,5.609947,-4.782585,0.540504,1.536563,-0.640112
3573173610.380077,5.769279,-5.021012,5.614583,-4.750768,0.541255,1.537634,-0.639469
3573173610.390083,5.780125,-4.988419,5.618721,-4.719001,0.542017,1.538718,-0.638817
3573173610.400082,5.790228,-4.955595,5.622387,-4.687289,0.542790,1.539815,-0.638156
3573173610.410082,5.799597,-4.922554,5.625607,-4.655633,0.543572,1.540922,-0.637487
3573173610.420083,5.808244,-4.889313,5.628408,-4.624037,0.544363,1.542041,-0.636811
3573173610.430083,5.816178,-4.855885,5.630818,-4.592499,0.545163,1.543168,-0.636127
3573173610.440083,5.823414,-4.822284,5.632863,-4.561019,0.545971,1.544305,-0.635437
3573173610.450083,5.829963,-4.788523,5.634573,-4.529594,0.546786,1.545449,-0.634742
3573173610.460083,5.835840,-4.754613,5.635974,-4.498221,0.547609,1.546600,-0.634040
3573173610.470083,5.841061,-4.720565,5.637096,-4.466895,0.548437,1.547758,-0.633333
3573173610.480078,5.845643,-4.686389,5.637968,-4.435611,0.549272,1.548921,-0.632622
3573173610.490084,5.849604,-4.652096,5.638619,-4.404361,0.550111,1.550089,-0.631907
3573173610.500081,5.852964,-4.617692,5.639078,-4.373139,0.550956,1.551261,-0.631187
3573173610.510082,5.855745,-4.583187,5.639377,-4.341934,0.551805,1.552436,-0.630465
3573173610.520082,5.857971,-4.548587,5.639547,-4.310739,0.552658,1.553614,-0.629739
3573173610.530086,5.859667,-4.513898,5.639619,-4.279544,0.553515,1.554794,-0.629010
3573173610.540083,5.860861,-4.479127,5.639626,-4.248336,0.554375,1.555975,-0.628280
3573173610.550086,5.861585,-4.444278,5.639602,-4.217107,0.555238,1.557158,-0.627547
3573173610.560084,5.861873,-4.409358,5.639583,-4.185843,0.556103,1.558341,-0.626812
3573173610.570086,5.861766,-4.374371,5.639603,-4.154534,0.556971,1.559524,-0.626076
3573173610.580084,5.861305,-4.339321,5.639701,-4.123168,0.557840,1.560707,-0.625339
3573173610.590086,5.860540,-4.304215,5.639916,-4.091733,0.558711,1.561889,-0.624600
3573173610.600085,5.859521,-4.269058,5.640287,-4.060218,0.559584,1.563071,-0.623861
3573173610.610087,5.858305,-4.233856,5.640859,-4.028613,0.560457,1.564251,-0.623121
3573173610.620085,5.856953,-4.198617,5.641675,-3.996907,0.561332,1.565429,-0.622381
3573173610.630085,5.855529,-4.163349,5.642781,-3.965092,0.562208,1.566607,-0.621640
3573173610.640085,5.854103,-4.128061,5.644226,-3.933160,0.563085,1.567782,-0.620898
3573173610.650086,5.852744,-4.092766,5.646062,-3.901106,0.563963,1.568956,-0.620157
3573173610.660087,5.851528,-4.057477,5.648339,-3.868925,0.564842,1.570128,-0.619414
3573173610.670086,5.850529,-4.022210,5.651114,-3.836617,0.565721,1.571299,-0.618672
3573173610.680083,5.849825,-3.986982,5.654443,-3.804183,0.566603,1.572469,-0.617928
3573173610.690088,5.849493,-3.951815,5.658386,-3.771629,0.567485,1.573638,-0.617184
3573173610.700087,5.849610,-3.916733,5.663002,-3.738962,0.568370,1.574806,-0.616439
3573173610.710088,5.850250,-3.881763,5.668354,-3.706197,0.569256,1.575974,-0.615692
3573173610.720088,5.851489,-3.846934,5.674506,-3.673351,0.570145,1.577142,-0.614944
3573173610.730087,5.853396,-3.812280,5.681522,-3.640446,0.571037,1.578311,-0.614194
3573173610.740088,5.856040,-3.777838,5.689468,-3.607511,0.571932,1.579481,-0.613441
3573173610.750090,5.859485,-3.743646,5.698407,-3.574581,0.572831,1.580654,-0.612686
3573173610.760090,5.863791,-3.709750,5.708406,-3.541696,0.573734,1.581829,-0.611927
3573173610.770090,5.869012,-3.676195,5.719526,-3.508904,0.574642,1.583007,-0.611165
3573173610.780085,5.875200,-3.643030,5.731830,-3.476259,0.575556,1.584190,-0.610398
3573173610.790090,5.882398,-3.610309,5.745377,-3.443825,0.576475,1.585377,-0.609627
3573173610.800089,5.890648,-3.578087,5.760223,-3.411669,0.577402,1.586570,-0.608850
3573173610.810091,5.899981,-3.546423,5.776418,-3.379870,0.578336,1.587770,-0.608068
3573173610.820091,5.910426,-3.515379,5.794009,-3.348512,0.579278,1.588977,-0.607279
3573173610.830091,5.922004,-3.485017,5.813037,-3.317688,0.580229,1.590192,-0.606484
3573173610.840092,5.934730,-3.455404,5.833534,-3.287497,0.581190,1.591415,-0.605681
3573173610.850091,5.948612,-3.426609,5.855526,-3.258046,0.582160,1.592648,-0.604870
3573173610.860093,5.963653,-3.398700,5.879028,-3.229448,0.583142,1.593892,-0.604051
3573173610.870093,5.979847,-3.371751,5.904047,-3.201821,0.584134,1.595146,-0.603223
3573173610.880089,5.997182,-3.345833,5.930579,-3.175290,0.585138,1.596411,-0.602385
3573173610.890093,6.015639,-3.321019,5.958605,-3.149983,0.586155,1.597688,-0.601538
3573173610.900092,6.035192,-3.297385,5.988097,-3.126032,0.587185,1.598978,-0.600681
3573173610.910094,6.055807,-3.275003,6.019013,-3.103569,0.588228,1.600281,-0.599813
3573173610.920093,6.077442,-3.253948,6.051295,-3.082730,0.589284,1.601596,-0.598934
3573173610.930096,6.100050,-3.234292,6.084872,-3.063646,0.590354,1.602925,-0.598045
3573173610.940094,6.123574,-3.216105,6.119660,-3.046449,0.591439,1.604268,-0.597144
3573173610.950095,6.147949,-3.199458,6.155557,-3.031266,0.592538,1.605624,-0.596232
3573173610.960095,6.173105,-3.184415,6.192448,-3.018219,0.593651,1.606993,-0.595309
3573173610.970096,6.198962,-3.171040,6.230203,-3.007421,0.594778,1.608376,-0.594375
3573173610.980091,6.225434,-3.159390,6.268679,-2.998978,0.595920,1.609771,-0.593430
3573173610.990097,6.252427,-3.149519,6.307719,-2.992984,0.597075,1.611179,-0.592474
3573173611.000097,6.279841,-3.141474,6.347153,-2.989521,0.598245,1.612599,-0.591508
3573173611.010098,6.307569,-3.135296,6.386800,-2.988658,0.599427,1.614030,-0.590531
3573173611.020098,6.335499,-3.131018,6.426472,-2.990448,0.600623,1.615472,-0.589544
3573173611.030098,6.363513,-3.128666,6.465968,-2.994927,0.601830,1.616924,-0.588548
3573173611.040098,6.391489,-3.128256,6.505083,-3.002114,0.603049,1.618385,-0.587544
3573173611.050099,6.419301,-3.129795,6.543608,-3.012008,0.604279,1.619853,-0.586532
3573173611.060100,6.446820,-3.133279,6.581329,-3.024590,0.605518,1.621327,-0.585512
3573173611.070100,6.473916,-3.138696,6.618032,-3.039822,0.606766,1.622807,-0.584487
3573173611.080095,6.500457,-3.146020,6.653506,-3.057643,0.608021,1.624290,-0.583456
3573173611.090101,6.526313,-3.155216,6.687542,-3.077975,0.609283,1.625775,-0.582421
3573173611.100100,6.551356,-3.166237,6.719936,-3.100717,0.610549,1.627260,-0.581383
3573173611.110103,6.575458,-3.179025,6.750494,-3.125751,0.611819,1.628744,-0.580343
3573173611.120102,6.598499,-3.193509,6.779030,-3.152939,0.613090,1.630225,-0.579303
3573173611.130102,6.620362,-3.209610,6.805373,-3.182126,0.614362,1.631701,-0.578263
3573173611.140103,6.640937,-3.227237,6.829362,-3.213141,0.615632,1.633169,-0.577226
3573173611.150104,6.660123,-3.246290,6.850856,-3.245798,0.616899,1.634629,-0.576192
3573173611.160102,6.677825,-3.266660,6.869729,-3.279898,0.618161,1.636078,-0.575163
3573173611.170103,6.693962,-3.288229,6.885872,-3.315228,0.619417,1.637514,-0.574140
3573173611.180099,6.708459,-3.310875,6.899200,-3.351571,0.620663,1.638935,-0.573126
3573173611.190105,6.721255,-3.334467,6.909645,-3.388697,0.621900,1.640339,-0.572120
3573173611.200104,6.732300,-3.358872,6.917163,-3.426377,0.623124,1.641725,-0.571126
3573173611.210105,6.741557,-3.383951,6.921730,-3.464373,0.624334,1.643090,-0.570144
3573173611.220104,6.749000,-3.409566,6.923344,-3.502452,0.625527,1.644432,-0.569176
3573173611.230105,6.754615,-3.435576,6.922026,-3.540381,0.626704,1.645750,-0.568222
3573173611.240105,6.758402,-3.461843,6.917815,-3.577930,0.627861,1.647042,-0.567286
3573173611.250104,6.760370,-3.488227,6.910774,-3.614876,0.628997,1.648307,-0.566367
3573173611.260105,6.760543,-3.514595,6.900983,-3.651006,0.630111,1.649543,-0.565466
3573173611.270105,6.758953,-3.540815,6.888542,-3.686114,0.631200,1.650748,-0.564586
3573173611.280100,6.755645,-3.566763,6.873565,-3.720009,0.632265,1.651922,-0.563727
3573173611.290105,6.750670,-3.592317,6.856186,-3.752511,0.633303,1.653064,-0.562890
3573173611.300106,6.744090,-3.617366,6.836551,-3.783455,0.634314,1.654172,-0.562075
3573173611.310106,6.735975,-3.641802,6.814815,-3.812695,0.635297,1.655247,-0.561284
3573173611.320106,6.726399,-3.665527,6.791148,-3.840096,0.636250,1.656286,-0.560517
3573173611.330107,6.715445,-3.688451,6.765724,-3.865546,0.637173,1.657290,-0.559775
3573173611.340108,6.703199,-3.710493,6.738726,-3.888946,0.638066,1.658258,-0.559057
3573173611.350108,6.689751,-3.731579,6.710340,-3.910217,0.638928,1.659191,-0.558365
3573173611.360108,6.675196,-3.751646,6.680755,-3.929298,0.639759,1.660088,-0.557698
3573173611.370108,6.659630,-3.770638,6.650159,-3.946144,0.640559,1.660949,-0.557057
3573173611.380105,6.643150,-3.788509,6.618742,-3.960729,0.641327,1.661774,-0.556441
3573173611.390109,6.625855,-3.805223,6.586688,-3.973040,0.642064,1.662565,-0.555850
3573173611.400108,6.607843,-3.820751,6.554178,-3.983082,0.642770,1.663320,-0.555285
3573173611.410110,6.589213,-3.835073,6.521389,-3.990875,0.643446,1.664041,-0.554745
3573173611.420110,6.570060,-3.848178,6.488489,-3.996452,0.644091,1.664729,-0.554228
3573173611.430110,6.550479,-3.860064,6.455640,-3.999858,0.644707,1.665384,-0.553736
3573173611.440111,6.530559,-3.870735,6.422993,-4.001150,0.645293,1.666008,-0.553267
3573173611.450111,6.510388,-3.880203,6.390692,-4.000396,0.645852,1.666600,-0.552821
3573173611.460111,6.490050,-3.888486,6.358868,-3.997673,0.646383,1.667163,-0.552397
3573173611.470111,6.469623,-3.895610,6.327644,-3.993063,0.646888,1.667696,-0.551994
3573173611.480106,6.449181,-3.901604,6.297130,-3.986659,0.647367,1.668202,-0.551612
3573173611.490111,6.428792,-3.906504,6.267426,-3.978556,0.647822,1.668682,-0.551249
3573173611.500111,6.408519,-3.910350,6.238619,-3.968854,0.648253,1.669136,-0.550905
3573173611.510112,6.388417,-3.913184,6.210787,-3.957655,0.648662,1.669566,-0.550579
3573173611.520113,6.368538,-3.915052,6.183995,-3.945064,0.649049,1.669973,-0.550271
3573173611.530113,6.348926,-3.916001,6.158297,-3.931187,0.649417,1.670358,-0.549978
3573173611.540112,6.329619,-3.916079,6.133738,-3.916125,0.649765,1.670723,-0.549701
3573173611.550112,6.310650,-3.915336,6.110351,-3.899983,0.650095,1.671070,-0.549438
3573173611.560113,6.292046,-3.913819,6.088163,-3.882860,0.650409,1.671398,-0.549188
3573173611.570112,6.273828,-3.911577,6.067189,-3.864853,0.650707,1.671709,-0.548951
3573173611.580110,6.256013,-3.908653,6.047437,-3.846054,0.650990,1.672005,-0.548725
3573173611.590116,6.238615,-3.905092,6.028909,-3.826551,0.651260,1.672287,-0.548511
3573173611.600114,6.221640,-3.900935,6.011599,-3.806426,0.651517,1.672555,-0.548306
3573173611.610116,6.205096,-3.896217,5.995496,-3.785756,0.651763,1.672812,-0.548111
3573173611.620115,6.188984,-3.890973,5.980586,-3.764612,0.651998,1.673057,-0.547923
3573173611.630116,6.173305,-3.885233,5.966850,-3.743059,0.652224,1.673292,-0.547744
3573173611.640115,6.158060,-3.879023,5.954265,-3.721154,0.652442,1.673518,-0.547571
3573173611.650117,6.143245,-3.872364,5.942810,-3.698950,0.652651,1.673736,-0.547405
3573173611.660117,6.128861,-3.865275,5.932460,-3.676494,0.652854,1.673946,-0.547244
3573173611.670116,6.114905,-3.857771,5.923189,-3.653824,0.653050,1.674151,-0.547088
3573173611.680113,6.101377,-3.849861,5.914976,-3.630975,0.653241,1.674349,-0.546936
3573173611.690117,6.088280,-3.841554,5.907798,-3.607977,0.653428,1.674542,-0.546788
3573173611.700117,6.075615,-3.832854,5.901635,-3.584853,0.653610,1.674732,-0.546643
3573173611.710118,6.063389,-3.823763,5.896470,-3.561626,0.653790,1.674918,-0.546500
3573173611.720118,6.051608,-3.814280,5.892288,-3.538311,0.653967,1.675101,-0.546360
3573173611.730119,6.040284,-3.804403,5.889080,-3.514924,0.654142,1.675282,-0.546221
3573173611.740119,6.029430,-3.794130,5.886838,-3.491475,0.654315,1.675462,-0.546083
3573173611.750119,6.019063,-3.783455,5.885560,-3.467978,0.654488,1.675641,-0.545946
3573173611.760119,6.009201,-3.772374,5.885246,-3.444441,0.654662,1.675820,-0.545808
3573173611.770119,5.999868,-3.760883,5.885904,-3.420877,0.654836,1.676000,-0.545670
3573173611.780115,5.991090,-3.748978,5.887541,-3.397297,0.655011,1.676181,-0.545531
3573173611.790120,5.982894,-3.736657,5.890173,-3.373716,0.655188,1.676364,-0.545391
3573173611.800118,5.975312,-3.723919,5.893814,-3.350149,0.655368,1.676549,-0.545248
3573173611.810121,5.968378,-3.710765,5.898484,-3.326616,0.655551,1.676738,-0.545103
3573173611.820121,5.962126,-3.697199,5.904206,-3.303141,0.655738,1.676931,-0.544955
3573173611.830122,5.956596,-3.683228,5.911002,-3.279751,0.655930,1.677128,-0.544803
3573173611.840121,5.951827,-3.668863,5.918897,-3.256478,0.656127,1.677331,-0.544647
3573173611.850121,5.947859,-3.654117,5.927915,-3.233359,0.656330,1.677540,-0.544486
3573173611.860124,5.944736,-3.639008,5.938081,-3.210437,0.656540,1.677756,-0.544319
3573173611.870122,5.942498,-3.623560,5.949419,-3.187759,0.656757,1.677980,-0.544147
3573173611.880118,5.941188,-3.607800,5.961948,-3.165377,0.656983,1.678212,-0.543968
3573173611.890124,5.940848,-3.591759,5.975689,-3.143350,0.657218,1.678453,-0.543782
3573173611.900122,5.941519,-3.575475,5.990656,-3.121740,0.657464,1.678705,-0.543588
3573173611.910123,5.943238,-3.558989,6.006860,-3.100614,0.657720,1.678967,-0.543385
3573173611.920125,5.946042,-3.542349,6.024307,-3.080044,0.657987,1.679241,-0.543173
3573173611.930125,5.949966,-3.525607,6.042999,-3.060104,0.658267,1.679528,-0.542952
3573173611.940125,5.955040,-3.508819,6.062931,-3.040873,0.658561,1.679828,-0.542719
3573173611.950126,5.961290,-3.492047,6.084091,-3.022431,0.658868,1.680142,-0.542476
3573173611.960125,5.968739,-3.475358,6.106463,-3.004862,0.659191,1.680472,-0.542221
3573173611.970126,5.977403,-3.458821,6.130023,-2.988249,0.659529,1.680817,-0.541954
3573173611.980121,5.987296,-3.442510,6.154739,-2.972677,0.659884,1.681179,-0.541673
3573173611.990127,5.998422,-3.426503,6.180573,-2.958230,0.660257,1.681558,-0.541379
3573173612.000126,6.010783,-3.410880,6.207482,-2.944993,0.660647,1.681955,-0.541070
3573173612.010128,6.024372,-3.395723,6.235412,-2.933049,0.661056,1.682370,-0.540747
3573173612.020126,6.039176,-3.381117,6.264305,-2.922477,0.661485,1.682805,-0.540409
3573173612.030126,6.055175,-3.367147,6.294096,-2.913357,0.661933,1.683260,-0.540055
3573173612.040128,6.072342,-3.353900,6.324712,-2.905764,0.662403,1.683734,-0.539685
3573173612.050128,6.090641,-3.341463,6.356076,-2.899768,0.662893,1.684230,-0.539298
3573173612.060128,6.110031,-3.329920,6.388102,-2.895439,0.663405,1.684746,-0.538895
3573173612.070129,6.130463,-3.319356,6.420700,-2.892837,0.663938,1.685284,-0.538474
3573173612.080127,6.151879,-3.309853,6.453775,-2.892023,0.664494,1.685843,-0.538036
3573173612.090130,6.174216,-3.301490,6.487224,-2.893046,0.665072,1.686424,-0.537581
3573173612.100129,6.197403,-3.294344,6.520942,-2.895955,0.665673,1.687026,-0.537109
3573173612.110131,6.221361,-3.288484,6.554817,-2.900788,0.666295,1.687649,-0.536619
3573173612.120129,6.246007,-3.283979,6.588734,-2.907579,0.666940,1.688294,-0.536112
3573173612.130131,6.271250,-3.280888,6.622574,-2.916353,0.667607,1.688959,-0.535588
3573173612.140130,6.296994,-3.279267,6.656215,-2.927128,0.668295,1.689644,-0.535047
3573173612.150131,6.323138,-3.279164,6.689529,-2.939913,0.669005,1.690349,-0.534490
3573173612.160131,6.349578,-3.280619,6.722389,-2.954711,0.669736,1.691074,-0.533917
3573173612.170131,6.376202,-3.283665,6.754665,-2.971513,0.670486,1.691816,-0.533329
3573173612.180126,6.402900,-3.288326,6.786225,-2.990303,0.671256,1.692576,-0.532725
3573173612.190133,6.429555,-3.294619,6.816937,-3.011055,0.672044,1.693353,-0.532108
3573173612.200132,6.456052,-3.302551,6.846669,-3.033731,0.672850,1.694145,-0.531477
3573173612.210131,6.482273,-3.312119,6.875288,-3.058287,0.673672,1.694951,-0.530834
3573173612.220133,6.508101,-3.323311,6.902666,-3.084665,0.674509,1.695770,-0.530180
3573173612.230133,6.533418,-3.336109,6.928675,-3.112800,0.675360,1.696601,-0.529515
3573173612.240133,6.558111,-3.350480,6.953191,-3.142615,0.676224,1.697442,-0.528841
3573173612.250134,6.582067,-3.366387,6.976094,-3.174024,0.677099,1.698292,-0.528159
3573173612.260135,6.605177,-3.383782,6.997270,-3.206930,0.677983,1.699148,-0.527469
3573173612.270134,6.627335,-3.402606,7.016611,-3.241227,0.678875,1.700010,-0.526774
3573173612.280130,6.648443,-3.422797,7.034014,-3.276800,0.679773,1.700876,-0.526075
3573173612.290135,6.668405,-3.444281,7.049388,-3.313524,0.680676,1.701744,-0.525373
3573173612.300133,6.687133,-3.466978,7.062646,-3.351269,0.681581,1.702613,-0.524669
3573173612.310136,6.704547,-3.490802,7.073714,-3.389895,0.682488,1.703480,-0.523965
3573173612.320136,6.720573,-3.515660,7.082528,-3.429254,0.683393,1.704344,-0.523262
3573173612.330136,6.735145,-3.541454,7.089034,-3.469197,0.684296,1.705203,-0.522561
3573173612.340136,6.748204,-3.568082,7.093189,-3.509565,0.685194,1.706056,-0.521865
3573173612.350136,6.759703,-3.595438,7.094966,-3.550199,0.686086,1.706901,-0.521174
3573173612.360138,6.769601,-3.623413,7.094345,-3.590936,0.686969,1.707735,-0.520490
3573173612.370138,6.777865,-3.651895,7.091324,-3.631611,0.687843,1.708558,-0.519814
3573173612.380136,6.784475,-3.680771,7.085911,-3.672058,0.688704,1.709369,-0.519148
3573173612.390138,6.789416,-3.709928,7.078127,-3.712115,0.689553,1.710164,-0.518493
3573173612.400136,6.792684,-3.739254,7.068008,-3.751618,0.690386,1.710944,-0.517849
3573173612.410139,6.794282,-3.768634,7.055602,-3.790409,0.691203,1.711706,-0.517219
3573173612.420138,6.794223,-3.797960,7.040970,-3.828334,0.692001,1.712450,-0.516603
3573173612.430139,6.792528,-3.827122,7.024183,-3.865243,0.692780,1.713174,-0.516003
3573173612.440139,6.789223,-3.856015,7.005326,-3.900995,0.693539,1.713877,-0.515419
3573173612.450139,6.784344,-3.884536,6.984493,-3.935454,0.694275,1.714558,-0.514852
3573173612.460139,6.777932,-3.912588,6.961790,-3.968495,0.694989,1.715217,-0.514303
3573173612.470139,6.770037,-3.940075,6.937330,-4.000001,0.695678,1.715852,-0.513773
3573173612.480136,6.760712,-3.966910,6.911234,-4.029866,0.696343,1.716464,-0.513262
3573173612.490141,6.750016,-3.993008,6.883632,-4.057993,0.696982,1.717050,-0.512771
3573173612.500141,6.738015,-4.018291,6.854658,-4.084299,0.697595,1.717612,-0.512301
3573173612.510140,6.724777,-4.042687,6.824453,-4.108710,0.698181,1.718148,-0.511851
3573173612.520142,6.710375,-4.066129,6.793159,-4.131165,0.698740,1.718659,-0.511422
3573173612.530143,6.694885,-4.088557,6.760922,-4.151616,0.699272,1.719144,-0.511015
3573173612.540143,6.678387,-4.109919,6.727891,-4.170026,0.699776,1.719603,-0.510628
3573173612.550142,6.660961,-4.130168,6.694213,-4.186369,0.700253,1.720037,-0.510263
3573173612.560142,6.642691,-4.149264,6.660035,-4.200632,0.700702,1.720445,-0.509919
3573173612.570140,6.623661,-4.167174,6.625502,-4.212815,0.701124,1.720828,-0.509596
3573173612.580141,6.603956,-4.183873,6.590758,-4.222927,0.701519,1.721186,-0.509294
3573173612.590143,6.583660,-4.199342,6.555941,-4.230988,0.701888,1.721519,-0.509012
3573173612.600142,6.562859,-4.213568,6.521185,-4.237028,0.702230,1.721829,-0.508750
3573173612.610144,6.541634,-4.226547,6.486620,-4.241089,0.702547,1.722115,-0.508507
3573173612.620143,6.520068,-4.238280,6.452368,-4.243219,0.702840,1.722379,-0.508284
3573173612.630145,6.498240,-4.248774,6.418545,-4.243475,0.703108,1.722621,-0.508079
3573173612.640145,6.476227,-4.258043,6.385260,-4.241921,0.703353,1.722842,-0.507892
3573173612.650145,6.454102,-4.266107,6.352613,-4.238628,0.703576,1.723043,-0.507721
3573173612.660146,6.431935,-4.272988,6.320698,-4.233673,0.703777,1.723224,-0.507568
3573173612.670146,6.409792,-4.278717,6.289598,-4.227137,0.703958,1.723387,-0.507430
3573173612.680141,6.387734,-4.283327,6.259389,-4.219104,0.704119,1.723532,-0.507306
3573173612.690146,6.365819,-4.286855,6.230137,-4.209664,0.704263,1.723661,-0.507197
3573173612.700146,6.344098,-4.289342,6.201902,-4.198905,0.704389,1.723774,-0.507101
3573173612.710147,6.322620,-4.290831,6.174731,-4.186920,0.704499,1.723872,-0.507017
3573173612.720147,6.301425,-4.291366,6.148666,-4.173799,0.704593,1.723958,-0.506944
3573173612.730149,6.280551,-4.290994,6.123740,-4.159635,0.704674,1.724030,-0.506882
3573173612.740148,6.260031,-4.289762,6.099976,-4.144518,0.704743,1.724092,-0.506830
3573173612.750148,6.239890,-4.287718,6.077392,-4.128535,0.704799,1.724142,-0.506787
3573173612.760149,6.220152,-4.284908,6.055997,-4.111773,0.704845,1.724183,-0.506752
3573173612.770149,6.200835,-4.281378,6.035795,-4.094315,0.704881,1.724216,-0.506724
3573173612.780145,6.181952,-4.277173,6.016783,-4.076240,0.704909,1.724241,-0.506703
3573173612.790150,6.163514,-4.272335,5.998951,-4.057622,0.704930,1.724260,-0.506688
3573173612.800149,6.145527,-4.266905,5.982287,-4.038533,0.704944,1.724272,-0.506677
3573173612.810150,6.127996,-4.260919,5.966773,-4.019038,0.704952,1.724280,-0.506670
3573173612.820150,6.110923,-4.254413,5.952388,-3.999198,0.704956,1.724283,-0.506667
3573173612.830151,6.094307,-4.247417,5.939107,-3.979069,0.704956,1.724283,-0.506667
3573173612.840151,6.078147,-4.239961,5.926904,-3.958702,0.704954,1.724281,-0.506669
3573173612.850152,6.062441,-4.232069,5.915752,-3.938141,0.704949,1.724277,-0.506673
3573173612.860152,6.047185,-4.223761,5.905621,-3.917426,0.704943,1.724271,-0.506678
3573173612.870151,6.032377,-4.215058,5.896482,-3.896592,0.704936,1.724265,-0.506683
3573173612.880147,6.018016,-4.205973,5.888306,-3.875669,0.704930,1.724260,-0.506688
3573173612.890151,6.004098,-4.196518,5.881066,-3.854682,0.704924,1.724255,-0.506692
3573173612.900152,5.990626,-4.186703,5.874734,-3.833651,0.704920,1.724251,-0.506695
3573173612.910154,5.977599,-4.176534,5.869288,-3.812594,0.704918,1.724249,-0.506697
3573173612.920152,5.965021,-4.166016,5.864704,-3.791523,0.704919,1.724249,-0.506696
3573173612.930154,5.952897,-4.155151,5.860962,-3.770449,0.704922,1.724253,-0.506693
3573173612.940153,5.941235,-4.143941,5.858048,-3.749378,0.704930,1.724260,-0.506687
3573173612.950154,5.930044,-4.132383,5.855947,-3.728317,0.704942,1.724271,-0.506678
3573173612.960154,5.919336,-4.120478,5.854650,-3.707268,0.704959,1.724286,-0.506665
