Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573178558.196767,-3.662864,2.301350,-3.656407,2.320494,-2.601846,-3.532837,2.122937
3573178558.206769,-3.663596,2.299995,-3.657106,2.319237,-2.601608,-3.533789,2.122367
3573178558.216771,-3.664329,2.298639,-3.657806,2.317979,-2.601370,-3.534743,2.121795
3573178558.226769,-3.665063,2.297282,-3.658508,2.316720,-2.601132,-3.535699,2.121222
3573178558.236769,-3.665798,2.295924,-3.659211,2.315461,-2.600893,-3.536655,2.120647
3573178558.246769,-3.666534,2.294566,-3.659914,2.314201,-2.600654,-3.537613,2.120072
3573178558.256770,-3.667271,2.293208,-3.660619,2.312940,-2.600414,-3.538572,2.119496
3573178558.266770,-3.668009,2.291848,-3.661325,2.311678,-2.600174,-3.539532,2.118919
3573178558.276771,-3.668748,2.290488,-3.662032,2.310415,-2.599934,-3.540493,2.118341
3573178558.286771,-3.669488,2.289128,-3.662740,2.309152,-2.599693,-3.541456,2.117761
3573178558.296771,-3.670230,2.287766,-3.663449,2.307887,-2.599451,-3.542420,2.117181
3573178558.306772,-3.670972,2.286404,-3.664159,2.306623,-2.599210,-3.543385,2.116599
3573178558.316772,-3.671715,2.285042,-3.664870,2.305357,-2.598967,-3.544351,2.116017
3573178558.326773,-3.672459,2.283678,-3.665582,2.304090,-2.598725,-3.545319,2.115433
3573178558.336772,-3.673205,2.282315,-3.666295,2.302823,-2.598481,-3.546288,2.114848
3573178558.346773,-3.673951,2.280950,-3.667010,2.301555,-2.598238,-3.547258,2.114263
3573178558.356773,-3.674698,2.279585,-3.667725,2.300286,-2.597994,-3.548229,2.113676
3573178558.366774,-3.675447,2.278219,-3.668442,2.299016,-2.597749,-3.549202,2.113088
3573178558.376774,-3.676196,2.276853,-3.669159,2.297746,-2.597504,-3.550176,2.112499
3573178558.386774,-3.676947,2.275486,-3.669878,2.296475,-2.597259,-3.551151,2.111909
3573178558.396773,-3.677698,2.274118,-3.670597,2.295203,-2.597013,-3.552127,2.111318
3573178558.406778,-3.678451,2.272750,-3.671318,2.293930,-2.596767,-3.553104,2.110725
3573178558.416775,-3.679204,2.271381,-3.672040,2.292656,-2.596520,-3.554083,2.110132
3573178558.426774,-3.679959,2.270011,-3.672762,2.291382,-2.596273,-3.555063,2.109538
3573178558.436775,-3.680714,2.268641,-3.673486,2.290107,-2.596025,-3.556044,2.108943
3573178558.446776,-3.681471,2.267271,-3.674211,2.288831,-2.595777,-3.557026,2.108346
3573178558.456776,-3.682228,2.265899,-3.674937,2.287555,-2.595529,-3.558010,2.107748
3573178558.466776,-3.682987,2.264527,-3.675664,2.286278,-2.595280,-3.558995,2.107150
3573178558.476777,-3.683747,2.263155,-3.676392,2.285000,-2.595031,-3.559981,2.106550
3573178558.486777,-3.684507,2.261781,-3.677121,2.283721,-2.594781,-3.560968,2.105949
3573178558.496776,-3.685269,2.260408,-3.677851,2.282441,-2.594531,-3.561956,2.105348
3573178558.506778,-3.686032,2.259033,-3.678582,2.281161,-2.594280,-3.562946,2.104745
3573178558.516778,-3.686796,2.257658,-3.679315,2.279880,-2.594029,-3.563937,2.104141
3573178558.526778,-3.687560,2.256283,-3.680048,2.278598,-2.593777,-3.564929,2.103535
3573178558.536778,-3.688326,2.254907,-3.680782,2.277316,-2.593525,-3.565922,2.102929
3573178558.546779,-3.689093,2.253530,-3.681518,2.276033,-2.593273,-3.566917,2.102322
3573178558.556780,-3.689861,2.252153,-3.682254,2.274749,-2.593020,-3.567912,2.101714
3573178558.566777,-3.690630,2.250775,-3.682991,2.273464,-2.592766,-3.568909,2.101104
3573178558.576780,-3.691400,2.249396,-3.683730,2.272179,-2.592513,-3.569908,2.100494
3573178558.586779,-3.692170,2.248017,-3.684469,2.270893,-2.592258,-3.570907,2.099882
3573178558.596780,-3.692942,2.246637,-3.685210,2.269606,-2.592003,-3.571907,2.099269
3573178558.606780,-3.693715,2.245257,-3.685952,2.268318,-2.591748,-3.572909,2.098656
3573178558.616781,-3.694489,2.243876,-3.686694,2.267030,-2.591493,-3.573912,2.098041
3573178558.626780,-3.695264,2.242495,-3.687438,2.265741,-2.591237,-3.574916,2.097425
3573178558.636782,-3.696040,2.241113,-3.688183,2.264451,-2.590980,-3.575922,2.096808
3573178558.646781,-3.696817,2.239730,-3.688929,2.263160,-2.590723,-3.576928,2.096190
3573178558.656781,-3.697595,2.238347,-3.689676,2.261869,-2.590466,-3.577936,2.095570
3573178558.666781,-3.698374,2.236963,-3.690424,2.260577,-2.590208,-3.578945,2.094950
3573178558.676782,-3.699154,2.235579,-3.691173,2.259285,-2.589949,-3.579955,2.094329
3573178558.686783,-3.699935,2.234194,-3.691923,2.257991,-2.589691,-3.580966,2.093706
3573178558.696780,-3.700717,2.232809,-3.692674,2.256697,-2.589431,-3.581979,2.093082
3573178558.706784,-3.701500,2.231423,-3.693426,2.255402,-2.589172,-3.582993,2.092458
3573178558.716783,-3.702284,2.230036,-3.694179,2.254107,-2.588911,-3.584007,2.091832
3573178558.726784,-3.703069,2.228649,-3.694933,2.252811,-2.588651,-3.585023,2.091205
3573178558.736784,-3.703855,2.227262,-3.695688,2.251514,-2.588390,-3.586041,2.090577
3573178558.746783,-3.704642,2.225873,-3.696444,2.250216,-2.588128,-3.587059,2.089948
3573178558.756785,-3.705430,2.224485,-3.697201,2.248918,-2.587866,-3.588079,2.089318
3573178558.766784,-3.706219,2.223095,-3.697960,2.247619,-2.587604,-3.589100,2.088686
3573178558.776784,-3.707009,2.221705,-3.698719,2.246319,-2.587341,-3.590122,2.088054
3573178558.786785,-3.707800,2.220315,-3.699479,2.245019,-2.587078,-3.591145,2.087420
3573178558.796785,-3.708592,2.218924,-3.700241,2.243718,-2.586814,-3.592169,2.086786
3573178558.806786,-3.709385,2.217533,-3.701003,2.242416,-2.586549,-3.593195,2.086150
3573178558.816787,-3.710179,2.216141,-3.701767,2.241113,-2.586285,-3.594222,2.085513
3573178558.826787,-3.710974,2.214748,-3.702531,2.239810,-2.586020,-3.595250,2.084875
3573178558.836785,-3.711770,2.213355,-3.703297,2.238506,-2.585754,-3.596279,2.084236
3573178558.846787,-3.712567,2.211961,-3.704063,2.237202,-2.585488,-3.597309,2.083596
3573178558.856787,-3.713365,2.210567,-3.704831,2.235897,-2.585221,-3.598340,2.082955
3573178558.866787,-3.714164,2.209172,-3.705599,2.234591,-2.584954,-3.599373,2.082312
3573178558.876787,-3.714964,2.207777,-3.706369,2.233284,-2.584687,-3.600407,2.081669
3573178558.886788,-3.715765,2.206381,-3.707140,2.231977,-2.584419,-3.601442,2.081024
3573178558.896788,-3.716567,2.204985,-3.707911,2.230669,-2.584150,-3.602478,2.080379
3573178558.906788,-3.717370,2.203588,-3.708684,2.229360,-2.583881,-3.603515,2.079732
3573178558.916790,-3.718174,2.202191,-3.709458,2.228051,-2.583612,-3.604553,2.079084
3573178558.926788,-3.718979,2.200793,-3.710232,2.226741,-2.583342,-3.605593,2.078435
3573178558.936790,-3.719785,2.199395,-3.711008,2.225431,-2.583072,-3.606634,2.077785
3573178558.946789,-3.720592,2.197996,-3.711785,2.224119,-2.582801,-3.607676,2.077133
3573178558.956788,-3.721400,2.196596,-3.712563,2.222807,-2.582530,-3.608719,2.076481
3573178558.966791,-3.722209,2.195196,-3.713342,2.221495,-2.582258,-3.609763,2.075828
3573178558.976789,-3.723019,2.193796,-3.714122,2.220182,-2.581986,-3.610808,2.075173
3573178558.986791,-3.723830,2.192395,-3.714902,2.218868,-2.581714,-3.611855,2.074517
3573178558.996790,-3.724642,2.190994,-3.715684,2.217553,-2.581441,-3.612903,2.073860
3573178559.006791,-3.725455,2.189592,-3.716467,2.216238,-2.581167,-3.613952,2.073202
3573178559.016791,-3.726268,2.188189,-3.717251,2.214922,-2.580893,-3.615002,2.072543
3573178559.026792,-3.727083,2.186786,-3.718036,2.213605,-2.580619,-3.616053,2.071883
3573178559.036792,-3.727899,2.185383,-3.718822,2.212288,-2.580344,-3.617105,2.071221
3573178559.046793,-3.728716,2.183979,-3.719609,2.210970,-2.580068,-3.618159,2.070559
3573178559.056793,-3.729534,2.182574,-3.720397,2.209652,-2.579792,-3.619213,2.069895
3573178559.066792,-3.730353,2.181169,-3.721186,2.208333,-2.579516,-3.620269,2.069231
3573178559.076793,-3.731172,2.179764,-3.721976,2.207013,-2.579239,-3.621326,2.068565
3573178559.086793,-3.731993,2.178358,-3.722767,2.205692,-2.578962,-3.622384,2.067898
3573178559.096793,-3.732815,2.176952,-3.723559,2.204371,-2.578684,-3.623443,2.067230
3573178559.106794,-3.733638,2.175545,-3.724352,2.203050,-2.578406,-3.624503,2.066560
3573178559.116794,-3.734461,2.174137,-3.725146,2.201727,-2.578127,-3.625565,2.065890
3573178559.126795,-3.735286,2.172730,-3.725941,2.200404,-2.577848,-3.626627,2.065218
3573178559.136795,-3.736112,2.171321,-3.726737,2.199081,-2.577569,-3.627691,2.064546
3573178559.146796,-3.736938,2.169912,-3.727535,2.197757,-2.577288,-3.628756,2.063872
3573178559.156795,-3.737766,2.168503,-3.728333,2.196432,-2.577008,-3.629822,2.063197
3573178559.166796,-3.738594,2.167093,-3.729132,2.195106,-2.576727,-3.630889,2.062521
3573178559.176796,-3.739424,2.165683,-3.729932,2.193780,-2.576445,-3.631957,2.061844
3573178559.186796,-3.740254,2.164272,-3.730733,2.192453,-2.576163,-3.633027,2.061165
3573178559.196795,-3.741086,2.162861,-3.731535,2.191126,-2.575881,-3.634097,2.060486
3573178559.206797,-3.741918,2.161449,-3.732338,2.189798,-2.575598,-3.635169,2.059805
3573178559.216798,-3.742752,2.160037,-3.733142,2.188469,-2.575314,-3.636242,2.059123
3573178559.226798,-3.743586,2.158625,-3.733948,2.187140,-2.575030,-3.637316,2.058440
3573178559.236798,-3.744421,2.157211,-3.734754,2.185810,-2.574746,-3.638391,2.057756
3573178559.246798,-3.745258,2.155798,-3.735561,2.184480,-2.574461,-3.639467,2.057071
3573178559.256798,-3.746095,2.154384,-3.736369,2.183148,-2.574176,-3.640544,2.056385
3573178559.266799,-3.746933,2.152969,-3.737178,2.181817,-2.573890,-3.641622,2.055697
3573178559.276799,-3.747772,2.151555,-3.737988,2.180484,-2.573604,-3.642702,2.055009
3573178559.286799,-3.748613,2.150139,-3.738799,2.179152,-2.573317,-3.643782,2.054319
3573178559.296799,-3.749454,2.148723,-3.739612,2.177818,-2.573030,-3.644864,2.053628
3573178559.306800,-3.750296,2.147307,-3.740425,2.176484,-2.572742,-3.645947,2.052936
3573178559.316801,-3.751139,2.145890,-3.741239,2.175149,-2.572454,-3.647031,2.052243
3573178559.326801,-3.751983,2.144473,-3.742054,2.173814,-2.572165,-3.648116,2.051548
3573178559.336801,-3.752828,2.143056,-3.742870,2.172478,-2.571876,-3.649202,2.050853
3573178559.346801,-3.753674,2.141637,-3.743687,2.171141,-2.571586,-3.650289,2.050156
3573178559.356802,-3.754521,2.140219,-3.744505,2.169804,-2.571296,-3.651378,2.049458
3573178559.366801,-3.755369,2.138800,-3.745324,2.168466,-2.571005,-3.652467,2.048759
3573178559.376801,-3.756218,2.137381,-3.746144,2.167128,-2.570714,-3.653558,2.048059
3573178559.386802,-3.757067,2.135961,-3.746966,2.165789,-2.570423,-3.654649,2.047358
3573178559.396801,-3.757918,2.134540,-3.747788,2.164449,-2.570131,-3.655742,2.046655
3573178559.406803,-3.758770,2.133120,-3.748611,2.163109,-2.569838,-3.656836,2.045952
3573178559.416803,-3.759622,2.131699,-3.749435,2.161769,-2.569545,-3.657931,2.045247
3573178559.426803,-3.760476,2.130277,-3.750260,2.160427,-2.569252,-3.659027,2.044541
3573178559.436803,-3.761330,2.128855,-3.751086,2.159085,-2.568958,-3.660124,2.043834
3573178559.446804,-3.762186,2.127433,-3.751913,2.157743,-2.568663,-3.661222,2.043126
3573178559.456804,-3.763042,2.126010,-3.752741,2.156400,-2.568368,-3.662321,2.042416
3573178559.466805,-3.763900,2.124586,-3.753570,2.155056,-2.568073,-3.663422,2.041706
3573178559.476805,-3.764758,2.123163,-3.754400,2.153712,-2.567777,-3.664523,2.040994
3573178559.486804,-3.765617,2.121739,-3.755231,2.152367,-2.567480,-3.665626,2.040281
3573178559.496805,-3.766478,2.120314,-3.756063,2.151022,-2.567183,-3.666730,2.039567
3573178559.506805,-3.767339,2.118889,-3.756895,2.149676,-2.566886,-3.667834,2.038852
3573178559.516805,-3.768201,2.117464,-3.757729,2.148329,-2.566588,-3.668940,2.038136
3573178559.526807,-3.769064,2.116038,-3.758564,2.146982,-2.566289,-3.670047,2.037418
3573178559.536807,-3.769928,2.114612,-3.759400,2.145635,-2.565991,-3.671155,2.036699
3573178559.546806,-3.770793,2.113185,-3.760237,2.144286,-2.565691,-3.672264,2.035979
3573178559.556807,-3.771659,2.111758,-3.761075,2.142938,-2.565391,-3.673374,2.035258
3573178559.566805,-3.772526,2.110331,-3.761913,2.141588,-2.565091,-3.674485,2.034536
3573178559.576807,-3.773393,2.108903,-3.762753,2.140238,-2.564790,-3.675598,2.033813
3573178559.586808,-3.774262,2.107474,-3.763594,2.138888,-2.564489,-3.676711,2.033088
3573178559.596807,-3.775132,2.106046,-3.764436,2.137537,-2.564187,-3.677825,2.032362
3573178559.606808,-3.776002,2.104617,-3.765278,2.136185,-2.563884,-3.678941,2.031635
3573178559.616808,-3.776874,2.103187,-3.766122,2.134833,-2.563582,-3.680057,2.030907
3573178559.626809,-3.777746,2.101757,-3.766966,2.133480,-2.563278,-3.681175,2.030178
3573178559.636810,-3.778620,2.100327,-3.767812,2.132127,-2.562974,-3.682293,2.029448
3573178559.646811,-3.779494,2.098896,-3.768658,2.130773,-2.562670,-3.683413,2.028716
3573178559.656809,-3.780369,2.097465,-3.769506,2.129419,-2.562365,-3.684534,2.027983
3573178559.666810,-3.781245,2.096034,-3.770354,2.128064,-2.562060,-3.685656,2.027249
3573178559.676810,-3.782123,2.094602,-3.771204,2.126708,-2.561754,-3.686779,2.026514
3573178559.686810,-3.783001,2.093170,-3.772054,2.125352,-2.561448,-3.687903,2.025778
3573178559.696809,-3.783880,2.091737,-3.772906,2.123996,-2.561141,-3.689028,2.025040
3573178559.706811,-3.784759,2.090304,-3.773758,2.122639,-2.560834,-3.690154,2.024301
3573178559.716811,-3.785640,2.088871,-3.774611,2.121281,-2.560526,-3.691281,2.023561
3573178559.726812,-3.786522,2.087437,-3.775466,2.119923,-2.560218,-3.692409,2.022820
3573178559.736811,-3.787405,2.086003,-3.776321,2.118564,-2.559909,-3.693538,2.022078
3573178559.746812,-3.788288,2.084568,-3.777177,2.117205,-2.559599,-3.694668,2.021335
3573178559.756813,-3.789173,2.083134,-3.778034,2.115845,-2.559290,-3.695800,2.020590
3573178559.766813,-3.790058,2.081698,-3.778892,2.114485,-2.558979,-3.696932,2.019844
3573178559.776813,-3.790945,2.080263,-3.779751,2.113124,-2.558668,-3.698065,2.019097
3573178559.786814,-3.791832,2.078827,-3.780611,2.111762,-2.558357,-3.699200,2.018349
3573178559.796813,-3.792720,2.077390,-3.781472,2.110400,-2.558045,-3.700335,2.017599
3573178559.806814,-3.793609,2.075953,-3.782334,2.109038,-2.557733,-3.701471,2.016849
3573178559.816814,-3.794499,2.074516,-3.783197,2.107675,-2.557420,-3.702609,2.016097
3573178559.826814,-3.795390,2.073079,-3.784061,2.106311,-2.557107,-3.703747,2.015344
3573178559.836814,-3.796282,2.071641,-3.784925,2.104947,-2.556793,-3.704887,2.014590
3573178559.846815,-3.797175,2.070203,-3.785791,2.103583,-2.556479,-3.706028,2.013835
3573178559.856814,-3.798068,2.068764,-3.786658,2.102218,-2.556164,-3.707169,2.013078
3573178559.866816,-3.798963,2.067325,-3.787525,2.100852,-2.555848,-3.708312,2.012320
3573178559.876816,-3.799858,2.065886,-3.788394,2.099486,-2.555533,-3.709455,2.011561
3573178559.886814,-3.800755,2.064446,-3.789264,2.098119,-2.555216,-3.710600,2.010801
3573178559.896814,-3.801652,2.063006,-3.790134,2.096752,-2.554899,-3.711746,2.010040
3573178559.906816,-3.802550,2.061565,-3.791005,2.095384,-2.554582,-3.712892,2.009277
3573178559.916817,-3.803450,2.060125,-3.791878,2.094016,-2.554264,-3.714040,2.008513
3573178559.926817,-3.804350,2.058684,-3.792751,2.092647,-2.553946,-3.715189,2.007748
3573178559.936818,-3.805251,2.057242,-3.793625,2.091278,-2.553627,-3.716339,2.006982
3573178559.946817,-3.806152,2.055800,-3.794500,2.089908,-2.553307,-3.717489,2.006215
3573178559.956818,-3.807055,2.054358,-3.795377,2.088538,-2.552987,-3.718641,2.005446
3573178559.966818,-3.807959,2.052916,-3.796254,2.087167,-2.552667,-3.719794,2.004677
3573178559.976818,-3.808863,2.051473,-3.797132,2.085796,-2.552346,-3.720948,2.003906
3573178559.986819,-3.809769,2.050030,-3.798011,2.084424,-2.552024,-3.722102,2.003133
3573178559.996817,-3.810675,2.048586,-3.798890,2.083052,-2.551702,-3.723258,2.002360
3573178560.006819,-3.811582,2.047142,-3.799771,2.081679,-2.551380,-3.724415,2.001585
3573178560.016820,-3.812491,2.045698,-3.800653,2.080306,-2.551057,-3.725573,2.000810
3573178560.026820,-3.813400,2.044253,-3.801536,2.078932,-2.550733,-3.726732,2.000032
3573178560.036820,-3.814310,2.042809,-3.802419,2.077558,-2.550409,-3.727891,1.999254
3573178560.046821,-3.815220,2.041363,-3.803304,2.076183,-2.550085,-3.729052,1.998475
3573178560.056821,-3.816132,2.039918,-3.804189,2.074808,-2.549760,-3.730214,1.997694
3573178560.066821,-3.817045,2.038472,-3.805076,2.073432,-2.549434,-3.731377,1.996912
3573178560.076822,-3.817958,2.037026,-3.805963,2.072056,-2.549108,-3.732540,1.996129
3573178560.086821,-3.818873,2.035579,-3.806851,2.070679,-2.548781,-3.733705,1.995345
3573178560.096821,-3.819788,2.034132,-3.807740,2.069302,-2.548454,-3.734871,1.994559
3573178560.106822,-3.820704,2.032685,-3.808630,2.067924,-2.548127,-3.736037,1.993773
3573178560.116822,-3.821621,2.031237,-3.809521,2.066546,-2.547798,-3.737205,1.992985
3573178560.126823,-3.822539,2.029790,-3.810413,2.065167,-2.547470,-3.738374,1.992195
3573178560.136823,-3.823458,2.028341,-3.811306,2.063788,-2.547141,-3.739543,1.991405
3573178560.146824,-3.824378,2.026893,-3.812200,2.062409,-2.546811,-3.740714,1.990613
3573178560.156823,-3.825298,2.025444,-3.813095,2.061029,-2.546481,-3.741886,1.989820
3573178560.166824,-3.826220,2.023995,-3.813990,2.059648,-2.546150,-3.743058,1.989026
3573178560.176824,-3.827142,2.022546,-3.814887,2.058267,-2.545818,-3.744232,1.988231
3573178560.186824,-3.828065,2.021096,-3.815784,2.056885,-2.545487,-3.745406,1.987435
3573178560.196823,-3.828989,2.019646,-3.816683,2.055503,-2.545154,-3.746581,1.986637
3573178560.206825,-3.829914,2.018195,-3.817582,2.054121,-2.544821,-3.747758,1.985838
3573178560.216825,-3.830840,2.016745,-3.818482,2.052738,-2.544488,-3.748935,1.985038
3573178560.226825,-3.831767,2.015294,-3.819383,2.051354,-2.544154,-3.750114,1.984236
3573178560.236826,-3.832694,2.013842,-3.820285,2.049970,-2.543820,-3.751293,1.983434
3573178560.246825,-3.833623,2.012391,-3.821188,2.048586,-2.543485,-3.752473,1.982630
3573178560.256826,-3.834552,2.010939,-3.822092,2.047201,-2.543149,-3.753654,1.981825
3573178560.266827,-3.835482,2.009486,-3.822997,2.045816,-2.542813,-3.754837,1.981018
3573178560.276827,-3.836414,2.008034,-3.823903,2.044430,-2.542477,-3.756020,1.980211
3573178560.286827,-3.837346,2.006581,-3.824809,2.043044,-2.542139,-3.757204,1.979402
3573178560.296827,-3.838278,2.005128,-3.825717,2.041657,-2.541802,-3.758389,1.978592
3573178560.306828,-3.839212,2.003674,-3.826625,2.040270,-2.541464,-3.759575,1.977780
3573178560.316826,-3.840147,2.002221,-3.827534,2.038882,-2.541125,-3.760762,1.976968
3573178560.326829,-3.841082,2.000767,-3.828445,2.037494,-2.540786,-3.761949,1.976154
3573178560.336828,-3.842018,1.999312,-3.829356,2.036106,-2.540446,-3.763138,1.975339
3573178560.346829,-3.842955,1.997858,-3.830268,2.034717,-2.540106,-3.764328,1.974523
3573178560.356829,-3.843893,1.996403,-3.831180,2.033327,-2.539765,-3.765519,1.973705
3573178560.366829,-3.844832,1.994948,-3.832094,2.031937,-2.539424,-3.766710,1.972887
3573178560.376830,-3.845772,1.993492,-3.833009,2.030547,-2.539082,-3.767903,1.972067
3573178560.386830,-3.846712,1.992036,-3.833925,2.029156,-2.538739,-3.769096,1.971246
3573178560.396829,-3.847654,1.990580,-3.834841,2.027765,-2.538397,-3.770291,1.970423
3573178560.406829,-3.848596,1.989124,-3.835758,2.026373,-2.538053,-3.771486,1.969599
3573178560.416831,-3.849539,1.987667,-3.836677,2.024981,-2.537709,-3.772682,1.968775
3573178560.426831,-3.850483,1.986210,-3.837596,2.023589,-2.537365,-3.773879,1.967948
3573178560.436832,-3.851428,1.984753,-3.838516,2.022195,-2.537019,-3.775077,1.967121
3573178560.446832,-3.852374,1.983296,-3.839437,2.020802,-2.536674,-3.776276,1.966292
3573178560.456831,-3.853320,1.981838,-3.840359,2.019408,-2.536328,-3.777476,1.965462
3573178560.466833,-3.854268,1.980380,-3.841281,2.018014,-2.535981,-3.778677,1.964631
3573178560.476832,-3.855216,1.978921,-3.842205,2.016619,-2.535634,-3.779879,1.963799
3573178560.486831,-3.856165,1.977463,-3.843129,2.015224,-2.535286,-3.781082,1.962965
3573178560.496832,-3.857115,1.976004,-3.844055,2.013828,-2.534938,-3.782285,1.962130
3573178560.506834,-3.858066,1.974545,-3.844981,2.012432,-2.534589,-3.783490,1.961294
3573178560.516833,-3.859017,1.973085,-3.845908,2.011035,-2.534240,-3.784695,1.960457
3573178560.526834,-3.859970,1.971626,-3.846836,2.009638,-2.533890,-3.785901,1.959618
3573178560.536834,-3.860923,1.970166,-3.847765,2.008241,-2.533539,-3.787109,1.958778
3573178560.546834,-3.861877,1.968706,-3.848695,2.006843,-2.533188,-3.788317,1.957937
3573178560.556835,-3.862832,1.967245,-3.849625,2.005445,-2.532837,-3.789526,1.957094
3573178560.566833,-3.863788,1.965784,-3.850557,2.004046,-2.532485,-3.790735,1.956251
3573178560.576835,-3.864744,1.964323,-3.851489,2.002647,-2.532132,-3.791946,1.955406
3573178560.586835,-3.865702,1.962862,-3.852423,2.001247,-2.531779,-3.793158,1.954560
3573178560.596836,-3.866660,1.961400,-3.853357,1.999847,-2.531425,-3.794371,1.953712
3573178560.606836,-3.867619,1.959939,-3.854292,1.998447,-2.531071,-3.795584,1.952863
3573178560.616836,-3.868579,1.958477,-3.855228,1.997046,-2.530716,-3.796798,1.952013
3573178560.626837,-3.869540,1.957014,-3.856164,1.995645,-2.530361,-3.798014,1.951162
3573178560.636836,-3.870501,1.955552,-3.857102,1.994243,-2.530005,-3.799230,1.950310
3573178560.646838,-3.871464,1.954089,-3.858041,1.992841,-2.529648,-3.800447,1.949456
3573178560.656837,-3.872427,1.952626,-3.858980,1.991439,-2.529291,-3.801664,1.948601
3573178560.666838,-3.873391,1.951162,-3.859920,1.990036,-2.528934,-3.802883,1.947744
3573178560.676838,-3.874356,1.949699,-3.860861,1.988632,-2.528576,-3.804103,1.946887
3573178560.686839,-3.875322,1.948235,-3.861803,1.987229,-2.528217,-3.805323,1.946028
3573178560.696838,-3.876288,1.946771,-3.862746,1.985824,-2.527858,-3.806545,1.945168
3573178560.706839,-3.877255,1.945307,-3.863690,1.984420,-2.527498,-3.807767,1.944307
3573178560.716840,-3.878224,1.943842,-3.864634,1.983015,-2.527138,-3.808990,1.943444
3573178560.726838,-3.879193,1.942377,-3.865579,1.981610,-2.526777,-3.810214,1.942580
3573178560.736839,-3.880162,1.940912,-3.866526,1.980204,-2.526416,-3.811439,1.941715
3573178560.746840,-3.881133,1.939447,-3.867473,1.978798,-2.526054,-3.812664,1.940848
