Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573176855.592121,2.691872,-2.787480,2.599953,-2.754756,0.337472,2.524157,-2.589654
3573176855.602120,2.694551,-2.787459,2.602494,-2.754770,0.337829,2.526304,-2.588900
3573176855.612121,2.697232,-2.787435,2.605038,-2.754782,0.338186,2.528452,-2.588145
3573176855.622121,2.699915,-2.787408,2.607583,-2.754791,0.338543,2.530602,-2.587388
3573176855.632121,2.702598,-2.787379,2.610130,-2.754797,0.338902,2.532753,-2.586631
3573176855.642117,2.705284,-2.787348,2.612679,-2.754801,0.339260,2.534906,-2.585871
3573176855.652122,2.707971,-2.787313,2.615230,-2.754802,0.339619,2.537061,-2.585110
3573176855.662123,2.710660,-2.787276,2.617782,-2.754801,0.339979,2.539217,-2.584348
3573176855.672121,2.713350,-2.787236,2.620337,-2.754797,0.340339,2.541374,-2.583585
3573176855.682124,2.716041,-2.787194,2.622893,-2.754790,0.340700,2.543533,-2.582820
3573176855.692123,2.718734,-2.787149,2.625452,-2.754781,0.341061,2.545694,-2.582053
3573176855.702124,2.721429,-2.787102,2.628012,-2.754770,0.341422,2.547856,-2.581285
3573176855.712122,2.724125,-2.787051,2.630574,-2.754756,0.341784,2.550020,-2.580516
3573176855.722123,2.726823,-2.786998,2.633138,-2.754739,0.342147,2.552185,-2.579745
3573176855.732123,2.729522,-2.786943,2.635703,-2.754720,0.342510,2.554352,-2.578973
3573176855.742119,2.732223,-2.786885,2.638271,-2.754698,0.342873,2.556520,-2.578200
3573176855.752126,2.734925,-2.786824,2.640840,-2.754674,0.343237,2.558689,-2.577425
3573176855.762125,2.737628,-2.786760,2.643411,-2.754647,0.343601,2.560860,-2.576649
3573176855.772124,2.740333,-2.786694,2.645984,-2.754618,0.343966,2.563033,-2.575871
3573176855.782125,2.743040,-2.786626,2.648558,-2.754586,0.344332,2.565207,-2.575092
3573176855.792125,2.745748,-2.786554,2.651135,-2.754552,0.344698,2.567382,-2.574311
3573176855.802125,2.748457,-2.786480,2.653713,-2.754515,0.345064,2.569559,-2.573529
3573176855.812126,2.751168,-2.786403,2.656293,-2.754475,0.345431,2.571737,-2.572746
3573176855.822126,2.753880,-2.786324,2.658874,-2.754433,0.345798,2.573917,-2.571961
3573176855.832127,2.756593,-2.786242,2.661457,-2.754388,0.346166,2.576098,-2.571175
3573176855.842123,2.759308,-2.786157,2.664043,-2.754341,0.346534,2.578281,-2.570387
3573176855.852128,2.762025,-2.786070,2.666629,-2.754291,0.346903,2.580465,-2.569598
3573176855.862128,2.764743,-2.785980,2.669218,-2.754239,0.347272,2.582650,-2.568807
3573176855.872128,2.767462,-2.785888,2.671808,-2.754184,0.347642,2.584837,-2.568015
3573176855.882129,2.770182,-2.785793,2.674400,-2.754127,0.348012,2.587025,-2.567222
3573176855.892128,2.772904,-2.785695,2.676994,-2.754067,0.348382,2.589215,-2.566427
3573176855.902130,2.775628,-2.785594,2.679589,-2.754005,0.348754,2.591405,-2.565631
3573176855.912128,2.778352,-2.785491,2.682186,-2.753940,0.349125,2.593598,-2.564833
3573176855.922130,2.781078,-2.785385,2.684785,-2.753872,0.349497,2.595791,-2.564034
3573176855.932130,2.783805,-2.785277,2.687386,-2.753802,0.349870,2.597986,-2.563234
3573176855.942126,2.786534,-2.785166,2.689988,-2.753729,0.350243,2.600183,-2.562432
3573176855.952130,2.789264,-2.785052,2.692591,-2.753654,0.350616,2.602380,-2.561629
3573176855.962131,2.791995,-2.784936,2.695197,-2.753576,0.350990,2.604579,-2.560824
3573176855.972130,2.794728,-2.784817,2.697804,-2.753496,0.351365,2.606779,-2.560018
3573176855.982131,2.797462,-2.784695,2.700412,-2.753413,0.351740,2.608981,-2.559211
3573176855.992132,2.800197,-2.784571,2.703023,-2.753328,0.352115,2.611184,-2.558402
3573176856.002131,2.802933,-2.784444,2.705635,-2.753240,0.352491,2.613388,-2.557591
3573176856.012132,2.805671,-2.784314,2.708248,-2.753150,0.352867,2.615593,-2.556780
3573176856.022133,2.808410,-2.784182,2.710863,-2.753057,0.353244,2.617800,-2.555966
3573176856.032132,2.811150,-2.784047,2.713480,-2.752961,0.353621,2.620008,-2.555152
3573176856.042127,2.813892,-2.783910,2.716098,-2.752863,0.353999,2.622218,-2.554336
3573176856.052134,2.816634,-2.783770,2.718718,-2.752762,0.354377,2.624428,-2.553518
3573176856.062134,2.819378,-2.783627,2.721340,-2.752659,0.354756,2.626640,-2.552699
3573176856.072134,2.822124,-2.783482,2.723963,-2.752553,0.355135,2.628853,-2.551879
3573176856.082134,2.824870,-2.783334,2.726587,-2.752445,0.355515,2.631067,-2.551058
3573176856.092134,2.827618,-2.783183,2.729213,-2.752334,0.355895,2.633283,-2.550235
3573176856.102135,2.830367,-2.783030,2.731841,-2.752221,0.356276,2.635499,-2.549410
3573176856.112134,2.833117,-2.782874,2.734470,-2.752105,0.356657,2.637717,-2.548584
3573176856.122135,2.835868,-2.782715,2.737101,-2.751987,0.357038,2.639937,-2.547757
3573176856.132135,2.838620,-2.782554,2.739733,-2.751866,0.357420,2.642157,-2.546928
3573176856.142131,2.841374,-2.782390,2.742367,-2.751742,0.357803,2.644378,-2.546098
3573176856.152136,2.844129,-2.782223,2.745002,-2.751616,0.358186,2.646601,-2.545266
3573176856.162136,2.846884,-2.782054,2.747639,-2.751487,0.358569,2.648825,-2.544433
3573176856.172137,2.849642,-2.781882,2.750277,-2.751356,0.358953,2.651050,-2.543599
3573176856.182137,2.852400,-2.781708,2.752917,-2.751223,0.359337,2.653276,-2.542763
3573176856.192137,2.855159,-2.781531,2.755559,-2.751086,0.359722,2.655504,-2.541926
3573176856.202137,2.857920,-2.781351,2.758201,-2.750948,0.360107,2.657732,-2.541087
3573176856.212137,2.860681,-2.781169,2.760845,-2.750806,0.360493,2.659962,-2.540247
3573176856.222138,2.863444,-2.780984,2.763491,-2.750662,0.360879,2.662193,-2.539406
3573176856.232139,2.866208,-2.780796,2.766138,-2.750516,0.361266,2.664425,-2.538563
3573176856.242134,2.868973,-2.780606,2.768787,-2.750367,0.361653,2.666658,-2.537719
3573176856.252139,2.871739,-2.780413,2.771437,-2.750216,0.362041,2.668892,-2.536873
3573176856.262139,2.874506,-2.780217,2.774088,-2.750062,0.362429,2.671128,-2.536026
3573176856.272138,2.877274,-2.780019,2.776741,-2.749905,0.362817,2.673364,-2.535178
3573176856.282140,2.880043,-2.779818,2.779395,-2.749746,0.363206,2.675602,-2.534328
3573176856.292140,2.882814,-2.779615,2.782051,-2.749584,0.363596,2.677840,-2.533476
3573176856.302140,2.885585,-2.779409,2.784708,-2.749420,0.363986,2.680080,-2.532624
3573176856.312141,2.888357,-2.779200,2.787366,-2.749253,0.364376,2.682321,-2.531769
3573176856.322140,2.891131,-2.778989,2.790026,-2.749084,0.364767,2.684562,-2.530914
3573176856.332141,2.893905,-2.778775,2.792687,-2.748912,0.365158,2.686805,-2.530057
3573176856.342135,2.896681,-2.778558,2.795350,-2.748738,0.365550,2.689049,-2.529199
3573176856.352141,2.899457,-2.778339,2.798014,-2.748561,0.365942,2.691294,-2.528339
3573176856.362142,2.902235,-2.778117,2.800679,-2.748381,0.366335,2.693540,-2.527478
3573176856.372140,2.905013,-2.777892,2.803346,-2.748199,0.366728,2.695787,-2.526615
3573176856.382143,2.907793,-2.777665,2.806014,-2.748015,0.367122,2.698035,-2.525751
3573176856.392142,2.910573,-2.777435,2.808683,-2.747828,0.367516,2.700284,-2.524886
3573176856.402143,2.913355,-2.777203,2.811353,-2.747638,0.367911,2.702534,-2.524019
3573176856.412144,2.916137,-2.776968,2.814025,-2.747446,0.368306,2.704785,-2.523151
3573176856.422144,2.918921,-2.776730,2.816699,-2.747251,0.368701,2.707037,-2.522281
3573176856.432144,2.921705,-2.776489,2.819373,-2.747054,0.369097,2.709290,-2.521410
3573176856.442139,2.924490,-2.776246,2.822049,-2.746854,0.369494,2.711544,-2.520538
3573176856.452145,2.927276,-2.776001,2.824726,-2.746652,0.369891,2.713799,-2.519664
3573176856.462144,2.930064,-2.775752,2.827404,-2.746447,0.370288,2.716055,-2.518789
3573176856.472143,2.932852,-2.775502,2.830084,-2.746240,0.370686,2.718312,-2.517912
3573176856.482144,2.935641,-2.775248,2.832765,-2.746030,0.371084,2.720570,-2.517034
3573176856.492146,2.938431,-2.774992,2.835447,-2.745818,0.371483,2.722829,-2.516155
3573176856.502146,2.941221,-2.774733,2.838130,-2.745603,0.371882,2.725088,-2.515274
3573176856.512146,2.944013,-2.774471,2.840815,-2.745385,0.372282,2.727349,-2.514391
3573176856.522146,2.946806,-2.774207,2.843501,-2.745165,0.372682,2.729610,-2.513508
3573176856.532147,2.949599,-2.773941,2.846188,-2.744942,0.373082,2.731873,-2.512623
3573176856.542141,2.952393,-2.773671,2.848876,-2.744717,0.373483,2.734136,-2.511736
3573176856.552146,2.955189,-2.773399,2.851566,-2.744489,0.373885,2.736401,-2.510849
3573176856.562148,2.957985,-2.773124,2.854256,-2.744259,0.374287,2.738666,-2.509959
3573176856.572146,2.960781,-2.772847,2.856948,-2.744026,0.374689,2.740932,-2.509069
3573176856.582148,2.963579,-2.772567,2.859641,-2.743791,0.375092,2.743199,-2.508177
3573176856.592148,2.966378,-2.772285,2.862336,-2.743553,0.375495,2.745466,-2.507283
3573176856.602149,2.969177,-2.771999,2.865031,-2.743313,0.375899,2.747735,-2.506388
3573176856.612148,2.971977,-2.771712,2.867728,-2.743070,0.376303,2.750005,-2.505492
3573176856.622149,2.974778,-2.771421,2.870425,-2.742825,0.376708,2.752275,-2.504595
3573176856.632151,2.977580,-2.771128,2.873124,-2.742577,0.377113,2.754546,-2.503696
3573176856.642144,2.980382,-2.770832,2.875824,-2.742326,0.377519,2.756818,-2.502795
3573176856.652150,2.983186,-2.770534,2.878526,-2.742073,0.377925,2.759091,-2.501893
3573176856.662150,2.985990,-2.770233,2.881228,-2.741817,0.378331,2.761365,-2.500990
3573176856.672149,2.988795,-2.769929,2.883931,-2.741559,0.378738,2.763639,-2.500086
3573176856.682151,2.991600,-2.769623,2.886636,-2.741299,0.379146,2.765914,-2.499180
3573176856.692150,2.994407,-2.769314,2.889341,-2.741035,0.379554,2.768190,-2.498272
3573176856.702152,2.997214,-2.769003,2.892048,-2.740770,0.379962,2.770467,-2.497363
3573176856.712152,3.000022,-2.768688,2.894756,-2.740501,0.380371,2.772745,-2.496453
3573176856.722152,3.002830,-2.768372,2.897465,-2.740231,0.380780,2.775023,-2.495542
3573176856.732152,3.005639,-2.768052,2.900175,-2.739957,0.381190,2.777303,-2.494629
3573176856.742147,3.008449,-2.767730,2.902886,-2.739681,0.381600,2.779582,-2.493714
3573176856.752152,3.011260,-2.767405,2.905598,-2.739403,0.382010,2.781863,-2.492799
3573176856.762153,3.014072,-2.767078,2.908311,-2.739122,0.382421,2.784145,-2.491882
3573176856.772152,3.016884,-2.766748,2.911025,-2.738838,0.382833,2.786427,-2.490963
3573176856.782154,3.019696,-2.766415,2.913740,-2.738552,0.383245,2.788710,-2.490043
3573176856.792154,3.022510,-2.766080,2.916457,-2.738264,0.383657,2.790993,-2.489122
3573176856.802154,3.025324,-2.765742,2.919174,-2.737973,0.384070,2.793278,-2.488199
3573176856.812154,3.028139,-2.765402,2.921892,-2.737679,0.384483,2.795563,-2.487275
3573176856.822155,3.030954,-2.765059,2.924611,-2.737383,0.384897,2.797849,-2.486350
3573176856.832155,3.033770,-2.764713,2.927332,-2.737084,0.385311,2.800135,-2.485423
3573176856.842150,3.036587,-2.764364,2.930053,-2.736783,0.385726,2.802422,-2.484495
3573176856.852156,3.039404,-2.764013,2.932775,-2.736479,0.386141,2.804710,-2.483565
3573176856.862155,3.042222,-2.763660,2.935498,-2.736173,0.386556,2.806999,-2.482634
3573176856.872155,3.045041,-2.763303,2.938222,-2.735864,0.386972,2.809288,-2.481702
3573176856.882156,3.047860,-2.762944,2.940947,-2.735553,0.387389,2.811578,-2.480768
3573176856.892157,3.050679,-2.762583,2.943673,-2.735239,0.387806,2.813868,-2.479833
3573176856.902157,3.053500,-2.762219,2.946400,-2.734922,0.388223,2.816160,-2.478897
3573176856.912157,3.056321,-2.761852,2.949128,-2.734603,0.388641,2.818451,-2.477959
3573176856.922157,3.059142,-2.761482,2.951857,-2.734282,0.389059,2.820744,-2.477019
3573176856.932157,3.061964,-2.761110,2.954587,-2.733958,0.389478,2.823037,-2.476079
3573176856.942154,3.064787,-2.760736,2.957318,-2.733631,0.389897,2.825331,-2.475137
3573176856.952158,3.067610,-2.760358,2.960049,-2.733302,0.390317,2.827625,-2.474193
3573176856.962158,3.070433,-2.759978,2.962782,-2.732971,0.390737,2.829920,-2.473249
3573176856.972158,3.073258,-2.759596,2.965515,-2.732636,0.391157,2.832216,-2.472303
3573176856.982158,3.076082,-2.759210,2.968249,-2.732300,0.391578,2.834512,-2.471355
3573176856.992158,3.078908,-2.758822,2.970985,-2.731961,0.391999,2.836808,-2.470406
3573176857.002160,3.081733,-2.758432,2.973721,-2.731619,0.392421,2.839106,-2.469456
3573176857.012161,3.084559,-2.758039,2.976457,-2.731275,0.392843,2.841404,-2.468504
3573176857.022160,3.087386,-2.757643,2.979195,-2.730928,0.393266,2.843702,-2.467551
3573176857.032160,3.090213,-2.757245,2.981934,-2.730578,0.393689,2.846001,-2.466597
3573176857.042156,3.093041,-2.756843,2.984673,-2.730226,0.394113,2.848301,-2.465641
3573176857.052162,3.095869,-2.756440,2.987413,-2.729872,0.394537,2.850601,-2.464684
3573176857.062161,3.098698,-2.756033,2.990154,-2.729515,0.394961,2.852901,-2.463726
3573176857.072161,3.101527,-2.755625,2.992896,-2.729156,0.395386,2.855202,-2.462766
3573176857.082161,3.104356,-2.755213,2.995639,-2.728794,0.395812,2.857504,-2.461804
3573176857.092162,3.107186,-2.754799,2.998382,-2.728429,0.396237,2.859806,-2.460842
3573176857.102162,3.110017,-2.754382,3.001126,-2.728062,0.396664,2.862109,-2.459878
3573176857.112163,3.112847,-2.753962,3.003871,-2.727692,0.397090,2.864412,-2.458913
3573176857.122163,3.115679,-2.753540,3.006617,-2.727320,0.397517,2.866716,-2.457946
3573176857.132164,3.118510,-2.753116,3.009364,-2.726946,0.397945,2.869020,-2.456978
3573176857.142159,3.121342,-2.752688,3.012111,-2.726568,0.398373,2.871325,-2.456008
3573176857.152165,3.124175,-2.752258,3.014859,-2.726189,0.398802,2.873630,-2.455038
3573176857.162164,3.127007,-2.751826,3.017608,-2.725806,0.399230,2.875936,-2.454066
3573176857.172163,3.129840,-2.751390,3.020357,-2.725422,0.399660,2.878242,-2.453092
3573176857.182165,3.132674,-2.750953,3.023108,-2.725034,0.400090,2.880548,-2.452117
3573176857.192165,3.135508,-2.750512,3.025859,-2.724644,0.400520,2.882855,-2.451141
3573176857.202165,3.138342,-2.750069,3.028610,-2.724252,0.400950,2.885163,-2.450163
3573176857.212164,3.141177,-2.749623,3.031363,-2.723857,0.401382,2.887471,-2.449185
3573176857.222165,3.144011,-2.749175,3.034116,-2.723460,0.401813,2.889779,-2.448204
3573176857.232165,3.146847,-2.748724,3.036870,-2.723060,0.402245,2.892088,-2.447223
3573176857.242161,3.149682,-2.748270,3.039624,-2.722657,0.402677,2.894397,-2.446240
3573176857.252167,3.152518,-2.747814,3.042379,-2.722252,0.403110,2.896706,-2.445255
3573176857.262166,3.155354,-2.747355,3.045135,-2.721845,0.403544,2.899016,-2.444270
3573176857.272166,3.158191,-2.746893,3.047891,-2.721435,0.403977,2.901327,-2.443282
3573176857.282167,3.161027,-2.746429,3.050648,-2.721022,0.404412,2.903637,-2.442294
3573176857.292166,3.163864,-2.745962,3.053406,-2.720607,0.404846,2.905948,-2.441304
3573176857.302167,3.166701,-2.745493,3.056165,-2.720189,0.405281,2.908260,-2.440313
3573176857.312168,3.169539,-2.745021,3.058924,-2.719769,0.405717,2.910572,-2.439321
3573176857.322168,3.172377,-2.744546,3.061683,-2.719346,0.406153,2.912884,-2.438327
3573176857.332169,3.175215,-2.744069,3.064443,-2.718921,0.406589,2.915197,-2.437332
3573176857.342165,3.178053,-2.743589,3.067204,-2.718493,0.407026,2.917510,-2.436335
3573176857.352170,3.180892,-2.743106,3.069966,-2.718063,0.407463,2.919823,-2.435337
3573176857.362169,3.183730,-2.742621,3.072728,-2.717630,0.407901,2.922136,-2.434338
3573176857.372169,3.186569,-2.742133,3.075490,-2.717195,0.408339,2.924450,-2.433338
3573176857.382170,3.189408,-2.741643,3.078253,-2.716757,0.408777,2.926765,-2.432336
3573176857.392170,3.192248,-2.741149,3.081017,-2.716317,0.409216,2.929079,-2.431333
3573176857.402172,3.195087,-2.740654,3.083781,-2.715874,0.409656,2.931394,-2.430328
3573176857.412170,3.197927,-2.740155,3.086546,-2.715428,0.410096,2.933709,-2.429322
3573176857.422171,3.200767,-2.739654,3.089312,-2.714980,0.410536,2.936025,-2.428315
3573176857.432172,3.203607,-2.739151,3.092078,-2.714530,0.410977,2.938340,-2.427306
3573176857.442167,3.206447,-2.738644,3.094844,-2.714077,0.411418,2.940656,-2.426296
3573176857.452173,3.209287,-2.738136,3.097611,-2.713621,0.411859,2.942973,-2.425285
3573176857.462172,3.212128,-2.737624,3.100378,-2.713163,0.412301,2.945289,-2.424273
3573176857.472171,3.214968,-2.737110,3.103146,-2.712702,0.412744,2.947606,-2.423259
3573176857.482172,3.217809,-2.736593,3.105915,-2.712239,0.413187,2.949923,-2.422243
3573176857.492174,3.220650,-2.736074,3.108684,-2.711773,0.413630,2.952240,-2.421227
3573176857.502173,3.223491,-2.735552,3.111453,-2.711305,0.414074,2.954558,-2.420209
3573176857.512174,3.226332,-2.735027,3.114223,-2.710834,0.414518,2.956876,-2.419190
3573176857.522174,3.229173,-2.734500,3.116994,-2.710361,0.414963,2.959194,-2.418169
3573176857.532174,3.232014,-2.733970,3.119764,-2.709885,0.415408,2.961512,-2.417147
3573176857.542169,3.234856,-2.733437,3.122536,-2.709407,0.415853,2.963831,-2.416124
3573176857.552176,3.237697,-2.732902,3.125307,-2.708926,0.416299,2.966149,-2.415099
3573176857.562175,3.240539,-2.732364,3.128080,-2.708443,0.416745,2.968468,-2.414074
3573176857.572175,3.243380,-2.731824,3.130852,-2.707957,0.417192,2.970787,-2.413046
3573176857.582175,3.246222,-2.731281,3.133625,-2.707469,0.417639,2.973106,-2.412018
3573176857.592175,3.249063,-2.730735,3.136399,-2.706978,0.418087,2.975426,-2.410988
3573176857.602176,3.251905,-2.730187,3.139172,-2.706484,0.418535,2.977745,-2.409957
3573176857.612176,3.254747,-2.729636,3.141947,-2.705988,0.418983,2.980065,-2.408924
3573176857.622177,3.257588,-2.729082,3.144721,-2.705490,0.419432,2.982385,-2.407890
3573176857.632177,3.260430,-2.728526,3.147496,-2.704989,0.419882,2.984705,-2.406855
3573176857.642173,3.263272,-2.727967,3.150271,-2.704485,0.420331,2.987025,-2.405819
3573176857.652178,3.266113,-2.727406,3.153047,-2.703979,0.420782,2.989346,-2.404781
3573176857.662178,3.268955,-2.726842,3.155823,-2.703471,0.421232,2.991666,-2.403742
3573176857.672177,3.271797,-2.726275,3.158600,-2.702959,0.421683,2.993987,-2.402702
3573176857.682178,3.274638,-2.725706,3.161376,-2.702446,0.422135,2.996308,-2.401660
3573176857.692179,3.277480,-2.725134,3.164153,-2.701930,0.422587,2.998629,-2.400617
3573176857.702180,3.280321,-2.724559,3.166931,-2.701411,0.423039,3.000950,-2.399573
3573176857.712179,3.283163,-2.723982,3.169708,-2.700890,0.423492,3.003271,-2.398527
3573176857.722179,3.286004,-2.723402,3.172487,-2.700366,0.423945,3.005592,-2.397480
3573176857.732180,3.288846,-2.722819,3.175265,-2.699840,0.424399,3.007913,-2.396432
3573176857.742175,3.291687,-2.722234,3.178043,-2.699311,0.424853,3.010235,-2.395382
3573176857.752181,3.294528,-2.721646,3.180822,-2.698780,0.425307,3.012556,-2.394331
3573176857.762181,3.297369,-2.721056,3.183602,-2.698246,0.425762,3.014878,-2.393279
3573176857.772180,3.300210,-2.720463,3.186381,-2.697709,0.426217,3.017199,-2.392226
3573176857.782181,3.303051,-2.719867,3.189161,-2.697170,0.426673,3.019521,-2.391171
3573176857.792182,3.305892,-2.719269,3.191941,-2.696629,0.427129,3.021843,-2.390115
3573176857.802182,3.308732,-2.718668,3.194721,-2.696085,0.427586,3.024164,-2.389057
3573176857.812181,3.311573,-2.718065,3.197501,-2.695539,0.428043,3.026486,-2.387999
3573176857.822183,3.314413,-2.717458,3.200282,-2.694990,0.428500,3.028808,-2.386939
3573176857.832182,3.317253,-2.716850,3.203063,-2.694438,0.428958,3.031130,-2.385877
3573176857.842178,3.320093,-2.716238,3.205844,-2.693884,0.429417,3.033452,-2.384815
3573176857.852184,3.322933,-2.715624,3.208625,-2.693328,0.429875,3.035774,-2.383751
3573176857.862183,3.325772,-2.715007,3.211407,-2.692769,0.430334,3.038096,-2.382686
3573176857.872181,3.328612,-2.714388,3.214189,-2.692207,0.430794,3.040417,-2.381619
3573176857.882184,3.331451,-2.713766,3.216971,-2.691643,0.431254,3.042739,-2.380552
3573176857.892184,3.334290,-2.713142,3.219753,-2.691076,0.431714,3.045061,-2.379482
3573176857.902186,3.337129,-2.712514,3.222535,-2.690507,0.432175,3.047383,-2.378412
3573176857.912185,3.339968,-2.711884,3.225317,-2.689935,0.432637,3.049705,-2.377341
3573176857.922184,3.342806,-2.711252,3.228100,-2.689361,0.433098,3.052027,-2.376268
3573176857.932185,3.345644,-2.710617,3.230883,-2.688784,0.433560,3.054349,-2.375193
3573176857.942180,3.348482,-2.709979,3.233665,-2.688205,0.434023,3.056670,-2.374118
3573176857.952186,3.351320,-2.709339,3.236448,-2.687623,0.434486,3.058992,-2.373041
3573176857.962186,3.354157,-2.708696,3.239231,-2.687039,0.434949,3.061314,-2.371963
3573176857.972187,3.356994,-2.708050,3.242015,-2.686452,0.435413,3.063635,-2.370884
3573176857.982185,3.359831,-2.707402,3.244798,-2.685863,0.435877,3.065957,-2.369803
3573176857.992187,3.362668,-2.706751,3.247581,-2.685271,0.436342,3.068278,-2.368721
3573176858.002187,3.365504,-2.706098,3.250365,-2.684677,0.436807,3.070599,-2.367638
3573176858.012187,3.368340,-2.705441,3.253149,-2.684080,0.437272,3.072921,-2.366554
3573176858.022188,3.371176,-2.704783,3.255932,-2.683480,0.437738,3.075242,-2.365468
3573176858.032188,3.374011,-2.704121,3.258716,-2.682879,0.438204,3.077563,-2.364381
3573176858.042184,3.376846,-2.703457,3.261500,-2.682274,0.438671,3.079884,-2.363293
3573176858.052188,3.379681,-2.702790,3.264284,-2.681667,0.439138,3.082205,-2.362203
3573176858.062189,3.382515,-2.702121,3.267067,-2.681058,0.439606,3.084526,-2.361113
3573176858.072190,3.385349,-2.701449,3.269851,-2.680446,0.440074,3.086846,-2.360021
3573176858.082190,3.388183,-2.700775,3.272635,-2.679831,0.440542,3.089167,-2.358927
3573176858.092189,3.391016,-2.700098,3.275419,-2.679214,0.441011,3.091487,-2.357833
3573176858.102190,3.393849,-2.699418,3.278203,-2.678594,0.441480,3.093807,-2.356737
3573176858.112191,3.396682,-2.698735,3.280987,-2.677972,0.441950,3.096127,-2.355640
3573176858.122190,3.399514,-2.698050,3.283771,-2.677348,0.442420,3.098447,-2.354541
3573176858.132190,3.402346,-2.697362,3.286555,-2.676721,0.442890,3.100767,-2.353442
3573176858.142186,3.405177,-2.696672,3.289339,-2.676091,0.443361,3.103087,-2.352341
3573176858.152191,3.408008,-2.695979,3.292123,-2.675459,0.443833,3.105406,-2.351239
3573176858.162192,3.410839,-2.695283,3.294907,-2.674824,0.444304,3.107725,-2.350135
3573176858.172190,3.413669,-2.694585,3.297691,-2.674187,0.444777,3.110044,-2.349031
3573176858.182193,3.416499,-2.693884,3.300475,-2.673547,0.445249,3.112363,-2.347925
3573176858.192192,3.419328,-2.693181,3.303258,-2.672905,0.445722,3.114682,-2.346817
3573176858.202193,3.422157,-2.692475,3.306042,-2.672260,0.446196,3.117001,-2.345709
3573176858.212193,3.424985,-2.691766,3.308826,-2.671613,0.446669,3.119319,-2.344599
3573176858.222193,3.427813,-2.691054,3.311609,-2.670963,0.447144,3.121637,-2.343488
3573176858.232193,3.430640,-2.690340,3.314393,-2.670311,0.447618,3.123955,-2.342376
3573176858.242188,3.433467,-2.689624,3.317176,-2.669656,0.448093,3.126272,-2.341263
3573176858.252194,3.436293,-2.688904,3.319959,-2.668998,0.448569,3.128590,-2.340148
3573176858.262193,3.439119,-2.688183,3.322742,-2.668338,0.449045,3.130907,-2.339032
3573176858.272193,3.441945,-2.687458,3.325525,-2.667676,0.449521,3.133224,-2.337915
3573176858.282195,3.444769,-2.686731,3.328308,-2.667011,0.449998,3.135541,-2.336797
3573176858.292195,3.447594,-2.686001,3.331091,-2.666344,0.450475,3.137857,-2.335677
3573176858.302195,3.450418,-2.685268,3.333874,-2.665674,0.450952,3.140173,-2.334556
3573176858.312196,3.453241,-2.684533,3.336656,-2.665001,0.451430,3.142489,-2.333434
3573176858.322196,3.456064,-2.683796,3.339438,-2.664326,0.451909,3.144805,-2.332311
3573176858.332197,3.458886,-2.683055,3.342220,-2.663649,0.452387,3.147120,-2.331186
3573176858.342191,3.461707,-2.682312,3.345002,-2.662968,0.452867,3.149435,-2.330060
3573176858.352196,3.464528,-2.681567,3.347784,-2.662286,0.453346,3.151750,-2.328933
3573176858.362197,3.467349,-2.680818,3.350566,-2.661601,0.453826,3.154064,-2.327805
3573176858.372197,3.470168,-2.680067,3.353347,-2.660913,0.454307,3.156378,-2.326676
3573176858.382198,3.472988,-2.679314,3.356128,-2.660223,0.454787,3.158692,-2.325545
3573176858.392198,3.475806,-2.678558,3.358909,-2.659530,0.455269,3.161006,-2.324413
3573176858.402200,3.478624,-2.677799,3.361690,-2.658835,0.455750,3.163319,-2.323280
3573176858.412199,3.481442,-2.677037,3.364470,-2.658138,0.456232,3.165632,-2.322145
3573176858.422199,3.484258,-2.676273,3.367251,-2.657437,0.456715,3.167945,-2.321010
3573176858.432199,3.487075,-2.675507,3.370031,-2.656735,0.457198,3.170257,-2.319873
3573176858.442195,3.489890,-2.674737,3.372810,-2.656029,0.457681,3.172569,-2.318735
3573176858.452200,3.492705,-2.673965,3.375590,-2.655322,0.458165,3.174880,-2.317595
3573176858.462200,3.495519,-2.673191,3.378369,-2.654611,0.458649,3.177191,-2.316455
3573176858.472199,3.498332,-2.672413,3.381148,-2.653898,0.459133,3.179502,-2.315313
3573176858.482201,3.501145,-2.671633,3.383927,-2.653183,0.459618,3.181813,-2.314170
3573176858.492201,3.503957,-2.670851,3.386705,-2.652465,0.460104,3.184123,-2.313026
3573176858.502202,3.506769,-2.670066,3.389483,-2.651745,0.460589,3.186433,-2.311881
3573176858.512202,3.509579,-2.669278,3.392261,-2.651022,0.461075,3.188742,-2.310734
3573176858.522202,3.512389,-2.668487,3.395038,-2.650297,0.461562,3.191051,-2.309587
3573176858.532200,3.515198,-2.667694,3.397815,-2.649569,0.462049,3.193360,-2.308438
3573176858.542197,3.518007,-2.666899,3.400592,-2.648838,0.462536,3.195668,-2.307287
3573176858.552202,3.520815,-2.666100,3.403368,-2.648105,0.463024,3.197975,-2.306136
3573176858.562203,3.523622,-2.665299,3.406144,-2.647370,0.463512,3.200283,-2.304983
3573176858.572202,3.526428,-2.664496,3.408920,-2.646632,0.464001,3.202590,-2.303830
3573176858.582203,3.529233,-2.663689,3.411695,-2.645891,0.464490,3.204896,-2.302675
3573176858.592204,3.532038,-2.662880,3.414470,-2.645148,0.464979,3.207202,-2.301518
3573176858.602204,3.534842,-2.662069,3.417245,-2.644403,0.465469,3.209508,-2.300361
3573176858.612204,3.537645,-2.661255,3.420019,-2.643655,0.465959,3.211813,-2.299202
