Absolute Time,x_in,y_in,x_hat,y_hat
3573172515.702091,2.849614,2.678102,2.824770,2.656151
3573172515.712091,2.849197,2.677317,2.824422,2.655483
3573172515.722093,2.848777,2.676531,2.824074,2.654814
3573172515.732091,2.848357,2.675744,2.823724,2.654144
3573172515.742092,2.847935,2.674956,2.823373,2.653473
3573172515.752092,2.847512,2.674167,2.823020,2.652801
3573172515.762093,2.847088,2.673377,2.822667,2.652127
3573172515.772093,2.846663,2.672585,2.822312,2.651453
3573172515.782094,2.846237,2.671793,2.821956,2.650777
3573172515.792095,2.845809,2.670999,2.821599,2.650100
3573172515.802096,2.845380,2.670205,2.821241,2.649422
3573172515.812095,2.844950,2.669409,2.820881,2.648743
3573172515.822095,2.844518,2.668612,2.820520,2.648063
3573172515.832095,2.844086,2.667814,2.820158,2.647382
3573172515.842096,2.843652,2.667015,2.819795,2.646699
3573172515.852095,2.843217,2.666214,2.819431,2.646016
3573172515.862098,2.842780,2.665413,2.819065,2.645331
3573172515.872097,2.842343,2.664611,2.818698,2.644645
3573172515.882099,2.841904,2.663807,2.818330,2.643958
3573172515.892097,2.841464,2.663003,2.817961,2.643270
3573172515.902098,2.841023,2.662197,2.817591,2.642580
3573172515.912099,2.840580,2.661390,2.817219,2.641890
3573172515.922099,2.840137,2.660582,2.816846,2.641198
3573172515.932100,2.839692,2.659773,2.816472,2.640506
3573172515.942100,2.839246,2.658963,2.816097,2.639812
3573172515.952101,2.838798,2.658152,2.815721,2.639117
3573172515.962101,2.838350,2.657340,2.815343,2.638421
3573172515.972101,2.837900,2.656527,2.814964,2.637724
3573172515.982101,2.837449,2.655713,2.814584,2.637026
3573172515.992102,2.836997,2.654897,2.814203,2.636326
3573172516.002101,2.836543,2.654081,2.813821,2.635626
3573172516.012102,2.836089,2.653263,2.813437,2.634924
3573172516.022104,2.835633,2.652445,2.813052,2.634221
3573172516.032103,2.835175,2.651625,2.812666,2.633518
3573172516.042105,2.834717,2.650804,2.812279,2.632813
3573172516.052103,2.834257,2.649983,2.811890,2.632107
3573172516.062104,2.833797,2.649160,2.811500,2.631399
3573172516.072104,2.833334,2.648336,2.811109,2.630691
3573172516.082104,2.832871,2.647511,2.810717,2.629982
3573172516.092103,2.832407,2.646685,2.810324,2.629271
3573172516.102104,2.831941,2.645858,2.809929,2.628560
3573172516.112104,2.831474,2.645030,2.809533,2.627847
3573172516.122105,2.831006,2.644201,2.809136,2.627134
3573172516.132105,2.830536,2.643371,2.808738,2.626419
3573172516.142105,2.830065,2.642539,2.808339,2.625703
3573172516.152105,2.829593,2.641707,2.807938,2.624986
3573172516.162106,2.829120,2.640874,2.807536,2.624268
3573172516.172106,2.828646,2.640040,2.807133,2.623549
3573172516.182106,2.828170,2.639204,2.806729,2.622828
3573172516.192106,2.827693,2.638368,2.806323,2.622107
3573172516.202106,2.827215,2.637530,2.805916,2.621384
3573172516.212108,2.826736,2.636692,2.805508,2.620661
3573172516.222108,2.826255,2.635852,2.805099,2.619936
3573172516.232107,2.825774,2.635012,2.804689,2.619211
3573172516.242108,2.825291,2.634170,2.804277,2.618484
3573172516.252107,2.824806,2.633327,2.803864,2.617756
3573172516.262109,2.824321,2.632484,2.803450,2.617027
3573172516.272110,2.823834,2.631639,2.803035,2.616297
3573172516.282108,2.823346,2.630794,2.802618,2.615566
3573172516.292109,2.822857,2.629947,2.802201,2.614834
3573172516.302110,2.822367,2.629099,2.801782,2.614101
3573172516.312111,2.821875,2.628250,2.801362,2.613366
3573172516.322111,2.821382,2.627401,2.800940,2.612631
3573172516.332111,2.820888,2.626550,2.800518,2.611895
3573172516.342111,2.820393,2.625698,2.800094,2.611157
3573172516.352111,2.819896,2.624845,2.799669,2.610419
3573172516.362112,2.819398,2.623992,2.799242,2.609679
3573172516.372112,2.818899,2.623137,2.798815,2.608938
3573172516.382112,2.818399,2.622281,2.798386,2.608197
3573172516.392112,2.817897,2.621424,2.797956,2.607454
3573172516.402112,2.817395,2.620567,2.797525,2.606710
3573172516.412114,2.816891,2.619708,2.797093,2.605965
3573172516.422113,2.816385,2.618848,2.796659,2.605219
3573172516.432113,2.815879,2.617987,2.796224,2.604472
3573172516.442114,2.815371,2.617125,2.795788,2.603724
3573172516.452115,2.814862,2.616263,2.795351,2.602975
3573172516.462115,2.814352,2.615399,2.794912,2.602225
3573172516.472115,2.813841,2.614534,2.794473,2.601474
3573172516.482115,2.813328,2.613669,2.794032,2.600722
3573172516.492115,2.812814,2.612802,2.793590,2.599969
3573172516.502116,2.812299,2.611934,2.793146,2.599214
3573172516.512115,2.811783,2.611066,2.792702,2.598459
3573172516.522117,2.811265,2.610196,2.792256,2.597703
3573172516.532116,2.810747,2.609325,2.791809,2.596945
3573172516.542117,2.810227,2.608454,2.791360,2.596187
3573172516.552118,2.809705,2.607581,2.790911,2.595427
3573172516.562118,2.809183,2.606708,2.790460,2.594667
3573172516.572118,2.808659,2.605833,2.790008,2.593905
3573172516.582116,2.808134,2.604958,2.789555,2.593143
3573172516.592119,2.807608,2.604081,2.789100,2.592379
3573172516.602119,2.807081,2.603204,2.788645,2.591615
3573172516.612119,2.806552,2.602326,2.788188,2.590849
3573172516.622119,2.806022,2.601446,2.787730,2.590082
3573172516.632120,2.805491,2.600566,2.787270,2.589315
3573172516.642119,2.804959,2.599685,2.786810,2.588546
3573172516.652120,2.804425,2.598803,2.786348,2.587776
3573172516.662120,2.803890,2.597920,2.785885,2.587006
3573172516.672121,2.803354,2.597035,2.785421,2.586234
3573172516.682122,2.802817,2.596150,2.784955,2.585461
3573172516.692121,2.802278,2.595264,2.784488,2.584687
3573172516.702122,2.801739,2.594378,2.784020,2.583912
3573172516.712121,2.801198,2.593490,2.783551,2.583137
3573172516.722123,2.800655,2.592601,2.783081,2.582360
3573172516.732123,2.800112,2.591711,2.782609,2.581582
3573172516.742122,2.799567,2.590820,2.782136,2.580803
3573172516.752123,2.799021,2.589929,2.781662,2.580024
3573172516.762124,2.798474,2.589036,2.781187,2.579243
3573172516.772124,2.797926,2.588143,2.780710,2.578461
3573172516.782124,2.797376,2.587248,2.780233,2.577678
3573172516.792124,2.796825,2.586353,2.779754,2.576894
3573172516.802125,2.796273,2.585457,2.779273,2.576110
3573172516.812126,2.795720,2.584560,2.778792,2.575324
3573172516.822125,2.795165,2.583662,2.778309,2.574537
3573172516.832126,2.794610,2.582763,2.777825,2.573749
3573172516.842126,2.794053,2.581863,2.777340,2.572961
3573172516.852126,2.793494,2.580962,2.776854,2.572171
3573172516.862126,2.792935,2.580060,2.776366,2.571380
3573172516.872126,2.792374,2.579157,2.775877,2.570588
3573172516.882125,2.791812,2.578254,2.775387,2.569796
3573172516.892127,2.791249,2.577349,2.774896,2.569002
3573172516.902128,2.790685,2.576444,2.774403,2.568207
3573172516.912128,2.790119,2.575537,2.773909,2.567412
3573172516.922129,2.789552,2.574630,2.773414,2.566615
3573172516.932128,2.788984,2.573722,2.772918,2.565818
3573172516.942128,2.788415,2.572813,2.772421,2.565019
3573172516.952129,2.787844,2.571903,2.771922,2.564220
3573172516.962129,2.787273,2.570992,2.771422,2.563419
3573172516.972130,2.786700,2.570080,2.770921,2.562618
3573172516.982131,2.786125,2.569168,2.770419,2.561815
3573172516.992130,2.785550,2.568254,2.769915,2.561012
3573172517.002130,2.784973,2.567340,2.769410,2.560207
3573172517.012131,2.784395,2.566424,2.768904,2.559402
3573172517.022131,2.783816,2.565508,2.768397,2.558596
3573172517.032132,2.783236,2.564591,2.767888,2.557789
3573172517.042131,2.782654,2.563673,2.767378,2.556980
3573172517.052132,2.782071,2.562754,2.766867,2.556171
3573172517.062132,2.781487,2.561834,2.766355,2.555361
3573172517.072133,2.780902,2.560914,2.765842,2.554550
3573172517.082132,2.780316,2.559992,2.765327,2.553738
3573172517.092133,2.779728,2.559070,2.764811,2.552925
3573172517.102134,2.779139,2.558147,2.764294,2.552111
3573172517.112134,2.778549,2.557223,2.763775,2.551296
3573172517.122134,2.777957,2.556298,2.763256,2.550481
3573172517.132135,2.777365,2.555372,2.762735,2.549664
3573172517.142134,2.776771,2.554445,2.762213,2.548846
3573172517.152135,2.776176,2.553518,2.761690,2.548027
3573172517.162136,2.775579,2.552589,2.761165,2.547208
3573172517.172136,2.774982,2.551660,2.760639,2.546387
3573172517.182135,2.774383,2.550730,2.760112,2.545566
3573172517.192136,2.773783,2.549799,2.759584,2.544744
3573172517.202137,2.773182,2.548867,2.759055,2.543920
3573172517.212136,2.772579,2.547934,2.758524,2.543096
3573172517.222137,2.771975,2.547001,2.757992,2.542271
3573172517.232137,2.771371,2.546066,2.757459,2.541445
3573172517.242138,2.770764,2.545131,2.756924,2.540618
3573172517.252138,2.770157,2.544195,2.756389,2.539790
3573172517.262137,2.769548,2.543258,2.755852,2.538961
3573172517.272140,2.768939,2.542320,2.755314,2.538131
3573172517.282139,2.768328,2.541381,2.754775,2.537300
3573172517.292139,2.767715,2.540442,2.754234,2.536469
3573172517.302138,2.767102,2.539502,2.753692,2.535636
3573172517.312140,2.766487,2.538560,2.753149,2.534803
3573172517.322139,2.765871,2.537618,2.752605,2.533968
3573172517.332140,2.765254,2.536676,2.752060,2.533133
3573172517.342141,2.764636,2.535732,2.751513,2.532297
3573172517.352140,2.764016,2.534788,2.750965,2.531460
3573172517.362141,2.763395,2.533842,2.750416,2.530622
3573172517.372141,2.762773,2.532896,2.749865,2.529783
3573172517.382142,2.762150,2.531949,2.749314,2.528943
3573172517.392142,2.761526,2.531001,2.748761,2.528102
3573172517.402142,2.760900,2.530053,2.748207,2.527261
3573172517.412142,2.760273,2.529104,2.747652,2.526418
3573172517.422143,2.759645,2.528153,2.747095,2.525575
3573172517.432143,2.759016,2.527202,2.746537,2.524730
3573172517.442142,2.758385,2.526250,2.745978,2.523885
3573172517.452144,2.757753,2.525298,2.745418,2.523039
3573172517.462144,2.757120,2.524344,2.744857,2.522192
3573172517.472145,2.756486,2.523390,2.744294,2.521344
3573172517.482145,2.755851,2.522435,2.743730,2.520495
3573172517.492145,2.755214,2.521479,2.743165,2.519645
3573172517.502144,2.754576,2.520523,2.742599,2.518795
3573172517.512146,2.753937,2.519565,2.742031,2.517943
3573172517.522146,2.753297,2.518607,2.741462,2.517091
3573172517.532146,2.752655,2.517648,2.740892,2.516238
3573172517.542147,2.752013,2.516688,2.740321,2.515384
3573172517.552146,2.751369,2.515727,2.739749,2.514529
3573172517.562147,2.750723,2.514766,2.739175,2.513673
3573172517.572147,2.750077,2.513804,2.738600,2.512816
3573172517.582148,2.749430,2.512841,2.738024,2.511958
3573172517.592147,2.748781,2.511877,2.737446,2.511100
3573172517.602148,2.748131,2.510912,2.736868,2.510241
3573172517.612148,2.747480,2.509947,2.736288,2.509380
3573172517.622149,2.746827,2.508981,2.735707,2.508519
3573172517.632149,2.746173,2.508014,2.735125,2.507657
3573172517.642149,2.745519,2.507047,2.734541,2.506795
3573172517.652149,2.744863,2.506078,2.733956,2.505931
3573172517.662150,2.744205,2.505109,2.733370,2.505066
3573172517.672150,2.743547,2.504139,2.732783,2.504201
3573172517.682150,2.742887,2.503168,2.732195,2.503335
3573172517.692151,2.742226,2.502197,2.731605,2.502468
3573172517.702151,2.741564,2.501224,2.731014,2.501600
3573172517.712151,2.740901,2.500251,2.730422,2.500731
3573172517.722152,2.740236,2.499278,2.729829,2.499861
3573172517.732151,2.739570,2.498303,2.729234,2.498991
3573172517.742153,2.738904,2.497328,2.728639,2.498119
3573172517.752153,2.738235,2.496352,2.728042,2.497247
3573172517.762153,2.737566,2.495375,2.727444,2.496374
3573172517.772154,2.736896,2.494397,2.726844,2.495500
3573172517.782152,2.736224,2.493419,2.726243,2.494625
3573172517.792154,2.735551,2.492440,2.725642,2.493750
3573172517.802153,2.734877,2.491460,2.725039,2.492873
3573172517.812155,2.734201,2.490480,2.724434,2.491996
3573172517.822155,2.733525,2.489498,2.723829,2.491118
3573172517.832154,2.732847,2.488516,2.723222,2.490239
3573172517.842155,2.732168,2.487533,2.722614,2.489359
3573172517.852155,2.731488,2.486550,2.722005,2.488479
3573172517.862156,2.730806,2.485566,2.721394,2.487597
3573172517.872157,2.730124,2.484581,2.720783,2.486715
3573172517.882158,2.729440,2.483595,2.720170,2.485832
3573172517.892157,2.728755,2.482609,2.719556,2.484948
3573172517.902157,2.728069,2.481621,2.718941,2.484063
3573172517.912157,2.727381,2.480634,2.718324,2.483178
3573172517.922157,2.726693,2.479645,2.717707,2.482291
3573172517.932158,2.726003,2.478656,2.717088,2.481404
3573172517.942159,2.725312,2.477666,2.716468,2.480516
3573172517.952159,2.724620,2.476675,2.715846,2.479627
3573172517.962159,2.723927,2.475683,2.715224,2.478737
3573172517.972159,2.723232,2.474691,2.714600,2.477847
3573172517.982160,2.722536,2.473698,2.713975,2.476956
3573172517.992161,2.721839,2.472705,2.713349,2.476064
3573172518.002161,2.721141,2.471710,2.712721,2.475171
3573172518.012160,2.720442,2.470715,2.712093,2.474277
3573172518.022160,2.719741,2.469719,2.711463,2.473383
3573172518.032161,2.719040,2.468723,2.710832,2.472487
3573172518.042161,2.718337,2.467726,2.710199,2.471591
3573172518.052162,2.717632,2.466728,2.709566,2.470694
3573172518.062161,2.716927,2.465729,2.708931,2.469797
3573172518.072162,2.716221,2.464730,2.708295,2.468898
3573172518.082161,2.715513,2.463730,2.707658,2.467999
3573172518.092162,2.714804,2.462730,2.707020,2.467099
3573172518.102162,2.714094,2.461728,2.706380,2.466198
3573172518.112163,2.713383,2.460726,2.705739,2.465296
3573172518.122164,2.712670,2.459723,2.705097,2.464394
3573172518.132163,2.711957,2.458720,2.704454,2.463490
3573172518.142164,2.711242,2.457716,2.703810,2.462586
3573172518.152164,2.710526,2.456711,2.703164,2.461682
3573172518.162164,2.709809,2.455706,2.702517,2.460776
3573172518.172165,2.709090,2.454700,2.701869,2.459870
3573172518.182166,2.708371,2.453693,2.701220,2.458963
3573172518.192166,2.707650,2.452685,2.700570,2.458055
3573172518.202165,2.706928,2.451677,2.699918,2.457146
3573172518.212166,2.706205,2.450668,2.699265,2.456236
3573172518.222165,2.705481,2.449659,2.698611,2.455326
3573172518.232166,2.704755,2.448649,2.697956,2.454415
3573172518.242167,2.704029,2.447638,2.697300,2.453503
3573172518.252167,2.703301,2.446626,2.696642,2.452591
3573172518.262167,2.702572,2.445614,2.695983,2.451677
3573172518.272167,2.701842,2.444601,2.695323,2.450763
3573172518.282167,2.701110,2.443588,2.694662,2.449848
3573172518.292168,2.700378,2.442574,2.693999,2.448933
3573172518.302170,2.699644,2.441559,2.693335,2.448016
3573172518.312170,2.698909,2.440544,2.692671,2.447099
3573172518.322169,2.698173,2.439528,2.692004,2.446181
3573172518.332170,2.697436,2.438511,2.691337,2.445263
3573172518.342169,2.696698,2.437493,2.690669,2.444343
3573172518.352170,2.695958,2.436475,2.689999,2.443423
3573172518.362171,2.695217,2.435457,2.689328,2.442502
3573172518.372171,2.694475,2.434437,2.688656,2.441581
3573172518.382170,2.693732,2.433417,2.687983,2.440658
3573172518.392171,2.692988,2.432397,2.687308,2.439735
3573172518.402171,2.692243,2.431375,2.686633,2.438811
3573172518.412172,2.691496,2.430354,2.685956,2.437887
3573172518.422173,2.690748,2.429331,2.685278,2.436961
3573172518.432172,2.689999,2.428308,2.684598,2.436035
3573172518.442173,2.689249,2.427284,2.683918,2.435108
3573172518.452173,2.688498,2.426260,2.683236,2.434181
3573172518.462173,2.687745,2.425235,2.682553,2.433252
3573172518.472174,2.686992,2.424209,2.681869,2.432323
3573172518.482174,2.686237,2.423183,2.681184,2.431393
3573172518.492175,2.685481,2.422156,2.680497,2.430463
3573172518.502174,2.684724,2.421128,2.679810,2.429531
3573172518.512175,2.683966,2.420100,2.679121,2.428599
3573172518.522174,2.683206,2.419071,2.678431,2.427667
3573172518.532176,2.682446,2.418042,2.677740,2.426733
3573172518.542176,2.681684,2.417012,2.677047,2.425799
3573172518.552176,2.680921,2.415981,2.676354,2.424864
3573172518.562176,2.680157,2.414950,2.675659,2.423929
3573172518.572176,2.679392,2.413918,2.674963,2.422992
3573172518.582177,2.678625,2.412886,2.674266,2.422055
3573172518.592177,2.677858,2.411853,2.673567,2.421118
3573172518.602178,2.677089,2.410819,2.672868,2.420179
3573172518.612178,2.676319,2.409785,2.672167,2.419240
3573172518.622178,2.675548,2.408750,2.671465,2.418300
3573172518.632177,2.674776,2.407715,2.670762,2.417359
3573172518.642178,2.674003,2.406679,2.670058,2.416418
3573172518.652179,2.673228,2.405642,2.669352,2.415476
3573172518.662179,2.672453,2.404605,2.668646,2.414533
3573172518.672180,2.671676,2.403567,2.667938,2.413590
3573172518.682179,2.670898,2.402529,2.667229,2.412646
3573172518.692180,2.670119,2.401490,2.666519,2.411701
3573172518.702180,2.669339,2.400450,2.665807,2.410755
3573172518.712180,2.668557,2.399410,2.665095,2.409809
3573172518.722181,2.667775,2.398369,2.664381,2.408862
3573172518.732182,2.666991,2.397328,2.663666,2.407915
3573172518.742181,2.666206,2.396286,2.662950,2.406966
3573172518.752182,2.665420,2.395244,2.662233,2.406017
3573172518.762182,2.664633,2.394201,2.661514,2.405068
3573172518.772183,2.663845,2.393157,2.660795,2.404117
3573172518.782183,2.663056,2.392113,2.660074,2.403166
3573172518.792183,2.662265,2.391068,2.659352,2.402214
3573172518.802183,2.661474,2.390023,2.658629,2.401262
3573172518.812184,2.660681,2.388977,2.657904,2.400309
3573172518.822184,2.659887,2.387930,2.657179,2.399355
3573172518.832184,2.659092,2.386883,2.656452,2.398401
3573172518.842185,2.658296,2.385836,2.655724,2.397446
3573172518.852185,2.657498,2.384788,2.654995,2.396490
3573172518.862186,2.656700,2.383739,2.654265,2.395533
3573172518.872185,2.655900,2.382690,2.653534,2.394576
3573172518.882186,2.655099,2.381640,2.652801,2.393618
3573172518.892184,2.654297,2.380589,2.652067,2.392660
3573172518.902186,2.653494,2.379538,2.651332,2.391701
3573172518.912187,2.652690,2.378487,2.650596,2.390741
3573172518.922187,2.651885,2.377435,2.649859,2.389780
3573172518.932187,2.651079,2.376382,2.649121,2.388819
3573172518.942187,2.650271,2.375329,2.648381,2.387857
3573172518.952188,2.649462,2.374276,2.647640,2.386895
3573172518.962188,2.648653,2.373222,2.646899,2.385932
3573172518.972188,2.647842,2.372167,2.646156,2.384968
3573172518.982187,2.647030,2.371112,2.645411,2.384003
3573172518.992189,2.646217,2.370056,2.644666,2.383038
3573172519.002189,2.645402,2.368999,2.643919,2.382073
3573172519.012189,2.644587,2.367943,2.643172,2.381106
3573172519.022189,2.643770,2.366885,2.642423,2.380139
3573172519.032189,2.642953,2.365827,2.641673,2.379171
3573172519.042190,2.642134,2.364769,2.640922,2.378203
