Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573180536.108335,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.118335,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.128335,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.138335,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.148333,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.158336,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.168337,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.178337,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.188331,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.198337,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.208337,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.218336,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.228338,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.238339,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.248337,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.258338,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.268339,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.278339,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.288335,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.298340,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.308340,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.318340,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.328340,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.338341,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.348341,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.358343,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.368342,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.378341,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.388338,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.398343,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.408344,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.418344,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.428343,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.438343,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.448343,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.458344,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.468344,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.478346,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.488340,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.498345,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.508345,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.518346,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.528348,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.538348,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.548347,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.558347,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.568346,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.578348,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.588343,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.598350,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.608349,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.618350,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.628350,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.638350,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.648350,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.658350,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.668350,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.678351,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.688346,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.698351,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.708352,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.718353,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.728353,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.738352,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.748352,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.758352,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.768354,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.778355,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.788350,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.798354,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.808353,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.818354,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.828357,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.838356,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.848356,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.858356,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.868356,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.878356,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.888353,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.898357,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.908358,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.918358,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.928358,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.938358,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.948358,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.958360,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.968359,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.978360,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.988355,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180536.998361,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.008361,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.018362,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.028362,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.038360,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.048361,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.058361,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.068364,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.078364,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.088358,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.098363,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.108364,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.118363,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.128366,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.138365,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.148363,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.158364,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.168366,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.178366,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.188362,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.198367,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.208366,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.218366,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.228368,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.238367,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.248367,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.258369,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.268368,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.278369,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.288363,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.298369,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.308372,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.318371,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.328370,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.338370,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.348370,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.358371,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.368373,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.378372,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.388367,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.398371,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.408371,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.418373,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.428374,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.438374,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.448373,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.458374,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.468374,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.478375,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.488369,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.498375,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.508375,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.518375,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.528376,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.538376,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.548375,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.558378,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.568375,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.578377,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.588372,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.598378,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.608377,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.618380,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.628379,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.638379,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.648379,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.658379,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.668381,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.678381,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.688375,0.000000,0.000000,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.698380,-0.000011,0.000113,0.000000,0.000000,3.105276,0.302215,2.994515
3573180537.708381,-0.000043,0.000450,-0.000022,0.000227,3.105276,0.302215,2.994515
3573180537.718382,-0.000097,0.001006,-0.000065,0.000682,3.105276,0.302215,2.994515
3573180537.728384,-0.000169,0.001779,-0.000131,0.001358,3.105276,0.302215,2.994515
3573180537.738381,-0.000248,0.002771,-0.000210,0.002256,3.105277,0.302214,2.994515
3573180537.748381,-0.000327,0.003986,-0.000298,0.003376,3.105277,0.302211,2.994515
3573180537.758381,-0.000398,0.005426,-0.000387,0.004719,3.105278,0.302205,2.994515
3573180537.768383,-0.000459,0.007091,-0.000474,0.006285,3.105279,0.302197,2.994516
3573180537.778384,-0.000506,0.008974,-0.000558,0.008069,3.105280,0.302184,2.994516
3573180537.788379,-0.000542,0.011065,-0.000638,0.010062,3.105282,0.302168,2.994517
3573180537.798384,-0.000568,0.013348,-0.000716,0.012251,3.105284,0.302148,2.994517
3573180537.808383,-0.000587,0.015809,-0.000795,0.014622,3.105287,0.302125,2.994518
3573180537.818385,-0.000601,0.018435,-0.000877,0.017162,3.105290,0.302100,2.994519
3573180537.828385,-0.000609,0.021214,-0.000962,0.019860,3.105294,0.302072,2.994520
