Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573177532.863380,3.890064,1.909728,3.875895,1.927982,2.512611,3.857476,1.908705
3573177532.873383,3.889511,1.909894,3.875360,1.928163,2.512753,3.857009,1.909045
3573177532.883382,3.888958,1.910060,3.874825,1.928343,2.512895,3.856542,1.909385
3573177532.893384,3.888404,1.910227,3.874290,1.928523,2.513037,3.856075,1.909724
3573177532.903382,3.887850,1.910393,3.873754,1.928704,2.513180,3.855608,1.910064
3573177532.913383,3.887296,1.910559,3.873217,1.928884,2.513322,3.855140,1.910404
3573177532.923383,3.886741,1.910726,3.872681,1.929064,2.513464,3.854672,1.910743
3573177532.933383,3.886186,1.910892,3.872144,1.929244,2.513606,3.854205,1.911083
3573177532.943384,3.885630,1.911058,3.871607,1.929424,2.513748,3.853737,1.911423
3573177532.953380,3.885074,1.911224,3.871070,1.929603,2.513891,3.853269,1.911762
3573177532.963385,3.884518,1.911390,3.870532,1.929783,2.514033,3.852801,1.912102
3573177532.973385,3.883962,1.911556,3.869994,1.929963,2.514175,3.852333,1.912441
3573177532.983384,3.883405,1.911722,3.869456,1.930142,2.514317,3.851864,1.912781
3573177532.993386,3.882848,1.911888,3.868917,1.930322,2.514459,3.851396,1.913121
3573177533.003386,3.882290,1.912054,3.868379,1.930501,2.514601,3.850927,1.913460
3573177533.013385,3.881732,1.912220,3.867839,1.930681,2.514743,3.850459,1.913800
3573177533.023386,3.881174,1.912386,3.867300,1.930860,2.514886,3.849990,1.914139
3573177533.033387,3.880615,1.912551,3.866760,1.931039,2.515028,3.849521,1.914479
3573177533.043386,3.880056,1.912717,3.866220,1.931218,2.515170,3.849052,1.914818
3573177533.053382,3.879497,1.912883,3.865680,1.931397,2.515312,3.848582,1.915158
3573177533.063388,3.878937,1.913049,3.865139,1.931576,2.515454,3.848113,1.915497
3573177533.073389,3.878377,1.913214,3.864598,1.931755,2.515596,3.847644,1.915837
3573177533.083387,3.877817,1.913380,3.864057,1.931934,2.515738,3.847174,1.916176
3573177533.093389,3.877256,1.913546,3.863516,1.932113,2.515880,3.846704,1.916516
3573177533.103388,3.876695,1.913712,3.862974,1.932292,2.516022,3.846234,1.916855
3573177533.113389,3.876134,1.913877,3.862432,1.932470,2.516164,3.845764,1.917195
3573177533.123390,3.875572,1.914043,3.861889,1.932649,2.516306,3.845294,1.917534
3573177533.133390,3.875010,1.914209,3.861346,1.932827,2.516448,3.844824,1.917873
3573177533.143390,3.874447,1.914374,3.860803,1.933006,2.516590,3.844353,1.918213
3573177533.153390,3.873884,1.914540,3.860260,1.933184,2.516732,3.843883,1.918552
3573177533.163390,3.873321,1.914705,3.859716,1.933363,2.516875,3.843412,1.918892
3573177533.173390,3.872757,1.914871,3.859172,1.933541,2.517017,3.842941,1.919231
3573177533.183390,3.872193,1.915036,3.858628,1.933719,2.517159,3.842470,1.919571
3573177533.193392,3.871629,1.915202,3.858083,1.933897,2.517301,3.841999,1.919910
3573177533.203392,3.871064,1.915367,3.857539,1.934076,2.517443,3.841528,1.920250
3573177533.213393,3.870499,1.915533,3.856993,1.934254,2.517585,3.841056,1.920589
3573177533.223391,3.869934,1.915698,3.856448,1.934432,2.517727,3.840585,1.920929
3573177533.233393,3.869368,1.915864,3.855902,1.934610,2.517869,3.840113,1.921268
3573177533.243393,3.868802,1.916029,3.855356,1.934788,2.518011,3.839641,1.921608
3573177533.253388,3.868235,1.916195,3.854809,1.934965,2.518153,3.839169,1.921947
3573177533.263392,3.867669,1.916360,3.854262,1.935143,2.518295,3.838697,1.922287
3573177533.273394,3.867101,1.916526,3.853715,1.935321,2.518437,3.838224,1.922626
3573177533.283393,3.866534,1.916691,3.853168,1.935499,2.518579,3.837752,1.922966
3573177533.293395,3.865966,1.916857,3.852620,1.935677,2.518721,3.837279,1.923306
3573177533.303395,3.865397,1.917022,3.852072,1.935854,2.518863,3.836806,1.923645
3573177533.313395,3.864829,1.917188,3.851524,1.936032,2.519005,3.836333,1.923985
3573177533.323394,3.864259,1.917353,3.850975,1.936209,2.519147,3.835860,1.924324
3573177533.333395,3.863690,1.917519,3.850426,1.936387,2.519289,3.835387,1.924664
3573177533.343394,3.863120,1.917684,3.849877,1.936564,2.519431,3.834913,1.925004
3573177533.353395,3.862550,1.917850,3.849327,1.936742,2.519573,3.834440,1.925343
3573177533.363397,3.861979,1.918015,3.848777,1.936919,2.519715,3.833966,1.925683
3573177533.373397,3.861408,1.918181,3.848227,1.937097,2.519857,3.833492,1.926023
3573177533.383396,3.860837,1.918346,3.847676,1.937274,2.519999,3.833018,1.926362
3573177533.393396,3.860265,1.918512,3.847125,1.937451,2.520141,3.832543,1.926702
3573177533.403397,3.859693,1.918677,3.846574,1.937628,2.520283,3.832069,1.927042
3573177533.413397,3.859121,1.918843,3.846022,1.937806,2.520426,3.831594,1.927381
3573177533.423398,3.858548,1.919008,3.845470,1.937983,2.520568,3.831119,1.927721
3573177533.433399,3.857975,1.919174,3.844918,1.938160,2.520710,3.830644,1.928061
3573177533.443398,3.857401,1.919339,3.844365,1.938337,2.520852,3.830169,1.928401
3573177533.453394,3.856827,1.919505,3.843812,1.938514,2.520994,3.829694,1.928741
3573177533.463397,3.856253,1.919671,3.843259,1.938691,2.521136,3.829218,1.929081
3573177533.473399,3.855678,1.919836,3.842705,1.938868,2.521278,3.828742,1.929421
3573177533.483398,3.855103,1.920002,3.842151,1.939045,2.521420,3.828266,1.929760
3573177533.493400,3.854527,1.920168,3.841597,1.939222,2.521562,3.827790,1.930100
3573177533.503399,3.853951,1.920333,3.841042,1.939399,2.521704,3.827314,1.930440
3573177533.513401,3.853375,1.920499,3.840488,1.939576,2.521847,3.826838,1.930780
3573177533.523402,3.852799,1.920665,3.839932,1.939753,2.521989,3.826361,1.931120
3573177533.533401,3.852222,1.920830,3.839377,1.939930,2.522131,3.825884,1.931461
3573177533.543401,3.851644,1.920996,3.838821,1.940107,2.522273,3.825407,1.931801
3573177533.553396,3.851066,1.921162,3.838264,1.940284,2.522415,3.824930,1.932141
3573177533.563401,3.850488,1.921328,3.837708,1.940461,2.522557,3.824453,1.932481
3573177533.573402,3.849910,1.921493,3.837151,1.940637,2.522700,3.823975,1.932821
3573177533.583402,3.849331,1.921659,3.836594,1.940814,2.522842,3.823497,1.933161
3573177533.593403,3.848751,1.921825,3.836036,1.940991,2.522984,3.823019,1.933502
3573177533.603403,3.848172,1.921991,3.835478,1.941168,2.523126,3.822541,1.933842
3573177533.613404,3.847591,1.922157,3.834920,1.941345,2.523268,3.822063,1.934182
3573177533.623403,3.847011,1.922323,3.834361,1.941521,2.523411,3.821584,1.934523
3573177533.633404,3.846430,1.922489,3.833802,1.941698,2.523553,3.821106,1.934863
3573177533.643404,3.845849,1.922655,3.833243,1.941875,2.523695,3.820627,1.935203
3573177533.653399,3.845267,1.922821,3.832683,1.942051,2.523838,3.820148,1.935544
3573177533.663404,3.844685,1.922987,3.832123,1.942228,2.523980,3.819668,1.935884
3573177533.673403,3.844103,1.923153,3.831563,1.942405,2.524122,3.819189,1.936225
3573177533.683404,3.843520,1.923319,3.831002,1.942582,2.524264,3.818709,1.936566
3573177533.693407,3.842937,1.923486,3.830441,1.942758,2.524407,3.818229,1.936906
3573177533.703405,3.842353,1.923652,3.829879,1.942935,2.524549,3.817749,1.937247
3573177533.713406,3.841769,1.923818,3.829318,1.943112,2.524692,3.817269,1.937588
3573177533.723406,3.841185,1.923984,3.828756,1.943288,2.524834,3.816788,1.937928
3573177533.733407,3.840600,1.924151,3.828193,1.943465,2.524976,3.816307,1.938269
3573177533.743407,3.840015,1.924317,3.827630,1.943641,2.525119,3.815826,1.938610
3573177533.753402,3.839429,1.924484,3.827067,1.943818,2.525261,3.815345,1.938951
3573177533.763407,3.838843,1.924650,3.826504,1.943995,2.525404,3.814864,1.939292
3573177533.773407,3.838257,1.924817,3.825940,1.944171,2.525546,3.814382,1.939633
3573177533.783406,3.837670,1.924983,3.825376,1.944348,2.525688,3.813901,1.939974
3573177533.793408,3.837083,1.925150,3.824811,1.944525,2.525831,3.813419,1.940315
3573177533.803408,3.836495,1.925317,3.824246,1.944701,2.525973,3.812936,1.940656
3573177533.813409,3.835907,1.925483,3.823681,1.944878,2.526116,3.812454,1.940997
3573177533.823409,3.835319,1.925650,3.823115,1.945055,2.526259,3.811971,1.941338
3573177533.833408,3.834730,1.925817,3.822549,1.945231,2.526401,3.811488,1.941680
3573177533.843410,3.834141,1.925984,3.821983,1.945408,2.526544,3.811005,1.942021
3573177533.853409,3.833551,1.926151,3.821416,1.945585,2.526686,3.810522,1.942362
3573177533.863410,3.832961,1.926318,3.820849,1.945762,2.526829,3.810038,1.942704
3573177533.873411,3.832371,1.926485,3.820282,1.945938,2.526972,3.809555,1.943045
3573177533.883409,3.831780,1.926652,3.819714,1.946115,2.527114,3.809071,1.943387
3573177533.893411,3.831189,1.926819,3.819146,1.946292,2.527257,3.808587,1.943729
3573177533.903411,3.830597,1.926986,3.818578,1.946468,2.527400,3.808102,1.944070
3573177533.913412,3.830005,1.927153,3.818009,1.946645,2.527542,3.807618,1.944412
3573177533.923411,3.829413,1.927320,3.817440,1.946822,2.527685,3.807133,1.944754
3573177533.933412,3.828820,1.927488,3.816870,1.946999,2.527828,3.806648,1.945095
3573177533.943412,3.828227,1.927655,3.816300,1.947176,2.527971,3.806162,1.945437
3573177533.953407,3.827633,1.927823,3.815730,1.947352,2.528113,3.805677,1.945779
3573177533.963413,3.827039,1.927990,3.815159,1.947529,2.528256,3.805191,1.946121
3573177533.973413,3.826445,1.928158,3.814588,1.947706,2.528399,3.804705,1.946463
3573177533.983412,3.825850,1.928325,3.814017,1.947883,2.528542,3.804219,1.946805
3573177533.993413,3.825255,1.928493,3.813445,1.948060,2.528685,3.803732,1.947148
3573177534.003414,3.824659,1.928661,3.812873,1.948237,2.528828,3.803245,1.947490
3573177534.013414,3.824063,1.928829,3.812301,1.948414,2.528971,3.802758,1.947832
3573177534.023415,3.823467,1.928997,3.811728,1.948591,2.529113,3.802271,1.948175
3573177534.033415,3.822870,1.929165,3.811155,1.948768,2.529256,3.801784,1.948517
3573177534.043415,3.822273,1.929333,3.810581,1.948945,2.529399,3.801296,1.948859
3573177534.053410,3.821675,1.929501,3.810007,1.949122,2.529542,3.800808,1.949202
3573177534.063415,3.821077,1.929669,3.809433,1.949299,2.529686,3.800320,1.949545
3573177534.073416,3.820478,1.929837,3.808858,1.949476,2.529829,3.799832,1.949887
3573177534.083415,3.819879,1.930006,3.808283,1.949653,2.529972,3.799343,1.950230
3573177534.093417,3.819280,1.930174,3.807708,1.949830,2.530115,3.798854,1.950573
3573177534.103415,3.818680,1.930343,3.807132,1.950008,2.530258,3.798365,1.950916
3573177534.113417,3.818080,1.930511,3.806556,1.950185,2.530401,3.797876,1.951259
3573177534.123416,3.817480,1.930680,3.805979,1.950362,2.530544,3.797386,1.951602
3573177534.133417,3.816879,1.930849,3.805402,1.950539,2.530688,3.796896,1.951945
3573177534.143418,3.816277,1.931017,3.804825,1.950717,2.530831,3.796406,1.952288
3573177534.153414,3.815675,1.931186,3.804247,1.950894,2.530974,3.795915,1.952631
3573177534.163418,3.815073,1.931355,3.803669,1.951071,2.531117,3.795425,1.952975
3573177534.173418,3.814471,1.931524,3.803091,1.951249,2.531261,3.794934,1.953318
3573177534.183416,3.813868,1.931693,3.802512,1.951426,2.531404,3.794443,1.953662
3573177534.193419,3.813264,1.931863,3.801933,1.951604,2.531547,3.793951,1.954005
3573177534.203419,3.812660,1.932032,3.801353,1.951782,2.531691,3.793460,1.954349
3573177534.213420,3.812056,1.932201,3.800773,1.951959,2.531834,3.792968,1.954692
3573177534.223419,3.811451,1.932371,3.800193,1.952137,2.531978,3.792476,1.955036
3573177534.233421,3.810846,1.932540,3.799612,1.952314,2.532121,3.791983,1.955380
3573177534.243421,3.810240,1.932710,3.799031,1.952492,2.532265,3.791490,1.955724
3573177534.253415,3.809634,1.932879,3.798450,1.952670,2.532408,3.790998,1.956068
3573177534.263421,3.809028,1.933049,3.797868,1.952848,2.532552,3.790504,1.956412
3573177534.273422,3.808421,1.933219,3.797286,1.953026,2.532696,3.790011,1.956756
3573177534.283420,3.807814,1.933389,3.796703,1.953204,2.532839,3.789517,1.957100
3573177534.293422,3.807206,1.933559,3.796120,1.953382,2.532983,3.789023,1.957445
3573177534.303421,3.806598,1.933729,3.795537,1.953560,2.533127,3.788529,1.957789
3573177534.313421,3.805990,1.933900,3.794953,1.953738,2.533270,3.788034,1.958134
3573177534.323422,3.805381,1.934070,3.794369,1.953916,2.533414,3.787539,1.958478
3573177534.333422,3.804771,1.934240,3.793785,1.954094,2.533558,3.787044,1.958823
3573177534.343423,3.804161,1.934411,3.793200,1.954272,2.533702,3.786549,1.959167
3573177534.353423,3.803551,1.934581,3.792614,1.954450,2.533846,3.786053,1.959512
3573177534.363423,3.802940,1.934752,3.792029,1.954629,2.533990,3.785557,1.959857
3573177534.373425,3.802329,1.934923,3.791443,1.954807,2.534133,3.785061,1.960202
3573177534.383424,3.801718,1.935094,3.790856,1.954986,2.534277,3.784565,1.960547
3573177534.393425,3.801106,1.935265,3.790269,1.955164,2.534421,3.784068,1.960892
3573177534.403425,3.800494,1.935436,3.789682,1.955343,2.534565,3.783571,1.961238
3573177534.413427,3.799881,1.935607,3.789095,1.955521,2.534710,3.783074,1.961583
3573177534.423425,3.799268,1.935779,3.788507,1.955700,2.534854,3.782576,1.961928
3573177534.433426,3.798654,1.935950,3.787918,1.955879,2.534998,3.782078,1.962274
3573177534.443426,3.798040,1.936121,3.787329,1.956057,2.535142,3.781580,1.962619
3573177534.453421,3.797425,1.936293,3.786740,1.956236,2.535286,3.781082,1.962965
3573177534.463427,3.796810,1.936465,3.786151,1.956415,2.535430,3.780583,1.963311
3573177534.473427,3.796195,1.936637,3.785561,1.956594,2.535575,3.780084,1.963657
3573177534.483426,3.795579,1.936809,3.784970,1.956773,2.535719,3.779585,1.964003
3573177534.493426,3.794963,1.936981,3.784380,1.956952,2.535863,3.779085,1.964349
3573177534.503428,3.794346,1.937153,3.783788,1.957132,2.536008,3.778585,1.964695
3573177534.513429,3.793729,1.937325,3.783197,1.957311,2.536152,3.778085,1.965041
3573177534.523428,3.793112,1.937497,3.782605,1.957490,2.536296,3.777585,1.965387
3573177534.533430,3.792494,1.937670,3.782013,1.957670,2.536441,3.777084,1.965734
3573177534.543428,3.791876,1.937843,3.781420,1.957849,2.536585,3.776583,1.966080
3573177534.553424,3.791257,1.938015,3.780827,1.958028,2.536730,3.776082,1.966427
3573177534.563429,3.790637,1.938188,3.780233,1.958208,2.536875,3.775580,1.966774
3573177534.573430,3.790018,1.938361,3.779639,1.958388,2.537019,3.775078,1.967120
3573177534.583429,3.789398,1.938534,3.779045,1.958568,2.537164,3.774576,1.967467
3573177534.593429,3.788777,1.938707,3.778450,1.958747,2.537309,3.774073,1.967814
3573177534.603430,3.788156,1.938881,3.777855,1.958927,2.537453,3.773571,1.968161
3573177534.613431,3.787535,1.939054,3.777260,1.959107,2.537598,3.773067,1.968509
3573177534.623432,3.786913,1.939227,3.776664,1.959287,2.537743,3.772564,1.968856
3573177534.633431,3.786291,1.939401,3.776067,1.959467,2.537888,3.772060,1.969203
3573177534.643431,3.785668,1.939575,3.775470,1.959648,2.538033,3.771556,1.969551
3573177534.653428,3.785045,1.939749,3.774873,1.959828,2.538178,3.771052,1.969898
3573177534.663432,3.784421,1.939923,3.774276,1.960008,2.538323,3.770548,1.970246
3573177534.673432,3.783797,1.940097,3.773678,1.960189,2.538468,3.770043,1.970594
3573177534.683430,3.783172,1.940271,3.773079,1.960369,2.538613,3.769537,1.970942
3573177534.693434,3.782547,1.940446,3.772481,1.960550,2.538758,3.769032,1.971290
3573177534.703433,3.781922,1.940620,3.771882,1.960731,2.538903,3.768526,1.971638
3573177534.713434,3.781296,1.940795,3.771282,1.960911,2.539048,3.768020,1.971986
3573177534.723434,3.780670,1.940969,3.770682,1.961092,2.539193,3.767513,1.972334
3573177534.733434,3.780043,1.941144,3.770082,1.961273,2.539339,3.767007,1.972683
3573177534.743433,3.779416,1.941319,3.769481,1.961454,2.539484,3.766500,1.973031
3573177534.753429,3.778789,1.941495,3.768880,1.961635,2.539629,3.765992,1.973380
3573177534.763434,3.778161,1.941670,3.768278,1.961816,2.539775,3.765485,1.973729
3573177534.773436,3.777532,1.941845,3.767676,1.961998,2.539920,3.764977,1.974078
3573177534.783434,3.776903,1.942021,3.767073,1.962179,2.540066,3.764468,1.974427
3573177534.793436,3.776274,1.942196,3.766471,1.962361,2.540211,3.763960,1.974776
3573177534.803436,3.775644,1.942372,3.765867,1.962542,2.540357,3.763451,1.975125
3573177534.813437,3.775014,1.942548,3.765264,1.962724,2.540502,3.762941,1.975474
3573177534.823436,3.774383,1.942724,3.764660,1.962906,2.540648,3.762432,1.975824
3573177534.833437,3.773752,1.942900,3.764055,1.963088,2.540794,3.761922,1.976173
3573177534.843435,3.773120,1.943077,3.763450,1.963269,2.540939,3.761412,1.976523
3573177534.853438,3.772488,1.943253,3.762845,1.963452,2.541085,3.760901,1.976872
3573177534.863438,3.771856,1.943430,3.762239,1.963634,2.541231,3.760390,1.977222
3573177534.873438,3.771223,1.943607,3.761633,1.963816,2.541377,3.759879,1.977572
3573177534.883439,3.770590,1.943784,3.761026,1.963998,2.541523,3.759367,1.977922
3573177534.893439,3.769956,1.943961,3.760419,1.964181,2.541669,3.758855,1.978273
3573177534.903438,3.769322,1.944138,3.759812,1.964363,2.541815,3.758343,1.978623
3573177534.913439,3.768687,1.944315,3.759204,1.964546,2.541961,3.757831,1.978973
3573177534.923438,3.768052,1.944493,3.758596,1.964729,2.542107,3.757318,1.979324
3573177534.933440,3.767416,1.944670,3.757987,1.964911,2.542253,3.756805,1.979674
3573177534.943439,3.766780,1.944848,3.757378,1.965094,2.542399,3.756291,1.980025
3573177534.953439,3.766144,1.945026,3.756769,1.965277,2.542545,3.755777,1.980376
3573177534.963439,3.765507,1.945204,3.756159,1.965461,2.542692,3.755263,1.980727
3573177534.973441,3.764869,1.945382,3.755548,1.965644,2.542838,3.754749,1.981078
3573177534.983440,3.764231,1.945560,3.754938,1.965827,2.542984,3.754234,1.981429
3573177534.993441,3.763593,1.945739,3.754326,1.966011,2.543131,3.753718,1.981781
3573177535.003442,3.762954,1.945917,3.753715,1.966194,2.543277,3.753203,1.982132
3573177535.013442,3.762315,1.946096,3.753103,1.966378,2.543424,3.752687,1.982484
3573177535.023442,3.761675,1.946275,3.752490,1.966562,2.543570,3.752171,1.982836
3573177535.033443,3.761035,1.946454,3.751878,1.966746,2.543717,3.751654,1.983187
3573177535.043443,3.760395,1.946634,3.751264,1.966930,2.543864,3.751137,1.983539
3573177535.053437,3.759754,1.946813,3.750651,1.967114,2.544010,3.750620,1.983891
3573177535.063442,3.759112,1.946992,3.750036,1.967298,2.544157,3.750103,1.984244
3573177535.073444,3.758470,1.947172,3.749422,1.967483,2.544304,3.749585,1.984596
3573177535.083444,3.757828,1.947352,3.748807,1.967667,2.544451,3.749066,1.984948
3573177535.093444,3.757185,1.947532,3.748191,1.967852,2.544598,3.748548,1.985301
3573177535.103445,3.756542,1.947712,3.747576,1.968036,2.544745,3.748029,1.985654
3573177535.113445,3.755898,1.947893,3.746959,1.968221,2.544892,3.747509,1.986007
3573177535.123445,3.755254,1.948073,3.746343,1.968406,2.545039,3.746990,1.986360
3573177535.133445,3.754609,1.948254,3.745726,1.968591,2.545186,3.746470,1.986713
3573177535.143445,3.753964,1.948434,3.745108,1.968776,2.545333,3.745949,1.987066
3573177535.153440,3.753318,1.948615,3.744490,1.968962,2.545480,3.745429,1.987419
3573177535.163446,3.752672,1.948797,3.743872,1.969147,2.545627,3.744908,1.987773
3573177535.173445,3.752026,1.948978,3.743253,1.969333,2.545775,3.744386,1.988126
3573177535.183445,3.751379,1.949159,3.742633,1.969518,2.545922,3.743864,1.988480
3573177535.193447,3.750732,1.949341,3.742014,1.969704,2.546069,3.743342,1.988834
3573177535.203447,3.750084,1.949523,3.741394,1.969890,2.546217,3.742820,1.989188
3573177535.213448,3.749435,1.949705,3.740773,1.970076,2.546364,3.742297,1.989542
3573177535.223448,3.748787,1.949887,3.740152,1.970262,2.546512,3.741774,1.989896
3573177535.233448,3.748137,1.950069,3.739531,1.970449,2.546660,3.741250,1.990250
3573177535.243448,3.747488,1.950251,3.738909,1.970635,2.546807,3.740726,1.990605
3573177535.253443,3.746838,1.950434,3.738287,1.970822,2.546955,3.740202,1.990960
3573177535.263448,3.746187,1.950617,3.737664,1.971008,2.547103,3.739677,1.991314
3573177535.273449,3.745536,1.950800,3.737041,1.971195,2.547251,3.739152,1.991669
3573177535.283449,3.744884,1.950983,3.736417,1.971382,2.547398,3.738627,1.992024
3573177535.293450,3.744232,1.951166,3.735793,1.971569,2.547546,3.738101,1.992379
3573177535.303449,3.743580,1.951350,3.735169,1.971756,2.547694,3.737575,1.992735
3573177535.313450,3.742927,1.951533,3.734544,1.971944,2.547842,3.737049,1.993090
3573177535.323450,3.742273,1.951717,3.733918,1.972131,2.547991,3.736522,1.993446
3573177535.333451,3.741620,1.951901,3.733293,1.972319,2.548139,3.735994,1.993801
3573177535.343451,3.740965,1.952085,3.732666,1.972506,2.548287,3.735467,1.994157
3573177535.353450,3.740311,1.952270,3.732040,1.972694,2.548435,3.734939,1.994513
3573177535.363451,3.739655,1.952454,3.731413,1.972882,2.548583,3.734411,1.994869
3573177535.373452,3.739000,1.952639,3.730785,1.973070,2.548732,3.733882,1.995226
3573177535.383451,3.738343,1.952824,3.730157,1.973259,2.548880,3.733353,1.995582
3573177535.393453,3.737687,1.953009,3.729529,1.973447,2.549029,3.732823,1.995939
3573177535.403453,3.737030,1.953194,3.728900,1.973636,2.549177,3.732293,1.996295
3573177535.413453,3.736372,1.953379,3.728271,1.973824,2.549326,3.731763,1.996652
3573177535.423453,3.735714,1.953565,3.727641,1.974013,2.549474,3.731233,1.997009
3573177535.433454,3.735056,1.953751,3.727011,1.974202,2.549623,3.730702,1.997366
3573177535.443453,3.734397,1.953937,3.726380,1.974391,2.549772,3.730170,1.997723
3573177535.453449,3.733737,1.954123,3.725749,1.974581,2.549921,3.729639,1.998081
3573177535.463454,3.733077,1.954309,3.725118,1.974770,2.550070,3.729107,1.998438
3573177535.473455,3.732417,1.954496,3.724486,1.974960,2.550219,3.728574,1.998796
3573177535.483454,3.731756,1.954682,3.723853,1.975149,2.550367,3.728041,1.999154
3573177535.493456,3.731095,1.954869,3.723220,1.975339,2.550517,3.727508,1.999512
3573177535.503454,3.730433,1.955056,3.722587,1.975529,2.550666,3.726974,1.999870
3573177535.513456,3.729771,1.955244,3.721953,1.975719,2.550815,3.726440,2.000228
3573177535.523456,3.729108,1.955431,3.721319,1.975910,2.550964,3.725906,2.000586
3573177535.533456,3.728445,1.955619,3.720685,1.976100,2.551113,3.725371,2.000945
3573177535.543456,3.727781,1.955807,3.720050,1.976291,2.551263,3.724836,2.001303
3573177535.553452,3.727117,1.955995,3.719414,1.976481,2.551412,3.724300,2.001662
3573177535.563457,3.726452,1.956183,3.718778,1.976672,2.551561,3.723764,2.002021
3573177535.573457,3.725787,1.956371,3.718142,1.976863,2.551711,3.723228,2.002380
3573177535.583456,3.725122,1.956560,3.717505,1.977055,2.551860,3.722691,2.002739
3573177535.593458,3.724456,1.956749,3.716868,1.977246,2.552010,3.722154,2.003099
3573177535.603457,3.723789,1.956938,3.716230,1.977437,2.552160,3.721617,2.003458
3573177535.613459,3.723122,1.957127,3.715592,1.977629,2.552309,3.721079,2.003818
3573177535.623459,3.722455,1.957316,3.714953,1.977821,2.552459,3.720540,2.004178
3573177535.633459,3.721787,1.957506,3.714314,1.978013,2.552609,3.720002,2.004538
3573177535.643459,3.721119,1.957695,3.713675,1.978205,2.552759,3.719462,2.004898
3573177535.653457,3.720450,1.957885,3.713035,1.978397,2.552909,3.718923,2.005258
3573177535.663459,3.719781,1.958075,3.712394,1.978590,2.553059,3.718383,2.005619
3573177535.673460,3.719111,1.958266,3.711753,1.978782,2.553209,3.717843,2.005979
3573177535.683458,3.718441,1.958456,3.711112,1.978975,2.553359,3.717302,2.006340
3573177535.693461,3.717770,1.958647,3.710470,1.979168,2.553510,3.716761,2.006701
3573177535.703461,3.717099,1.958838,3.709828,1.979361,2.553660,3.716219,2.007062
3573177535.713462,3.716427,1.959029,3.709185,1.979554,2.553810,3.715677,2.007423
3573177535.723462,3.715755,1.959221,3.708542,1.979748,2.553961,3.715135,2.007784
3573177535.733462,3.715082,1.959412,3.707899,1.979941,2.554111,3.714592,2.008146
3573177535.743464,3.714409,1.959604,3.707254,1.980135,2.554262,3.714049,2.008507
3573177535.753458,3.713736,1.959796,3.706610,1.980329,2.554412,3.713506,2.008869
3573177535.763463,3.713061,1.959988,3.705965,1.980523,2.554563,3.712962,2.009231
3573177535.773463,3.712387,1.960180,3.705320,1.980717,2.554713,3.712417,2.009593
3573177535.783462,3.711712,1.960373,3.704674,1.980912,2.554864,3.711873,2.009955
3573177535.793464,3.711036,1.960566,3.704027,1.981106,2.555015,3.711327,2.010318
3573177535.803463,3.710360,1.960759,3.703381,1.981301,2.555166,3.710782,2.010680
3573177535.813463,3.709684,1.960952,3.702733,1.981496,2.555317,3.710236,2.011043
3573177535.823465,3.709007,1.961145,3.702086,1.981691,2.555468,3.709689,2.011406
3573177535.833464,3.708330,1.961339,3.701438,1.981886,2.555619,3.709143,2.011769
3573177535.843465,3.707652,1.961533,3.700789,1.982082,2.555770,3.708595,2.012132
3573177535.853465,3.706974,1.961727,3.700140,1.982277,2.555921,3.708048,2.012495
3573177535.863465,3.706295,1.961921,3.699490,1.982473,2.556073,3.707499,2.012859
3573177535.873466,3.705615,1.962116,3.698840,1.982669,2.556224,3.706951,2.013223
3573177535.883465,3.704936,1.962310,3.698190,1.982865,2.556375,3.706402,2.013586
3573177535.893466,3.704255,1.962505,3.697539,1.983062,2.556527,3.705853,2.013950
3573177535.903466,3.703575,1.962700,3.696888,1.983258,2.556678,3.705303,2.014314
3573177535.913467,3.702893,1.962896,3.696236,1.983455,2.556830,3.704753,2.014679
3573177535.923467,3.702212,1.963091,3.695584,1.983651,2.556982,3.704202,2.015043
3573177535.933467,3.701530,1.963287,3.694931,1.983848,2.557133,3.703651,2.015408
3573177535.943468,3.700847,1.963483,3.694278,1.984046,2.557285,3.703100,2.015773
3573177535.953463,3.700164,1.963679,3.693624,1.984243,2.557437,3.702548,2.016137
3573177535.963468,3.699480,1.963875,3.692970,1.984441,2.557589,3.701996,2.016503
3573177535.973469,3.698796,1.964072,3.692315,1.984638,2.557741,3.701443,2.016868
3573177535.983467,3.698112,1.964269,3.691660,1.984836,2.557893,3.700890,2.017233
3573177535.993468,3.697426,1.964466,3.691005,1.985034,2.558045,3.700336,2.017599
3573177536.003469,3.696741,1.964663,3.690349,1.985232,2.558197,3.699782,2.017964
3573177536.013470,3.696055,1.964861,3.689692,1.985431,2.558349,3.699228,2.018330
3573177536.023470,3.695368,1.965058,3.689035,1.985630,2.558502,3.698673,2.018696
3573177536.033470,3.694681,1.965256,3.688378,1.985828,2.558654,3.698117,2.019063
3573177536.043469,3.693994,1.965455,3.687720,1.986027,2.558807,3.697562,2.019429
3573177536.053466,3.693306,1.965653,3.687062,1.986227,2.558959,3.697005,2.019796
3573177536.063470,3.692618,1.965852,3.686403,1.986426,2.559112,3.696449,2.020162
3573177536.073472,3.691929,1.966050,3.685744,1.986625,2.559264,3.695892,2.020529
3573177536.083471,3.691239,1.966250,3.685084,1.986825,2.559417,3.695334,2.020896
3573177536.093472,3.690549,1.966449,3.684424,1.987025,2.559570,3.694776,2.021263
