Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573176616.067683,1.959115,-0.755990,1.927780,-0.793755,-0.991447,1.345746,-1.096198
3573176616.077683,1.958790,-0.757024,1.927774,-0.794390,-0.991326,1.345910,-1.096449
3573176616.087683,1.958462,-0.758059,1.927762,-0.795034,-0.991200,1.346081,-1.096711
3573176616.097683,1.958132,-0.759094,1.927745,-0.795686,-0.991068,1.346260,-1.096984
3573176616.107684,1.957801,-0.760129,1.927722,-0.796345,-0.990931,1.346446,-1.097268
3573176616.117684,1.957468,-0.761163,1.927693,-0.797013,-0.990789,1.346639,-1.097562
3573176616.127685,1.957133,-0.762198,1.927659,-0.797687,-0.990642,1.346839,-1.097867
3573176616.137681,1.956796,-0.763233,1.927620,-0.798369,-0.990490,1.347046,-1.098183
3573176616.147685,1.956458,-0.764269,1.927575,-0.799058,-0.990333,1.347259,-1.098508
3573176616.157684,1.956117,-0.765304,1.927526,-0.799754,-0.990171,1.347479,-1.098843
3573176616.167685,1.955775,-0.766339,1.927471,-0.800457,-0.990005,1.347705,-1.099188
3573176616.177686,1.955432,-0.767374,1.927411,-0.801167,-0.989834,1.347938,-1.099543
3573176616.187686,1.955087,-0.768409,1.927347,-0.801883,-0.989659,1.348177,-1.099907
3573176616.197687,1.954740,-0.769444,1.927278,-0.802606,-0.989479,1.348422,-1.100280
3573176616.207687,1.954391,-0.770479,1.927204,-0.803335,-0.989295,1.348673,-1.100662
3573176616.217687,1.954041,-0.771514,1.927125,-0.804070,-0.989106,1.348930,-1.101053
3573176616.227689,1.953690,-0.772549,1.927042,-0.804811,-0.988914,1.349193,-1.101453
3573176616.237682,1.953336,-0.773583,1.926955,-0.805558,-0.988717,1.349462,-1.101861
3573176616.247688,1.952982,-0.774618,1.926863,-0.806310,-0.988516,1.349736,-1.102278
3573176616.257688,1.952626,-0.775653,1.926767,-0.807069,-0.988312,1.350016,-1.102703
3573176616.267689,1.952268,-0.776687,1.926667,-0.807832,-0.988103,1.350301,-1.103136
3573176616.277688,1.951909,-0.777721,1.926563,-0.808601,-0.987891,1.350592,-1.103576
3573176616.287688,1.951549,-0.778756,1.926454,-0.809376,-0.987675,1.350887,-1.104025
3573176616.297690,1.951187,-0.779790,1.926342,-0.810155,-0.987455,1.351188,-1.104481
3573176616.307690,1.950823,-0.780823,1.926226,-0.810939,-0.987232,1.351494,-1.104944
3573176616.317689,1.950459,-0.781857,1.926106,-0.811728,-0.987006,1.351805,-1.105415
3573176616.327690,1.950093,-0.782891,1.925982,-0.812522,-0.986776,1.352121,-1.105893
3573176616.337685,1.949726,-0.783924,1.925854,-0.813321,-0.986542,1.352441,-1.106377
3573176616.347689,1.949357,-0.784957,1.925723,-0.814124,-0.986306,1.352766,-1.106869
3573176616.357690,1.948987,-0.785990,1.925588,-0.814932,-0.986066,1.353096,-1.107367
3573176616.367692,1.948616,-0.787022,1.925450,-0.815743,-0.985823,1.353430,-1.107872
3573176616.377691,1.948243,-0.788055,1.925308,-0.816560,-0.985577,1.353769,-1.108384
3573176616.387691,1.947870,-0.789087,1.925163,-0.817380,-0.985328,1.354112,-1.108901
3573176616.397691,1.947495,-0.790119,1.925015,-0.818204,-0.985076,1.354460,-1.109425
3573176616.407692,1.947119,-0.791151,1.924863,-0.819032,-0.984821,1.354811,-1.109955
3573176616.417692,1.946742,-0.792182,1.924708,-0.819865,-0.984564,1.355167,-1.110490
3573176616.427693,1.946363,-0.793214,1.924550,-0.820700,-0.984303,1.355526,-1.111031
3573176616.437688,1.945983,-0.794245,1.924389,-0.821540,-0.984040,1.355890,-1.111578
3573176616.447693,1.945603,-0.795275,1.924225,-0.822383,-0.983775,1.356257,-1.112131
3573176616.457693,1.945221,-0.796306,1.924058,-0.823230,-0.983507,1.356628,-1.112689
3573176616.467693,1.944838,-0.797336,1.923888,-0.824080,-0.983236,1.357003,-1.113252
3573176616.477693,1.944454,-0.798366,1.923715,-0.824933,-0.982963,1.357382,-1.113820
3573176616.487694,1.944069,-0.799395,1.923539,-0.825790,-0.982687,1.357764,-1.114393
3573176616.497694,1.943683,-0.800424,1.923360,-0.826650,-0.982410,1.358150,-1.114971
3573176616.507695,1.943296,-0.801453,1.923179,-0.827513,-0.982130,1.358539,-1.115554
3573176616.517694,1.942907,-0.802482,1.922994,-0.828379,-0.981847,1.358931,-1.116142
3573176616.527695,1.942518,-0.803510,1.922808,-0.829247,-0.981563,1.359327,-1.116734
3573176616.537690,1.942128,-0.804538,1.922618,-0.830119,-0.981277,1.359726,-1.117330
3573176616.547697,1.941737,-0.805565,1.922426,-0.830994,-0.980988,1.360128,-1.117931
3573176616.557697,1.941345,-0.806593,1.922232,-0.831871,-0.980697,1.360533,-1.118537
3573176616.567695,1.940951,-0.807620,1.922035,-0.832751,-0.980405,1.360941,-1.119146
3573176616.577697,1.940557,-0.808646,1.921835,-0.833634,-0.980111,1.361352,-1.119759
3573176616.587697,1.940162,-0.809672,1.921634,-0.834519,-0.979814,1.361766,-1.120376
3573176616.597697,1.939767,-0.810698,1.921429,-0.835406,-0.979516,1.362183,-1.120997
3573176616.607697,1.939370,-0.811724,1.921223,-0.836296,-0.979217,1.362603,-1.121622
3573176616.617699,1.938972,-0.812749,1.921014,-0.837188,-0.978915,1.363025,-1.122251
3573176616.627698,1.938574,-0.813773,1.920803,-0.838083,-0.978612,1.363450,-1.122883
3573176616.637694,1.938174,-0.814798,1.920590,-0.838980,-0.978307,1.363878,-1.123518
3573176616.647697,1.937774,-0.815822,1.920375,-0.839879,-0.978001,1.364308,-1.124157
3573176616.657699,1.937373,-0.816845,1.920157,-0.840780,-0.977693,1.364740,-1.124799
3573176616.667699,1.936971,-0.817869,1.919937,-0.841683,-0.977384,1.365175,-1.125444
3573176616.677699,1.936568,-0.818891,1.919716,-0.842588,-0.977073,1.365613,-1.126092
3573176616.687700,1.936165,-0.819914,1.919492,-0.843495,-0.976761,1.366052,-1.126743
3573176616.697700,1.935761,-0.820936,1.919266,-0.844404,-0.976447,1.366494,-1.127398
3573176616.707702,1.935355,-0.821957,1.919039,-0.845315,-0.976133,1.366939,-1.128055
3573176616.717700,1.934950,-0.822979,1.918809,-0.846228,-0.975817,1.367385,-1.128714
3573176616.727702,1.934543,-0.824000,1.918578,-0.847142,-0.975499,1.367833,-1.129377
3573176616.737696,1.934136,-0.825020,1.918344,-0.848058,-0.975181,1.368284,-1.130042
3573176616.747702,1.933728,-0.826040,1.918109,-0.848976,-0.974861,1.368736,-1.130709
3573176616.757701,1.933319,-0.827060,1.917872,-0.849895,-0.974540,1.369191,-1.131379
3573176616.767701,1.932910,-0.828079,1.917633,-0.850816,-0.974218,1.369647,-1.132051
3573176616.777702,1.932499,-0.829097,1.917392,-0.851738,-0.973896,1.370106,-1.132726
3573176616.787703,1.932089,-0.830116,1.917150,-0.852662,-0.973572,1.370566,-1.133403
3573176616.797702,1.931677,-0.831134,1.916906,-0.853587,-0.973247,1.371028,-1.134082
3573176616.807703,1.931265,-0.832151,1.916660,-0.854514,-0.972921,1.371491,-1.134763
3573176616.817703,1.930852,-0.833168,1.916413,-0.855442,-0.972594,1.371956,-1.135445
3573176616.827702,1.930439,-0.834185,1.916164,-0.856371,-0.972267,1.372423,-1.136130
3573176616.837699,1.930025,-0.835201,1.915914,-0.857302,-0.971938,1.372892,-1.136817
3573176616.847704,1.929610,-0.836217,1.915661,-0.858233,-0.971609,1.373362,-1.137506
3573176616.857706,1.929195,-0.837232,1.915408,-0.859166,-0.971279,1.373833,-1.138196
3573176616.867705,1.928779,-0.838247,1.915153,-0.860100,-0.970948,1.374307,-1.138888
3573176616.877705,1.928362,-0.839261,1.914896,-0.861036,-0.970616,1.374781,-1.139581
3573176616.887705,1.927945,-0.840275,1.914638,-0.861972,-0.970284,1.375257,-1.140277
3573176616.897706,1.927528,-0.841289,1.914378,-0.862909,-0.969951,1.375734,-1.140973
3573176616.907706,1.927109,-0.842302,1.914117,-0.863847,-0.969618,1.376213,-1.141671
3573176616.917707,1.926691,-0.843315,1.913855,-0.864787,-0.969284,1.376693,-1.142371
3573176616.927707,1.926271,-0.844327,1.913591,-0.865727,-0.968949,1.377174,-1.143071
3573176616.937702,1.925851,-0.845339,1.913326,-0.866668,-0.968614,1.377656,-1.143773
3573176616.947706,1.925431,-0.846350,1.913059,-0.867610,-0.968278,1.378140,-1.144476
3573176616.957707,1.925010,-0.847361,1.912791,-0.868553,-0.967942,1.378624,-1.145181
3573176616.967707,1.924589,-0.848371,1.912522,-0.869497,-0.967605,1.379110,-1.145886
3573176616.977707,1.924167,-0.849381,1.912252,-0.870441,-0.967268,1.379597,-1.146593
3573176616.987708,1.923744,-0.850391,1.911980,-0.871387,-0.966930,1.380085,-1.147300
3573176616.997708,1.923322,-0.851400,1.911707,-0.872333,-0.966592,1.380574,-1.148009
3573176617.007709,1.922898,-0.852408,1.911433,-0.873279,-0.966254,1.381063,-1.148718
3573176617.017709,1.922474,-0.853417,1.911158,-0.874227,-0.965915,1.381554,-1.149428
3573176617.027710,1.922050,-0.854424,1.910881,-0.875175,-0.965576,1.382046,-1.150139
3573176617.037704,1.921625,-0.855431,1.910604,-0.876123,-0.965236,1.382538,-1.150851
3573176617.047709,1.921200,-0.856438,1.910325,-0.877073,-0.964897,1.383032,-1.151563
3573176617.057711,1.920775,-0.857444,1.910045,-0.878022,-0.964557,1.383526,-1.152276
3573176617.067710,1.920349,-0.858450,1.909764,-0.878973,-0.964217,1.384021,-1.152990
3573176617.077712,1.919922,-0.859456,1.909482,-0.879924,-0.963876,1.384517,-1.153704
3573176617.087712,1.919495,-0.860460,1.909198,-0.880875,-0.963536,1.385014,-1.154419
3573176617.097712,1.919068,-0.861465,1.908914,-0.881827,-0.963195,1.385511,-1.155135
3573176617.107712,1.918640,-0.862469,1.908629,-0.882779,-0.962854,1.386009,-1.155850
3573176617.117712,1.918212,-0.863472,1.908342,-0.883732,-0.962513,1.386507,-1.156567
3573176617.127712,1.917784,-0.864475,1.908055,-0.884685,-0.962171,1.387007,-1.157283
3573176617.137708,1.917355,-0.865478,1.907766,-0.885639,-0.961830,1.387506,-1.158000
3573176617.147713,1.916926,-0.866480,1.907477,-0.886593,-0.961488,1.388007,-1.158718
3573176617.157712,1.916497,-0.867482,1.907187,-0.887547,-0.961147,1.388508,-1.159435
3573176617.167713,1.916067,-0.868483,1.906895,-0.888502,-0.960805,1.389009,-1.160153
3573176617.177713,1.915637,-0.869484,1.906603,-0.889457,-0.960464,1.389511,-1.160871
3573176617.187714,1.915206,-0.870484,1.906310,-0.890413,-0.960122,1.390014,-1.161589
3573176617.197714,1.914775,-0.871484,1.906016,-0.891368,-0.959780,1.390517,-1.162307
3573176617.207715,1.914344,-0.872483,1.905721,-0.892324,-0.959438,1.391020,-1.163026
3573176617.217714,1.913913,-0.873482,1.905425,-0.893280,-0.959097,1.391524,-1.163744
3573176617.227715,1.913481,-0.874480,1.905128,-0.894236,-0.958755,1.392028,-1.164463
3573176617.237711,1.913049,-0.875478,1.904830,-0.895193,-0.958413,1.392533,-1.165181
3573176617.247715,1.912616,-0.876475,1.904532,-0.896150,-0.958072,1.393038,-1.165900
3573176617.257716,1.912184,-0.877472,1.904233,-0.897107,-0.957730,1.393543,-1.166618
3573176617.267716,1.911751,-0.878469,1.903932,-0.898064,-0.957389,1.394048,-1.167337
3573176617.277716,1.911318,-0.879465,1.903632,-0.899021,-0.957048,1.394554,-1.168055
3573176617.287717,1.910884,-0.880460,1.903330,-0.899978,-0.956707,1.395060,-1.168773
3573176617.297717,1.910450,-0.881455,1.903027,-0.900936,-0.956366,1.395567,-1.169491
3573176617.307717,1.910016,-0.882450,1.902724,-0.901893,-0.956025,1.396073,-1.170209
3573176617.317717,1.909582,-0.883444,1.902420,-0.902851,-0.955684,1.396580,-1.170927
3573176617.327717,1.909148,-0.884438,1.902115,-0.903809,-0.955343,1.397087,-1.171644
3573176617.337713,1.908713,-0.885431,1.901809,-0.904767,-0.955003,1.397595,-1.172361
3573176617.347718,1.908278,-0.886424,1.901503,-0.905725,-0.954663,1.398102,-1.173078
3573176617.357718,1.907843,-0.887416,1.901196,-0.906683,-0.954323,1.398609,-1.173795
3573176617.367718,1.907408,-0.888408,1.900888,-0.907641,-0.953983,1.399117,-1.174511
3573176617.377719,1.906972,-0.889399,1.900580,-0.908598,-0.953643,1.399625,-1.175227
3573176617.387720,1.906536,-0.890390,1.900271,-0.909556,-0.953304,1.400133,-1.175942
3573176617.397719,1.906100,-0.891381,1.899961,-0.910514,-0.952965,1.400641,-1.176657
3573176617.407720,1.905664,-0.892371,1.899651,-0.911472,-0.952626,1.401149,-1.177372
3573176617.417720,1.905228,-0.893360,1.899340,-0.912430,-0.952287,1.401657,-1.178086
3573176617.427720,1.904791,-0.894349,1.899028,-0.913388,-0.951949,1.402165,-1.178800
3573176617.437716,1.904355,-0.895338,1.898716,-0.914346,-0.951610,1.402673,-1.179513
3573176617.447721,1.903918,-0.896326,1.898403,-0.915304,-0.951273,1.403181,-1.180226
3573176617.457722,1.903481,-0.897313,1.898089,-0.916261,-0.950935,1.403690,-1.180938
3573176617.467722,1.903044,-0.898300,1.897775,-0.917219,-0.950598,1.404198,-1.181650
3573176617.477722,1.902606,-0.899287,1.897460,-0.918176,-0.950261,1.404706,-1.182361
3573176617.487721,1.902169,-0.900273,1.897145,-0.919134,-0.949924,1.405214,-1.183072
3573176617.497722,1.901731,-0.901259,1.896829,-0.920091,-0.949588,1.405722,-1.183782
3573176617.507723,1.901293,-0.902244,1.896512,-0.921048,-0.949252,1.406230,-1.184492
3573176617.517724,1.900856,-0.903229,1.896195,-0.922005,-0.948917,1.406738,-1.185200
3573176617.527723,1.900418,-0.904214,1.895877,-0.922962,-0.948581,1.407246,-1.185909
3573176617.537719,1.899980,-0.905198,1.895559,-0.923919,-0.948246,1.407754,-1.186616
3573176617.547723,1.899541,-0.906181,1.895241,-0.924875,-0.947912,1.408261,-1.187323
3573176617.557724,1.899103,-0.907164,1.894921,-0.925832,-0.947578,1.408769,-1.188029
3573176617.567723,1.898665,-0.908147,1.894602,-0.926788,-0.947244,1.409276,-1.188735
3573176617.577724,1.898226,-0.909129,1.894281,-0.927744,-0.946910,1.409783,-1.189440
3573176617.587725,1.897788,-0.910110,1.893961,-0.928700,-0.946577,1.410290,-1.190144
3573176617.597725,1.897349,-0.911092,1.893639,-0.929655,-0.946245,1.410797,-1.190848
3573176617.607725,1.896910,-0.912072,1.893318,-0.930611,-0.945913,1.411304,-1.191550
3573176617.617724,1.896471,-0.913053,1.892995,-0.931566,-0.945581,1.411810,-1.192252
3573176617.627727,1.896033,-0.914033,1.892673,-0.932521,-0.945249,1.412317,-1.192953
3573176617.637722,1.895594,-0.915012,1.892350,-0.933476,-0.944918,1.412823,-1.193654
3573176617.647726,1.895155,-0.915991,1.892026,-0.934430,-0.944588,1.413329,-1.194354
3573176617.657727,1.894716,-0.916969,1.891702,-0.935385,-0.944258,1.413834,-1.195052
3573176617.667727,1.894277,-0.917947,1.891377,-0.936339,-0.943928,1.414340,-1.195750
3573176617.677726,1.893837,-0.918925,1.891053,-0.937293,-0.943598,1.414845,-1.196448
3573176617.687728,1.893398,-0.919902,1.890727,-0.938246,-0.943270,1.415350,-1.197144
3573176617.697728,1.892959,-0.920879,1.890402,-0.939199,-0.942941,1.415855,-1.197840
3573176617.707728,1.892520,-0.921855,1.890075,-0.940152,-0.942613,1.416359,-1.198534
3573176617.717729,1.892081,-0.922831,1.889749,-0.941105,-0.942286,1.416863,-1.199228
3573176617.727728,1.891642,-0.923806,1.889422,-0.942058,-0.941959,1.417367,-1.199921
3573176617.737724,1.891202,-0.924781,1.889095,-0.943010,-0.941632,1.417871,-1.200613
3573176617.747730,1.890763,-0.925755,1.888767,-0.943962,-0.941306,1.418374,-1.201305
3573176617.757730,1.890324,-0.926730,1.888439,-0.944914,-0.940980,1.418877,-1.201995
3573176617.767729,1.889885,-0.927703,1.888111,-0.945865,-0.940655,1.419380,-1.202685
3573176617.777730,1.889445,-0.928676,1.887782,-0.946816,-0.940330,1.419882,-1.203373
3573176617.787731,1.889006,-0.929649,1.887453,-0.947767,-0.940006,1.420384,-1.204061
3573176617.797731,1.888567,-0.930621,1.887123,-0.948717,-0.939682,1.420886,-1.204748
3573176617.807732,1.888128,-0.931593,1.886793,-0.949667,-0.939359,1.421387,-1.205433
3573176617.817731,1.887689,-0.932564,1.886463,-0.950617,-0.939036,1.421888,-1.206118
3573176617.827732,1.887250,-0.933535,1.886133,-0.951567,-0.938714,1.422389,-1.206802
3573176617.837727,1.886811,-0.934506,1.885802,-0.952516,-0.938392,1.422889,-1.207485
3573176617.847732,1.886372,-0.935476,1.885471,-0.953465,-0.938070,1.423389,-1.208167
3573176617.857733,1.885933,-0.936446,1.885140,-0.954413,-0.937749,1.423889,-1.208849
3573176617.867733,1.885494,-0.937415,1.884808,-0.955361,-0.937429,1.424388,-1.209529
3573176617.877733,1.885055,-0.938384,1.884476,-0.956309,-0.937109,1.424887,-1.210208
3573176617.887733,1.884616,-0.939352,1.884144,-0.957257,-0.936790,1.425386,-1.210886
3573176617.897733,1.884178,-0.940320,1.883811,-0.958204,-0.936471,1.425884,-1.211564
3573176617.907734,1.883739,-0.941287,1.883478,-0.959150,-0.936153,1.426382,-1.212240
3573176617.917735,1.883301,-0.942254,1.883145,-0.960097,-0.935835,1.426879,-1.212915
3573176617.927734,1.882862,-0.943221,1.882812,-0.961043,-0.935517,1.427376,-1.213590
3573176617.937730,1.882424,-0.944187,1.882478,-0.961989,-0.935200,1.427873,-1.214263
3573176617.947735,1.881986,-0.945153,1.882144,-0.962934,-0.934884,1.428369,-1.214935
3573176617.957735,1.881547,-0.946118,1.881810,-0.963879,-0.934568,1.428865,-1.215607
3573176617.967735,1.881109,-0.947083,1.881476,-0.964824,-0.934253,1.429360,-1.216277
3573176617.977736,1.880671,-0.948048,1.881142,-0.965768,-0.933938,1.429855,-1.216946
3573176617.987737,1.880234,-0.949012,1.880807,-0.966712,-0.933624,1.430349,-1.217615
3573176617.997736,1.879796,-0.949976,1.880472,-0.967655,-0.933310,1.430843,-1.218282
3573176618.007737,1.879358,-0.950939,1.880137,-0.968598,-0.932997,1.431337,-1.218948
3573176618.017737,1.878921,-0.951902,1.879801,-0.969541,-0.932684,1.431830,-1.219614
3573176618.027737,1.878484,-0.952864,1.879465,-0.970484,-0.932372,1.432323,-1.220278
3573176618.037733,1.878046,-0.953826,1.879130,-0.971426,-0.932060,1.432816,-1.220941
3573176618.047738,1.877609,-0.954788,1.878794,-0.972367,-0.931749,1.433308,-1.221604
3573176618.057739,1.877172,-0.955749,1.878457,-0.973308,-0.931439,1.433799,-1.222265
3573176618.067737,1.876736,-0.956710,1.878121,-0.974249,-0.931129,1.434290,-1.222925
3573176618.077739,1.876299,-0.957670,1.877784,-0.975190,-0.930819,1.434781,-1.223584
3573176618.087739,1.875863,-0.958630,1.877448,-0.976130,-0.930510,1.435271,-1.224242
3573176618.097739,1.875426,-0.959590,1.877111,-0.977069,-0.930201,1.435761,-1.224899
3573176618.107740,1.874990,-0.960549,1.876774,-0.978009,-0.929893,1.436250,-1.225556
3573176618.117739,1.874554,-0.961507,1.876437,-0.978947,-0.929586,1.436739,-1.226211
3573176618.127740,1.874119,-0.962466,1.876099,-0.979886,-0.929279,1.437227,-1.226865
3573176618.137736,1.873683,-0.963424,1.875762,-0.980824,-0.928973,1.437715,-1.227518
3573176618.147738,1.873248,-0.964381,1.875424,-0.981762,-0.928667,1.438202,-1.228170
3573176618.157742,1.872812,-0.965338,1.875086,-0.982699,-0.928361,1.438689,-1.228821
3573176618.167741,1.872377,-0.966295,1.874749,-0.983636,-0.928057,1.439176,-1.229470
3573176618.177742,1.871943,-0.967251,1.874411,-0.984572,-0.927752,1.439662,-1.230119
3573176618.187741,1.871508,-0.968207,1.874072,-0.985508,-0.927448,1.440147,-1.230767
3573176618.197741,1.871074,-0.969163,1.873734,-0.986444,-0.927145,1.440632,-1.231414
3573176618.207742,1.870639,-0.970118,1.873396,-0.987379,-0.926843,1.441117,-1.232060
3573176618.217742,1.870205,-0.971073,1.873057,-0.988314,-0.926540,1.441601,-1.232704
3573176618.227744,1.869772,-0.972027,1.872719,-0.989248,-0.926239,1.442085,-1.233348
3573176618.237738,1.869338,-0.972981,1.872380,-0.990182,-0.925938,1.442568,-1.233991
3573176618.247743,1.868905,-0.973934,1.872041,-0.991116,-0.925637,1.443051,-1.234632
3573176618.257743,1.868472,-0.974887,1.871703,-0.992049,-0.925337,1.443533,-1.235273
3573176618.267743,1.868039,-0.975840,1.871364,-0.992982,-0.925037,1.444015,-1.235912
3573176618.277744,1.867606,-0.976793,1.871025,-0.993914,-0.924738,1.444496,-1.236551
3573176618.287744,1.867174,-0.977745,1.870686,-0.994846,-0.924440,1.444977,-1.237188
3573176618.297743,1.866742,-0.978696,1.870347,-0.995778,-0.924142,1.445457,-1.237825
3573176618.307744,1.866310,-0.979647,1.870008,-0.996709,-0.923844,1.445937,-1.238460
3573176618.317745,1.865878,-0.980598,1.869668,-0.997639,-0.923547,1.446416,-1.239095
3573176618.327745,1.865447,-0.981549,1.869329,-0.998570,-0.923251,1.446895,-1.239728
3573176618.337740,1.865016,-0.982499,1.868990,-0.999500,-0.922955,1.447374,-1.240360
3573176618.347747,1.864585,-0.983448,1.868651,-1.000429,-0.922660,1.447851,-1.240991
3573176618.357747,1.864155,-0.984398,1.868311,-1.001358,-0.922365,1.448329,-1.241622
3573176618.367744,1.863724,-0.985347,1.867972,-1.002287,-0.922070,1.448806,-1.242251
3573176618.377746,1.863294,-0.986295,1.867633,-1.003215,-0.921777,1.449282,-1.242879
3573176618.387746,1.862865,-0.987243,1.867293,-1.004143,-0.921483,1.449758,-1.243506
3573176618.397748,1.862435,-0.988191,1.866954,-1.005070,-0.921191,1.450234,-1.244132
3573176618.407749,1.862006,-0.989139,1.866614,-1.005997,-0.920898,1.450709,-1.244757
3573176618.417748,1.861577,-0.990086,1.866275,-1.006923,-0.920607,1.451183,-1.245382
3573176618.427748,1.861149,-0.991032,1.865935,-1.007849,-0.920315,1.451657,-1.246005
3573176618.437745,1.860721,-0.991979,1.865596,-1.008775,-0.920025,1.452131,-1.246627
3573176618.447749,1.860293,-0.992925,1.865257,-1.009700,-0.919734,1.452604,-1.247248
3573176618.457749,1.859865,-0.993870,1.864917,-1.010625,-0.919445,1.453076,-1.247868
3573176618.467750,1.859438,-0.994815,1.864578,-1.011550,-0.919155,1.453548,-1.248487
3573176618.477749,1.859011,-0.995760,1.864238,-1.012474,-0.918867,1.454020,-1.249105
3573176618.487750,1.858585,-0.996705,1.863899,-1.013397,-0.918579,1.454491,-1.249722
3573176618.497751,1.858158,-0.997649,1.863560,-1.014320,-0.918291,1.454961,-1.250338
3573176618.507750,1.857733,-0.998592,1.863220,-1.015243,-0.918004,1.455432,-1.250953
3573176618.517750,1.857307,-0.999536,1.862881,-1.016165,-0.917717,1.455901,-1.251567
3573176618.527751,1.856882,-1.000479,1.862542,-1.017087,-0.917431,1.456370,-1.252180
3573176618.537745,1.856457,-1.001422,1.862203,-1.018009,-0.917145,1.456839,-1.252792
3573176618.547751,1.856032,-1.002364,1.861864,-1.018930,-0.916860,1.457307,-1.253403
3573176618.557753,1.855608,-1.003306,1.861525,-1.019851,-0.916575,1.457775,-1.254013
3573176618.567751,1.855184,-1.004247,1.861186,-1.020771,-0.916291,1.458242,-1.254622
3573176618.577753,1.854761,-1.005189,1.860847,-1.021691,-0.916008,1.458709,-1.255230
3573176618.587754,1.854338,-1.006130,1.860508,-1.022610,-0.915724,1.459175,-1.255837
3573176618.597753,1.853915,-1.007070,1.860169,-1.023529,-0.915442,1.459641,-1.256443
3573176618.607753,1.853493,-1.008010,1.859831,-1.024448,-0.915159,1.460106,-1.257048
3573176618.617754,1.853071,-1.008950,1.859492,-1.025366,-0.914878,1.460571,-1.257653
3573176618.627753,1.852649,-1.009890,1.859154,-1.026284,-0.914597,1.461035,-1.258256
3573176618.637749,1.852228,-1.010829,1.858815,-1.027201,-0.914316,1.461499,-1.258858
3573176618.647755,1.851807,-1.011767,1.858477,-1.028118,-0.914036,1.461962,-1.259459
3573176618.657755,1.851387,-1.012706,1.858139,-1.029034,-0.913756,1.462425,-1.260060
3573176618.667754,1.850967,-1.013644,1.857801,-1.029950,-0.913477,1.462888,-1.260659
3573176618.677756,1.850548,-1.014582,1.857463,-1.030866,-0.913198,1.463350,-1.261257
3573176618.687754,1.850128,-1.015519,1.857125,-1.031781,-0.912919,1.463811,-1.261855
3573176618.697757,1.849710,-1.016456,1.856787,-1.032696,-0.912642,1.464272,-1.262451
3573176618.707757,1.849291,-1.017393,1.856450,-1.033611,-0.912364,1.464733,-1.263047
3573176618.717756,1.848873,-1.018329,1.856112,-1.034525,-0.912087,1.465193,-1.263641
3573176618.727756,1.848456,-1.019266,1.855775,-1.035438,-0.911811,1.465653,-1.264235
3573176618.737752,1.848039,-1.020201,1.855438,-1.036352,-0.911535,1.466112,-1.264827
3573176618.747756,1.847622,-1.021137,1.855100,-1.037265,-0.911260,1.466570,-1.265419
3573176618.757758,1.847206,-1.022072,1.854764,-1.038177,-0.910985,1.467029,-1.266010
3573176618.767757,1.846790,-1.023006,1.854427,-1.039089,-0.910710,1.467486,-1.266600
3573176618.777758,1.846375,-1.023941,1.854090,-1.040001,-0.910436,1.467944,-1.267189
3573176618.787759,1.845960,-1.024875,1.853754,-1.040912,-0.910162,1.468401,-1.267777
3573176618.797758,1.845545,-1.025809,1.853417,-1.041823,-0.909889,1.468857,-1.268364
3573176618.807759,1.845131,-1.026742,1.853081,-1.042733,-0.909616,1.469313,-1.268950
3573176618.817758,1.844718,-1.027675,1.852745,-1.043643,-0.909344,1.469768,-1.269536
3573176618.827759,1.844305,-1.028608,1.852410,-1.044553,-0.909072,1.470223,-1.270120
3573176618.837755,1.843892,-1.029540,1.852074,-1.045462,-0.908801,1.470678,-1.270703
3573176618.847760,1.843480,-1.030473,1.851739,-1.046371,-0.908530,1.471132,-1.271286
3573176618.857761,1.843068,-1.031404,1.851403,-1.047279,-0.908260,1.471586,-1.271868
3573176618.867760,1.842657,-1.032336,1.851068,-1.048187,-0.907990,1.472039,-1.272448
3573176618.877760,1.842246,-1.033267,1.850733,-1.049095,-0.907720,1.472492,-1.273028
3573176618.887762,1.841836,-1.034198,1.850399,-1.050002,-0.907451,1.472944,-1.273607
3573176618.897761,1.841427,-1.035128,1.850064,-1.050909,-0.907183,1.473396,-1.274185
3573176618.907762,1.841017,-1.036059,1.849730,-1.051815,-0.906914,1.473848,-1.274763
3573176618.917762,1.840609,-1.036988,1.849396,-1.052721,-0.906647,1.474299,-1.275339
3573176618.927761,1.840200,-1.037918,1.849062,-1.053627,-0.906379,1.474749,-1.275915
3573176618.937757,1.839793,-1.038847,1.848729,-1.054532,-0.906113,1.475199,-1.276489
3573176618.947762,1.839385,-1.039776,1.848395,-1.055437,-0.905846,1.475649,-1.277063
3573176618.957763,1.838979,-1.040705,1.848062,-1.056341,-0.905580,1.476098,-1.277636
3573176618.967762,1.838572,-1.041633,1.847729,-1.057245,-0.905314,1.476547,-1.278208
3573176618.977764,1.838167,-1.042561,1.847397,-1.058149,-0.905049,1.476996,-1.278779
3573176618.987763,1.837761,-1.043489,1.847064,-1.059052,-0.904785,1.477444,-1.279349
3573176618.997764,1.837357,-1.044416,1.846732,-1.059955,-0.904520,1.477891,-1.279919
3573176619.007765,1.836953,-1.045343,1.846400,-1.060858,-0.904256,1.478338,-1.280487
3573176619.017765,1.836549,-1.046270,1.846069,-1.061760,-0.903993,1.478785,-1.281055
3573176619.027765,1.836146,-1.047197,1.845737,-1.062662,-0.903730,1.479232,-1.281622
