Absolute Time,x_in,y_in,x_hat,y_hat,psi_d,x_d,y_d
3573181347.553082,0.000000,0.000000,0.000000,0.000000,3.117087,0.204087,2.997500
3573181347.563083,0.000000,0.000000,0.000000,0.000000,3.117130,0.203726,2.997509
3573181347.573083,0.000000,0.000000,0.000000,0.000000,3.117173,0.203366,2.997518
3573181347.583083,0.000000,0.000000,0.000000,0.000000,3.117217,0.203006,2.997526
3573181347.593083,0.000000,0.000000,0.000000,0.000000,3.117260,0.202647,2.997535
3573181347.603083,0.000000,0.000000,0.000000,0.000000,3.117303,0.202289,2.997544
3573181347.613083,0.000000,0.000000,0.000000,0.000000,3.117346,0.201930,2.997552
3573181347.623085,0.000000,0.000000,0.000000,0.000000,3.117389,0.201573,2.997561
3573181347.633080,0.000000,0.000000,0.000000,0.000000,3.117432,0.201216,2.997570
3573181347.643084,0.000000,0.000000,0.000000,0.000000,3.117475,0.200859,2.997578
3573181347.653083,0.000000,0.000000,0.000000,0.000000,3.117518,0.200503,2.997587
3573181347.663082,0.000000,0.000000,0.000000,0.000000,3.117560,0.200147,2.997595
3573181347.673083,0.000000,0.000000,0.000000,0.000000,3.117603,0.199792,2.997604
3573181347.683084,0.000000,0.000000,0.000000,0.000000,3.117646,0.199438,2.997613
3573181347.693083,0.000000,0.000000,0.000000,0.000000,3.117688,0.199084,2.997621
3573181347.703084,0.000000,0.000000,0.000000,0.000000,3.117731,0.198730,2.997629
3573181347.713084,0.000000,0.000000,0.000000,0.000000,3.117773,0.198377,2.997638
3573181347.723082,0.000000,0.000000,0.000000,0.000000,3.117815,0.198025,2.997646
3573181347.733079,0.000000,0.000000,0.000000,0.000000,3.117858,0.197673,2.997655
3573181347.743083,0.000000,0.000000,0.000000,0.000000,3.117900,0.197322,2.997663
3573181347.753083,0.000000,0.000000,0.000000,0.000000,3.117942,0.196971,2.997671
3573181347.763081,0.000000,0.000000,0.000000,0.000000,3.117984,0.196620,2.997680
3573181347.773084,0.000000,0.000000,0.000000,0.000000,3.118026,0.196270,2.997688
3573181347.783082,0.000000,0.000000,0.000000,0.000000,3.118068,0.195921,2.997696
3573181347.793083,0.000000,0.000000,0.000000,0.000000,3.118110,0.195572,2.997704
3573181347.803084,0.000000,0.000000,0.000000,0.000000,3.118152,0.195224,2.997712
3573181347.813084,0.000000,0.000000,0.000000,0.000000,3.118194,0.194876,2.997721
3573181347.823085,0.000000,0.000000,0.000000,0.000000,3.118236,0.194528,2.997729
3573181347.833079,0.000000,0.000000,0.000000,0.000000,3.118278,0.194181,2.997737
3573181347.843088,0.000000,0.000000,0.000000,0.000000,3.118319,0.193835,2.997745
3573181347.853086,0.000000,0.000000,0.000000,0.000000,3.118361,0.193489,2.997753
3573181347.863088,0.000000,0.000000,0.000000,0.000000,3.118402,0.193144,2.997761
3573181347.873087,0.000000,0.000000,0.000000,0.000000,3.118444,0.192799,2.997769
3573181347.883086,0.000000,0.000000,0.000000,0.000000,3.118485,0.192455,2.997777
3573181347.893086,0.000000,0.000000,0.000000,0.000000,3.118526,0.192111,2.997785
3573181347.903087,0.000000,0.000000,0.000000,0.000000,3.118568,0.191767,2.997793
3573181347.913086,0.000000,0.000000,0.000000,0.000000,3.118609,0.191425,2.997801
3573181347.923087,0.000000,0.000000,0.000000,0.000000,3.118650,0.191082,2.997808
3573181347.933082,0.000000,0.000000,0.000000,0.000000,3.118691,0.190740,2.997816
3573181347.943088,0.000000,0.000000,0.000000,0.000000,3.118732,0.190399,2.997824
3573181347.953090,0.000000,0.000000,0.000000,0.000000,3.118773,0.190058,2.997832
3573181347.963088,0.000000,0.000000,0.000000,0.000000,3.118814,0.189718,2.997840
3573181347.973088,0.000000,0.000000,0.000000,0.000000,3.118855,0.189378,2.997847
3573181347.983089,0.000000,0.000000,0.000000,0.000000,3.118896,0.189038,2.997855
3573181347.993089,0.000000,0.000000,0.000000,0.000000,3.118936,0.188699,2.997863
3573181348.003089,0.000000,0.000000,0.000000,0.000000,3.118977,0.188361,2.997870
3573181348.013089,0.000000,0.000000,0.000000,0.000000,3.119018,0.188023,2.997878
3573181348.023091,0.000000,0.000000,0.000000,0.000000,3.119058,0.187686,2.997886
3573181348.033085,0.000000,0.000000,0.000000,0.000000,3.119099,0.187349,2.997893
3573181348.043092,0.000000,0.000000,0.000000,0.000000,3.119139,0.187012,2.997901
3573181348.053091,0.000000,0.000000,0.000000,0.000000,3.119180,0.186676,2.997908
3573181348.063090,0.000000,0.000000,0.000000,0.000000,3.119220,0.186341,2.997916
3573181348.073091,0.000000,0.000000,0.000000,0.000000,3.119260,0.186006,2.997923
3573181348.083093,0.000000,0.000000,0.000000,0.000000,3.119300,0.185671,2.997931
3573181348.093092,0.000000,0.000000,0.000000,0.000000,3.119341,0.185337,2.997938
3573181348.103092,0.000000,0.000000,0.000000,0.000000,3.119381,0.185004,2.997946
3573181348.113092,0.000000,0.000000,0.000000,0.000000,3.119421,0.184671,2.997953
3573181348.123093,0.000000,0.000000,0.000000,0.000000,3.119461,0.184338,2.997960
3573181348.133090,0.000000,0.000000,0.000000,0.000000,3.119501,0.184006,2.997968
3573181348.143093,0.000000,0.000000,0.000000,0.000000,3.119540,0.183674,2.997975
3573181348.153093,0.000000,0.000000,0.000000,0.000000,3.119580,0.183343,2.997982
3573181348.163094,0.000000,0.000000,0.000000,0.000000,3.119620,0.183012,2.997990
3573181348.173094,0.000000,0.000000,0.000000,0.000000,3.119660,0.182682,2.997997
3573181348.183095,0.000000,0.000000,0.000000,0.000000,3.119699,0.182353,2.998004
3573181348.193094,0.000000,0.000000,0.000000,0.000000,3.119739,0.182023,2.998011
3573181348.203095,0.000000,0.000000,0.000000,0.000000,3.119778,0.181695,2.998019
3573181348.213096,0.000000,0.000000,0.000000,0.000000,3.119818,0.181366,2.998026
3573181348.223097,0.000000,0.000000,0.000000,0.000000,3.119857,0.181039,2.998033
3573181348.233092,0.000000,0.000000,0.000000,0.000000,3.119897,0.180711,2.998040
3573181348.243097,0.000000,0.000000,0.000000,0.000000,3.119936,0.180384,2.998047
3573181348.253096,0.000000,0.000000,0.000000,0.000000,3.119975,0.180058,2.998054
3573181348.263099,0.000000,0.000000,0.000000,0.000000,3.120014,0.179732,2.998061
3573181348.273098,0.000000,0.000000,0.000000,0.000000,3.120053,0.179407,2.998068
3573181348.283099,0.000000,0.000000,0.000000,0.000000,3.120092,0.179082,2.998075
3573181348.293099,0.000000,0.000000,0.000000,0.000000,3.120131,0.178757,2.998082
3573181348.303100,0.000000,0.000000,0.000000,0.000000,3.120170,0.178433,2.998089
3573181348.313100,-0.000019,0.000113,0.000000,0.000000,3.120209,0.178110,2.998096
3573181348.323100,-0.000075,0.000449,-0.000038,0.000227,3.120248,0.177787,2.998103
3573181348.333095,-0.000170,0.001004,-0.000113,0.000681,3.120287,0.177464,2.998110
3573181348.343101,-0.000296,0.001775,-0.000226,0.001356,3.120325,0.177142,2.998117
3573181348.353101,-0.000446,0.002765,-0.000369,0.002252,3.120364,0.176820,2.998123
3573181348.363100,-0.000609,0.003978,-0.000534,0.003370,3.120403,0.176497,2.998130
3573181348.373102,-0.000777,0.005416,-0.000713,0.004711,3.120442,0.176174,2.998137
3573181348.383102,-0.000945,0.007079,-0.000902,0.006275,3.120481,0.175849,2.998144
3573181348.393103,-0.001112,0.008961,-0.001099,0.008057,3.120520,0.175522,2.998151
3573181348.403105,-0.001278,0.011049,-0.001303,0.010048,3.120560,0.175194,2.998158
3573181348.413103,-0.001443,0.013331,-0.001515,0.012234,3.120599,0.174865,2.998165
3573181348.423104,-0.001610,0.015791,-0.001737,0.014603,3.120639,0.174534,2.998172
3573181348.433099,-0.001780,0.018416,-0.001970,0.017141,3.120679,0.174203,2.998179
3573181348.443104,-0.001953,0.021193,-0.002215,0.019836,3.120719,0.173870,2.998186
3573181348.453103,-0.002127,0.024114,-0.002472,0.022678,3.120759,0.173536,2.998193
3573181348.463104,-0.002301,0.027172,-0.002739,0.025661,3.120799,0.173201,2.998200
3573181348.473105,-0.002473,0.030363,-0.003017,0.028779,3.120839,0.172865,2.998207
3573181348.483105,-0.002640,0.033682,-0.003303,0.032026,3.120880,0.172527,2.998214
3573181348.493105,-0.002801,0.037125,-0.003598,0.035399,3.120921,0.172188,2.998221
3573181348.503106,-0.002955,0.040688,-0.003899,0.038893,3.120962,0.171848,2.998228
3573181348.513104,-0.003101,0.044366,-0.004207,0.042503,3.121003,0.171506,2.998235
3573181348.523106,-0.003238,0.048154,-0.004520,0.046224,3.121044,0.171162,2.998242
3573181348.533100,-0.003367,0.052045,-0.004839,0.050049,3.121085,0.170818,2.998249
3573181348.543105,-0.003486,0.056034,-0.005162,0.053975,3.121127,0.170471,2.998256
3573181348.553106,-0.003596,0.060115,-0.005489,0.057993,3.121169,0.170123,2.998263
3573181348.563106,-0.003696,0.064284,-0.005821,0.062101,3.121211,0.169774,2.998270
3573181348.573107,-0.003786,0.068536,-0.006156,0.066292,3.121253,0.169423,2.998277
3573181348.583108,-0.003865,0.072867,-0.006494,0.070563,3.121295,0.169070,2.998284
3573181348.593108,-0.003933,0.077274,-0.006835,0.074910,3.121338,0.168716,2.998292
3573181348.603107,-0.003988,0.081753,-0.007178,0.079329,3.121381,0.168361,2.998299
3573181348.613109,-0.004031,0.086302,-0.007522,0.083818,3.121424,0.168003,2.998306
3573181348.623108,-0.004061,0.090917,-0.007868,0.088372,3.121467,0.167645,2.998313
3573181348.633104,-0.004077,0.095595,-0.008215,0.092989,3.121510,0.167284,2.998320
3573181348.643109,-0.004079,0.100334,-0.008561,0.097665,3.121554,0.166922,2.998328
3573181348.653109,-0.004068,0.105131,-0.008908,0.102398,3.121597,0.166558,2.998335
3573181348.663108,-0.004042,0.109982,-0.009253,0.107184,3.121641,0.166193,2.998342
3573181348.673109,-0.004002,0.114885,-0.009597,0.112021,3.121685,0.165826,2.998350
3573181348.683109,-0.003947,0.119838,-0.009940,0.116906,3.121729,0.165458,2.998357
3573181348.693110,-0.003877,0.124838,-0.010281,0.121837,3.121774,0.165088,2.998364
3573181348.703112,-0.003792,0.129883,-0.010619,0.126810,3.121819,0.164716,2.998372
3573181348.713111,-0.003691,0.134972,-0.010955,0.131824,3.121863,0.164343,2.998379
3573181348.723112,-0.003576,0.140101,-0.011287,0.136877,3.121908,0.163969,2.998386
3573181348.733107,-0.003444,0.145269,-0.011615,0.141967,3.121954,0.163592,2.998394
3573181348.743112,-0.003296,0.150475,-0.011939,0.147092,3.121999,0.163214,2.998401
3573181348.753112,-0.003133,0.155717,-0.012259,0.152249,3.122045,0.162835,2.998409
3573181348.763113,-0.002953,0.160993,-0.012574,0.157438,3.122090,0.162454,2.998416
3573181348.773113,-0.002757,0.166301,-0.012883,0.162656,3.122136,0.162071,2.998424
3573181348.783113,-0.002545,0.171641,-0.013187,0.167901,3.122182,0.161688,2.998431
3573181348.793113,-0.002317,0.177010,-0.013484,0.173173,3.122229,0.161302,2.998438
3573181348.803114,-0.002072,0.182407,-0.013776,0.178470,3.122275,0.160915,2.998446
3573181348.813113,-0.001810,0.187832,-0.014060,0.183790,3.122322,0.160527,2.998453
3573181348.823113,-0.001532,0.193282,-0.014337,0.189132,3.122369,0.160137,2.998461
3573181348.833110,-0.001238,0.198756,-0.014606,0.194495,3.122416,0.159746,2.998468
3573181348.843115,-0.000927,0.204254,-0.014867,0.199877,3.122463,0.159353,2.998476
3573181348.853115,-0.000599,0.209774,-0.015120,0.205278,3.122510,0.158959,2.998484
3573181348.863114,-0.000255,0.215316,-0.015365,0.210696,3.122558,0.158564,2.998491
3573181348.873115,0.000105,0.220878,-0.015600,0.216130,3.122605,0.158167,2.998499
3573181348.883116,0.000483,0.226459,-0.015826,0.221580,3.122653,0.157769,2.998506
3573181348.893116,0.000876,0.232059,-0.016042,0.227044,3.122701,0.157370,2.998514
3573181348.903116,0.001286,0.237677,-0.016249,0.232521,3.122749,0.156969,2.998521
3573181348.913117,0.001713,0.243312,-0.016445,0.238011,3.122798,0.156568,2.998529
3573181348.923116,0.002156,0.248962,-0.016631,0.243512,3.122846,0.156165,2.998536
3573181348.933113,0.002615,0.254628,-0.016806,0.249024,3.122894,0.155761,2.998544
3573181348.943118,0.003090,0.260309,-0.016970,0.254547,3.122943,0.155355,2.998552
3573181348.953118,0.003582,0.266003,-0.017122,0.260079,3.122992,0.154949,2.998559
3573181348.963117,0.004089,0.271711,-0.017263,0.265620,3.123041,0.154542,2.998567
3573181348.973118,0.004613,0.277431,-0.017392,0.271169,3.123090,0.154134,2.998574
3573181348.983119,0.005152,0.283164,-0.017509,0.276726,3.123139,0.153724,2.998582
3573181348.993118,0.005707,0.288908,-0.017613,0.282290,3.123188,0.153314,2.998589
3573181349.003119,0.006277,0.294663,-0.017705,0.287860,3.123238,0.152903,2.998597
3573181349.013118,0.006864,0.300428,-0.017784,0.293436,3.123287,0.152491,2.998604
3573181349.023120,0.007465,0.306203,-0.017849,0.299018,3.123337,0.152078,2.998612
3573181349.033115,0.008082,0.311987,-0.017902,0.304605,3.123387,0.151664,2.998620
3573181349.043121,0.008713,0.317781,-0.017941,0.310196,3.123436,0.151249,2.998627
3573181349.053121,0.009360,0.323582,-0.017967,0.315792,3.123486,0.150834,2.998635
3573181349.063122,0.010021,0.329392,-0.017978,0.321391,3.123536,0.150418,2.998642
3573181349.073122,0.010697,0.335210,-0.017976,0.326994,3.123586,0.150001,2.998650
3573181349.083121,0.011388,0.341034,-0.017959,0.332600,3.123636,0.149584,2.998657
3573181349.093122,0.012093,0.346866,-0.017929,0.338209,3.123687,0.149166,2.998665
3573181349.103123,0.012812,0.352704,-0.017883,0.343819,3.123737,0.148748,2.998672
3573181349.113123,0.013545,0.358548,-0.017824,0.349432,3.123787,0.148329,2.998680
3573181349.123123,0.014291,0.364397,-0.017749,0.355047,3.123838,0.147910,2.998687
3573181349.133119,0.015052,0.370252,-0.017660,0.360663,3.123888,0.147490,2.998695
3573181349.143124,0.015825,0.376112,-0.017555,0.366281,3.123938,0.147070,2.998702
3573181349.153124,0.016612,0.381977,-0.017436,0.371900,3.123989,0.146650,2.998709
3573181349.163124,0.017412,0.387846,-0.017302,0.377519,3.124039,0.146229,2.998717
3573181349.173124,0.018225,0.393720,-0.017152,0.383139,3.124090,0.145808,2.998724
3573181349.183125,0.019051,0.399597,-0.016987,0.388759,3.124141,0.145387,2.998731
3573181349.193124,0.019889,0.405478,-0.016807,0.394380,3.124191,0.144966,2.998739
3573181349.203125,0.020739,0.411362,-0.016611,0.400000,3.124242,0.144545,2.998746
3573181349.213125,0.021601,0.417249,-0.016400,0.405620,3.124292,0.144123,2.998753
3573181349.223127,0.022476,0.423139,-0.016173,0.411240,3.124343,0.143702,2.998761
3573181349.233121,0.023361,0.429031,-0.015931,0.416859,3.124394,0.143281,2.998768
3573181349.243126,0.024258,0.434926,-0.015673,0.422478,3.124444,0.142859,2.998775
3573181349.253127,0.025167,0.440823,-0.015400,0.428095,3.124495,0.142438,2.998782
3573181349.263125,0.026086,0.446721,-0.015111,0.433712,3.124545,0.142017,2.998790
3573181349.273128,0.027016,0.452621,-0.014806,0.439327,3.124596,0.141597,2.998797
3573181349.283129,0.027957,0.458523,-0.014486,0.444942,3.124646,0.141176,2.998804
3573181349.293128,0.028908,0.464426,-0.014150,0.450555,3.124697,0.140756,2.998811
3573181349.303127,0.029869,0.470329,-0.013799,0.456166,3.124747,0.140336,2.998818
3573181349.313128,0.030840,0.476234,-0.013432,0.461776,3.124798,0.139917,2.998825
3573181349.323129,0.031821,0.482139,-0.013049,0.467384,3.124848,0.139498,2.998832
3573181349.333125,0.032811,0.488044,-0.012652,0.472991,3.124898,0.139080,2.998839
3573181349.343128,0.033811,0.493949,-0.012238,0.478595,3.124948,0.138662,2.998846
3573181349.353128,0.034819,0.499855,-0.011810,0.484198,3.124999,0.138244,2.998853
3573181349.363130,0.035836,0.505760,-0.011366,0.489799,3.125049,0.137828,2.998860
3573181349.373129,0.036862,0.511664,-0.010906,0.495397,3.125099,0.137412,2.998867
3573181349.383130,0.037896,0.517569,-0.010432,0.500993,3.125148,0.136997,2.998874
3573181349.393131,0.038938,0.523472,-0.009943,0.506587,3.125198,0.136582,2.998881
3573181349.403130,0.039987,0.529375,-0.009438,0.512179,3.125248,0.136168,2.998887
3573181349.413131,0.041045,0.535276,-0.008919,0.517768,3.125297,0.135756,2.998894
3573181349.423132,0.042110,0.541176,-0.008385,0.523354,3.125347,0.135344,2.998901
3573181349.433127,0.043182,0.547075,-0.007836,0.528938,3.125396,0.134933,2.998907
3573181349.443131,0.044260,0.552972,-0.007272,0.534520,3.125445,0.134523,2.998914
3573181349.453132,0.045346,0.558867,-0.006694,0.540098,3.125495,0.134114,2.998921
3573181349.463131,0.046438,0.564761,-0.006102,0.545674,3.125544,0.133706,2.998927
3573181349.473133,0.047536,0.570652,-0.005495,0.551248,3.125592,0.133300,2.998934
3573181349.483133,0.048640,0.576541,-0.004875,0.556818,3.125641,0.132894,2.998940
3573181349.493133,0.049750,0.582428,-0.004240,0.562385,3.125690,0.132490,2.998947
3573181349.503134,0.050866,0.588313,-0.003591,0.567949,3.125738,0.132087,2.998953
3573181349.513134,0.051987,0.594194,-0.002929,0.573511,3.125786,0.131685,2.998959
3573181349.523134,0.053113,0.600073,-0.002254,0.579069,3.125834,0.131285,2.998966
3573181349.533131,0.054244,0.605949,-0.001564,0.584624,3.125882,0.130886,2.998972
3573181349.543136,0.055379,0.611822,-0.000862,0.590176,3.125930,0.130488,2.998978
3573181349.553134,0.056519,0.617692,-0.000147,0.595725,3.125978,0.130092,2.998984
3573181349.563134,0.057663,0.623558,0.000582,0.601270,3.126025,0.129697,2.998991
3573181349.573136,0.058811,0.629421,0.001323,0.606812,3.126072,0.129304,2.998997
3573181349.583137,0.059962,0.635281,0.002077,0.612351,3.126119,0.128912,2.999003
3573181349.593137,0.061118,0.641136,0.002843,0.617886,3.126166,0.128522,2.999009
3573181349.603137,0.062276,0.646988,0.003621,0.623418,3.126213,0.128134,2.999015
3573181349.613138,0.063438,0.652836,0.004411,0.628946,3.126259,0.127748,2.999021
3573181349.623137,0.064602,0.658679,0.005213,0.634471,3.126305,0.127363,2.999027
3573181349.633133,0.065769,0.664519,0.006027,0.639992,3.126351,0.126980,2.999032
3573181349.643136,0.066939,0.670354,0.006852,0.645509,3.126397,0.126598,2.999038
3573181349.653138,0.068110,0.676184,0.007689,0.651023,3.126443,0.126219,2.999044
3573181349.663139,0.069284,0.682010,0.008536,0.656533,3.126488,0.125841,2.999050
3573181349.673138,0.070459,0.687832,0.009395,0.662039,3.126533,0.125466,2.999055
3573181349.683139,0.071637,0.693648,0.010264,0.667541,3.126578,0.125092,2.999061
3573181349.693138,0.072815,0.699459,0.011143,0.673040,3.126623,0.124720,2.999067
3573181349.703140,0.073995,0.705266,0.012033,0.678534,3.126667,0.124350,2.999072
3573181349.713140,0.075175,0.711067,0.012933,0.684025,3.126711,0.123983,2.999078
3573181349.723140,0.076357,0.716863,0.013843,0.689511,3.126755,0.123617,2.999083
3573181349.733136,0.077538,0.722654,0.014762,0.694994,3.126799,0.123254,2.999088
3573181349.743141,0.078721,0.728439,0.015690,0.700472,3.126842,0.122892,2.999094
3573181349.753141,0.079903,0.734218,0.016628,0.705947,3.126885,0.122533,2.999099
3573181349.763140,0.081086,0.739992,0.017575,0.711417,3.126928,0.122176,2.999104
3573181349.773141,0.082268,0.745760,0.018531,0.716882,3.126971,0.121821,2.999109
3573181349.783143,0.083449,0.751522,0.019495,0.722344,3.127013,0.121468,2.999115
3573181349.793142,0.084631,0.757278,0.020467,0.727801,3.127055,0.121118,2.999120
3573181349.803143,0.085811,0.763028,0.021448,0.733254,3.127097,0.120770,2.999125
3573181349.813143,0.086990,0.768772,0.022436,0.738702,3.127139,0.120424,2.999130
3573181349.823142,0.088169,0.774510,0.023432,0.744146,3.127180,0.120081,2.999135
3573181349.833138,0.089345,0.780241,0.024435,0.749585,3.127221,0.119740,2.999140
3573181349.843144,0.090521,0.785966,0.025446,0.755020,3.127261,0.119402,2.999144
3573181349.853143,0.091694,0.791684,0.026463,0.760450,3.127302,0.119065,2.999149
3573181349.863142,0.092866,0.797395,0.027488,0.765876,3.127342,0.118732,2.999154
3573181349.873143,0.094036,0.803100,0.028518,0.771297,3.127382,0.118400,2.999159
3573181349.883146,0.095203,0.808798,0.029555,0.776713,3.127421,0.118072,2.999163
3573181349.893145,0.096368,0.814489,0.030599,0.782124,3.127460,0.117746,2.999168
3573181349.903146,0.097531,0.820173,0.031647,0.787531,3.127499,0.117422,2.999173
3573181349.913146,0.098690,0.825851,0.032702,0.792932,3.127538,0.117101,2.999177
3573181349.923146,0.099847,0.831520,0.033762,0.798329,3.127576,0.116782,2.999182
3573181349.933141,0.101001,0.837183,0.034827,0.803721,3.127614,0.116466,2.999186
3573181349.943147,0.102152,0.842839,0.035896,0.809108,3.127651,0.116153,2.999190
3573181349.953147,0.103299,0.848487,0.036971,0.814489,3.127689,0.115842,2.999195
3573181349.963146,0.104443,0.854127,0.038050,0.819866,3.127726,0.115534,2.999199
3573181349.973147,0.105583,0.859760,0.039133,0.825238,3.127762,0.115229,2.999203
3573181349.983148,0.106719,0.865386,0.040220,0.830604,3.127799,0.114926,2.999207
3573181349.993147,0.107851,0.871004,0.041311,0.835965,3.127835,0.114626,2.999212
3573181350.003147,0.108979,0.876614,0.042406,0.841321,3.127870,0.114329,2.999216
3573181350.013148,0.110103,0.882216,0.043504,0.846671,3.127906,0.114034,2.999220
3573181350.023150,0.111222,0.887811,0.044605,0.852016,3.127941,0.113742,2.999224
3573181350.033144,0.112337,0.893397,0.045708,0.857356,3.127976,0.113453,2.999228
3573181350.043151,0.113447,0.898976,0.046815,0.862690,3.128010,0.113166,2.999232
3573181350.053150,0.114553,0.904546,0.047924,0.868019,3.128044,0.112883,2.999235
3573181350.063151,0.115653,0.910109,0.049035,0.873342,3.128078,0.112602,2.999239
3573181350.073151,0.116749,0.915663,0.050148,0.878659,3.128111,0.112324,2.999243
3573181350.083152,0.117839,0.921209,0.051263,0.883971,3.128144,0.112049,2.999247
3573181350.093151,0.118924,0.926747,0.052379,0.889278,3.128177,0.111776,2.999250
3573181350.103151,0.120003,0.932276,0.053497,0.894578,3.128209,0.111506,2.999254
3573181350.113151,0.121077,0.937797,0.054616,0.899873,3.128241,0.111239,2.999257
3573181350.123153,0.122145,0.943309,0.055736,0.905162,3.128273,0.110975,2.999261
3573181350.133147,0.123208,0.948813,0.056856,0.910445,3.128304,0.110714,2.999264
3573181350.143153,0.124264,0.954309,0.057978,0.915722,3.128336,0.110456,2.999268
3573181350.153152,0.125315,0.959795,0.059099,0.920993,3.128366,0.110200,2.999271
3573181350.163151,0.126359,0.965274,0.060220,0.926259,3.128397,0.109947,2.999275
3573181350.173153,0.127397,0.970743,0.061342,0.931518,3.128427,0.109697,2.999278
3573181350.183154,0.128429,0.976204,0.062463,0.936771,3.128456,0.109450,2.999281
3573181350.193153,0.129455,0.981655,0.063583,0.942018,3.128486,0.109206,2.999284
3573181350.203155,0.130474,0.987098,0.064703,0.947259,3.128515,0.108965,2.999288
3573181350.213154,0.131486,0.992532,0.065822,0.952494,3.128543,0.108726,2.999291
3573181350.223155,0.132492,0.997958,0.066940,0.957722,3.128571,0.108490,2.999294
3573181350.233151,0.133490,1.003374,0.068057,0.962945,3.128599,0.108257,2.999297
3573181350.243156,0.134482,1.008781,0.069172,0.968160,3.128627,0.108027,2.999300
3573181350.253156,0.135468,1.014179,0.070285,0.973370,3.128654,0.107800,2.999303
3573181350.263155,0.136445,1.019568,0.071397,0.978573,3.128681,0.107576,2.999306
3573181350.273157,0.137416,1.024948,0.072506,0.983770,3.128708,0.107354,2.999308
3573181350.283156,0.138380,1.030319,0.073613,0.988960,3.128734,0.107136,2.999311
3573181350.293157,0.139336,1.035680,0.074718,0.994144,3.128760,0.106920,2.999314
3573181350.303156,0.140285,1.041032,0.075820,0.999321,3.128786,0.106707,2.999317
3573181350.313156,0.141227,1.046376,0.076920,1.004491,3.128811,0.106497,2.999319
3573181350.323158,0.142161,1.051709,0.078017,1.009655,3.128836,0.106289,2.999322
3573181350.333153,0.143088,1.057034,0.079110,1.014813,3.128860,0.106085,2.999325
3573181350.343159,0.144007,1.062349,0.080200,1.019963,3.128885,0.105883,2.999327
3573181350.353158,0.144918,1.067655,0.081287,1.025107,3.128908,0.105684,2.999330
3573181350.363158,0.145821,1.072951,0.082370,1.030244,3.128932,0.105488,2.999332
