PosXRight,PosYRight,Absolute Time,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
0.000000,0.000000,3568887297.496572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.506571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.516567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.526572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.536572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.546573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.556573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.566574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.576575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.586575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.596575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.606575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.616570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.626576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.636576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.646575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.656577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.666577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.676578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.686577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.696579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.706578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.716575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.726579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.736579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.746581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.756580,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.766579,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.776580,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.786580,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.796581,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.806582,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.816577,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.826581,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.836582,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.846581,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.856583,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.866582,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.876584,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.886583,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.896584,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.906584,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.916580,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.926585,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.936586,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.946584,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.956586,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.966585,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.976586,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.986587,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887297.996587,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.006587,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.016583,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.026588,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.036588,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.046588,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.056590,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.066589,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.076589,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.086590,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.096591,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.106590,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.116587,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.126590,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.136590,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.146589,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.156591,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.166591,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.176593,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.186593,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.196592,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.206593,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.216589,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.226594,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.236595,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.246593,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.256594,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.266594,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.276595,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.286595,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.296597,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.306596,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.316593,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.326597,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.336598,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.346597,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.356599,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.366597,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.376598,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.386598,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.396599,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.406599,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.416596,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.426599,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.436599,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.446599,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.456600,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.466600,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.476602,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.486601,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.496602,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.506601,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.516599,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.526603,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.536603,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.546603,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.556603,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.566604,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.576605,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.586605,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.596605,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.606605,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.616601,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.626605,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.636606,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.646606,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.656607,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.666607,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.676608,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.686607,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.696608,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.706608,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.716605,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.726610,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.736610,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.746608,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.756609,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.766610,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.776611,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.786610,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.796611,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.806612,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.816607,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.826612,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.836613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.846613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.856613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.866613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.876614,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.886613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.896615,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.906614,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.916611,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.926615,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.936615,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.946615,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.956617,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.966616,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.976618,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.986619,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887298.996616,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.006617,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.016613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.026618,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.036619,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.046618,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.056619,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.066619,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.076620,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.086619,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.096621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.106621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.116617,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.126622,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.136621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.146621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.156622,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.166621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.176623,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.186622,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.196624,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.206623,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.216620,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.226624,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.236624,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.246624,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.256626,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.266625,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.276626,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.286625,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.296626,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.306629,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.316622,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.326627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.336627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.346627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.356628,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.366627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.376629,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.386629,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.396628,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.406629,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.416626,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.426630,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.436631,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.446630,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.456631,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.466631,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.476632,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.486632,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.496633,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.506632,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.516629,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.526633,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.536634,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.546633,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.556634,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.566634,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.576636,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.586635,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.596635,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.606636,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.616632,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.626636,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.636638,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.646636,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.656637,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.666637,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.676639,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.686638,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.696640,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.706639,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.716634,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.726640,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.736640,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.746641,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.756640,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.766640,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.776642,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.786641,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.796641,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.806643,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.816638,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.826643,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.836642,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.846643,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.856644,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887299.866643,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
