PosXRight,PosYRight,Absolute Time,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
0.000000,-1.000000,3568887178.442953,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.452954,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.462954,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.472955,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.482954,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.492955,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.502955,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.512956,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.522955,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.532957,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.542955,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.552956,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.562957,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.572958,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.582957,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.592958,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.602957,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.612958,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.622958,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.632960,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.642958,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.652960,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.662960,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.672960,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.682961,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.692961,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.702961,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.712962,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.722962,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.732962,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.742962,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.752963,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.762963,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.772964,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.782963,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.792965,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.802966,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.812964,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.822965,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.832965,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.842965,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.852966,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.862966,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.872967,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.882967,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.892968,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.902967,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.912968,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.922968,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.932968,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.942967,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.952969,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.962969,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.972970,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.982968,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887178.992970,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.002970,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.012970,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.022971,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.032970,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.042970,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.052972,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.062972,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.072973,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.082973,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.092974,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.102973,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.112974,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.122973,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.132975,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.142973,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.152975,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.162974,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.172976,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.182976,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.192976,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.202976,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.212976,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.222976,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.232977,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.242976,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.252978,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.262978,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.272978,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.282979,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.292979,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.302980,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.312980,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.322980,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.332981,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.342981,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.352981,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.362981,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.372982,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.382981,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.392982,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.402982,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.412983,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.422983,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.432983,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.442982,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.452983,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.462984,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.472985,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.482985,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.492986,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.502985,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.512985,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.522986,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.532987,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.542986,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.552987,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.562987,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.572988,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.582989,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.592989,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.602988,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.612989,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.622990,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.632990,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.642989,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.652990,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.662990,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.672992,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.682990,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.692991,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.702992,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.712993,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.722992,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.732993,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.742991,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.752993,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.762993,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.772994,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.782994,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.792995,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.802996,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.812995,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.822994,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.832996,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.842995,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.852997,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.862996,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.872997,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.882997,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.892998,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.902997,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.912998,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.922999,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.932998,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.942999,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.952999,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.963000,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.973001,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.983001,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887179.993001,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.003000,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.013002,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.023002,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.033002,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.043001,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.053002,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.063003,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.073016,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.083003,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.093018,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.103017,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.113017,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.123018,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.133017,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.143016,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.153018,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.163018,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.173019,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.183018,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.193018,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.203019,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.213019,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.223020,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.233019,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.243020,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.253020,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.263020,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.273023,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.283020,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.293020,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.303023,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.313021,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.323024,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.333024,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.343023,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.353023,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.363023,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.373024,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.383024,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.393025,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.403025,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.413024,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.423027,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.433025,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.443024,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.453027,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.463026,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.473026,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.483028,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.493027,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.503027,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.513028,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.523027,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.533028,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.543029,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.553028,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.563029,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.573031,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.583030,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.593030,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.603030,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.613031,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.623031,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.633032,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.643029,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.653031,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.663033,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.673032,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.683032,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.693034,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.703032,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.713033,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.723034,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.733034,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.743032,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.753036,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.763034,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.773036,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.783036,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.793036,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.803038,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.813036,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.823036,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.833037,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.843037,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.853037,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.863037,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.873038,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.883038,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.893039,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.903039,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.913039,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.923039,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.933039,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.943039,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.953040,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.963040,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.973041,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.983040,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887180.993041,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887181.003042,0.000000,0.000000,0.100000,0.100000,0.000000,1.000000,1.000000
