PosXRight,PosYRight,Absolute Time,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
0.000000,0.000000,3568887240.274836,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.284835,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.294836,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.304836,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.314836,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.324837,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.334837,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.344838,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.354837,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.364838,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.374838,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.384839,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.394839,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.404839,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.414839,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.424839,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.434840,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.444839,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.454841,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.464840,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.474842,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.484841,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.494842,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.504843,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.514843,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.524843,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.534843,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.544843,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.554843,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.564844,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.574844,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.584845,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.594845,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.604845,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.614846,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.624846,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.634847,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.644845,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.654847,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.664847,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.674847,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.684847,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.694848,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.704849,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.714848,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.724849,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.734849,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.744848,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.754849,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.764850,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.774851,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.784851,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.794851,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.804852,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.814851,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.824852,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.834852,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.844852,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.854853,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.864852,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.874854,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.884853,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.894854,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.904853,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.914855,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.924855,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.934856,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.944855,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.954856,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.964855,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.974857,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.984856,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887240.994857,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.004857,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.014857,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.024857,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.034858,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.044857,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.054860,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.064859,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.074860,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.084859,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.094862,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.104861,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.114861,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.124862,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.134861,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.144861,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.154861,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.164862,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.174863,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.184864,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.194862,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.204863,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.214863,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.224864,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.234865,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.244863,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.254865,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.264864,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.274866,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.284865,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.294867,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.304866,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.314867,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.324867,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.334867,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.344868,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.354868,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.364868,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.374869,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.384869,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.394870,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.404869,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.414870,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.424870,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.434870,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.444871,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.454871,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.464871,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.474872,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.484871,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.494873,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.504872,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.514873,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.524874,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.534874,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.544873,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.554874,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.564874,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.574876,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.584874,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.594876,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.604876,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.614875,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.624876,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.634877,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.644876,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.654878,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.664877,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.674878,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.684878,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.694879,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.704879,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.714880,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.724879,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.734879,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.744880,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.754880,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.764880,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.774881,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.784881,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.794881,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.804883,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.814882,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.824882,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.834883,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.844883,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.854882,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.864883,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.874884,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.884883,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.894885,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.904884,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.914885,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.924883,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.934886,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.944884,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.954886,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.964887,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.974887,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.984886,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887241.994887,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887242.004888,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887242.014888,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887242.024888,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887242.034889,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887242.044889,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887242.054890,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887242.064889,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887242.074890,3.141593,0.000000,0.300000,0.300000,0.000000,0.144322,0.000000
0.000000,0.000000,3568887242.084890,3.141593,0.000000,0.300000,0.300000,0.000000,0.144322,0.000000
0.000000,0.000000,3568887242.094892,3.141593,0.000000,0.300000,0.300000,0.000000,0.567003,0.000000
0.000000,0.000000,3568887242.104890,3.141593,0.000000,0.300000,0.300000,0.000000,0.567003,0.000000
0.000000,0.000000,3568887242.114891,3.141593,0.000000,0.300000,0.300000,0.000000,0.567003,0.000000
0.000000,0.134007,3568887242.124891,3.141593,0.000000,0.300000,0.300000,0.000000,1.000000,0.000000
0.000000,0.134007,3568887242.134892,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,0.134007
0.000000,0.134007,3568887242.144892,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,0.134007
0.000000,0.494858,3568887242.154892,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,0.134007
0.000000,0.494858,3568887242.164892,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,0.494858
0.000000,0.494858,3568887242.174894,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,0.494858
0.000000,0.845363,3568887242.184893,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,0.494858
0.000000,0.845363,3568887242.194894,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,0.845363
0.000000,1.000000,3568887242.204894,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,0.845363
0.000000,1.000000,3568887242.214894,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,1.000000,3568887242.224895,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,1.000000,3568887242.234894,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,1.000000,3568887242.244894,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,1.000000,3568887242.254896,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,1.000000,3568887242.264895,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,1.000000,3568887242.274897,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,1.000000,3568887242.284895,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.072146,1.000000,3568887242.294896,3.141593,3.141593,0.300000,0.300000,0.000000,1.000000,1.000000
0.072146,1.000000,3568887242.304896,3.141593,3.069572,0.300000,0.300000,0.000000,1.000000,1.000000
0.072146,1.000000,3568887242.314898,3.141593,3.069572,0.300000,0.300000,0.000000,1.000000,1.000000
0.072146,1.000000,3568887242.324897,3.141593,3.069572,0.300000,0.300000,0.000000,1.000000,1.000000
0.072146,1.000000,3568887242.334898,3.141593,3.069572,0.300000,0.300000,0.000000,1.000000,1.000000
0.072146,1.000000,3568887242.344897,3.141593,3.069572,0.300000,0.300000,0.000000,1.000000,1.000000
0.072146,1.000000,3568887242.354898,3.141593,3.069572,0.300000,0.300000,0.000000,1.000000,1.000000
0.164953,1.000000,3568887242.364898,3.141593,3.069572,0.300000,0.300000,0.000000,1.000000,1.000000
0.164953,1.000000,3568887242.374900,3.141593,2.978112,0.300000,0.300000,0.000000,1.000000,1.000000
0.164953,1.000000,3568887242.384899,3.141593,2.978112,0.300000,0.300000,0.000000,1.000000,1.000000
0.216498,1.000000,3568887242.394899,3.141593,2.978112,0.300000,0.300000,0.000000,1.000000,1.000000
0.216498,1.000000,3568887242.404899,3.141593,2.928385,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.414900,3.141593,2.928385,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.424900,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.434901,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.444900,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.454902,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.464901,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.474903,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.484903,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.494903,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.504903,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.514904,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.524903,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.534904,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.544904,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.554904,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.564905,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.574906,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.584904,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.594906,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.604905,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.614907,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.624907,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.634907,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.644906,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.654908,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.664907,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.674909,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.684908,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.694908,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.704907,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.714909,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.724910,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.734910,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.744909,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.754910,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.764911,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.774911,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.784911,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.794912,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.804913,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.814912,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.824913,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.834913,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.844913,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.854914,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.864913,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.874915,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
0.237098,1.000000,3568887242.884914,3.141593,2.908793,0.300000,0.300000,0.000000,1.000000,1.000000
