Absolute Time,psi_out,u_hat,u_true
3570169260.614019,0.000000,NaN,0.000813
3570169260.624019,0.000000,NaN,0.000813
3570169260.634019,0.000000,NaN,0.000813
3570169260.644020,0.000000,NaN,0.000812
3570169260.654021,0.000000,NaN,0.000812
3570169260.664020,0.000000,NaN,0.000812
3570169260.674020,0.000000,NaN,0.000811
3570169260.684021,0.000000,NaN,0.000811
3570169260.694020,0.000000,NaN,0.000811
3570169260.704020,0.000000,NaN,0.000811
3570169260.714021,0.000000,NaN,0.000810
3570169260.724022,0.000000,NaN,0.000810
3570169260.734022,0.000000,NaN,0.000810
3570169260.744022,0.000000,NaN,0.000809
3570169260.754022,0.000000,NaN,0.000809
3570169260.764021,0.000000,NaN,0.000809
3570169260.774024,0.000000,NaN,0.000808
3570169260.784023,0.000000,NaN,0.000808
3570169260.794023,0.000000,NaN,0.000808
3570169260.804024,0.000000,NaN,0.000807
3570169260.814024,0.000000,NaN,0.000807
3570169260.824023,0.000000,NaN,0.000807
3570169260.834025,0.000000,NaN,0.000806
3570169260.844024,0.000000,NaN,0.000806
3570169260.854025,0.000000,NaN,0.000806
3570169260.864026,0.000000,NaN,0.000805
3570169260.874025,0.000000,NaN,0.000805
3570169260.884025,0.000000,NaN,0.000805
3570169260.894027,0.000000,NaN,0.000805
3570169260.904026,0.000000,NaN,0.000804
3570169260.914027,0.000000,NaN,0.000804
3570169260.924026,0.000000,NaN,0.000804
3570169260.934027,0.000000,NaN,0.000803
3570169260.944026,0.000000,NaN,0.000803
3570169260.954029,0.000000,NaN,0.000803
3570169260.964028,0.000000,NaN,0.000802
3570169260.974028,0.000000,NaN,0.000802
3570169260.984028,0.000000,NaN,0.000802
3570169260.994029,0.000000,NaN,0.000801
3570169261.004029,0.000000,NaN,0.000801
3570169261.014031,0.000000,NaN,0.000801
3570169261.024029,0.000000,NaN,0.000800
3570169261.034030,0.000000,NaN,0.000800
3570169261.044031,0.000000,NaN,0.000800
3570169261.054030,0.000000,NaN,0.000800
3570169261.064029,0.000000,NaN,0.000799
3570169261.074032,0.000000,NaN,0.000799
3570169261.084032,0.000000,NaN,0.000799
3570169261.094032,0.000000,NaN,0.000798
3570169261.104032,0.000000,NaN,0.000798
3570169261.114032,0.000000,NaN,0.000798
3570169261.124032,0.000000,NaN,0.000797
3570169261.134033,0.000000,NaN,0.000797
3570169261.144032,0.000000,NaN,0.000797
3570169261.154033,0.000000,NaN,0.000796
3570169261.164033,0.000000,NaN,0.000796
3570169261.174034,0.000000,NaN,0.000796
3570169261.184034,0.000000,NaN,0.000795
3570169261.194036,0.000000,NaN,0.000795
3570169261.204035,0.000000,NaN,0.000795
3570169261.214036,0.000000,NaN,0.000795
3570169261.224034,0.000000,NaN,0.000794
3570169261.234035,0.000000,NaN,0.000794
3570169261.244037,0.000000,NaN,0.000794
3570169261.254036,0.000000,NaN,0.000793
3570169261.264037,0.000000,NaN,0.000793
3570169261.274035,0.000000,NaN,0.000793
3570169261.284037,0.000000,NaN,0.000792
3570169261.294036,0.000000,NaN,0.000792
3570169261.304037,0.000000,NaN,0.000792
3570169261.314038,0.000000,NaN,0.000791
3570169261.324037,0.000000,NaN,0.000791
3570169261.334038,0.000000,NaN,0.000791
3570169261.344038,0.000000,NaN,0.000791
3570169261.354040,0.000000,NaN,0.000790
3570169261.364038,0.000000,NaN,0.000790
3570169261.374039,0.000000,NaN,0.000790
3570169261.384038,0.000000,NaN,0.000789
3570169261.394040,0.000000,NaN,0.000789
3570169261.404039,0.000000,NaN,0.000789
3570169261.414039,0.000000,NaN,0.000788
3570169261.424040,0.000000,NaN,0.000788
3570169261.434042,0.000000,NaN,0.000788
3570169261.444041,0.000000,NaN,0.000787
3570169261.454041,0.000000,NaN,0.000787
3570169261.464041,0.000000,NaN,0.000787
3570169261.474041,0.000000,NaN,0.000787
3570169261.484041,0.000000,NaN,0.000786
3570169261.494042,0.000000,NaN,0.000786
3570169261.504046,0.000000,NaN,0.000786
3570169261.514045,0.000000,NaN,0.000785
3570169261.524042,0.000000,NaN,0.000785
3570169261.534044,0.000000,NaN,0.000785
3570169261.544044,0.000000,NaN,0.000784
3570169261.554045,0.000000,NaN,0.000784
3570169261.564044,0.000000,NaN,0.000784
3570169261.574045,0.000000,NaN,0.000783
3570169261.584044,0.000000,NaN,0.000783
3570169261.594045,0.000000,NaN,0.000783
3570169261.604045,0.000000,NaN,0.000783
3570169261.614047,0.000000,NaN,0.000782
3570169261.624044,0.000000,NaN,0.000782
3570169261.634046,0.000000,NaN,0.000782
3570169261.644046,0.000000,NaN,0.000781
3570169261.654047,0.000000,NaN,0.000781
3570169261.664046,0.000000,NaN,0.000781
3570169261.674047,0.000000,NaN,0.000780
3570169261.684048,0.000000,NaN,0.000780
3570169261.694048,0.000000,NaN,0.000780
3570169261.704049,0.000000,NaN,0.000780
3570169261.714048,0.000000,NaN,0.000779
3570169261.724051,0.000000,NaN,0.000779
3570169261.734051,0.000000,NaN,0.000779
3570169261.744049,0.000000,NaN,0.000778
3570169261.754050,0.000000,NaN,0.000778
3570169261.764050,0.000000,NaN,0.000778
3570169261.774050,0.000000,NaN,0.000777
3570169261.784050,0.000000,NaN,0.000777
3570169261.794052,0.000000,NaN,0.000777
3570169261.804051,0.000000,NaN,0.000776
3570169261.814051,0.000000,NaN,0.000776
3570169261.824050,0.000000,NaN,0.000776
3570169261.834050,0.000000,NaN,0.000776
3570169261.844052,0.000000,NaN,0.000775
3570169261.854053,0.000000,NaN,0.000775
3570169261.864052,0.000000,NaN,0.000775
3570169261.874052,0.000000,NaN,0.000774
3570169261.884052,0.000000,NaN,0.000774
3570169261.894053,0.000000,NaN,0.000774
3570169261.904052,0.000000,NaN,0.000773
3570169261.914054,0.000000,NaN,0.000773
3570169261.924053,0.000000,NaN,0.000773
3570169261.934054,0.000000,NaN,0.000773
3570169261.944055,0.000000,NaN,0.000772
3570169261.954053,0.000000,NaN,0.000772
3570169261.964054,0.000000,NaN,0.000772
3570169261.974055,0.000000,NaN,0.000771
3570169261.984055,0.000000,NaN,0.000771
3570169261.994055,0.000000,NaN,0.000771
3570169262.004055,0.000000,NaN,0.000770
3570169262.014055,0.000000,NaN,0.000770
3570169262.024055,0.000000,NaN,0.000770
3570169262.034056,0.000000,NaN,0.000770
3570169262.044055,0.000000,NaN,0.000769
3570169262.054058,0.000000,NaN,0.000769
3570169262.064057,0.000000,NaN,0.000769
3570169262.074057,0.000000,NaN,0.000768
3570169262.084057,0.000000,NaN,0.000768
3570169262.094058,0.000000,NaN,0.000768
3570169262.104060,0.000000,NaN,0.000767
3570169262.114059,0.000000,NaN,0.000767
3570169262.124058,0.000000,NaN,0.000767
3570169262.134059,0.000000,NaN,0.000767
3570169262.144060,0.000000,NaN,0.000766
3570169262.154062,0.000000,NaN,0.000766
3570169262.164060,0.000000,NaN,0.000766
3570169262.174059,0.000000,NaN,0.000765
3570169262.184061,0.000000,NaN,0.000765
3570169262.194060,0.000000,NaN,0.000765
3570169262.204062,0.000000,NaN,0.000764
3570169262.214061,0.000000,NaN,0.000764
3570169262.224061,0.000000,NaN,0.000764
3570169262.234061,0.000000,NaN,0.000764
3570169262.244061,0.000000,NaN,0.000763
3570169262.254064,0.000000,NaN,0.000763
3570169262.264060,0.000000,NaN,0.000763
3570169262.274063,0.000000,NaN,0.000762
3570169262.284065,0.000000,NaN,0.000762
3570169262.294065,0.000000,NaN,0.000762
3570169262.304065,0.000000,NaN,0.000761
3570169262.314064,0.000000,NaN,0.000761
3570169262.324063,0.000000,NaN,0.000761
3570169262.334065,0.000000,NaN,0.000761
3570169262.344066,0.000000,NaN,0.000760
3570169262.354067,0.000000,NaN,0.000760
3570169262.364067,0.000000,NaN,0.000760
3570169262.374067,0.000000,NaN,0.000759
3570169262.384064,0.000000,NaN,0.000759
3570169262.394068,0.000000,NaN,0.000759
3570169262.404068,0.000000,NaN,0.000758
3570169262.414067,0.000000,NaN,0.000758
3570169262.424067,0.000000,NaN,0.000758
3570169262.434069,0.000000,NaN,0.000758
3570169262.444068,0.000000,NaN,0.000757
3570169262.454070,0.000000,NaN,0.000757
3570169262.464069,0.000000,NaN,0.000757
3570169262.474069,0.000000,NaN,0.000756
3570169262.484069,0.000000,NaN,0.000756
3570169262.494071,0.000000,NaN,0.000756
3570169262.504069,0.000000,NaN,0.000756
3570169262.514071,0.000000,NaN,0.000755
3570169262.524069,0.000000,NaN,0.000755
3570169262.534072,0.000000,NaN,0.000755
3570169262.544072,0.000000,NaN,0.000754
3570169262.554074,0.000000,NaN,0.000754
3570169262.564071,0.000000,NaN,0.000754
3570169262.574071,0.000000,NaN,0.000753
3570169262.584075,0.000000,NaN,0.000753
3570169262.594075,0.000000,NaN,0.000753
3570169262.604074,0.000000,NaN,0.000753
3570169262.614074,0.000000,NaN,0.000752
3570169262.624075,0.000000,NaN,0.000752
3570169262.634077,0.000000,NaN,0.000752
3570169262.644075,0.000000,NaN,0.000751
3570169262.654076,0.000000,NaN,0.000751
3570169262.664075,0.000000,NaN,0.000751
3570169262.674074,0.000000,NaN,0.000751
3570169262.684074,0.000000,NaN,0.000750
3570169262.694076,0.000000,NaN,0.000750
3570169262.704076,0.000000,NaN,0.000750
3570169262.714075,0.000000,NaN,0.000749
3570169262.724074,0.000000,NaN,0.000749
3570169262.734075,0.000000,NaN,0.000749
3570169262.744075,0.000000,NaN,0.000748
3570169262.754077,0.000000,NaN,0.000748
3570169262.764076,0.000000,NaN,0.000748
3570169262.774076,0.000000,NaN,0.000748
3570169262.784076,0.000000,NaN,0.000747
3570169262.794076,0.000000,NaN,0.000747
3570169262.804076,0.000000,NaN,0.000747
3570169262.814078,0.000000,NaN,0.000746
3570169262.824077,0.000000,NaN,0.000746
3570169262.834075,0.000000,NaN,0.000746
3570169262.844079,0.000000,NaN,0.000746
3570169262.854079,0.000000,NaN,0.000745
3570169262.864078,0.000000,NaN,0.000745
3570169262.874080,0.000000,NaN,0.000745
3570169262.884079,0.000000,NaN,0.000744
3570169262.894079,0.000000,NaN,0.000744
3570169262.904080,0.000000,NaN,0.000744
3570169262.914080,0.000000,NaN,0.000744
3570169262.924078,0.000000,NaN,0.000743
3570169262.934080,0.000000,NaN,0.000743
3570169262.944081,0.000000,NaN,0.000743
3570169262.954081,0.000000,NaN,0.000742
3570169262.964082,0.000000,NaN,0.000742
3570169262.974082,0.000000,NaN,0.000742
3570169262.984080,0.000000,NaN,0.000742
3570169262.994081,0.000000,NaN,0.000741
3570169263.004082,0.000000,NaN,0.000741
3570169263.014082,0.000000,NaN,0.000741
3570169263.024081,0.000000,NaN,0.000740
3570169263.034083,0.000000,NaN,0.000740
3570169263.044082,0.000000,NaN,0.000740
3570169263.054085,0.000000,NaN,0.000739
3570169263.064083,0.000000,NaN,0.000739
3570169263.074083,0.000000,NaN,0.000739
3570169263.084084,0.000000,NaN,0.000739
3570169263.094083,0.000000,NaN,0.000738
3570169263.104084,0.000000,NaN,0.000738
3570169263.114084,0.000000,NaN,0.000738
3570169263.124081,0.000000,NaN,0.000737
3570169263.134083,0.000000,NaN,0.000737
3570169263.144083,0.000000,NaN,0.000737
3570169263.154083,0.000000,NaN,0.000737
3570169263.164083,0.000000,NaN,0.000736
3570169263.174083,0.000000,NaN,0.000736
3570169263.184083,0.000000,NaN,0.000736
3570169263.194084,0.000000,NaN,0.000735
3570169263.204083,0.000000,NaN,0.000735
3570169263.214084,0.000000,NaN,0.000735
3570169263.224082,0.000000,NaN,0.000735
3570169263.234084,0.000000,NaN,0.000734
3570169263.244083,0.000000,NaN,0.000734
3570169263.254083,0.000000,NaN,0.000734
3570169263.264083,0.000000,NaN,0.000733
3570169263.274083,0.000000,NaN,0.000733
3570169263.284084,0.000000,NaN,0.000733
3570169263.294085,0.000000,NaN,0.000733
3570169263.304084,0.000000,NaN,0.000732
3570169263.314081,0.000000,NaN,0.000732
3570169263.324080,0.000000,NaN,0.000732
3570169263.334083,0.000000,NaN,0.000731
3570169263.344084,0.000000,NaN,0.000731
3570169263.354086,0.000000,NaN,0.000731
3570169263.364084,0.000000,NaN,0.000731
3570169263.374084,0.000000,NaN,0.000730
3570169263.384086,0.000000,NaN,0.000730
3570169263.394086,0.000000,NaN,0.000730
3570169263.404083,0.000000,NaN,0.000729
3570169263.414085,0.000000,NaN,0.000729
3570169263.424083,0.000000,NaN,0.000729
3570169263.434085,0.000000,NaN,0.000729
3570169263.444085,0.000000,NaN,0.000728
3570169263.454086,0.000000,NaN,0.000728
3570169263.464086,0.000000,NaN,0.000728
3570169263.474088,0.000000,NaN,0.000727
3570169263.484087,0.000000,NaN,0.000727
3570169263.494087,0.000000,NaN,0.000727
3570169263.504089,0.000000,NaN,0.001322
3570169263.514089,0.000000,NaN,0.001917
3570169263.524086,0.000000,NaN,0.002512
3570169263.534090,0.000000,NaN,0.003106
3570169263.544088,0.000000,NaN,0.003701
3570169263.554090,0.000000,NaN,0.004295
3570169263.564090,0.000000,NaN,0.004888
3570169263.574090,0.000000,NaN,0.005482
3570169263.584090,0.000000,NaN,0.006075
3570169263.594091,0.000000,NaN,0.006668
3570169263.604091,0.000000,NaN,0.007261
3570169263.614091,0.000000,NaN,0.007854
3570169263.624090,0.000000,NaN,0.008446
3570169263.634090,0.000000,NaN,0.009039
3570169263.644092,0.000000,NaN,0.009631
3570169263.654093,0.000000,NaN,0.010222
3570169263.664093,0.000000,NaN,0.010814
3570169263.674093,0.000000,NaN,0.011405
3570169263.684093,0.000000,NaN,0.011996
3570169263.694092,0.000000,NaN,0.012587
3570169263.704093,0.000000,NaN,0.013178
3570169263.714094,0.000000,NaN,0.013768
3570169263.724094,0.000000,NaN,0.014358
3570169263.734095,0.000000,NaN,0.014948
3570169263.744094,0.000000,NaN,0.015538
3570169263.754095,0.000000,NaN,0.016127
3570169263.764096,0.000000,NaN,0.016716
3570169263.774096,0.000000,NaN,0.017305
3570169263.784096,0.000000,NaN,0.017894
3570169263.794096,0.000000,NaN,0.018483
3570169263.804097,0.000000,NaN,0.019071
3570169263.814097,0.000000,NaN,0.019659
3570169263.824098,0.000000,NaN,0.020247
3570169263.834097,0.000000,NaN,0.020835
3570169263.844099,0.000000,NaN,0.021422
3570169263.854100,0.000000,NaN,0.022009
3570169263.864099,0.000000,NaN,0.022596
3570169263.874100,0.000000,NaN,0.023183
3570169263.884100,0.000000,NaN,0.023769
3570169263.894102,0.000000,NaN,0.024356
3570169263.904101,0.000000,NaN,0.024942
3570169263.914102,0.000000,NaN,0.025528
3570169263.924101,0.000000,NaN,0.026113
3570169263.934103,0.000000,NaN,0.026699
3570169263.944104,0.000000,NaN,0.027284
3570169263.954105,0.000000,NaN,0.027869
3570169263.964102,0.000000,NaN,0.028453
3570169263.974104,0.000000,NaN,0.029038
3570169263.984105,0.000000,NaN,0.029622
3570169263.994105,0.000000,NaN,0.030206
3570169264.004103,0.000000,NaN,0.030790
3570169264.014103,0.000000,NaN,0.031374
3570169264.024102,0.000000,NaN,0.031957
3570169264.034104,0.000000,NaN,0.032540
3570169264.044103,0.000000,NaN,0.033123
3570169264.054105,0.000000,NaN,0.033706
3570169264.064105,0.000000,NaN,0.034288
3570169264.074105,0.000000,NaN,0.034870
3570169264.084105,0.000000,NaN,0.035453
3570169264.094106,0.000000,NaN,0.036034
3570169264.104105,0.000000,NaN,0.036616
3570169264.114106,0.000000,NaN,0.037197
3570169264.124105,0.000000,NaN,0.037778
3570169264.134108,0.000000,NaN,0.038359
3570169264.144107,0.000000,NaN,0.038940
3570169264.154107,0.000000,NaN,0.039520
3570169264.164108,0.000000,NaN,0.040101
3570169264.174108,0.000000,NaN,0.040681
3570169264.184108,0.000000,NaN,0.041261
3570169264.194108,0.000000,NaN,0.041840
3570169264.204108,0.000000,NaN,0.042419
3570169264.214109,0.000000,NaN,0.042999
3570169264.224108,0.000000,NaN,0.043577
3570169264.234110,0.000000,NaN,0.044156
3570169264.244110,0.000000,NaN,0.044735
3570169264.254111,0.000000,NaN,0.045313
3570169264.264110,0.000000,NaN,0.045891
3570169264.274111,0.000000,NaN,0.046469
3570169264.284111,0.000000,NaN,0.047046
3570169264.294110,0.000000,NaN,0.047624
3570169264.304111,0.000000,NaN,0.048201
3570169264.314112,0.000000,NaN,0.048778
3570169264.324110,0.000000,NaN,0.049354
3570169264.334113,0.000000,NaN,0.049931
3570169264.344111,0.000000,NaN,0.050507
3570169264.354113,0.000000,NaN,0.051083
3570169264.364113,0.000000,NaN,0.051659
3570169264.374114,0.000000,NaN,0.052234
3570169264.384114,0.000000,NaN,0.052810
3570169264.394114,0.000000,NaN,0.053385
3570169264.404115,0.000000,NaN,0.053364
3570169264.414114,0.000000,NaN,0.053344
3570169264.424114,0.000000,NaN,0.053323
3570169264.434115,0.000000,NaN,0.053303
3570169264.444115,0.000000,NaN,0.053282
3570169264.454115,0.000000,NaN,0.053261
3570169264.464116,0.000000,NaN,0.053241
3570169264.474116,0.000000,NaN,0.053220
3570169264.484117,0.000000,NaN,0.053200
3570169264.494117,0.000000,NaN,0.053179
3570169264.504117,0.000000,NaN,0.053159
3570169264.514118,0.000000,NaN,0.053138
3570169264.524116,0.000000,NaN,0.053118
3570169264.534118,0.000000,NaN,0.053097
3570169264.544118,0.000000,NaN,0.053077
3570169264.554119,0.000000,NaN,0.053056
3570169264.564118,0.000000,NaN,0.053036
3570169264.574120,0.000000,NaN,0.053016
3570169264.584120,0.000000,NaN,0.052995
3570169264.594120,0.000000,NaN,0.052975
3570169264.604118,0.000000,NaN,0.052954
3570169264.614121,0.000000,NaN,0.052934
3570169264.624120,0.000000,NaN,0.052913
3570169264.634120,0.000000,NaN,0.052893
3570169264.644121,0.000000,NaN,0.052873
3570169264.654121,0.000000,NaN,0.052852
3570169264.664121,0.000000,NaN,0.052832
3570169264.674122,0.000000,NaN,0.052812
3570169264.684122,0.000000,NaN,0.052791
3570169264.694123,0.000000,NaN,0.052771
3570169264.704123,0.000000,NaN,0.052751
3570169264.714124,0.000000,NaN,0.052730
3570169264.724123,0.000000,NaN,0.052710
3570169264.734125,0.000000,NaN,0.052690
3570169264.744125,0.000000,NaN,0.052669
3570169264.754124,0.000000,NaN,0.052649
3570169264.764124,0.000000,NaN,0.052629
3570169264.774125,0.000000,NaN,0.052608
3570169264.784124,0.000000,NaN,0.052588
3570169264.794126,0.000000,NaN,0.052568
3570169264.804125,0.000000,NaN,0.052548
3570169264.814126,0.000000,NaN,0.052527
3570169264.824125,0.000000,NaN,0.052507
3570169264.834125,0.000000,NaN,0.052487
3570169264.844127,0.000000,NaN,0.052467
3570169264.854127,0.000000,NaN,0.052446
3570169264.864128,0.000000,NaN,0.052426
3570169264.874128,0.000000,NaN,0.052406
3570169264.884128,0.000000,NaN,0.052386
3570169264.894128,0.000000,NaN,0.052366
3570169264.904129,0.000000,NaN,0.052345
3570169264.914128,0.000000,NaN,0.052325
3570169264.924128,0.000000,NaN,0.052305
3570169264.934129,0.000000,NaN,0.052285
3570169264.944129,0.000000,NaN,0.052265
3570169264.954130,0.000000,NaN,0.052245
3570169264.964130,0.000000,NaN,0.052224
3570169264.974130,0.000000,NaN,0.052204
3570169264.984132,0.000000,NaN,0.052184
3570169264.994131,0.000000,NaN,0.052164
3570169265.004131,0.000000,NaN,0.052144
3570169265.014132,0.000000,NaN,0.052124
3570169265.024132,0.000000,NaN,0.052104
3570169265.034132,0.000000,NaN,0.052084
3570169265.044133,0.000000,NaN,0.052064
3570169265.054132,0.000000,NaN,0.052043
3570169265.064133,0.000000,NaN,0.052023
3570169265.074133,0.000000,NaN,0.052003
3570169265.084132,0.000000,NaN,0.051983
3570169265.094135,0.000000,NaN,0.051963
3570169265.104135,0.000000,NaN,0.051943
3570169265.114134,0.000000,NaN,0.051923
3570169265.124133,0.000000,NaN,0.051903
3570169265.134135,0.000000,NaN,0.051883
3570169265.144135,0.000000,NaN,0.051863
3570169265.154136,0.000000,NaN,0.051843
3570169265.164134,0.000000,NaN,0.051823
3570169265.174136,0.000000,NaN,0.051803
3570169265.184136,0.000000,NaN,0.051783
3570169265.194138,0.000000,NaN,0.051763
3570169265.204137,0.000000,NaN,0.051743
3570169265.214138,0.000000,NaN,0.051723
3570169265.224136,0.000000,NaN,0.051704
3570169265.234138,0.000000,NaN,0.051684
3570169265.244139,0.000000,NaN,0.051664
3570169265.254139,0.000000,NaN,0.051644
3570169265.264138,0.000000,NaN,0.051624
3570169265.274140,0.000000,NaN,0.051604
3570169265.284139,0.000000,NaN,0.051584
3570169265.294140,0.000000,NaN,0.051564
3570169265.304140,0.000000,NaN,0.051544
3570169265.314140,0.000000,NaN,0.051524
3570169265.324139,0.000000,NaN,0.051505
3570169265.334143,0.000000,NaN,0.051485
3570169265.344141,0.000000,NaN,0.051465
3570169265.354142,0.000000,NaN,0.051445
3570169265.364142,0.000000,NaN,0.051425
3570169265.374142,0.000000,NaN,0.051405
3570169265.384142,0.000000,NaN,0.051386
3570169265.394144,0.000000,NaN,0.051366
3570169265.404143,0.000000,NaN,0.051346
3570169265.414143,0.000000,NaN,0.051326
3570169265.424144,0.000000,NaN,0.051306
3570169265.434144,0.000000,NaN,0.051287
3570169265.444144,0.000000,NaN,0.051267
3570169265.454145,0.000000,NaN,0.051247
3570169265.464144,0.000000,NaN,0.051227
3570169265.474144,0.000000,NaN,0.051208
3570169265.484145,0.000000,NaN,0.051188
3570169265.494146,0.000000,NaN,0.051168
3570169265.504146,0.000000,NaN,0.051148
3570169265.514148,0.000000,NaN,0.051129
3570169265.524145,0.000000,NaN,0.051109
3570169265.534146,0.000000,NaN,0.051089
3570169265.544147,0.000000,NaN,0.051070
3570169265.554147,0.000000,NaN,0.051050
3570169265.564147,0.000000,NaN,0.051030
3570169265.574148,0.000000,NaN,0.051011
3570169265.584147,0.000000,NaN,0.050991
3570169265.594151,0.000000,NaN,0.050971
3570169265.604148,0.000000,NaN,0.050952
3570169265.614148,0.000000,NaN,0.050932
3570169265.624148,0.000000,NaN,0.050912
3570169265.634151,0.000000,NaN,0.050893
3570169265.644149,0.000000,NaN,0.050873
3570169265.654150,0.000000,NaN,0.050853
3570169265.664150,0.000000,NaN,0.050834
3570169265.674151,0.000000,NaN,0.050814
3570169265.684150,0.000000,NaN,0.050795
3570169265.694152,0.000000,NaN,0.050775
3570169265.704151,0.000000,NaN,0.050756
3570169265.714151,0.000000,NaN,0.050736
3570169265.724151,0.000000,NaN,0.050716
3570169265.734152,0.000000,NaN,0.050697
3570169265.744153,0.000000,NaN,0.050677
3570169265.754154,0.000000,NaN,0.050658
3570169265.764153,0.000000,NaN,0.050638
3570169265.774154,0.000000,NaN,0.050619
3570169265.784153,0.000000,NaN,0.050599
3570169265.794154,0.000000,NaN,0.050580
3570169265.804155,0.000000,NaN,0.050560
3570169265.814156,0.000000,NaN,0.050541
3570169265.824154,0.000000,NaN,0.050521
3570169265.834153,0.000000,NaN,0.050502
3570169265.844155,0.000000,NaN,0.050482
3570169265.854155,0.000000,NaN,0.050463
3570169265.864156,0.000000,NaN,0.050443
3570169265.874157,0.000000,NaN,0.050424
3570169265.884156,0.000000,NaN,0.050405
3570169265.894156,0.000000,NaN,0.050385
3570169265.904157,0.000000,NaN,0.050366
3570169265.914157,0.000000,NaN,0.050346
3570169265.924157,0.000000,NaN,0.050327
3570169265.934158,0.000000,NaN,0.050308
3570169265.944158,0.000000,NaN,0.050288
3570169265.954158,0.000000,NaN,0.050269
3570169265.964159,0.000000,NaN,0.050249
3570169265.974159,0.000000,NaN,0.050230
3570169265.984159,0.000000,NaN,0.050211
3570169265.994160,0.000000,NaN,0.050191
3570169266.004160,0.000000,NaN,0.050172
3570169266.014160,0.000000,NaN,0.050153
3570169266.024160,0.000000,NaN,0.050133
3570169266.034161,0.000000,NaN,0.050114
3570169266.044161,0.000000,NaN,0.050095
3570169266.054162,0.000000,NaN,0.050075
3570169266.064161,0.000000,NaN,0.050056
3570169266.074162,0.000000,NaN,0.050037
3570169266.084163,0.000000,NaN,0.050017
3570169266.094162,0.000000,NaN,0.049998
3570169266.104163,0.000000,NaN,0.049979
3570169266.114164,0.000000,NaN,0.049960
3570169266.124162,0.000000,NaN,0.049940
3570169266.134164,0.000000,NaN,0.049921
3570169266.144165,0.000000,NaN,0.049902
3570169266.154164,0.000000,NaN,0.049883
3570169266.164164,0.000000,NaN,0.049863
3570169266.174165,0.000000,NaN,0.049844
3570169266.184165,0.000000,NaN,0.049825
3570169266.194165,0.000000,NaN,0.049806
3570169266.204166,0.000000,NaN,0.049787
3570169266.214166,0.000000,NaN,0.049767
3570169266.224166,0.000000,NaN,0.049748
3570169266.234167,0.000000,NaN,0.049729
3570169266.244167,0.000000,NaN,0.049710
3570169266.254167,0.000000,NaN,0.049691
3570169266.264168,0.000000,NaN,0.049672
3570169266.274168,0.000000,NaN,0.049652
3570169266.284168,0.000000,NaN,0.049633
3570169266.294168,0.000000,NaN,0.049614
3570169266.304169,0.000000,NaN,0.049595
3570169266.314169,0.000000,NaN,0.049576
3570169266.324168,0.000000,NaN,0.049557
3570169266.334169,0.000000,NaN,0.049538
3570169266.344169,0.000000,NaN,0.049519
3570169266.354170,0.000000,NaN,0.049500
3570169266.364171,0.000000,NaN,0.049480
3570169266.374170,0.000000,NaN,0.049461
3570169266.384171,0.000000,NaN,0.049442
3570169266.394171,0.000000,NaN,0.049423
3570169266.404171,0.000000,NaN,0.049404
3570169266.414172,0.000000,NaN,0.049385
3570169266.424170,0.000000,NaN,0.049366
3570169266.434172,0.000000,NaN,0.049347
3570169266.444173,0.000000,NaN,0.049328
3570169266.454173,0.000000,NaN,0.049309
3570169266.464173,0.000000,NaN,0.049290
3570169266.474174,0.000000,NaN,0.049271
3570169266.484174,0.000000,NaN,0.049252
3570169266.494174,0.000000,NaN,0.049233
3570169266.504175,0.000000,NaN,0.049214
3570169266.514175,0.000000,NaN,0.049195
3570169266.524173,0.000000,NaN,0.049176
3570169266.534176,0.000000,NaN,0.049157
3570169266.544174,0.000000,NaN,0.049138
3570169266.554176,0.000000,NaN,0.049119
3570169266.564176,0.000000,NaN,0.049100
3570169266.574176,0.000000,NaN,0.049082
3570169266.584177,0.000000,NaN,0.049063
3570169266.594178,0.000000,NaN,0.049044
3570169266.604177,0.000000,NaN,0.049025
3570169266.614178,0.000000,NaN,0.049006
3570169266.624177,0.000000,NaN,0.048987
3570169266.634178,0.000000,NaN,0.048968
3570169266.644178,0.000000,NaN,0.048949
3570169266.654179,0.000000,NaN,0.048930
3570169266.664179,0.000000,NaN,0.048912
3570169266.674179,0.000000,NaN,0.048893
3570169266.684179,0.000000,NaN,0.048874
3570169266.694180,0.000000,NaN,0.048855
3570169266.704181,0.000000,NaN,0.048836
3570169266.714180,0.000000,NaN,0.048817
3570169266.724179,0.000000,NaN,0.048799
3570169266.734180,0.000000,NaN,0.048780
3570169266.744180,0.000000,NaN,0.048761
3570169266.754181,0.000000,NaN,0.048742
3570169266.764183,0.000000,NaN,0.048723
3570169266.774183,0.000000,NaN,0.048705
3570169266.784182,0.000000,NaN,0.048686
3570169266.794183,0.000000,NaN,0.048667
3570169266.804183,0.000000,NaN,0.048648
3570169266.814183,0.000000,NaN,0.048630
3570169266.824183,0.000000,NaN,0.048611
3570169266.834183,0.000000,NaN,0.048592
3570169266.844183,0.000000,NaN,0.048573
3570169266.854184,0.000000,NaN,0.048555
3570169266.864185,0.000000,NaN,0.048536
3570169266.874185,0.000000,NaN,0.048517
3570169266.884185,0.000000,NaN,0.048499
3570169266.894186,0.000000,NaN,0.048480
3570169266.904185,0.000000,NaN,0.048461
3570169266.914186,0.000000,NaN,0.048442
3570169266.924185,0.000000,NaN,0.048424
3570169266.934186,0.000000,NaN,0.048405
3570169266.944186,0.000000,NaN,0.048386
3570169266.954187,0.000000,NaN,0.048368
