Absolute Time,psi_out,u_hat,u_true
3570168934.344575,0.000000,-0.088145,0.000000
3570168934.354575,0.000000,-0.088106,0.000000
3570168934.364576,0.000000,-0.088067,0.000000
3570168934.374576,0.000000,-0.088028,0.000000
3570168934.384576,0.000000,-0.087989,0.000000
3570168934.394576,0.000000,-0.087950,0.000000
3570168934.404576,0.000000,-0.087911,0.000000
3570168934.414577,0.000000,-0.087872,0.000000
3570168934.424578,0.000000,-0.087833,0.000000
3570168934.434578,0.000000,-0.087795,0.000000
3570168934.444577,0.000000,-0.087756,0.000000
3570168934.454578,0.000000,-0.087717,0.000000
3570168934.464579,0.000000,-0.087678,0.000000
3570168934.474579,0.000000,-0.087639,0.000000
3570168934.484580,0.000000,-0.087601,0.000000
3570168934.494578,0.000000,-0.087562,0.000000
3570168934.504581,0.000000,-0.087523,0.000000
3570168934.514579,0.000000,-0.087485,0.000000
3570168934.524580,0.000000,-0.087446,0.000000
3570168934.534581,0.000000,-0.087407,0.000000
3570168934.544581,0.000000,-0.087369,0.000000
3570168934.554580,0.000000,-0.087330,0.000000
3570168934.564580,0.000000,-0.087291,0.000000
3570168934.574581,0.000000,-0.087253,0.000000
3570168934.584582,0.000000,-0.087214,0.000000
3570168934.594583,0.000000,-0.087176,0.000000
3570168934.604584,0.000000,-0.087137,0.000000
3570168934.614582,0.000000,-0.087099,0.000000
3570168934.624583,0.000000,-0.087060,0.000000
3570168934.634584,0.000000,-0.087022,0.000000
3570168934.644584,0.000000,-0.086983,0.000000
3570168934.654584,0.000000,-0.086945,0.000000
3570168934.664585,0.000000,-0.086906,0.000000
3570168934.674585,0.000000,-0.086868,0.000000
3570168934.684585,0.000000,-0.086830,0.000000
3570168934.694585,0.000000,-0.086791,0.000000
3570168934.704586,0.000000,-0.086753,0.000000
3570168934.714585,0.000000,-0.086714,0.000000
3570168934.724586,0.000000,-0.086676,0.000000
3570168934.734585,0.000000,-0.086638,0.000000
3570168934.744586,0.000000,-0.086600,0.000000
3570168934.754588,0.000000,-0.086561,0.000000
3570168934.764587,0.000000,-0.086523,0.000000
3570168934.774588,0.000000,-0.086485,0.000000
3570168934.784588,0.000000,-0.086447,0.000000
3570168934.794588,0.000000,-0.086408,0.000000
3570168934.804587,0.000000,-0.086370,0.000000
3570168934.814588,0.000000,-0.086332,0.000000
3570168934.824589,0.000000,-0.086294,0.000000
3570168934.834589,0.000000,-0.086256,0.000000
3570168934.844590,0.000000,-0.086218,0.000000
3570168934.854590,0.000000,-0.086180,0.000000
3570168934.864590,0.000000,-0.086142,0.000000
3570168934.874590,0.000000,-0.086104,0.000000
3570168934.884590,0.000000,-0.086065,0.000000
3570168934.894592,0.000000,-0.086027,0.000000
3570168934.904592,0.000000,-0.085989,0.000000
3570168934.914591,0.000000,-0.085951,0.000000
3570168934.924592,0.000000,-0.085914,0.000000
3570168934.934592,0.000000,-0.085876,0.000000
3570168934.944592,0.000000,-0.085838,0.000000
3570168934.954593,0.000000,-0.085800,0.000000
3570168934.964595,0.000000,-0.085762,0.000000
3570168934.974593,0.000000,-0.085724,0.000000
3570168934.984593,0.000000,-0.085686,0.000000
3570168934.994594,0.000000,-0.085648,0.000000
3570168935.004595,0.000000,-0.085610,0.000000
3570168935.014595,0.000000,-0.085573,0.000000
3570168935.024596,0.000000,-0.085535,0.000000
3570168935.034595,0.000000,-0.085497,0.000000
3570168935.044596,0.000000,-0.085459,0.000000
3570168935.054596,0.000000,-0.085422,0.000000
3570168935.064596,0.000000,-0.085384,0.000000
3570168935.074596,0.000000,-0.085346,0.000000
3570168935.084597,0.000000,-0.085308,0.000000
3570168935.094596,0.000000,-0.085271,0.000000
3570168935.104599,0.000000,-0.085233,0.000000
3570168935.114596,0.000000,-0.085195,0.000000
3570168935.124598,0.000000,-0.085158,0.000000
3570168935.134598,0.000000,-0.085120,0.000000
3570168935.144599,0.000000,-0.085083,0.000000
3570168935.154599,0.000000,-0.085045,0.000000
3570168935.164598,0.000000,-0.085008,0.000000
3570168935.174600,0.000000,-0.084970,0.000000
3570168935.184598,0.000000,-0.084932,0.000000
3570168935.194600,0.000000,-0.084895,0.000000
3570168935.204601,0.000000,-0.084857,0.000000
3570168935.214599,0.000000,-0.084820,0.000000
3570168935.224600,0.000000,-0.084783,0.000000
3570168935.234600,0.000000,-0.084745,0.000000
3570168935.244601,0.000000,-0.084708,0.000000
3570168935.254601,0.000000,-0.084670,0.000000
3570168935.264603,0.000000,-0.084633,0.000000
3570168935.274604,0.000000,-0.084596,0.000000
3570168935.284602,0.000000,-0.084558,0.000000
3570168935.294603,0.000000,-0.084521,0.000000
3570168935.304603,0.000000,-0.084484,0.000000
3570168935.314603,0.000000,-0.084446,0.000000
3570168935.324605,0.000000,-0.084409,0.000000
3570168935.334603,0.000000,-0.084372,0.000000
3570168935.344604,0.000000,-0.084335,0.000000
3570168935.354604,0.000000,-0.084297,0.000000
3570168935.364604,0.000000,-0.084260,0.000000
3570168935.374605,0.000000,-0.084223,0.000000
3570168935.384606,0.000000,-0.084186,0.000000
3570168935.394606,0.000000,-0.084149,0.000000
3570168935.404606,0.000000,-0.084111,0.000000
3570168935.414605,0.000000,-0.084074,0.000000
3570168935.424607,0.000000,-0.084037,0.000000
3570168935.434607,0.000000,-0.084000,0.000000
3570168935.444607,0.000000,-0.083963,0.000000
3570168935.454607,0.000000,-0.083926,0.000000
3570168935.464607,0.000000,-0.083889,0.000000
3570168935.474607,0.000000,-0.083852,0.000000
3570168935.484609,0.000000,-0.083815,0.000000
3570168935.494609,0.000000,-0.083778,0.000000
3570168935.504610,0.000000,-0.083741,0.000000
3570168935.514608,0.000000,-0.083704,0.000000
3570168935.524610,0.000000,-0.083667,0.000000
3570168935.534611,0.000000,-0.083630,0.000000
3570168935.544610,0.000000,-0.083593,0.000000
3570168935.554611,0.000000,-0.083556,0.000000
3570168935.564611,0.000000,-0.083519,0.000000
3570168935.574610,0.000000,-0.083483,0.000000
3570168935.584611,0.000000,-0.083446,0.000000
3570168935.594611,0.000000,-0.083409,0.000000
3570168935.604611,0.000000,-0.083372,0.000000
3570168935.614612,0.000000,-0.083335,0.000000
3570168935.624613,0.000000,-0.083299,0.000000
3570168935.634613,0.000000,-0.083262,0.000000
3570168935.644613,0.000000,-0.083225,0.000000
3570168935.654613,0.000000,-0.083188,0.000000
3570168935.664613,0.000000,-0.083152,0.000000
3570168935.674613,0.000000,-0.083115,0.000000
3570168935.684615,0.000000,-0.083078,0.000000
3570168935.694614,0.000000,-0.083042,0.000000
3570168935.704614,0.000000,-0.083005,0.000000
3570168935.714614,0.000000,-0.082968,0.000000
3570168935.724615,0.000000,-0.082932,0.000000
3570168935.734615,0.000000,-0.082895,0.000000
3570168935.744617,0.000000,-0.082859,0.000000
3570168935.754616,0.000000,-0.082822,0.000000
3570168935.764616,0.000000,-0.082786,0.000000
3570168935.774617,0.000000,-0.082749,0.000000
3570168935.784617,0.000000,-0.082713,0.000000
3570168935.794618,0.000000,-0.082676,0.000000
3570168935.804619,0.000000,-0.082640,0.000000
3570168935.814618,0.000000,-0.082603,0.000000
3570168935.824619,0.000000,-0.082567,0.000000
3570168935.834616,0.000000,-0.082530,0.000000
3570168935.844618,0.000000,-0.082494,0.000000
3570168935.854620,0.000000,-0.082458,0.000000
3570168935.864620,0.000000,-0.082421,0.000000
3570168935.874620,0.000000,-0.082385,0.000000
3570168935.884620,0.000000,-0.082349,0.000000
3570168935.894620,0.000000,-0.082312,0.000000
3570168935.904622,0.000000,-0.082276,0.000000
3570168935.914620,0.000000,-0.082240,0.000000
3570168935.924621,0.000000,-0.082203,0.000000
3570168935.934620,0.000000,-0.082167,0.000000
3570168935.944621,0.000000,-0.082131,0.000000
3570168935.954622,0.000000,-0.082095,0.000000
3570168935.964622,0.000000,-0.082058,0.000000
3570168935.974623,0.000000,-0.082022,0.000000
3570168935.984624,0.000000,-0.081986,0.000000
3570168935.994623,0.000000,-0.081950,0.000000
3570168936.004623,0.000000,-0.081914,0.000000
3570168936.014623,0.000000,-0.081878,0.000000
3570168936.024624,0.000000,-0.081842,0.000000
3570168936.034624,0.000000,-0.081805,0.000000
3570168936.044625,0.000000,-0.081769,0.000000
3570168936.054625,0.000000,-0.081733,0.000000
3570168936.064626,0.000000,-0.081697,0.000000
3570168936.074625,0.000000,-0.081661,0.000000
3570168936.084626,0.000000,-0.081625,0.000000
3570168936.094626,0.000000,-0.081589,0.000000
3570168936.104628,0.000000,-0.081553,0.000000
3570168936.114625,0.000000,-0.081517,0.000000
3570168936.124628,0.000000,-0.081481,0.000000
3570168936.134627,0.000000,-0.081445,0.000000
3570168936.144628,0.000000,-0.081410,0.000000
3570168936.154628,0.000000,-0.081374,0.000000
3570168936.164629,0.000000,-0.081338,0.000000
3570168936.174629,0.000000,-0.081302,0.000000
3570168936.184628,0.000000,-0.081266,0.000000
3570168936.194629,0.000000,-0.081230,0.000000
3570168936.204629,0.000000,-0.081194,0.000000
3570168936.214629,0.000000,-0.081159,0.000000
3570168936.224631,0.000000,-0.081123,0.000000
3570168936.234629,0.000000,-0.081087,0.000000
3570168936.244631,0.000000,-0.081051,0.000000
3570168936.254631,0.000000,-0.081016,0.000000
3570168936.264630,0.000000,-0.080980,0.000000
3570168936.274631,0.000000,-0.080944,0.000000
3570168936.284632,0.000000,-0.080909,0.000000
3570168936.294632,0.000000,-0.080873,0.000000
3570168936.304632,0.000000,-0.080837,0.000000
3570168936.314632,0.000000,-0.080802,0.000000
3570168936.324633,0.000000,-0.080766,0.000000
3570168936.334633,0.000000,-0.080730,0.000000
3570168936.344635,0.000000,-0.080695,0.000000
3570168936.354633,0.000000,-0.080659,0.000000
3570168936.364634,0.000000,-0.080624,0.000000
3570168936.374634,0.000000,-0.080588,0.000000
3570168936.384634,0.000000,-0.080553,0.000000
3570168936.394636,0.000000,-0.080517,0.000000
3570168936.404636,0.000000,-0.080482,0.000000
3570168936.414634,0.000000,-0.080446,0.000000
3570168936.424635,0.000000,-0.080411,0.000000
3570168936.434636,0.000000,-0.080375,0.000000
3570168936.444637,0.000000,-0.080340,0.000000
3570168936.454638,0.000000,-0.080305,0.000000
3570168936.464638,0.000000,-0.080269,0.000000
3570168936.474637,0.000000,-0.080234,0.000000
3570168936.484637,0.000000,-0.080198,0.000000
3570168936.494638,0.000000,-0.080163,0.000000
3570168936.504640,0.000000,-0.080128,0.000000
3570168936.514638,0.000000,-0.080092,0.000000
3570168936.524640,0.000000,-0.080057,0.000000
3570168936.534640,0.000000,-0.080022,0.000000
3570168936.544640,0.000000,-0.079987,0.000000
3570168936.554639,0.000000,-0.079951,0.000000
3570168936.564639,0.000000,-0.079916,0.000000
3570168936.574640,0.000000,-0.079881,0.000000
3570168936.584642,0.000000,-0.079846,0.000000
3570168936.594640,0.000000,-0.079811,0.000000
3570168936.604640,0.000000,-0.079775,0.000000
3570168936.614640,0.000000,-0.079740,0.000000
3570168936.624641,0.000000,-0.079705,0.000000
3570168936.634642,0.000000,-0.079670,0.000000
3570168936.644643,0.000000,-0.079635,0.000000
3570168936.654642,0.000000,-0.079600,0.000000
3570168936.664643,0.000000,-0.079565,0.000000
3570168936.674643,0.000000,-0.079530,0.000000
3570168936.684643,0.000000,-0.079495,0.000000
3570168936.694644,0.000000,-0.079460,0.000000
3570168936.704645,0.000000,-0.079425,0.000000
3570168936.714643,0.000000,-0.079390,0.000000
3570168936.724645,0.000000,-0.079355,0.000000
3570168936.734643,0.000000,-0.079320,0.000000
3570168936.744645,0.000000,-0.079285,0.000000
3570168936.754645,0.000000,-0.079250,0.000000
3570168936.764647,0.000000,-0.079215,0.000000
3570168936.774646,0.000000,-0.079180,0.000000
3570168936.784647,0.000000,-0.079145,0.000000
3570168936.794645,0.000000,-0.079110,0.000000
3570168936.804646,0.000000,-0.079075,0.000000
3570168936.814647,0.000000,-0.079041,0.000000
3570168936.824649,0.000000,-0.079006,0.000000
3570168936.834645,0.000000,-0.078971,0.000000
3570168936.844647,0.000000,-0.078936,0.000000
3570168936.854648,0.000000,-0.078901,0.000000
3570168936.864649,0.000000,-0.078867,0.000000
3570168936.874649,0.000000,-0.078832,0.000000
3570168936.884651,0.000000,-0.078797,0.000000
3570168936.894650,0.000000,-0.078763,0.000000
3570168936.904650,0.000000,-0.078728,0.000000
3570168936.914649,0.000000,-0.078693,0.000000
3570168936.924650,0.000000,-0.078659,0.000000
3570168936.934651,0.000000,-0.078624,0.000000
3570168936.944652,0.000000,-0.078589,0.000000
3570168936.954651,0.000000,-0.078555,0.000000
3570168936.964651,0.000000,-0.078520,0.000000
3570168936.974652,0.000000,-0.078486,0.000000
3570168936.984652,0.000000,-0.078451,0.000000
3570168936.994653,0.000000,-0.078416,0.000000
3570168937.004653,0.000000,-0.078382,0.000000
3570168937.014652,0.000000,-0.078347,0.000000
3570168937.024652,0.000000,-0.078313,0.000000
3570168937.034652,0.000000,-0.078278,0.000000
3570168937.044654,0.000000,-0.078244,0.000000
3570168937.054654,0.000000,-0.078209,0.000000
3570168937.064656,0.000000,-0.078175,0.000000
3570168937.074656,0.000000,-0.078141,0.000000
3570168937.084656,0.000000,-0.078106,0.000000
3570168937.094655,0.000000,-0.078072,0.000000
3570168937.104656,0.000000,-0.078037,0.000000
3570168937.114655,0.000000,-0.078003,0.000000
3570168937.124658,0.000000,-0.077969,0.000000
3570168937.134656,0.000000,-0.077934,0.000000
3570168937.144656,0.000000,-0.077900,0.000000
3570168937.154657,0.000000,-0.077866,0.000000
3570168937.164658,0.000000,-0.077832,0.000000
3570168937.174657,0.000000,-0.077797,0.000000
3570168937.184659,0.000000,-0.077763,0.000000
3570168937.194658,0.000000,-0.077729,0.000000
3570168937.204658,0.000000,-0.077695,0.000000
3570168937.214658,0.000000,-0.077660,0.000000
3570168937.224658,0.000000,-0.077626,0.000000
3570168937.234659,0.000000,-0.077592,0.000000
3570168937.244661,0.000000,-0.077558,0.000000
3570168937.254660,0.000000,-0.077524,0.000000
3570168937.264661,0.000000,-0.077490,0.000000
3570168937.274660,0.000000,-0.077455,0.000000
3570168937.284661,0.000000,-0.077421,0.000000
3570168937.294662,0.000000,-0.077387,0.000000
3570168937.304662,0.000000,-0.077353,0.000000
3570168937.314661,0.000000,-0.077319,0.000000
3570168937.324663,0.000000,-0.077285,0.000000
3570168937.334662,0.000000,-0.077251,0.000000
3570168937.344664,0.000000,-0.077217,0.000000
3570168937.354663,0.000000,-0.077183,0.000000
3570168937.364664,0.000000,-0.077149,0.000000
3570168937.374663,0.000000,-0.077115,0.000000
3570168937.384663,0.000000,-0.077081,0.000000
3570168937.394664,0.000000,-0.077047,0.000000
3570168937.404664,0.000000,-0.077013,0.000000
3570168937.414664,0.000000,-0.076979,0.000000
3570168937.424666,0.000000,-0.076946,0.000000
3570168937.434666,0.000000,-0.076912,0.000000
3570168937.444666,0.000000,-0.076878,0.000000
3570168937.454666,0.000000,-0.076844,0.000000
3570168937.464666,0.000000,-0.076810,0.000000
3570168937.474667,0.000000,-0.076776,0.000000
3570168937.484668,0.000000,-0.076743,0.000000
3570168937.494667,0.000000,-0.076709,0.000000
3570168937.504668,0.000000,-0.076675,0.000000
3570168937.514667,0.000000,-0.076641,0.000000
3570168937.524668,0.000000,-0.076608,0.000000
3570168937.534668,0.000000,-0.076574,0.000000
3570168937.544669,0.000000,-0.076540,0.000000
3570168937.554668,0.000000,-0.076507,0.000000
3570168937.564669,0.000000,-0.076473,0.000000
3570168937.574669,0.000000,-0.076439,0.000000
3570168937.584670,0.000000,-0.076406,0.000000
3570168937.594670,0.000000,-0.076372,0.000000
3570168937.604671,0.000000,-0.076338,0.000000
3570168937.614670,0.000000,-0.076305,0.000000
3570168937.624670,0.000000,-0.076271,0.000000
3570168937.634671,0.000000,-0.076238,0.000000
3570168937.644671,0.000000,-0.076204,0.000000
3570168937.654672,0.000000,-0.076171,0.000000
3570168937.664672,0.000000,-0.076137,0.000000
3570168937.674673,0.000000,-0.076104,0.000000
3570168937.684672,0.000000,-0.076070,0.000000
3570168937.694673,0.000000,-0.076037,0.000000
3570168937.704673,0.000000,-0.076003,0.000000
3570168937.714674,0.000000,-0.075970,0.000000
3570168937.724675,0.000000,-0.075936,0.000000
3570168937.734674,0.000000,-0.075903,0.000000
3570168937.744674,0.000000,-0.075869,0.000000
3570168937.754675,0.000000,-0.075836,0.000000
3570168937.764675,0.000000,-0.075803,0.000000
3570168937.774675,0.000000,-0.075769,0.000000
3570168937.784677,0.000000,-0.075736,0.000000
3570168937.794675,0.000000,-0.075703,0.000000
3570168937.804676,0.000000,-0.075669,0.000000
3570168937.814675,0.000000,-0.075636,0.000000
3570168937.824677,0.000000,-0.075603,0.000000
3570168937.834676,0.000000,-0.075570,0.000000
3570168937.844677,0.000000,-0.075536,0.000000
3570168937.854677,0.000000,-0.075503,0.000000
3570168937.864678,0.000000,-0.075470,0.000000
3570168937.874679,0.000000,-0.075437,0.000000
3570168937.884678,0.000000,-0.075404,0.000000
3570168937.894679,0.000000,-0.075370,0.000000
3570168937.904679,0.000000,-0.075337,0.000000
3570168937.914678,0.000000,-0.075304,0.000000
3570168937.924679,0.000000,-0.075271,0.000000
3570168937.934680,0.000000,-0.075238,0.000000
3570168937.944680,0.000000,-0.075205,0.000000
3570168937.954680,0.000000,-0.075172,0.000000
3570168937.964681,0.000000,-0.075139,0.000000
3570168937.974681,0.000000,-0.075106,0.000000
3570168937.984681,0.000000,-0.075073,0.000000
3570168937.994682,0.000000,-0.075039,0.000000
3570168938.004683,0.000000,-0.075006,0.000000
3570168938.014682,0.000000,-0.074974,0.000000
3570168938.024683,0.000000,-0.074941,0.000000
3570168938.034683,0.000000,-0.074908,0.000000
3570168938.044683,0.000000,-0.074875,0.000000
3570168938.054683,0.000000,-0.074842,0.000000
3570168938.064684,0.000000,-0.074809,0.000000
3570168938.074683,0.000000,-0.074776,0.000000
3570168938.084686,0.000000,-0.074743,0.000000
3570168938.094685,0.000000,-0.074710,0.000000
3570168938.104685,0.000000,-0.074677,0.000000
3570168938.114684,0.000000,-0.074644,0.000000
3570168938.124685,0.000000,-0.074612,0.000000
3570168938.134686,0.000000,-0.074579,0.000000
3570168938.144687,0.000000,-0.074546,0.000000
3570168938.154686,0.000000,-0.074513,0.000000
3570168938.164686,0.000000,-0.074480,0.000000
3570168938.174687,0.000000,-0.074448,0.000000
3570168938.184687,0.000000,-0.074415,0.000000
3570168938.194687,0.000000,-0.074382,0.000000
3570168938.204689,0.000000,-0.074350,0.000000
3570168938.214687,0.000000,-0.074317,0.000000
3570168938.224688,0.000000,-0.074284,0.000000
3570168938.234689,0.000000,-0.074251,0.000000
3570168938.244689,0.000000,-0.074219,0.000000
3570168938.254689,0.000000,-0.074186,0.000000
3570168938.264690,0.000000,-0.074154,0.000000
3570168938.274690,0.000000,-0.074121,0.000000
3570168938.284690,0.000000,-0.074088,0.000000
3570168938.294691,0.000000,-0.074056,0.000000
3570168938.304691,0.000000,-0.074023,0.000000
3570168938.314691,0.000000,-0.073991,0.000000
3570168938.324692,0.000000,-0.073958,0.000000
3570168938.334692,0.000000,-0.073926,0.000000
3570168938.344692,0.000000,-0.073893,0.000000
3570168938.354692,0.000000,-0.073861,0.000000
3570168938.364692,0.000000,-0.073828,0.000000
3570168938.374693,0.000000,-0.073796,0.000000
3570168938.384694,0.000000,-0.073763,0.000000
3570168938.394693,0.000000,-0.073731,0.000000
3570168938.404694,0.000000,-0.073698,0.000000
3570168938.414693,0.000000,-0.073666,0.000000
3570168938.424694,0.000000,-0.073634,0.000000
3570168938.434695,0.000000,-0.073601,0.000000
3570168938.444696,0.000000,-0.073569,0.000000
3570168938.454695,0.000000,-0.073537,0.000000
3570168938.464694,0.000000,-0.073504,0.000000
3570168938.474696,0.000000,-0.073472,0.000000
3570168938.484695,0.000000,-0.073440,0.000000
3570168938.494696,0.000000,-0.073407,0.000000
3570168938.504697,0.000000,-0.073375,0.000000
3570168938.514696,0.000000,-0.073343,0.000000
3570168938.524697,0.000000,-0.073311,0.000000
3570168938.534698,0.000000,-0.073278,0.000000
3570168938.544698,0.000000,-0.073246,0.000000
3570168938.554698,0.000000,-0.073214,0.000000
3570168938.564699,0.000000,-0.073182,0.000000
3570168938.574698,0.000000,-0.073150,0.000000
3570168938.584699,0.000000,-0.073117,0.000000
3570168938.594699,0.000000,-0.073085,0.000000
3570168938.604700,0.000000,-0.073053,0.000000
3570168938.614699,0.000000,-0.073021,0.000000
3570168938.624701,0.000000,-0.072989,0.000000
3570168938.634700,0.000000,-0.072957,0.000000
3570168938.644701,0.000000,-0.072925,0.000000
3570168938.654701,0.000000,-0.072893,0.000000
3570168938.664701,0.000000,-0.072861,0.000000
3570168938.674701,0.000000,-0.072829,0.000000
3570168938.684703,0.000000,-0.072797,0.000000
3570168938.694702,0.000000,-0.072765,0.000000
3570168938.704703,0.000000,-0.072733,0.000000
3570168938.714702,0.000000,-0.072701,0.000000
3570168938.724703,0.000000,-0.072669,0.000000
3570168938.734703,0.000000,-0.072637,0.000000
3570168938.744704,0.000000,-0.072605,0.000000
3570168938.754704,0.000000,-0.072573,0.000000
3570168938.764704,0.000000,-0.072541,0.000000
3570168938.774704,0.000000,-0.072509,0.000000
3570168938.784704,0.000000,-0.072477,0.000000
3570168938.794705,0.000000,-0.072445,0.000000
3570168938.804706,0.000000,-0.072414,0.000000
3570168938.814704,0.000000,-0.072382,0.000000
3570168938.824705,0.000000,-0.072350,0.000000
3570168938.834704,0.000000,-0.072318,0.000000
3570168938.844706,0.000000,-0.072286,0.000000
3570168938.854706,0.000000,-0.072255,0.000000
3570168938.864707,0.000000,-0.072223,0.000000
3570168938.874708,0.000000,-0.072191,0.000000
3570168938.884707,0.000000,-0.072159,0.000000
3570168938.894709,0.000000,-0.072128,0.000000
3570168938.904708,0.000000,-0.072096,0.000000
3570168938.914708,0.000000,-0.072064,0.000000
3570168938.924710,0.000000,-0.072033,0.000000
3570168938.934709,0.000000,-0.072001,0.000000
3570168938.944709,0.000000,-0.071969,0.000000
3570168938.954710,0.000000,-0.071938,0.000000
3570168938.964710,0.000000,-0.071906,0.000000
3570168938.974710,0.000000,-0.071875,0.000000
3570168938.984711,0.000000,-0.071843,0.000000
3570168938.994710,0.000000,-0.071811,0.000000
3570168939.004712,0.000000,-0.071780,0.000000
3570168939.014710,0.000000,-0.071748,0.000000
3570168939.024712,0.000000,-0.071717,0.000000
3570168939.034712,0.000000,-0.071685,0.000000
3570168939.044714,0.000000,-0.071654,0.000000
3570168939.054712,0.000000,-0.071622,0.000000
3570168939.064713,0.000000,-0.071591,0.000000
3570168939.074713,0.000000,-0.071559,0.000000
3570168939.084713,0.000000,-0.071528,0.000000
3570168939.094714,0.000000,-0.071497,0.000000
3570168939.104715,0.000000,-0.071465,0.000000
3570168939.114713,0.000000,-0.071434,0.000000
3570168939.124714,0.000000,-0.071402,0.000000
3570168939.134715,0.000000,-0.071371,0.000000
3570168939.144715,0.000000,-0.071340,0.000000
3570168939.154715,0.000000,-0.071308,0.000000
3570168939.164717,0.000000,-0.071277,0.000000
3570168939.174716,0.000000,-0.071246,0.000000
3570168939.184717,0.000000,-0.071214,0.000000
3570168939.194716,0.000000,-0.071183,0.000000
3570168939.204718,0.000000,-0.071152,0.000000
3570168939.214717,0.000000,-0.071121,0.000000
3570168939.224718,0.000000,-0.071089,0.000000
3570168939.234718,0.000000,-0.071058,0.000000
3570168939.244718,0.000000,-0.071027,0.000000
3570168939.254719,0.000000,-0.070996,0.000000
3570168939.264719,0.000000,-0.070964,0.000000
3570168939.274720,0.000000,-0.070933,0.000000
3570168939.284720,0.000000,-0.070902,0.000000
3570168939.294720,0.000000,-0.070871,0.000000
3570168939.304720,0.000000,-0.070840,0.000000
3570168939.314719,0.000000,-0.070809,0.000000
3570168939.324721,0.000000,-0.070778,0.000000
3570168939.334721,0.000000,-0.070747,0.000000
3570168939.344722,0.000000,-0.070715,0.000000
3570168939.354721,0.000000,-0.070684,0.000000
3570168939.364721,0.000000,-0.070653,0.000000
3570168939.374722,0.000000,-0.070622,0.000000
3570168939.384722,0.000000,-0.070591,0.000000
3570168939.394722,0.000000,-0.070560,0.000000
3570168939.404724,0.000000,-0.070529,0.000000
3570168939.414722,0.000000,-0.070498,0.000000
3570168939.424724,0.000000,-0.070467,0.000000
3570168939.434723,0.000000,-0.070436,0.000000
3570168939.444724,0.000000,-0.070405,0.000000
3570168939.454724,0.000000,-0.070375,0.000000
3570168939.464725,0.000000,-0.070344,0.000000
3570168939.474724,0.000000,-0.070313,0.000000
3570168939.484725,0.000000,-0.070282,0.000000
3570168939.494726,0.000000,-0.070251,0.000000
3570168939.504727,0.000000,-0.070220,0.000000
3570168939.514725,0.000000,-0.070189,0.000000
3570168939.524727,0.000000,-0.070158,0.000000
3570168939.534726,0.000000,-0.070128,0.000000
3570168939.544727,0.000000,-0.070097,0.000000
3570168939.554727,0.000000,-0.070066,0.000000
3570168939.564728,0.000000,-0.070035,0.000000
3570168939.574728,0.000000,-0.070005,0.000000
3570168939.584729,0.000000,-0.069974,0.000000
3570168939.594728,0.000000,-0.069943,0.000000
3570168939.604728,0.000000,-0.069912,0.000000
3570168939.614727,0.000000,-0.069882,0.000000
3570168939.624729,0.000000,-0.069851,0.000000
3570168939.634729,0.000000,-0.069820,0.000000
3570168939.644731,0.000000,-0.069790,0.000000
3570168939.654730,0.000000,-0.069759,0.000000
3570168939.664731,0.000000,-0.069728,0.000000
3570168939.674731,0.000000,-0.069698,0.000000
3570168939.684732,0.000000,-0.069667,0.000000
3570168939.694731,0.000000,-0.069637,0.000000
3570168939.704732,0.000000,-0.069606,0.000000
3570168939.714731,0.000000,-0.069575,0.000000
3570168939.724732,0.000000,-0.069545,0.000000
3570168939.734733,0.000000,-0.069514,0.000000
3570168939.744733,0.000000,-0.069484,0.000000
3570168939.754734,0.000000,-0.069453,0.000000
3570168939.764734,0.000000,-0.069423,0.000000
3570168939.774734,0.000000,-0.069392,0.000000
3570168939.784734,0.000000,-0.069362,0.000000
3570168939.794734,0.000000,-0.069331,0.000000
3570168939.804734,0.000000,-0.069301,0.000000
3570168939.814734,0.000000,-0.069270,0.000000
3570168939.824736,0.000000,-0.069240,0.000000
3570168939.834733,0.000000,-0.069210,0.000000
3570168939.844736,0.000000,-0.069179,0.000000
3570168939.854736,0.000000,-0.069149,0.000000
3570168939.864736,0.000000,-0.069119,0.000000
3570168939.874737,0.000000,-0.069088,0.000000
3570168939.884737,0.000000,-0.069058,0.000000
3570168939.894738,0.000000,-0.069028,0.000000
3570168939.904737,0.000000,-0.068997,0.000000
3570168939.914736,0.000000,-0.068967,0.000000
3570168939.924737,0.000000,-0.068937,0.000000
3570168939.934739,0.000000,-0.068906,0.000000
3570168939.944739,0.000000,-0.068876,0.000000
3570168939.954739,0.000000,-0.068846,0.000000
3570168939.964739,0.000000,-0.068816,0.000000
3570168939.974740,0.000000,-0.068785,0.000000
3570168939.984739,0.000000,-0.068755,0.000000
3570168939.994740,0.000000,-0.068725,0.000000
3570168940.004740,0.000000,-0.068695,0.000000
3570168940.014739,0.000000,-0.068665,0.000000
3570168940.024741,0.000000,-0.068635,0.000000
3570168940.034741,0.000000,-0.068604,0.000000
3570168940.044742,0.000000,-0.068574,0.000000
3570168940.054741,0.000000,-0.068544,0.000000
3570168940.064742,0.000000,-0.068514,0.000000
3570168940.074742,0.000000,-0.068484,0.000000
3570168940.084743,0.000000,-0.068454,0.000000
3570168940.094743,0.000000,-0.068424,0.000000
3570168940.104743,0.000000,-0.068394,0.000000
3570168940.114743,0.000000,-0.068364,0.000000
3570168940.124744,0.000000,-0.068334,0.000000
3570168940.134744,0.000000,-0.068304,0.000000
3570168940.144744,0.000000,-0.068274,0.000000
3570168940.154745,0.000000,-0.068244,0.000000
