Absolute Time,psi_out,u_hat,u_true
3570169036.537545,0.000000,-0.000972,0.000000
3570169036.547549,0.000000,-0.000972,0.000000
3570169036.557550,0.000000,-0.000971,0.000000
3570169036.567550,0.000000,-0.000971,0.000000
3570169036.577550,0.000000,-0.000970,0.000000
3570169036.587551,0.000000,-0.000970,0.000000
3570169036.597551,0.000000,-0.000970,0.000000
3570169036.607552,0.000000,-0.000969,0.000000
3570169036.617551,0.000000,-0.000969,0.000000
3570169036.627552,0.000000,-0.000968,0.000000
3570169036.637547,0.000000,-0.000968,0.000000
3570169036.647553,0.000000,-0.000967,0.000000
3570169036.657552,0.000000,-0.000967,0.000000
3570169036.667554,0.000000,-0.000967,0.000000
3570169036.677553,0.000000,-0.000966,0.000000
3570169036.687555,0.000000,-0.000966,0.000000
3570169036.697554,0.000000,-0.000965,0.000000
3570169036.707554,0.000000,-0.000965,0.000000
3570169036.717554,0.000000,-0.000964,0.000000
3570169036.727555,0.000000,-0.000964,0.000000
3570169036.737552,0.000000,-0.000964,0.000000
3570169036.747556,0.000000,-0.000963,0.000000
3570169036.757556,0.000000,-0.000963,0.000000
3570169036.767556,0.000000,-0.000962,0.000000
3570169036.777556,0.000000,-0.000962,0.000000
3570169036.787557,0.000000,-0.000961,0.000000
3570169036.797556,0.000000,-0.000961,0.000000
3570169036.807557,0.000000,-0.000961,0.000000
3570169036.817556,0.000000,-0.000960,0.000000
3570169036.827559,0.000000,-0.000960,0.000000
3570169036.837554,0.000000,-0.000959,0.000000
3570169036.847559,0.000000,-0.000959,0.000000
3570169036.857558,0.000000,-0.000958,0.000000
3570169036.867559,0.000000,-0.000958,0.000000
3570169036.877559,0.000000,-0.000958,0.000000
3570169036.887559,0.000000,-0.000957,0.000000
3570169036.897560,0.000000,-0.000957,0.000000
3570169036.907561,0.000000,-0.000956,0.000000
3570169036.917559,0.000000,-0.000956,0.000000
3570169036.927560,0.000000,-0.000956,0.000000
3570169036.937557,0.000000,-0.000955,0.000000
3570169036.947561,0.000000,-0.000955,0.000000
3570169036.957562,0.000000,-0.000954,0.000000
3570169036.967563,0.000000,-0.000954,0.000000
3570169036.977562,0.000000,-0.000953,0.000000
3570169036.987563,0.000000,-0.000953,0.000000
3570169036.997563,0.000000,-0.000953,0.000000
3570169037.007564,0.000000,-0.000952,0.000000
3570169037.017563,0.000000,-0.000952,0.000000
3570169037.027565,0.000000,-0.000951,0.000000
3570169037.037560,0.000000,-0.000951,0.000000
3570169037.047565,0.000000,-0.000950,0.000000
3570169037.057565,0.000000,-0.000950,0.000000
3570169037.067563,0.000000,-0.000950,0.000000
3570169037.077565,0.000000,-0.000949,0.000000
3570169037.087566,0.000000,-0.000949,0.000000
3570169037.097565,0.000000,-0.000948,0.000000
3570169037.107566,0.000000,-0.000948,0.000000
3570169037.117566,0.000000,-0.000948,0.000000
3570169037.127567,0.000000,-0.000947,0.000000
3570169037.137562,0.000000,-0.000947,0.000000
3570169037.147568,0.000000,-0.000946,0.000000
3570169037.157567,0.000000,-0.000946,0.000000
3570169037.167569,0.000000,-0.000945,0.000000
3570169037.177569,0.000000,-0.000945,0.000000
3570169037.187568,0.000000,-0.000945,0.000000
3570169037.197571,0.000000,-0.000944,0.000000
3570169037.207570,0.000000,-0.000944,0.000000
3570169037.217568,0.000000,-0.000943,0.000000
3570169037.227570,0.000000,-0.000943,0.000000
3570169037.237566,0.000000,-0.000942,0.000000
3570169037.247569,0.000000,-0.000942,0.000000
3570169037.257571,0.000000,-0.000942,0.000000
3570169037.267571,0.000000,-0.000941,0.000000
3570169037.277572,0.000000,-0.000941,0.000000
3570169037.287571,0.000000,-0.000940,0.000000
3570169037.297571,0.000000,-0.000940,0.000000
3570169037.307571,0.000000,-0.000940,0.000000
3570169037.317572,0.000000,-0.000939,0.000000
3570169037.327574,0.000000,-0.000939,0.000000
3570169037.337567,0.000000,-0.000938,0.000000
3570169037.347574,0.000000,-0.000938,0.000000
3570169037.357573,0.000000,-0.000937,0.000000
3570169037.367573,0.000000,-0.000937,0.000000
3570169037.377574,0.000000,-0.000937,0.000000
3570169037.387575,0.000000,-0.000936,0.000000
3570169037.397575,0.000000,-0.000936,0.000000
3570169037.407575,0.000000,-0.000935,0.000000
3570169037.417573,0.000000,-0.000935,0.000000
3570169037.427575,0.000000,-0.000935,0.000000
3570169037.437571,0.000000,-0.000934,0.000000
3570169037.447577,0.000000,-0.000934,0.000000
3570169037.457576,0.000000,-0.000933,0.000000
3570169037.467577,0.000000,-0.000933,0.000000
3570169037.477577,0.000000,-0.000933,0.000000
3570169037.487576,0.000000,-0.000932,0.000000
3570169037.497577,0.000000,-0.000932,0.000000
3570169037.507579,0.000000,-0.000931,0.000000
3570169037.517576,0.000000,-0.000931,0.000000
3570169037.527578,0.000000,-0.000930,0.000000
3570169037.537574,0.000000,-0.000930,0.000000
3570169037.547579,0.000000,-0.000930,0.000000
3570169037.557580,0.000000,-0.000929,0.000000
3570169037.567580,0.000000,-0.000929,0.000000
3570169037.577580,0.000000,-0.000928,0.000000
3570169037.587580,0.000000,-0.000928,0.000000
3570169037.597579,0.000000,-0.000928,0.000000
3570169037.607580,0.000000,-0.000927,0.000000
3570169037.617580,0.000000,-0.000927,0.000000
3570169037.627582,0.000000,-0.000926,0.000000
3570169037.637578,0.000000,-0.000926,0.000000
3570169037.647582,0.000000,-0.000926,0.000000
3570169037.657582,0.000000,-0.000925,0.000000
3570169037.667582,0.000000,-0.000925,0.000000
3570169037.677582,0.000000,-0.000924,0.000000
3570169037.687584,0.000000,-0.000924,0.000000
3570169037.697583,0.000000,-0.000923,0.000000
3570169037.707583,0.000000,-0.000923,0.000000
3570169037.717583,0.000000,-0.000923,0.000000
3570169037.727584,0.000000,-0.000922,0.000000
3570169037.737580,0.000000,-0.000922,0.000000
3570169037.747585,0.000000,-0.000921,0.000000
3570169037.757586,0.000000,-0.000921,0.000000
3570169037.767584,0.000000,-0.000921,0.000000
3570169037.777585,0.000000,-0.000920,0.000000
3570169037.787586,0.000000,-0.000920,0.000000
3570169037.797586,0.000000,-0.000919,0.000000
3570169037.807587,0.000000,-0.000919,0.000000
3570169037.817585,0.000000,-0.000919,0.000000
3570169037.827587,0.000000,-0.000918,0.000000
3570169037.837583,0.000000,-0.000918,0.000000
3570169037.847587,0.000000,-0.000917,0.000000
3570169037.857587,0.000000,-0.000917,0.000000
3570169037.867589,0.000000,-0.000917,0.000000
3570169037.877588,0.000000,-0.000916,0.000000
3570169037.887589,0.000000,-0.000916,0.000000
3570169037.897589,0.000000,-0.000915,0.000000
3570169037.907589,0.000000,-0.000915,0.000000
3570169037.917590,0.000000,-0.000914,0.000000
3570169037.927590,0.000000,-0.000914,0.000000
3570169037.937586,0.000000,-0.000914,0.000000
3570169037.947591,0.000000,-0.000913,0.000000
3570169037.957591,0.000000,-0.000913,0.000000
3570169037.967591,0.000000,-0.000912,0.000000
3570169037.977591,0.000000,-0.000912,0.000000
3570169037.987593,0.000000,-0.000912,0.000000
3570169037.997591,0.000000,-0.000911,0.000000
3570169038.007592,0.000000,-0.000911,0.000000
3570169038.017592,0.000000,-0.000910,0.000000
3570169038.027594,0.000000,-0.000910,0.000000
3570169038.037588,0.000000,-0.000910,0.000000
3570169038.047594,0.000000,-0.000909,0.000000
3570169038.057593,0.000000,-0.000909,0.000000
3570169038.067594,0.000000,-0.000908,0.000000
3570169038.077595,0.000000,-0.000908,0.000000
3570169038.087594,0.000000,-0.000908,0.000000
3570169038.097596,0.000000,-0.000907,0.000000
3570169038.107596,0.000000,-0.000907,0.000000
3570169038.117594,0.000000,-0.000906,0.000000
3570169038.127596,0.000000,-0.000906,0.000000
3570169038.137592,0.000000,-0.000906,0.000000
3570169038.147596,0.000000,-0.000905,0.000000
3570169038.157597,0.000000,-0.000905,0.000000
3570169038.167598,0.000000,-0.000904,0.000000
3570169038.177597,0.000000,-0.000904,0.000000
3570169038.187597,0.000000,-0.000904,0.000000
3570169038.197598,0.000000,-0.000903,0.000000
3570169038.207598,0.000000,-0.000903,0.000000
3570169038.217597,0.000000,-0.000902,0.000000
3570169038.227599,0.000000,-0.000902,0.000000
3570169038.237595,0.000000,-0.000902,0.000000
3570169038.247600,0.000000,-0.000901,0.000000
3570169038.257600,0.000000,-0.000901,0.000000
3570169038.267601,0.000000,-0.000900,0.000000
3570169038.277600,0.000000,-0.000900,0.000000
3570169038.287601,0.000000,-0.000900,0.000000
3570169038.297599,0.000000,-0.000899,0.000000
3570169038.307601,0.000000,-0.000899,0.000000
3570169038.317601,0.000000,-0.000898,0.000000
3570169038.327601,0.000000,-0.000898,0.000000
3570169038.337597,0.000000,-0.000898,0.000000
3570169038.347603,0.000000,-0.000897,0.000000
3570169038.357602,0.000000,-0.000897,0.000000
3570169038.367602,0.000000,-0.000896,0.000000
3570169038.377603,0.000000,-0.000896,0.000000
3570169038.387602,0.000000,-0.000896,0.000000
3570169038.397604,0.000000,-0.000895,0.000000
3570169038.407605,0.000000,-0.000895,0.000000
3570169038.417603,0.000000,-0.000894,0.000000
3570169038.427604,0.000000,-0.000894,0.000000
3570169038.437601,0.000000,-0.000894,0.000000
3570169038.447605,0.000000,-0.000893,0.000000
3570169038.457605,0.000000,-0.000893,0.000000
3570169038.467607,0.000000,-0.000892,0.000000
3570169038.477605,0.000000,-0.000892,0.000000
3570169038.487607,0.000000,-0.000892,0.000000
3570169038.497606,0.000000,-0.000891,0.000000
3570169038.507608,0.000000,-0.000891,0.000000
3570169038.517607,0.000000,-0.000890,0.000000
3570169038.527608,0.000000,-0.000890,0.000000
3570169038.537603,0.000000,-0.000890,0.000000
3570169038.547608,0.000000,-0.000889,0.000000
3570169038.557609,0.000000,-0.000889,0.000000
3570169038.567608,0.000000,-0.000889,0.000000
3570169038.577609,0.000000,-0.000888,0.000000
3570169038.587609,0.000000,-0.000888,0.000000
3570169038.597610,0.000000,-0.000887,0.000000
3570169038.607610,0.000000,-0.000887,0.000000
3570169038.617610,0.000000,-0.000887,0.000000
3570169038.627610,0.000000,-0.000886,0.000000
3570169038.637606,0.000000,-0.000886,0.000000
3570169038.647612,0.000000,-0.000885,0.000000
3570169038.657611,0.000000,-0.000885,0.000000
3570169038.667612,0.000000,-0.000885,0.000000
3570169038.677612,0.000000,-0.000884,0.000000
3570169038.687612,0.000000,-0.000884,0.000000
3570169038.697613,0.000000,-0.000883,0.000000
3570169038.707614,0.000000,-0.000883,0.000000
3570169038.717611,0.000000,-0.000883,0.000000
3570169038.727614,0.000000,-0.000882,0.000000
3570169038.737609,0.000000,-0.000882,0.000000
3570169038.747614,0.000000,-0.000881,0.000000
3570169038.757615,0.000000,-0.000881,0.000000
3570169038.767615,0.000000,-0.000881,0.000000
3570169038.777615,0.000000,-0.000880,0.000000
3570169038.787615,0.000000,-0.000880,0.000000
3570169038.797616,0.000000,-0.000880,0.000000
3570169038.807615,0.000000,-0.000879,0.000000
3570169038.817616,0.000000,-0.000879,0.000000
3570169038.827618,0.000000,-0.000878,0.000000
3570169038.837612,0.000000,-0.000878,0.000000
3570169038.847617,0.000000,-0.000878,0.000000
3570169038.857616,0.000000,-0.000877,0.000000
3570169038.867617,0.000000,-0.000877,0.000000
3570169038.877618,0.000000,-0.000876,0.000000
3570169038.887619,0.000000,-0.000876,0.000000
3570169038.897619,0.000000,-0.000876,0.000000
3570169038.907618,0.000000,-0.000875,0.000000
3570169038.917618,0.000000,-0.000875,0.000000
3570169038.927619,0.000000,-0.000874,0.000000
3570169038.937615,0.000000,-0.000874,0.000000
3570169038.947620,0.000000,-0.000874,0.000000
3570169038.957620,0.000000,-0.000873,0.000000
3570169038.967620,0.000000,-0.000873,0.000000
3570169038.977621,0.000000,-0.000873,0.000000
3570169038.987621,0.000000,-0.000872,0.000000
3570169038.997622,0.000000,-0.000872,0.000000
3570169039.007621,0.000000,-0.000871,0.000000
3570169039.017620,0.000000,-0.000871,0.000000
3570169039.027621,0.000000,-0.000871,0.000000
3570169039.037617,0.000000,-0.000870,0.000000
3570169039.047622,0.000000,-0.000870,0.000000
3570169039.057622,0.000000,-0.000869,0.000000
3570169039.067623,0.000000,-0.000869,0.000000
3570169039.077624,0.000000,-0.000869,0.000000
3570169039.087623,0.000000,-0.000868,0.000000
3570169039.097624,0.000000,-0.000868,0.000000
3570169039.107624,0.000000,-0.000868,0.000000
3570169039.117624,0.000000,-0.000867,0.000000
3570169039.127625,0.000000,-0.000867,0.000000
3570169039.137621,0.000000,-0.000866,0.000000
3570169039.147624,0.000000,-0.000866,0.000000
3570169039.157626,0.000000,-0.000866,0.000000
3570169039.167626,0.000000,-0.000865,0.000000
3570169039.177628,0.000000,-0.000865,0.000000
3570169039.187627,0.000000,-0.000864,0.000000
3570169039.197628,0.000000,-0.000864,0.000000
3570169039.207627,0.000000,-0.000864,0.000000
3570169039.217627,0.000000,-0.000863,0.000000
3570169039.227628,0.000000,-0.000863,0.000000
3570169039.237623,0.000000,-0.000863,0.000000
3570169039.247629,0.000000,-0.000862,0.000000
3570169039.257629,0.000000,-0.000862,0.000000
3570169039.267629,0.000000,-0.000861,0.000000
3570169039.277629,0.000000,-0.000861,0.000000
3570169039.287630,0.000000,-0.000861,0.000000
3570169039.297630,0.000000,-0.000860,0.000000
3570169039.307632,0.000000,-0.000860,0.000000
3570169039.317629,0.000000,-0.000859,0.000000
3570169039.327631,0.000000,-0.000859,0.000000
3570169039.337629,0.000000,-0.000859,0.000000
3570169039.347633,0.000000,-0.000858,0.000000
3570169039.357634,0.000000,-0.000858,0.000000
3570169039.367633,0.000000,-0.000858,0.000000
3570169039.377631,0.000000,-0.000857,0.000000
3570169039.387632,0.000000,-0.000857,0.000000
3570169039.397632,0.000000,-0.000856,0.000000
3570169039.407632,0.000000,-0.000856,0.000000
3570169039.417633,0.000000,-0.000856,0.000000
3570169039.427635,0.000000,-0.000855,0.000000
3570169039.437629,0.000000,-0.000855,0.000000
3570169039.447633,0.000000,-0.000855,0.000000
3570169039.457634,0.000000,-0.000854,0.000000
3570169039.467634,0.000000,-0.000854,0.000000
3570169039.477635,0.000000,-0.000853,0.000000
3570169039.487636,0.000000,-0.000853,0.000000
3570169039.497636,0.000000,-0.000853,0.000000
3570169039.507637,0.000000,-0.000852,0.000000
3570169039.517636,0.000000,-0.000852,0.000000
3570169039.527636,0.000000,-0.000852,0.000000
3570169039.537632,0.000000,-0.000851,0.000000
3570169039.547638,0.000000,-0.000851,0.000000
3570169039.557637,0.000000,-0.000850,0.000000
3570169039.567638,0.000000,-0.000850,0.000000
3570169039.577638,0.000000,-0.000850,0.000000
3570169039.587638,0.000000,-0.000849,0.000000
3570169039.597639,0.000000,-0.000849,0.000000
3570169039.607640,0.000000,-0.000848,0.000000
3570169039.617638,0.000000,-0.000848,0.000000
3570169039.627639,0.000000,-0.000848,0.000000
3570169039.637635,0.000000,-0.000847,0.000000
3570169039.647641,0.000000,-0.000847,0.000000
3570169039.657640,0.000000,-0.000847,0.000000
3570169039.667641,0.000000,-0.000846,0.000000
3570169039.677640,0.000000,-0.000846,0.000000
3570169039.687642,0.000000,-0.000845,0.000000
3570169039.697641,0.000000,-0.000845,0.000000
3570169039.707641,0.000000,-0.000845,0.000000
3570169039.717642,0.000000,-0.000844,0.000000
3570169039.727643,0.000000,-0.000844,0.000000
3570169039.737638,0.000000,-0.000844,0.000000
3570169039.747643,0.000000,-0.000843,0.000000
3570169039.757644,0.000000,-0.000843,0.000000
3570169039.767644,0.000000,-0.000842,0.000000
3570169039.777643,0.000000,-0.000842,0.000000
3570169039.787644,0.000000,-0.000842,0.000000
3570169039.797644,0.000000,-0.000841,0.000000
3570169039.807644,0.000000,-0.000841,0.000000
3570169039.817644,0.000000,-0.000841,0.000000
3570169039.827644,0.000000,-0.000840,0.000000
3570169039.837640,0.000000,-0.000840,0.000000
3570169039.847647,0.000000,-0.000840,0.000000
3570169039.857646,0.000000,-0.000839,0.000000
3570169039.867647,0.000000,-0.000839,0.000000
3570169039.877647,0.000000,-0.000838,0.000000
3570169039.887647,0.000000,-0.000838,0.000000
3570169039.897647,0.000000,-0.000838,0.000000
3570169039.907649,0.000000,-0.000837,0.000000
3570169039.917646,0.000000,-0.000837,0.000000
3570169039.927648,0.000000,-0.000837,0.000000
3570169039.937644,0.000000,-0.000836,0.000000
3570169039.947648,0.000000,-0.000836,0.000000
3570169039.957649,0.000000,-0.000835,0.000000
3570169039.967650,0.000000,-0.000835,0.000000
3570169039.977650,0.000000,-0.000835,0.000000
3570169039.987650,0.000000,-0.000834,0.000000
3570169039.997651,0.000000,-0.000834,0.000000
3570169040.007651,0.000000,-0.000834,0.000000
3570169040.017651,0.000000,-0.000833,0.000000
3570169040.027652,0.000000,-0.000833,0.000000
3570169040.037647,0.000000,-0.000832,0.000000
3570169040.047651,0.000000,-0.000832,0.000000
3570169040.057652,0.000000,-0.000832,0.000000
3570169040.067652,0.000000,-0.000831,0.000000
3570169040.077652,0.000000,-0.000831,0.000000
3570169040.087653,0.000000,-0.000831,0.000000
3570169040.097653,0.000000,-0.000830,0.000000
3570169040.107653,0.000000,-0.000830,0.000000
3570169040.117652,0.000000,-0.000830,0.000000
3570169040.127653,0.000000,-0.000829,0.000000
3570169040.137650,0.000000,-0.000829,0.000000
3570169040.147655,0.000000,-0.000828,0.000000
3570169040.157654,0.000000,-0.000828,0.000000
3570169040.167655,0.000000,-0.000828,0.000000
3570169040.177656,0.000000,-0.000827,0.000000
3570169040.187655,0.000000,-0.000827,0.000000
3570169040.197656,0.000000,-0.000827,0.000000
3570169040.207657,0.000000,-0.000826,0.000000
3570169040.217655,0.000000,-0.000826,0.000000
3570169040.227656,0.000000,-0.000825,0.000000
3570169040.237652,0.000000,-0.000825,0.000000
3570169040.247657,0.000000,-0.000825,0.000000
3570169040.257658,0.000000,-0.000824,0.000000
3570169040.267658,0.000000,-0.000824,0.000000
3570169040.277658,0.000000,-0.000824,0.000000
3570169040.287658,0.000000,-0.000823,0.000000
3570169040.297658,0.000000,-0.000823,0.000000
3570169040.307659,0.000000,-0.000823,0.000000
3570169040.317659,0.000000,-0.000822,0.000000
3570169040.327661,0.000000,-0.000822,0.000000
3570169040.337656,0.000000,-0.000821,0.000000
3570169040.347660,0.000000,-0.000821,0.000000
3570169040.357660,0.000000,-0.000821,0.000000
3570169040.367661,0.000000,-0.000820,0.000000
3570169040.377661,0.000000,-0.000820,0.000000
3570169040.387662,0.000000,-0.000820,0.000000
3570169040.397662,0.000000,-0.000819,0.000000
3570169040.407662,0.000000,-0.000819,0.000000
3570169040.417661,0.000000,-0.000819,0.000000
3570169040.427661,0.000000,-0.000818,0.000000
3570169040.437659,0.000000,-0.000818,0.000000
3570169040.447664,0.000000,-0.000817,0.000000
3570169040.457664,0.000000,-0.000817,0.000000
3570169040.467663,0.000000,-0.000817,0.000000
3570169040.477664,0.000000,-0.000816,0.000000
3570169040.487664,0.000000,-0.000816,0.000000
3570169040.497664,0.000000,-0.000816,0.000000
3570169040.507666,0.000000,-0.000815,0.000000
3570169040.517664,0.000000,-0.000815,0.000000
3570169040.527665,0.000000,-0.000815,0.000000
3570169040.537661,0.000000,-0.000814,0.000000
3570169040.547665,0.000000,-0.000814,0.000000
3570169040.557667,0.000000,-0.000813,0.000000
3570169040.567667,0.000000,-0.000813,0.000000
3570169040.577667,0.000000,-0.000813,0.000000
3570169040.587667,0.000000,-0.000812,0.000000
3570169040.597667,0.000000,-0.000812,0.000000
3570169040.607668,0.000000,-0.000812,0.000000
3570169040.617668,0.000000,-0.000811,0.000000
3570169040.627669,0.000000,-0.000811,0.000000
3570169040.637664,0.000000,-0.000811,0.000000
3570169040.647669,0.000000,-0.000810,0.000000
3570169040.657670,0.000000,-0.000810,0.000000
3570169040.667669,0.000000,-0.000810,0.000000
3570169040.677670,0.000000,-0.000809,0.000000
3570169040.687671,0.000000,-0.000809,0.000000
3570169040.697670,0.000000,-0.000808,0.000000
3570169040.707671,0.000000,-0.000808,0.000000
3570169040.717669,0.000000,-0.000808,0.000000
3570169040.727671,0.000000,-0.000807,0.000000
3570169040.737667,0.000000,-0.000807,0.000000
3570169040.747673,0.000000,-0.000807,0.000000
3570169040.757672,0.000000,-0.000806,0.000000
3570169040.767673,0.000000,-0.000806,0.000000
3570169040.777673,0.000000,-0.000806,0.000000
3570169040.787673,0.000000,-0.000805,0.000000
3570169040.797674,0.000000,-0.000805,0.000000
3570169040.807674,0.000000,-0.000805,0.000000
3570169040.817673,0.000000,-0.000804,0.000000
3570169040.827674,0.000000,-0.000804,0.000000
3570169040.837670,0.000000,-0.000803,0.000000
3570169040.847675,0.000000,-0.000803,0.000000
3570169040.857676,0.000000,-0.000803,0.000000
3570169040.867676,0.000000,-0.000802,0.000000
3570169040.877676,0.000000,-0.000802,0.000000
3570169040.887676,0.000000,-0.000802,0.000000
3570169040.897677,0.000000,-0.000801,0.000000
3570169040.907676,0.000000,-0.000801,0.000000
3570169040.917676,0.000000,-0.000801,0.000000
3570169040.927678,0.000000,-0.000800,0.000000
3570169040.937673,0.000000,-0.000800,0.000000
3570169040.947678,0.000000,-0.000800,0.000000
3570169040.957678,0.000000,-0.000799,0.000000
3570169040.967679,0.000000,-0.000799,0.000000
3570169040.977678,0.000000,-0.000798,0.000000
3570169040.987679,0.000000,-0.000798,0.000000
3570169040.997679,0.000000,-0.000798,0.000000
3570169041.007679,0.000000,-0.000797,0.000000
3570169041.017679,0.000000,-0.000797,0.000000
3570169041.027680,0.000000,-0.000797,0.000000
3570169041.037675,0.000000,-0.000796,0.000000
3570169041.047681,0.000000,-0.000796,0.000000
3570169041.057682,0.000000,-0.000796,0.000000
3570169041.067680,0.000000,-0.000795,0.000000
3570169041.077682,0.000000,-0.000795,0.000000
3570169041.087682,0.000000,-0.000795,0.000000
3570169041.097682,0.000000,-0.000794,0.000000
3570169041.107684,0.000000,-0.000794,0.000000
3570169041.117681,0.000000,-0.000794,0.000000
3570169041.127683,0.000000,-0.000793,0.000000
3570169041.137678,0.000000,-0.000793,0.000000
3570169041.147683,0.000000,-0.000792,0.000000
3570169041.157684,0.000000,-0.000792,0.000000
3570169041.167685,0.000000,-0.000792,0.000000
3570169041.177685,0.000000,-0.000791,0.000000
3570169041.187685,0.000000,-0.000791,0.000000
3570169041.197684,0.000000,-0.000791,0.000000
3570169041.207685,0.000000,-0.000790,0.000000
3570169041.217685,0.000000,-0.000790,0.000000
3570169041.227686,0.000000,-0.000790,0.000000
3570169041.237682,0.000000,-0.000789,0.000000
3570169041.247687,0.000000,-0.000789,0.000000
3570169041.257687,0.000000,-0.000789,0.000000
3570169041.267687,0.000000,-0.000788,0.000000
3570169041.277688,0.000000,-0.000788,0.000000
3570169041.287689,0.000000,-0.000788,0.000000
3570169041.297688,0.000000,-0.000787,0.000000
3570169041.307688,0.000000,-0.000787,0.000000
3570169041.317688,0.000000,-0.000787,0.000000
3570169041.327689,0.000000,-0.000786,0.000000
3570169041.337684,0.000000,-0.000786,0.000000
3570169041.347690,0.000000,-0.000786,0.000000
3570169041.357690,0.000000,-0.000785,0.000000
3570169041.367690,0.000000,-0.000785,0.000000
3570169041.377690,0.000000,-0.000784,0.000000
3570169041.387691,0.000000,-0.000784,0.000000
3570169041.397691,0.000000,-0.000784,0.000000
3570169041.407692,0.000000,-0.000783,0.000000
3570169041.417691,0.000000,-0.000783,0.000000
3570169041.427692,0.000000,-0.000783,0.000000
3570169041.437687,0.000000,-0.000782,0.000000
3570169041.447692,0.000000,-0.000782,0.000000
3570169041.457693,0.000000,-0.000782,0.000000
3570169041.467694,0.000000,-0.000781,0.000000
3570169041.477693,0.000000,-0.000781,0.000000
3570169041.487693,0.000000,-0.000781,0.000000
3570169041.497694,0.000000,-0.000780,0.000000
3570169041.507695,0.000000,-0.000780,0.000000
3570169041.517694,0.000000,-0.000780,0.000000
3570169041.527695,0.000000,-0.000779,0.000000
3570169041.537691,0.000000,-0.000779,0.000000
3570169041.547694,0.000000,-0.000779,0.000000
3570169041.557694,0.000000,-0.000778,0.000000
3570169041.567696,0.000000,-0.000778,0.000000
3570169041.577696,0.000000,-0.000778,0.000000
3570169041.587697,0.000000,-0.000777,0.000000
3570169041.597697,0.000000,-0.000777,0.000000
3570169041.607697,0.000000,-0.000777,0.000000
3570169041.617696,0.000000,-0.000776,0.000000
3570169041.627697,0.000000,-0.000776,0.000000
3570169041.637693,0.000000,-0.000775,0.000000
3570169041.647699,0.000000,-0.000775,0.000000
3570169041.657698,0.000000,-0.000775,0.000000
3570169041.667698,0.000000,-0.000774,0.000000
3570169041.677699,0.000000,-0.000774,0.000000
3570169041.687699,0.000000,-0.000774,0.000000
3570169041.697700,0.000000,-0.000773,0.000000
3570169041.707700,0.000000,-0.000773,0.000000
3570169041.717699,0.000000,-0.000773,0.000000
3570169041.727700,0.000000,-0.000772,0.000000
3570169041.737695,0.000000,-0.000772,0.000000
3570169041.747701,0.000000,-0.000772,0.000000
3570169041.757701,0.000000,-0.000771,0.000000
3570169041.767703,0.000000,-0.000771,0.000000
3570169041.777702,0.000000,-0.000771,0.000000
3570169041.787702,0.000000,-0.000770,0.000000
3570169041.797703,0.000000,-0.000770,0.000000
3570169041.807703,0.000000,-0.000770,0.000000
3570169041.817702,0.000000,-0.000769,0.000000
3570169041.827704,0.000000,-0.000769,0.000000
3570169041.837698,0.000000,-0.000769,0.000000
3570169041.847704,0.000000,-0.000768,0.000000
3570169041.857704,0.000000,-0.000768,0.000000
3570169041.867705,0.000000,-0.000768,0.000000
3570169041.877705,0.000000,-0.000767,0.000000
3570169041.887706,0.000000,-0.000767,0.000000
3570169041.897706,0.000000,-0.000767,0.000000
3570169041.907705,0.000000,-0.000766,0.000000
3570169041.917705,0.000000,-0.000766,0.000000
3570169041.927706,0.000000,-0.000766,0.000000
3570169041.937702,0.000000,-0.000765,0.000000
3570169041.947708,0.000000,-0.000765,0.000000
3570169041.957707,0.000000,-0.000765,0.000000
3570169041.967707,0.000000,-0.000764,0.000000
3570169041.977707,0.000000,-0.000764,0.000000
3570169041.987708,0.000000,-0.000764,0.000000
3570169041.997708,0.000000,-0.000763,0.000000
3570169042.007709,0.000000,-0.000763,0.000000
3570169042.017707,0.000000,-0.000763,0.000000
3570169042.027709,0.000000,-0.000762,0.000000
3570169042.037704,0.000000,-0.000762,0.000000
3570169042.047710,0.000000,-0.000762,0.000000
3570169042.057710,0.000000,-0.000761,0.000000
3570169042.067711,0.000000,-0.000761,0.000000
3570169042.077711,0.000000,-0.000760,0.000000
3570169042.087710,0.000000,-0.000760,0.000000
3570169042.097711,0.000000,-0.000760,0.000000
3570169042.107712,0.000000,-0.000759,0.000000
3570169042.117711,0.000000,-0.000759,0.000000
3570169042.127713,0.000000,-0.000759,0.000000
3570169042.137708,0.000000,-0.000758,0.000000
3570169042.147712,0.000000,-0.000758,0.000000
3570169042.157713,0.000000,-0.000758,0.000000
3570169042.167714,0.000000,-0.000757,0.000000
3570169042.177714,0.000000,-0.000757,0.000000
3570169042.187715,0.000000,-0.000757,0.000000
3570169042.197714,0.000000,-0.000756,0.000000
3570169042.207714,0.000000,-0.000756,0.000000
3570169042.217714,0.000000,-0.000756,0.000000
3570169042.227715,0.000000,-0.000755,0.000000
3570169042.237711,0.000000,-0.000755,0.000000
3570169042.247716,0.000000,-0.000755,0.000000
3570169042.257715,0.000000,-0.000754,0.000000
3570169042.267716,0.000000,-0.000754,0.000000
3570169042.277717,0.000000,-0.000754,0.000000
3570169042.287716,0.000000,-0.000753,0.000000
3570169042.297717,0.000000,-0.000753,0.000000
3570169042.307718,0.000000,-0.000753,0.000000
3570169042.317716,0.000000,-0.000752,0.000000
3570169042.327718,0.000000,-0.000752,0.000000
3570169042.337713,0.000000,-0.000752,0.000000
3570169042.347719,0.000000,-0.000751,0.000000
