Absolute Time,u_hat,u_true,psi_error,psi_hat,psi_m
3571894378.921527,0.000000,0.000000,0.000000,0.000000,0.000000
3571894378.931528,0.000000,0.000000,0.000000,0.000000,0.000000
3571894378.941528,0.000000,0.000000,0.000000,0.000000,0.000000
3571894378.951529,0.000000,0.000000,0.000000,0.000000,0.000000
3571894378.961528,0.000000,0.000000,0.000000,0.000000,0.000000
3571894378.971529,0.000000,0.000000,0.000000,0.000000,0.000000
3571894378.981524,0.000000,0.000000,0.000000,0.000000,0.000000
3571894378.991529,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.001530,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.011531,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.021530,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.031531,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.041531,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.051531,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.061531,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.071532,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.081526,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.091532,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.101532,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.111533,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.121533,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.131535,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.141535,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.151534,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.161533,0.000000,0.000000,0.000000,0.000000,0.000000
3571894379.171535,0.000000,-0.000000,0.000000,-0.000001,-0.000000
3571894379.181529,0.000596,-0.000000,0.000001,-0.000002,-0.000002
3571894379.191535,0.001191,-0.000000,0.000001,-0.000005,-0.000004
3571894379.201536,0.001787,0.000595,0.000002,-0.000008,-0.000006
3571894379.211535,0.002382,0.001191,0.000002,-0.000012,-0.000010
3571894379.221532,0.002977,0.001786,0.000002,-0.000017,-0.000014
3571894379.231536,0.003571,0.002380,0.000003,-0.000023,-0.000020
3571894379.241537,0.004166,0.002975,0.000003,-0.000029,-0.000026
3571894379.251536,0.004760,0.003569,0.000004,-0.000036,-0.000032
3571894379.261536,0.005354,0.004163,0.000004,-0.000044,-0.000040
3571894379.271537,0.005948,0.004757,0.000005,-0.000053,-0.000048
3571894379.281532,0.006541,0.005351,0.000005,-0.000062,-0.000057
3571894379.291538,0.007134,0.005944,0.000005,-0.000072,-0.000067
3571894379.301538,0.007727,0.006537,0.000006,-0.000083,-0.000077
3571894379.311538,0.008320,0.007130,0.000006,-0.000095,-0.000089
3571894379.321537,0.008913,0.007722,0.000006,-0.000107,-0.000101
3571894379.331537,0.009505,0.008314,0.000007,-0.000120,-0.000114
3571894379.341538,0.010097,0.008906,0.000007,-0.000134,-0.000127
3571894379.351540,0.010689,0.009498,0.000007,-0.000149,-0.000141
3571894379.361537,0.011280,0.010090,0.000008,-0.000164,-0.000156
3571894379.371541,0.011872,0.010681,0.000008,-0.000180,-0.000172
3571894379.381535,0.012463,0.011272,0.000008,-0.000197,-0.000188
3571894379.391540,0.013054,0.011863,0.000009,-0.000214,-0.000206
3571894379.401540,0.013644,0.012453,0.000009,-0.000232,-0.000224
3571894379.411541,0.014235,0.013044,0.000009,-0.000251,-0.000242
3571894379.421541,0.014825,0.013634,0.000009,-0.000271,-0.000262
3571894379.431542,0.015415,0.014223,0.000009,-0.000291,-0.000282
3571894379.441541,0.016005,0.014813,0.000009,-0.000312,-0.000302
3571894379.451542,0.016594,0.015402,0.000009,-0.000333,-0.000324
3571894379.461540,0.017183,0.015991,0.000009,-0.000355,-0.000346
3571894379.471541,0.017772,0.016579,0.000009,-0.000378,-0.000369
3571894379.481537,0.018361,0.017168,0.000009,-0.000402,-0.000393
3571894379.491543,0.018950,0.017756,0.000009,-0.000426,-0.000417
3571894379.501543,0.019538,0.018344,0.000008,-0.000451,-0.000442
3571894379.511543,0.020126,0.018931,0.000008,-0.000476,-0.000468
3571894379.521543,0.020714,0.019519,0.000008,-0.000502,-0.000494
3571894379.531543,0.021301,0.020106,0.000007,-0.000529,-0.000522
3571894379.541544,0.021889,0.020692,0.000007,-0.000556,-0.000550
3571894379.551545,0.022476,0.021279,0.000006,-0.000584,-0.000578
3571894379.561544,0.023063,0.021865,0.000005,-0.000613,-0.000608
3571894379.571545,0.023649,0.022451,0.000005,-0.000642,-0.000638
3571894379.581540,0.024236,0.023036,0.000004,-0.000672,-0.000668
3571894379.591546,0.024822,0.023622,0.000003,-0.000703,-0.000700
3571894379.601546,0.025408,0.024207,0.000002,-0.000734,-0.000732
3571894379.611547,0.025994,0.024792,0.000000,-0.000765,-0.000765
3571894379.621546,0.026579,0.025376,-0.000001,-0.000798,-0.000799
3571894379.631546,0.027164,0.025960,-0.000002,-0.000831,-0.000833
3571894379.641547,0.027749,0.026544,-0.000004,-0.000864,-0.000868
3571894379.651547,0.028334,0.027128,-0.000005,-0.000899,-0.000904
3571894379.661546,0.028918,0.027711,-0.000007,-0.000933,-0.000940
3571894379.671549,0.029503,0.028294,-0.000009,-0.000969,-0.000978
3571894379.681543,0.030087,0.028877,-0.000011,-0.001005,-0.001016
3571894379.691549,0.030670,0.029459,-0.000013,-0.001041,-0.001054
3571894379.701548,0.031254,0.030042,-0.000015,-0.001078,-0.001094
3571894379.711548,0.031837,0.030624,-0.000018,-0.001116,-0.001134
3571894379.721548,0.032420,0.031205,-0.000020,-0.001154,-0.001175
3571894379.731550,0.033003,0.031786,-0.000023,-0.001193,-0.001216
3571894379.741548,0.033586,0.032367,-0.000026,-0.001233,-0.001259
3571894379.751550,0.034168,0.032948,-0.000029,-0.001273,-0.001302
3571894379.761549,0.034750,0.033528,-0.000032,-0.001313,-0.001346
3571894379.771551,0.035332,0.034108,-0.000036,-0.001354,-0.001390
3571894379.781545,0.035913,0.034688,-0.000039,-0.001396,-0.001436
3571894379.791550,0.036495,0.035268,-0.000043,-0.001438,-0.001482
3571894379.801552,0.037076,0.035847,-0.000047,-0.001481,-0.001528
3571894379.811552,0.037657,0.036426,-0.000051,-0.001525,-0.001576
3571894379.821551,0.038237,0.037004,-0.000056,-0.001569,-0.001624
3571894379.831552,0.038818,0.037582,-0.000060,-0.001613,-0.001674
3571894379.841552,0.039398,0.038160,-0.000065,-0.001658,-0.001723
3571894379.851553,0.039978,0.038738,-0.000070,-0.001704,-0.001774
3571894379.861551,0.040557,0.039315,-0.000075,-0.001750,-0.001826
3571894379.871552,0.041137,0.039892,-0.000081,-0.001797,-0.001878
3571894379.881548,0.041716,0.040469,-0.000087,-0.001844,-0.001931
3571894379.891553,0.042295,0.041045,-0.000093,-0.001892,-0.001985
3571894379.901554,0.042874,0.041621,-0.000099,-0.001940,-0.002039
3571894379.911554,0.043452,0.042197,-0.000105,-0.001989,-0.002095
3571894379.921554,0.044030,0.042772,-0.000112,-0.002039,-0.002151
3571894379.931555,0.044608,0.043347,-0.000119,-0.002089,-0.002208
3571894379.941555,0.045186,0.043922,-0.000126,-0.002140,-0.002266
3571894379.951555,0.045763,0.044496,-0.000133,-0.002191,-0.002324
3571894379.961554,0.046341,0.045070,-0.000141,-0.002243,-0.002384
3571894379.971557,0.046917,0.045644,-0.000149,-0.002295,-0.002444
3571894379.981551,0.047494,0.046217,-0.000158,-0.002348,-0.002505
3571894379.991557,0.048071,0.046790,-0.000166,-0.002401,-0.002567
3571894380.001556,0.048647,0.047363,-0.000175,-0.002455,-0.002630
3571894380.011557,0.049223,0.047935,-0.000184,-0.002509,-0.002694
3571894380.021558,0.049799,0.048507,-0.000194,-0.002564,-0.002758
3571894380.031559,0.050374,0.049078,-0.000204,-0.002620,-0.002823
3571894380.041556,0.050949,0.049650,-0.000214,-0.002676,-0.002890
3571894380.051558,0.051524,0.050221,-0.000224,-0.002732,-0.002957
3571894380.061557,0.052099,0.050791,-0.000235,-0.002790,-0.003025
3571894380.071558,0.052674,0.051362,-0.000246,-0.002847,-0.003094
3571894380.081554,0.053248,0.051931,-0.000258,-0.002905,-0.003163
3571894380.091559,0.053822,0.052501,-0.000270,-0.002964,-0.003234
3571894380.101559,0.054395,0.053070,-0.000282,-0.003024,-0.003305
3571894380.111559,0.054969,0.053639,-0.000294,-0.003084,-0.003378
3571894380.121558,0.055542,0.054207,-0.000307,-0.003144,-0.003451
3571894380.131560,0.056115,0.054775,-0.000321,-0.003205,-0.003525
3571894380.141560,0.056688,0.055343,-0.000334,-0.003266,-0.003601
3571894380.151560,0.057260,0.055911,-0.000348,-0.003329,-0.003677
3571894380.161560,0.057833,0.056478,-0.000363,-0.003391,-0.003754
3571894380.171561,0.058405,0.057044,-0.000377,-0.003454,-0.003832
3571894380.181556,0.058976,0.057610,-0.000393,-0.003518,-0.003911
3571894380.191561,0.059548,0.058176,-0.000408,-0.003582,-0.003991
3571894380.201562,0.060119,0.058742,-0.000424,-0.003647,-0.004072
3571894380.211564,0.060690,0.059307,-0.000441,-0.003713,-0.004154
3571894380.221560,0.061261,0.059872,-0.000458,-0.003779,-0.004236
3571894380.231563,0.061831,0.060436,-0.000475,-0.003845,-0.004320
3571894380.241563,0.062401,0.061000,-0.000493,-0.003912,-0.004405
3571894380.251564,0.062971,0.061563,-0.000511,-0.003980,-0.004491
3571894380.261562,0.063541,0.062127,-0.000529,-0.004048,-0.004578
3571894380.271564,0.064111,0.062689,-0.000548,-0.004117,-0.004666
3571894380.281559,0.064680,0.063252,-0.000568,-0.004187,-0.004755
3571894380.291564,0.065249,0.063814,-0.000588,-0.004257,-0.004845
3571894380.301564,0.065817,0.064376,-0.000608,-0.004327,-0.004935
3571894380.311564,0.066386,0.064937,-0.000629,-0.004398,-0.005028
3571894380.321565,0.066954,0.065498,-0.000651,-0.004470,-0.005121
3571894380.331566,0.067522,0.066058,-0.000672,-0.004542,-0.005215
3571894380.341566,0.068090,0.066618,-0.000695,-0.004615,-0.005310
3571894380.351566,0.068657,0.067178,-0.000718,-0.004689,-0.005406
3571894380.361565,0.069224,0.067737,-0.000741,-0.004763,-0.005504
3571894380.371566,0.069791,0.068295,-0.000765,-0.004838,-0.005602
3571894380.381560,0.070358,0.068854,-0.000789,-0.004913,-0.005702
3571894380.391567,0.070924,0.069412,-0.000814,-0.004989,-0.005803
3571894380.401567,0.071490,0.069969,-0.000839,-0.005065,-0.005904
3571894380.411568,0.072056,0.070526,-0.000865,-0.005142,-0.006007
3571894380.421568,0.072622,0.071083,-0.000892,-0.005220,-0.006112
3571894380.431568,0.073187,0.071639,-0.000919,-0.005298,-0.006217
3571894380.441568,0.073752,0.072195,-0.000946,-0.005377,-0.006323
3571894380.451568,0.074317,0.072750,-0.000974,-0.005457,-0.006431
3571894380.461568,0.074881,0.073305,-0.001003,-0.005537,-0.006540
3571894380.471570,0.075446,0.073860,-0.001032,-0.005618,-0.006650
3571894380.481564,0.076010,0.074414,-0.001062,-0.005699,-0.006761
3571894380.491570,0.076574,0.074967,-0.001092,-0.005782,-0.006873
3571894380.501570,0.077137,0.075520,-0.001123,-0.005864,-0.006987
3571894380.511570,0.077700,0.076073,-0.001154,-0.005948,-0.007102
3571894380.521569,0.078263,0.076625,-0.001186,-0.006032,-0.007218
3571894380.531570,0.078826,0.077177,-0.001219,-0.006117,-0.007335
3571894380.541571,0.079388,0.077728,-0.001252,-0.006202,-0.007454
3571894380.551571,0.079951,0.078279,-0.001286,-0.006288,-0.007574
3571894380.561571,0.080513,0.078830,-0.001320,-0.006375,-0.007695
3571894380.571572,0.081074,0.079380,-0.001355,-0.006462,-0.007817
3571894380.581566,0.081636,0.079929,-0.001391,-0.006550,-0.007941
3571894380.591572,0.082197,0.080478,-0.001427,-0.006639,-0.008066
3571894380.601573,0.082758,0.081027,-0.001464,-0.006728,-0.008192
3571894380.611572,0.083318,0.081575,-0.001501,-0.006818,-0.008320
3571894380.621573,0.083879,0.082122,-0.001539,-0.006909,-0.008449
3571894380.631574,0.084439,0.082669,-0.001578,-0.007001,-0.008579
3571894380.641573,0.084998,0.083216,-0.001618,-0.007093,-0.008711
3571894380.651574,0.085558,0.083762,-0.001658,-0.007186,-0.008844
3571894380.661573,0.086117,0.084307,-0.001698,-0.007280,-0.008978
3571894380.671574,0.086676,0.084853,-0.001740,-0.007374,-0.009114
3571894380.681570,0.087235,0.085397,-0.001782,-0.007469,-0.009251
3571894380.691575,0.087793,0.085941,-0.001824,-0.007565,-0.009390
3571894380.701576,0.088351,0.086485,-0.001868,-0.007662,-0.009530
3571894380.711576,0.088909,0.087028,-0.001912,-0.007759,-0.009671
3571894380.721575,0.089467,0.087570,-0.001957,-0.007857,-0.009814
3571894380.731575,0.090024,0.088112,-0.002002,-0.007956,-0.009958
3571894380.741576,0.090581,0.088654,-0.002048,-0.008056,-0.010104
3571894380.751577,0.091138,0.089195,-0.002095,-0.008156,-0.010251
3571894380.761576,0.091695,0.089735,-0.002142,-0.008257,-0.010400
3571894380.771577,0.092251,0.090275,-0.002191,-0.008359,-0.010550
3571894380.781571,0.092807,0.090815,-0.002240,-0.008462,-0.010702
3571894380.791577,0.093363,0.091354,-0.002289,-0.008566,-0.010855
3571894380.801578,0.093918,0.091892,-0.002340,-0.008670,-0.011010
3571894380.811577,0.094473,0.092430,-0.002391,-0.008775,-0.011166
3571894380.821578,0.095028,0.092967,-0.002443,-0.008881,-0.011324
3571894380.831578,0.095583,0.093504,-0.002495,-0.008988,-0.011483
3571894380.841579,0.096137,0.094040,-0.002548,-0.009096,-0.011644
3571894380.851579,0.096691,0.094575,-0.002602,-0.009204,-0.011807
3571894380.861578,0.097245,0.095110,-0.002657,-0.009314,-0.011971
3571894380.871580,0.097799,0.095645,-0.002713,-0.009424,-0.012136
3571894380.881575,0.098352,0.096179,-0.002769,-0.009535,-0.012304
3571894380.891581,0.098905,0.096712,-0.002826,-0.009647,-0.012473
3571894380.901580,0.099457,0.097245,-0.002884,-0.009759,-0.012643
3571894380.911580,0.100010,0.097777,-0.002942,-0.009873,-0.012815
3571894380.921580,0.100562,0.098308,-0.003002,-0.009988,-0.012989
3571894380.931581,0.101114,0.098839,-0.003062,-0.010103,-0.013165
3571894380.941582,0.101665,0.099370,-0.003123,-0.010219,-0.013342
3571894380.951581,0.102217,0.099899,-0.003185,-0.010337,-0.013521
3571894380.961581,0.102768,0.100428,-0.003247,-0.010455,-0.013702
3571894380.971581,0.103318,0.100957,-0.003310,-0.010574,-0.013884
3571894380.981577,0.103869,0.101485,-0.003374,-0.010694,-0.014068
3571894380.991583,0.104419,0.102012,-0.003439,-0.010815,-0.014254
3571894381.001583,0.104969,0.102539,-0.003505,-0.010937,-0.014442
3571894381.011583,0.105518,0.103065,-0.003571,-0.011059,-0.014631
3571894381.021584,0.106068,0.103591,-0.003639,-0.011183,-0.014822
3571894381.031585,0.106617,0.104115,-0.003707,-0.011308,-0.015015
3571894381.041583,0.107165,0.104640,-0.003776,-0.011434,-0.015210
3571894381.051584,0.107714,0.105163,-0.003846,-0.011561,-0.015406
3571894381.061584,0.108262,0.105686,-0.003916,-0.011688,-0.015604
3571894381.071585,0.108810,0.106208,-0.003988,-0.011817,-0.015805
3571894381.081579,0.109357,0.106730,-0.004060,-0.011947,-0.016007
3571894381.091585,0.109904,0.107251,-0.004133,-0.012078,-0.016211
3571894381.101585,0.110451,0.107771,-0.004207,-0.012209,-0.016416
3571894381.111587,0.110998,0.108291,-0.004282,-0.012342,-0.016624
3571894381.121586,0.111545,0.108810,-0.004357,-0.012476,-0.016834
3571894381.131586,0.112091,0.109328,-0.004434,-0.012611,-0.017045
3571894381.141586,0.112636,0.109846,-0.004511,-0.012747,-0.017258
3571894381.151587,0.113182,0.110363,-0.004590,-0.012884,-0.017474
3571894381.161586,0.113727,0.110879,-0.004669,-0.013022,-0.017691
3571894381.171588,0.114272,0.111395,-0.004749,-0.013162,-0.017910
3571894381.181582,0.114817,0.111909,-0.004829,-0.013302,-0.018131
3571894381.191587,0.115361,0.112424,-0.004911,-0.013443,-0.018355
3571894381.201588,0.115905,0.112937,-0.004994,-0.013586,-0.018580
3571894381.211588,0.116449,0.113450,-0.005077,-0.013730,-0.018807
3571894381.221587,0.116992,0.113962,-0.005162,-0.013875,-0.019036
3571894381.231590,0.117536,0.114473,-0.005247,-0.014021,-0.019267
3571894381.241589,0.118078,0.114984,-0.005333,-0.014168,-0.019501
3571894381.251590,0.118621,0.115494,-0.005420,-0.014316,-0.019736
3571894381.261589,0.119163,0.116003,-0.005508,-0.014465,-0.019974
3571894381.271590,0.119705,0.116511,-0.005597,-0.014616,-0.020213
3571894381.281585,0.120247,0.117019,-0.005687,-0.014768,-0.020455
3571894381.291590,0.120788,0.117526,-0.005777,-0.014921,-0.020698
3571894381.301591,0.121329,0.118032,-0.005869,-0.015075,-0.020944
3571894381.311592,0.121870,0.118537,-0.005961,-0.015231,-0.021192
3571894381.321592,0.122411,0.119042,-0.006055,-0.015388,-0.021442
3571894381.331592,0.122951,0.119546,-0.006149,-0.015546,-0.021695
3571894381.341592,0.123491,0.120049,-0.006244,-0.015705,-0.021949
3571894381.351593,0.124030,0.120551,-0.006341,-0.015865,-0.022206
3571894381.361592,0.124570,0.121053,-0.006438,-0.016027,-0.022465
3571894381.371592,0.125109,0.121554,-0.006536,-0.016190,-0.022726
3571894381.381588,0.125647,0.122054,-0.006635,-0.016355,-0.022989
3571894381.391592,0.126186,0.122553,-0.006735,-0.016520,-0.023255
3571894381.401593,0.126724,0.123051,-0.006836,-0.016687,-0.023523
3571894381.411594,0.127261,0.123549,-0.006937,-0.016856,-0.023793
3571894381.421594,0.127799,0.124045,-0.007040,-0.017025,-0.024065
3571894381.431595,0.128336,0.124541,-0.007144,-0.017196,-0.024340
3571894381.441594,0.128873,0.125036,-0.007249,-0.017368,-0.024617
3571894381.451595,0.129409,0.125530,-0.007354,-0.017542,-0.024896
3571894381.461594,0.129945,0.126024,-0.007461,-0.017717,-0.025178
3571894381.471596,0.130481,0.126516,-0.007568,-0.017894,-0.025462
3571894381.481591,0.131017,0.127008,-0.007677,-0.018072,-0.025748
3571894381.491596,0.131552,0.127499,-0.007786,-0.018251,-0.026037
3571894381.501596,0.132087,0.127989,-0.007897,-0.018432,-0.026328
3571894381.511597,0.132622,0.128478,-0.008008,-0.018614,-0.026622
3571894381.521596,0.133156,0.128966,-0.008120,-0.018797,-0.026918
3571894381.531598,0.133690,0.129454,-0.008234,-0.018982,-0.027216
3571894381.541597,0.134224,0.129940,-0.008348,-0.019169,-0.027517
3571894381.551598,0.134757,0.130426,-0.008463,-0.019357,-0.027820
3571894381.561597,0.135290,0.130910,-0.008580,-0.019546,-0.028126
3571894381.571598,0.135823,0.131394,-0.008697,-0.019737,-0.028434
3571894381.581593,0.136355,0.131877,-0.008815,-0.019930,-0.028745
3571894381.591599,0.136888,0.132359,-0.008935,-0.020124,-0.029058
3571894381.601599,0.137419,0.132840,-0.009055,-0.020319,-0.029374
3571894381.611599,0.137951,0.133320,-0.009176,-0.020516,-0.029692
3571894381.621599,0.138482,0.133800,-0.009298,-0.020715,-0.030013
3571894381.631600,0.139013,0.134278,-0.009422,-0.020915,-0.030337
3571894381.641600,0.139543,0.134755,-0.009546,-0.021117,-0.030663
3571894381.651601,0.140074,0.135232,-0.009671,-0.021320,-0.030991
3571894381.661600,0.140603,0.135707,-0.009797,-0.021525,-0.031322
3571894381.671602,0.141133,0.136181,-0.009924,-0.021732,-0.031656
3571894381.681596,0.141662,0.136655,-0.010053,-0.021940,-0.031993
3571894381.691601,0.142191,0.137127,-0.010182,-0.022150,-0.032332
3571894381.701602,0.142720,0.137599,-0.010312,-0.022361,-0.032674
3571894381.711603,0.143248,0.138070,-0.010443,-0.022575,-0.033018
