Absolute Time,u_hat,u_true,psi_error,psi_hat,psi_m
3571895093.719449,-0.172328,-0.122257,-0.115175,4.074981,3.959806
3571895093.729450,-0.172262,-0.122202,-0.118872,4.078679,3.959806
3571895093.739450,-0.172044,-0.122147,-0.118084,4.077891,3.959806
3571895093.749451,-0.171825,-0.122092,-0.117269,4.077075,3.959806
3571895093.759451,-0.171607,-0.122037,-0.116455,4.076261,3.959806
3571895093.769452,-0.171389,-0.121983,-0.115642,4.075449,3.959806
3571895093.779451,-0.171171,-0.121928,-0.114831,4.074638,3.959806
3571895093.789452,-0.170954,-0.121873,-0.114022,4.073829,3.959806
3571895093.799452,-0.170738,-0.121818,-0.113215,4.073021,3.959806
3571895093.809452,-0.170522,-0.121763,-0.112409,4.072215,3.959806
3571895093.819453,-0.170306,-0.121709,0.199614,4.071411,4.271025
3571895093.829453,-0.170091,-0.121654,0.200416,4.070609,4.271025
3571895093.839453,-0.169831,-0.121599,0.198104,4.072921,4.271025
3571895093.849454,-0.169571,-0.121545,0.195790,4.075235,4.271025
3571895093.859454,-0.169312,-0.121490,0.193494,4.077531,4.271025
3571895093.869454,-0.169055,-0.121435,0.191216,4.079809,4.271025
3571895093.879454,-0.168798,-0.121381,0.188956,4.082069,4.271025
3571895093.889455,-0.168542,-0.121326,0.186714,4.084311,4.271025
3571895093.899455,-0.168286,-0.121272,0.184490,4.086536,4.271025
3571895093.909455,-0.168032,-0.121217,0.182283,4.088742,4.271025
3571895093.919455,-0.167779,-0.121163,-0.388964,4.090931,3.701968
3571895093.929457,-0.167526,-0.121109,-0.391135,4.093103,3.701968
3571895093.939456,-0.167292,-0.121054,-0.387599,4.089566,3.701968
3571895093.949456,-0.167058,-0.121000,-0.384045,4.086013,3.701968
3571895093.959457,-0.166824,-0.120946,-0.380510,4.082477,3.701968
3571895093.969457,-0.166591,-0.120891,-0.376994,4.078961,3.701968
3571895093.979456,-0.166359,-0.120837,-0.373496,4.075464,3.701968
3571895093.989458,-0.166127,-0.120783,-0.370018,4.071986,3.701968
3571895093.999457,-0.165896,-0.120729,-0.366559,4.068527,3.701968
3571895094.009458,-0.165666,-0.120674,-0.363119,4.065086,3.701968
3571895094.019457,-0.165436,-0.120620,0.002656,4.061666,4.064321
3571895094.029459,-0.165207,-0.120566,0.006058,4.058264,4.064321
3571895094.039459,-0.164919,-0.120512,0.005817,4.058505,4.064321
3571895094.049459,-0.164632,-0.120458,0.005556,4.058765,4.064321
3571895094.059461,-0.164347,-0.120404,0.005299,4.059022,4.064321
3571895094.069459,-0.164063,-0.120350,0.005046,4.059275,4.064321
3571895094.079459,-0.163779,-0.120296,0.004796,4.059526,4.064321
3571895094.089459,-0.163498,-0.120242,0.004549,4.059773,4.064321
3571895094.099460,-0.163217,-0.120188,0.004305,4.060016,4.064321
3571895094.109460,-0.162938,-0.120134,0.004065,4.060257,4.064321
3571895094.119461,-0.162659,-0.120081,0.237956,4.060494,4.298449
3571895094.129460,-0.162382,-0.120027,0.237722,4.060728,4.298449
3571895094.139461,-0.162288,-0.119973,0.235150,4.063300,4.298449
3571895094.149461,-0.162195,-0.119919,0.232581,4.065869,4.298449
3571895094.159462,-0.162101,-0.119865,0.230030,4.068419,4.298449
3571895094.169462,-0.162006,-0.119812,0.227498,4.070952,4.298449
3571895094.179461,-0.161910,-0.119758,0.224983,4.073466,4.298449
3571895094.189463,-0.161814,-0.119704,0.222487,4.075962,4.298449
3571895094.199462,-0.161717,-0.119651,0.220009,4.078441,4.298449
3571895094.209463,-0.161619,-0.119597,0.217549,4.080901,4.298449
3571895094.219463,-0.161520,-0.119544,0.095438,4.083343,4.178781
3571895094.229464,-0.161421,-0.119490,0.093014,4.085767,4.178781
3571895094.239464,-0.161155,-0.119437,0.091804,4.086977,4.178781
3571895094.249464,-0.160888,-0.119383,0.090613,4.088168,4.178781
3571895094.259465,-0.160623,-0.119330,0.089431,4.089350,4.178781
3571895094.269465,-0.160358,-0.119276,0.088259,4.090522,4.178781
3571895094.279464,-0.160095,-0.119223,0.087097,4.091684,4.178781
3571895094.289466,-0.159832,-0.119170,0.085944,4.092837,4.178781
3571895094.299466,-0.159571,-0.119116,0.084802,4.093979,4.178781
3571895094.309466,-0.159311,-0.119063,0.083669,4.095112,4.178781
3571895094.319466,-0.159051,-0.119010,-0.072129,4.096236,4.024106
3571895094.329467,-0.158793,-0.118956,-0.073243,4.097349,4.024106
3571895094.339467,-0.158506,-0.118903,-0.072800,4.096907,4.024106
3571895094.349467,-0.158221,-0.118850,-0.072348,4.096455,4.024106
3571895094.359467,-0.157937,-0.118797,-0.071896,4.096002,4.024106
3571895094.369467,-0.157654,-0.118744,-0.071444,4.095551,4.024106
3571895094.379467,-0.157372,-0.118691,-0.070992,4.095099,4.024106
3571895094.389468,-0.157092,-0.118638,-0.070541,4.094647,4.024106
3571895094.399468,-0.156813,-0.118585,-0.070090,4.094196,4.024106
3571895094.409468,-0.156535,-0.118532,-0.069639,4.093745,4.024106
3571895094.419468,-0.156259,-0.118479,-0.336119,4.093294,3.757175
3571895094.429470,-0.155984,-0.118426,-0.335669,4.092844,3.757175
3571895094.439469,-0.155968,-0.118373,-0.332549,4.089725,3.757175
3571895094.449469,-0.155954,-0.118320,-0.329431,4.086606,3.757175
3571895094.459470,-0.155939,-0.118267,-0.326329,4.083504,3.757175
3571895094.469469,-0.155922,-0.118214,-0.323245,4.080420,3.757175
3571895094.479468,-0.155903,-0.118161,-0.320179,4.077354,3.757175
3571895094.489470,-0.155883,-0.118108,-0.317129,4.074304,3.757175
3571895094.499470,-0.155862,-0.118056,-0.314098,4.071273,3.757175
3571895094.509471,-0.155839,-0.118003,-0.311083,4.068258,3.757175
3571895094.519471,-0.155815,-0.117950,-0.445868,4.065262,3.619393
3571895094.529471,-0.155789,-0.117898,-0.442889,4.062282,3.619393
3571895094.539472,-0.155584,-0.117845,-0.438549,4.057943,3.619393
3571895094.549472,-0.155377,-0.117792,-0.434227,4.053621,3.619393
3571895094.559472,-0.155171,-0.117740,-0.429932,4.049325,3.619393
3571895094.569472,-0.154966,-0.117687,-0.425663,4.045057,3.619393
3571895094.579472,-0.154760,-0.117635,-0.421421,4.040814,3.619393
3571895094.589473,-0.154556,-0.117582,-0.417205,4.036599,3.619393
3571895094.599473,-0.154352,-0.117530,-0.413016,4.032410,3.619393
3571895094.609474,-0.154149,-0.117477,-0.408854,4.028247,3.619393
3571895094.619474,-0.153946,-0.117425,-0.042425,4.024111,3.981686
3571895094.629475,-0.153743,-0.117372,-0.038316,4.020002,3.981686
3571895094.639474,-0.153462,-0.117320,-0.037856,4.019541,3.981686
3571895094.649475,-0.153181,-0.117268,-0.037422,4.019108,3.981686
3571895094.659476,-0.152901,-0.117215,-0.036992,4.018678,3.981686
3571895094.669475,-0.152622,-0.117163,-0.036565,4.018251,3.981686
3571895094.679475,-0.152345,-0.117111,-0.036142,4.017827,3.981686
3571895094.689475,-0.152069,-0.117059,-0.035721,4.017407,3.981686
3571895094.699475,-0.151795,-0.117006,-0.035304,4.016990,3.981686
3571895094.709477,-0.151522,-0.116954,-0.034891,4.016576,3.981686
3571895094.719477,-0.151250,-0.116902,0.163891,4.016166,4.180056
3571895094.729476,-0.150979,-0.116850,0.164298,4.015758,4.180056
3571895094.739476,-0.150856,-0.116798,0.162718,4.017338,4.180056
3571895094.749478,-0.150735,-0.116746,0.161135,4.018921,4.180056
3571895094.759478,-0.150613,-0.116694,0.159562,4.020494,4.180056
3571895094.769478,-0.150491,-0.116642,0.157999,4.022058,4.180056
3571895094.779477,-0.150368,-0.116590,0.156445,4.023612,4.180056
3571895094.789479,-0.150246,-0.116538,0.154900,4.025156,4.180056
3571895094.799479,-0.150123,-0.116486,0.153366,4.026690,4.180056
3571895094.809479,-0.149999,-0.116434,0.151841,4.028215,4.180056
3571895094.819479,-0.149875,-0.116382,0.642438,4.029730,4.672168
3571895094.829479,-0.149751,-0.116330,0.640932,4.031236,4.672168
3571895094.839479,-0.149336,-0.116279,0.634515,4.037653,4.672168
3571895094.849479,-0.148921,-0.116227,0.628108,4.044060,4.672168
3571895094.859480,-0.148509,-0.116175,0.621741,4.050427,4.672168
3571895094.869481,-0.148100,-0.116123,0.615415,4.056753,4.672168
3571895094.879480,-0.147693,-0.116072,0.609130,4.063038,4.672168
3571895094.889481,-0.147289,-0.116020,0.602886,4.069282,4.672168
3571895094.899481,-0.146888,-0.115968,0.596682,4.075486,4.672168
3571895094.909482,-0.146490,-0.115917,0.590519,4.081649,4.672168
3571895094.919481,-0.146094,-0.115865,-0.577001,4.087772,3.510771
3571895094.929482,-0.145701,-0.115813,-0.583083,4.093854,3.510771
3571895094.939482,-0.145477,-0.115762,-0.577511,4.088281,3.510771
3571895094.949483,-0.145254,-0.115710,-0.571898,4.082668,3.510771
3571895094.959484,-0.145032,-0.115659,-0.566319,4.077089,3.510771
3571895094.969484,-0.144810,-0.115608,-0.560773,4.071543,3.510771
3571895094.979483,-0.144589,-0.115556,-0.555260,4.066031,3.510771
3571895094.989484,-0.144370,-0.115505,-0.549782,4.060552,3.510771
3571895094.999484,-0.144150,-0.115453,-0.544337,4.055107,3.510771
3571895095.009483,-0.143932,-0.115402,-0.538925,4.049696,3.510771
3571895095.019485,-0.143715,-0.115351,-0.044091,4.044318,4.000227
3571895095.029485,-0.143498,-0.115299,-0.038747,4.038974,4.000227
3571895095.039485,-0.143348,-0.115248,-0.038331,4.038558,4.000227
3571895095.049485,-0.143199,-0.115197,-0.037948,4.038175,4.000227
3571895095.059486,-0.143049,-0.115146,-0.037568,4.037795,4.000227
3571895095.069486,-0.142900,-0.115094,-0.037190,4.037417,4.000227
3571895095.079485,-0.142750,-0.115043,-0.036815,4.037041,4.000227
3571895095.089487,-0.142601,-0.114992,-0.036441,4.036668,4.000227
3571895095.099486,-0.142452,-0.114941,-0.036070,4.036297,4.000227
3571895095.109486,-0.142303,-0.114890,-0.035702,4.035929,4.000227
3571895095.119487,-0.142154,-0.114839,0.082510,4.035562,4.118072
3571895095.129488,-0.142005,-0.114788,0.082874,4.035198,4.118072
3571895095.139487,-0.141891,-0.114737,0.082057,4.036015,4.118072
3571895095.149487,-0.141777,-0.114686,0.081238,4.036834,4.118072
3571895095.159489,-0.141663,-0.114635,0.080424,4.037648,4.118072
3571895095.169488,-0.141548,-0.114584,0.079615,4.038457,4.118072
3571895095.179488,-0.141434,-0.114533,0.078811,4.039260,4.118072
3571895095.189489,-0.141319,-0.114482,0.078013,4.040059,4.118072
3571895095.199490,-0.141203,-0.114432,0.077219,4.040853,4.118072
3571895095.209489,-0.141088,-0.114381,0.076431,4.041641,4.118072
3571895095.219489,-0.140972,-0.114330,0.100304,4.042425,4.142728
3571895095.229489,-0.140856,-0.114279,0.099525,4.043203,4.142728
3571895095.239491,-0.140953,-0.114228,0.098505,4.044223,4.142728
3571895095.249491,-0.141050,-0.114178,0.097490,4.045238,4.142728
3571895095.259492,-0.141144,-0.114127,0.096482,4.046246,4.142728
3571895095.269491,-0.141235,-0.114076,0.095481,4.047247,4.142728
3571895095.279490,-0.141325,-0.114026,0.094487,4.048241,4.142728
3571895095.289492,-0.141411,-0.113975,0.093500,4.049228,4.142728
3571895095.299491,-0.141496,-0.113925,0.092520,4.050208,4.142728
3571895095.309492,-0.141578,-0.113874,0.091547,4.051182,4.142728
3571895095.319492,-0.141657,-0.113824,-0.051280,4.052148,4.000868
3571895095.329493,-0.141734,-0.113773,-0.052240,4.053107,4.000868
3571895095.339492,-0.141576,-0.113723,-0.051774,4.052642,4.000868
3571895095.349493,-0.141415,-0.113672,-0.051301,4.052169,4.000868
3571895095.359493,-0.141255,-0.113622,-0.050830,4.051698,4.000868
3571895095.369493,-0.141095,-0.113571,-0.050362,4.051229,4.000868
3571895095.379493,-0.140934,-0.113521,-0.049895,4.050763,4.000868
3571895095.389495,-0.140775,-0.113471,-0.049431,4.050298,4.000868
3571895095.399494,-0.140615,-0.113421,-0.048968,4.049836,4.000868
3571895095.409495,-0.140455,-0.113370,-0.048508,4.049376,4.000868
3571895095.419495,-0.140296,-0.113320,-0.274624,4.048918,3.774294
3571895095.429496,-0.140137,-0.113270,-0.274168,4.048462,3.774294
3571895095.439496,-0.140182,-0.113220,-0.271449,4.045742,3.774294
3571895095.449496,-0.140227,-0.113169,-0.268731,4.043025,3.774294
3571895095.459496,-0.140271,-0.113119,-0.266031,4.040325,3.774294
3571895095.469497,-0.140312,-0.113069,-0.263349,4.037643,3.774294
3571895095.479495,-0.140351,-0.113019,-0.260684,4.034978,3.774294
3571895095.489497,-0.140388,-0.112969,-0.258037,4.032331,3.774294
3571895095.499497,-0.140424,-0.112919,-0.255407,4.029701,3.774294
3571895095.509497,-0.140457,-0.112869,-0.252794,4.027088,3.774294
3571895095.519498,-0.140489,-0.112819,0.065045,4.024493,4.089538
3571895095.529498,-0.140519,-0.112769,0.067623,4.021915,4.089538
3571895095.539499,-0.140227,-0.112719,0.067031,4.022507,4.089538
3571895095.549498,-0.139932,-0.112669,0.066422,4.023116,4.089538
3571895095.559498,-0.139638,-0.112619,0.065816,4.023722,4.089538
3571895095.569499,-0.139347,-0.112569,0.065213,4.024325,4.089538
3571895095.579499,-0.139056,-0.112520,0.064614,4.024924,4.089538
3571895095.589499,-0.138768,-0.112470,0.064018,4.025520,4.089538
3571895095.599499,-0.138481,-0.112420,0.063425,4.026113,4.089538
3571895095.609500,-0.138196,-0.112370,0.062835,4.026703,4.089538
3571895095.619500,-0.137912,-0.112321,-0.106346,4.027289,3.920942
3571895095.629501,-0.137630,-0.112271,-0.106929,4.027871,3.920942
3571895095.639501,-0.137773,-0.112221,-0.105823,4.026765,3.920942
3571895095.649501,-0.137919,-0.112172,-0.104713,4.025655,3.920942
3571895095.659503,-0.138061,-0.112122,-0.103611,4.024553,3.920942
3571895095.669502,-0.138200,-0.112072,-0.102516,4.023458,3.920942
3571895095.679501,-0.138336,-0.112023,-0.101429,4.022372,3.920942
3571895095.689502,-0.138470,-0.111973,-0.100350,4.021292,3.920942
3571895095.699502,-0.138600,-0.111924,-0.099279,4.020221,3.920942
3571895095.709502,-0.138728,-0.111874,-0.098215,4.019157,3.920942
3571895095.719503,-0.138853,-0.111825,-0.213944,4.018101,3.804157
3571895095.729504,-0.138975,-0.111775,-0.212895,4.017052,3.804157
3571895095.739503,-0.138728,-0.111726,-0.210686,4.014843,3.804157
3571895095.749503,-0.138480,-0.111677,-0.208485,4.012642,3.804157
3571895095.759504,-0.138232,-0.111627,-0.206298,4.010455,3.804157
3571895095.769505,-0.137985,-0.111578,-0.204125,4.008282,3.804157
3571895095.779502,-0.137740,-0.111529,-0.201967,4.006125,3.804157
3571895095.789505,-0.137496,-0.111479,-0.199824,4.003981,3.804157
3571895095.799505,-0.137253,-0.111430,-0.197695,4.001852,3.804157
3571895095.809505,-0.137011,-0.111381,-0.195581,3.999738,3.804157
3571895095.819506,-0.136770,-0.111332,0.239465,3.997638,4.237103
3571895095.829506,-0.136530,-0.111282,0.241551,3.995552,4.237103
3571895095.839506,-0.136547,-0.111233,0.239293,3.997810,4.237103
3571895095.849506,-0.136565,-0.111184,0.237020,4.000083,4.237103
3571895095.859508,-0.136581,-0.111135,0.234761,4.002342,4.237103
3571895095.869506,-0.136596,-0.111086,0.232514,4.004589,4.237103
3571895095.879507,-0.136609,-0.111037,0.230281,4.006822,4.237103
3571895095.889508,-0.136621,-0.110988,0.228061,4.009042,4.237103
3571895095.899507,-0.136631,-0.110939,0.225854,4.011249,4.237103
3571895095.909508,-0.136640,-0.110890,0.223661,4.013443,4.237103
3571895095.919508,-0.136646,-0.110841,-0.414325,4.015623,3.601298
3571895095.929509,-0.136652,-0.110792,-0.416492,4.017790,3.601298
3571895095.939508,-0.136784,-0.110743,-0.412288,4.013586,3.601298
3571895095.949509,-0.136914,-0.110694,-0.408071,4.009369,3.601298
3571895095.959509,-0.137041,-0.110645,-0.403881,4.005179,3.601298
3571895095.969510,-0.137166,-0.110596,-0.399718,4.001017,3.601298
3571895095.979509,-0.137288,-0.110548,-0.395583,3.996881,3.601298
3571895095.989510,-0.137407,-0.110499,-0.391474,3.992773,3.601298
3571895095.999510,-0.137523,-0.110450,-0.387393,3.988692,3.601298
3571895096.009511,-0.137637,-0.110401,-0.383339,3.984638,3.601298
3571895096.019511,-0.137748,-0.110353,0.054913,3.980611,4.035524
3571895096.029512,-0.137856,-0.110304,0.058913,3.976611,4.035524
3571895096.039512,-0.137826,-0.110255,0.058543,3.976981,4.035524
3571895096.049512,-0.137793,-0.110207,0.058147,3.977377,4.035524
3571895096.059512,-0.137760,-0.110158,0.057751,3.977773,4.035524
3571895096.069512,-0.137725,-0.110110,0.057355,3.978169,4.035524
3571895096.079512,-0.137689,-0.110061,0.056960,3.978564,4.035524
3571895096.089513,-0.137653,-0.110013,0.056566,3.978958,4.035524
3571895096.099513,-0.137615,-0.109964,0.056173,3.979351,4.035524
3571895096.109513,-0.137576,-0.109916,0.055780,3.979744,4.035524
3571895096.119513,-0.137536,-0.109867,-0.420387,3.980136,3.559749
3571895096.129514,-0.137495,-0.109819,-0.420778,3.980527,3.559749
3571895096.139513,-0.137336,-0.109770,-0.416410,3.976159,3.559749
3571895096.149515,-0.137177,-0.109722,-0.412042,3.971791,3.559749
3571895096.159516,-0.137017,-0.109674,-0.407703,3.967452,3.559749
3571895096.169515,-0.136858,-0.109625,-0.403394,3.963143,3.559749
3571895096.179514,-0.136699,-0.109577,-0.399113,3.958862,3.559749
3571895096.189516,-0.136541,-0.109529,-0.394862,3.954611,3.559749
3571895096.199516,-0.136383,-0.109481,-0.390640,3.950389,3.559749
3571895096.209516,-0.136224,-0.109432,-0.386447,3.946196,3.559749
3571895096.219517,-0.136067,-0.109384,0.184200,3.942032,4.126232
3571895096.229517,-0.135909,-0.109336,0.188335,3.937897,4.126232
3571895096.239516,-0.135957,-0.109288,0.186776,3.939456,4.126232
3571895096.249518,-0.136006,-0.109240,0.185188,3.941044,4.126232
3571895096.259518,-0.136053,-0.109192,0.183607,3.942625,4.126232
3571895096.269518,-0.136097,-0.109144,0.182033,3.944199,4.126232
3571895096.279517,-0.136140,-0.109095,0.180467,3.945766,4.126232
3571895096.289519,-0.136181,-0.109047,0.178907,3.947325,4.126232
3571895096.299519,-0.136220,-0.108999,0.177355,3.948877,4.126232
3571895096.309519,-0.136257,-0.108951,0.175810,3.950422,4.126232
3571895096.319519,-0.136293,-0.108904,-0.323160,3.951960,3.628800
3571895096.329521,-0.136326,-0.108856,-0.324690,3.953490,3.628800
3571895096.339520,-0.136313,-0.108808,-0.321239,3.950038,3.628800
3571895096.349520,-0.136298,-0.108760,-0.317780,3.946580,3.628800
3571895096.359519,-0.136281,-0.108712,-0.314345,3.943145,3.628800
3571895096.369520,-0.136264,-0.108664,-0.310935,3.939734,3.628800
3571895096.379520,-0.136245,-0.108616,-0.307549,3.936348,3.628800
3571895096.389521,-0.136225,-0.108569,-0.304186,3.932986,3.628800
3571895096.399521,-0.136203,-0.108521,-0.300848,3.929648,3.628800
3571895096.409522,-0.136181,-0.108473,-0.297534,3.926333,3.628800
3571895096.419521,-0.136157,-0.108425,0.701639,3.923043,4.624682
3571895096.429521,-0.136132,-0.108378,0.704906,3.919777,4.624682
3571895096.439522,-0.136143,-0.108330,0.698189,3.926493,4.624682
3571895096.449522,-0.136154,-0.108282,0.691449,3.933233,4.624682
3571895096.459523,-0.136162,-0.108235,0.684749,3.939933,4.624682
3571895096.469522,-0.136170,-0.108187,0.678090,3.946593,4.624682
3571895096.479522,-0.136176,-0.108140,0.671471,3.953212,4.624682
3571895096.489524,-0.136180,-0.108092,0.664892,3.959791,4.624682
3571895096.499523,-0.136183,-0.108045,0.658353,3.966330,4.624682
3571895096.509524,-0.136184,-0.107997,0.651854,3.972828,4.624682
3571895096.519524,-0.136184,-0.107950,0.375741,3.979286,4.355027
3571895096.529524,-0.136182,-0.107902,0.369323,3.985704,4.355027
3571895096.539524,-0.136053,-0.107855,0.365642,3.989385,4.355027
3571895096.549525,-0.135923,-0.107808,0.362001,3.993026,4.355027
3571895096.559526,-0.135792,-0.107760,0.358383,3.996644,4.355027
3571895096.569526,-0.135661,-0.107713,0.354787,4.000239,4.355027
3571895096.579525,-0.135530,-0.107666,0.351214,4.003812,4.355027
3571895096.589526,-0.135399,-0.107618,0.347664,4.007363,4.355027
3571895096.599526,-0.135267,-0.107571,0.344136,4.010891,4.355027
3571895096.609527,-0.135136,-0.107524,0.340631,4.014396,4.355027
3571895096.619527,-0.135005,-0.107477,0.663499,4.017879,4.681378
3571895096.629528,-0.134874,-0.107429,0.660039,4.021339,4.681378
3571895096.639527,-0.135132,-0.107382,0.653338,4.028040,4.681378
3571895096.649528,-0.135390,-0.107335,0.646659,4.034719,4.681378
